# ells, tt, te, ee, bb
4.370000000000000000e+03 1.433186525477230041e-06 0.000000000000000000e+00 2.866373050954460928e-06 2.866373050954460928e-06
4.371000000000000000e+03 1.433747057764446231e-06 0.000000000000000000e+00 2.867494115528894156e-06 2.867494115528894156e-06
4.372000000000000000e+03 1.434307890280224551e-06 0.000000000000000000e+00 2.868615780560449526e-06 2.868615780560449526e-06
4.373000000000000000e+03 1.434869023178783442e-06 0.000000000000000000e+00 2.869738046357567308e-06 2.869738046357567308e-06
4.374000000000000000e+03 1.435430456614427320e-06 0.000000000000000000e+00 2.870860913228853793e-06 2.870860913228853793e-06
4.375000000000000000e+03 1.435992190741542339e-06 0.000000000000000000e+00 2.871984381483085524e-06 2.871984381483085524e-06
4.376000000000000000e+03 1.436554225714598720e-06 0.000000000000000000e+00 2.873108451429198287e-06 2.873108451429198287e-06
4.377000000000000000e+03 1.437116561688149061e-06 0.000000000000000000e+00 2.874233123376298121e-06 2.874233123376298121e-06
4.378000000000000000e+03 1.437679198816829601e-06 0.000000000000000000e+00 2.875358397633659626e-06 2.875358397633659626e-06
4.379000000000000000e+03 1.438242137255359591e-06 0.000000000000000000e+00 2.876484274510720877e-06 2.876484274510720877e-06
4.380000000000000000e+03 1.438805377158543196e-06 0.000000000000000000e+00 2.877610754317087663e-06 2.877610754317087663e-06
4.381000000000000000e+03 1.439368918681265896e-06 0.000000000000000000e+00 2.878737837362531792e-06 2.878737837362531792e-06
4.382000000000000000e+03 1.439932761978497662e-06 0.000000000000000000e+00 2.879865523956995748e-06 2.879865523956995748e-06
4.383000000000000000e+03 1.440496907205293170e-06 0.000000000000000000e+00 2.880993814410585493e-06 2.880993814410585493e-06
4.384000000000000000e+03 1.441061354516788198e-06 0.000000000000000000e+00 2.882122709033576395e-06 2.882122709033576395e-06
4.385000000000000000e+03 1.441626104068204074e-06 0.000000000000000000e+00 2.883252208136408147e-06 2.883252208136408147e-06
4.386000000000000000e+03 1.442191156014845559e-06 0.000000000000000000e+00 2.884382312029691119e-06 2.884382312029691119e-06
4.387000000000000000e+03 1.442756510512100002e-06 0.000000000000000000e+00 2.885513021024201699e-06 2.885513021024201699e-06
4.388000000000000000e+03 1.443322167715440300e-06 0.000000000000000000e+00 2.886644335430881446e-06 2.886644335430881446e-06
4.389000000000000000e+03 1.443888127780422358e-06 0.000000000000000000e+00 2.887776255560845564e-06 2.887776255560845564e-06
4.390000000000000000e+03 1.444454390862685518e-06 0.000000000000000000e+00 2.888908781725371035e-06 2.888908781725371035e-06
4.391000000000000000e+03 1.445020957117952973e-06 0.000000000000000000e+00 2.890041914235906793e-06 2.890041914235906793e-06
4.392000000000000000e+03 1.445587826702032624e-06 0.000000000000000000e+00 2.891175653404066942e-06 2.891175653404066942e-06
4.393000000000000000e+03 1.446154999770817285e-06 0.000000000000000000e+00 2.892309999541635840e-06 2.892309999541635840e-06
4.394000000000000000e+03 1.446722476480281507e-06 0.000000000000000000e+00 2.893444952960563014e-06 2.893444952960563014e-06
4.395000000000000000e+03 1.447290256986484971e-06 0.000000000000000000e+00 2.894580513972971637e-06 2.894580513972971637e-06
4.396000000000000000e+03 1.447858341445572483e-06 0.000000000000000000e+00 2.895716682891146237e-06 2.895716682891146237e-06
4.397000000000000000e+03 1.448426730013772071e-06 0.000000000000000000e+00 2.896853460027545413e-06 2.896853460027545413e-06
4.398000000000000000e+03 1.448995422847396041e-06 0.000000000000000000e+00 2.897990845694793776e-06 2.897990845694793776e-06
4.399000000000000000e+03 1.449564420102841828e-06 0.000000000000000000e+00 2.899128840205684079e-06 2.899128840205684079e-06
4.400000000000000000e+03 1.450133721936589874e-06 0.000000000000000000e+00 2.900267443873180171e-06 2.900267443873180171e-06
4.401000000000000000e+03 1.450703328505205538e-06 0.000000000000000000e+00 2.901406657010412346e-06 2.901406657010412346e-06
4.402000000000000000e+03 1.451273239965340151e-06 0.000000000000000000e+00 2.902546479930681574e-06 2.902546479930681574e-06
4.403000000000000000e+03 1.451843456473727633e-06 0.000000000000000000e+00 2.903686912947456960e-06 2.903686912947456960e-06
4.404000000000000000e+03 1.452413978187187450e-06 0.000000000000000000e+00 2.904827956374375323e-06 2.904827956374375323e-06
4.405000000000000000e+03 1.452984805262623139e-06 0.000000000000000000e+00 2.905969610525246278e-06 2.905969610525246278e-06
4.406000000000000000e+03 1.453555937857022939e-06 0.000000000000000000e+00 2.907111875714045878e-06 2.907111875714045878e-06
4.407000000000000000e+03 1.454127376127460217e-06 0.000000000000000000e+00 2.908254752254921280e-06 2.908254752254921280e-06
4.408000000000000000e+03 1.454699120231092618e-06 0.000000000000000000e+00 2.909398240462186083e-06 2.909398240462186083e-06
4.409000000000000000e+03 1.455271170325163339e-06 0.000000000000000000e+00 2.910542340650327525e-06 2.910542340650327525e-06
4.410000000000000000e+03 1.455843526566999432e-06 0.000000000000000000e+00 2.911687053133999711e-06 2.911687053133999711e-06
4.411000000000000000e+03 1.456416189114013924e-06 0.000000000000000000e+00 2.912832378228028272e-06 2.912832378228028272e-06
4.412000000000000000e+03 1.456989158123703910e-06 0.000000000000000000e+00 2.913978316247408243e-06 2.913978316247408243e-06
4.413000000000000000e+03 1.457562433753651186e-06 0.000000000000000000e+00 2.915124867507303219e-06 2.915124867507303219e-06
4.414000000000000000e+03 1.458136016161524372e-06 0.000000000000000000e+00 2.916272032323050438e-06 2.916272032323050438e-06
4.415000000000000000e+03 1.458709905505075307e-06 0.000000000000000000e+00 2.917419811010152309e-06 2.917419811010152309e-06
4.416000000000000000e+03 1.459284101942142017e-06 0.000000000000000000e+00 2.918568203884284034e-06 2.918568203884284034e-06
4.417000000000000000e+03 1.459858605630646806e-06 0.000000000000000000e+00 2.919717211261295307e-06 2.919717211261295307e-06
4.418000000000000000e+03 1.460433416728598378e-06 0.000000000000000000e+00 2.920866833457198449e-06 2.920866833457198449e-06
4.419000000000000000e+03 1.461008535394089713e-06 0.000000000000000000e+00 2.922017070788179849e-06 2.922017070788179849e-06
4.420000000000000000e+03 1.461583961785300191e-06 0.000000000000000000e+00 2.923167923570599959e-06 2.923167923570599959e-06
4.421000000000000000e+03 1.462159696060493684e-06 0.000000000000000000e+00 2.924319392120987792e-06 2.924319392120987792e-06
4.422000000000000000e+03 1.462735738378019825e-06 0.000000000000000000e+00 2.925471476756040073e-06 2.925471476756040073e-06
4.423000000000000000e+03 1.463312088896312738e-06 0.000000000000000000e+00 2.926624177792626322e-06 2.926624177792626322e-06
4.424000000000000000e+03 1.463888747773895062e-06 0.000000000000000000e+00 2.927777495547791819e-06 2.927777495547791819e-06
4.425000000000000000e+03 1.464465715169371177e-06 0.000000000000000000e+00 2.928931430338742778e-06 2.928931430338742778e-06
4.426000000000000000e+03 1.465042991241434611e-06 0.000000000000000000e+00 2.930085982482869221e-06 2.930085982482869221e-06
4.427000000000000000e+03 1.465620576148860630e-06 0.000000000000000000e+00 2.931241152297722107e-06 2.931241152297722107e-06
4.428000000000000000e+03 1.466198470050515135e-06 0.000000000000000000e+00 2.932396940101030693e-06 2.932396940101030693e-06
4.429000000000000000e+03 1.466776673105345551e-06 0.000000000000000000e+00 2.933553346210692797e-06 2.933553346210692797e-06
4.430000000000000000e+03 1.467355185472387398e-06 0.000000000000000000e+00 2.934710370944775644e-06 2.934710370944775644e-06
4.431000000000000000e+03 1.467934007310760050e-06 0.000000000000000000e+00 2.935868014621521793e-06 2.935868014621521793e-06
4.432000000000000000e+03 1.468513138779673089e-06 0.000000000000000000e+00 2.937026277559346178e-06 2.937026277559346178e-06
4.433000000000000000e+03 1.469092580038416355e-06 0.000000000000000000e+00 2.938185160076834405e-06 2.938185160076834405e-06
4.434000000000000000e+03 1.469672331246371592e-06 0.000000000000000000e+00 2.939344662492743185e-06 2.939344662492743185e-06
4.435000000000000000e+03 1.470252392563000375e-06 0.000000000000000000e+00 2.940504785126001597e-06 2.940504785126001597e-06
4.436000000000000000e+03 1.470832764147855759e-06 0.000000000000000000e+00 2.941665528295712788e-06 2.941665528295712788e-06
4.437000000000000000e+03 1.471413446160574231e-06 0.000000000000000000e+00 2.942826892321149733e-06 2.942826892321149733e-06
4.438000000000000000e+03 1.471994438760880160e-06 0.000000000000000000e+00 2.943988877521760744e-06 2.943988877521760744e-06
4.439000000000000000e+03 1.472575742108580923e-06 0.000000000000000000e+00 2.945151484217163116e-06 2.945151484217163116e-06
4.440000000000000000e+03 1.473157356363575587e-06 0.000000000000000000e+00 2.946314712727150750e-06 2.946314712727150750e-06
4.441000000000000000e+03 1.473739281685844112e-06 0.000000000000000000e+00 2.947478563371688647e-06 2.947478563371688647e-06
4.442000000000000000e+03 1.474321518235456032e-06 0.000000000000000000e+00 2.948643036470912910e-06 2.948643036470912910e-06
4.443000000000000000e+03 1.474904066172567489e-06 0.000000000000000000e+00 2.949808132345136249e-06 2.949808132345136249e-06
4.444000000000000000e+03 1.475486925657419541e-06 0.000000000000000000e+00 2.950973851314839930e-06 2.950973851314839930e-06
4.445000000000000000e+03 1.476070096850340915e-06 0.000000000000000000e+00 2.952140193700683100e-06 2.952140193700683100e-06
4.446000000000000000e+03 1.476653579911747155e-06 0.000000000000000000e+00 2.953307159823494733e-06 2.953307159823494733e-06
4.447000000000000000e+03 1.477237375002138300e-06 0.000000000000000000e+00 2.954474750004278718e-06 2.954474750004278718e-06
4.448000000000000000e+03 1.477821482282104810e-06 0.000000000000000000e+00 2.955642964564210466e-06 2.955642964564210466e-06
4.449000000000000000e+03 1.478405901912321210e-06 0.000000000000000000e+00 2.956811803824643266e-06 2.956811803824643266e-06
4.450000000000000000e+03 1.478990634053549272e-06 0.000000000000000000e+00 2.957981268107100238e-06 2.957981268107100238e-06
4.451000000000000000e+03 1.479575678866639494e-06 0.000000000000000000e+00 2.959151357733279411e-06 2.959151357733279411e-06
4.452000000000000000e+03 1.480161036512525594e-06 0.000000000000000000e+00 2.960322073025052035e-06 2.960322073025052035e-06
4.453000000000000000e+03 1.480746707152231501e-06 0.000000000000000000e+00 2.961493414304464273e-06 2.961493414304464273e-06
4.454000000000000000e+03 1.481332690946868387e-06 0.000000000000000000e+00 2.962665381893735928e-06 2.962665381893735928e-06
4.455000000000000000e+03 1.481918988057631493e-06 0.000000000000000000e+00 2.963837976115263409e-06 2.963837976115263409e-06
4.456000000000000000e+03 1.482505598645805419e-06 0.000000000000000000e+00 2.965011197291611686e-06 2.965011197291611686e-06
4.457000000000000000e+03 1.483092522872763285e-06 0.000000000000000000e+00 2.966185045745524875e-06 2.966185045745524875e-06
4.458000000000000000e+03 1.483679760899960792e-06 0.000000000000000000e+00 2.967359521799923277e-06 2.967359521799923277e-06
4.459000000000000000e+03 1.484267312888947028e-06 0.000000000000000000e+00 2.968534625777894904e-06 2.968534625777894904e-06
4.460000000000000000e+03 1.484855179001352399e-06 0.000000000000000000e+00 2.969710358002706492e-06 2.969710358002706492e-06
4.461000000000000000e+03 1.485443359398900480e-06 0.000000000000000000e+00 2.970886718797802230e-06 2.970886718797802230e-06
4.462000000000000000e+03 1.486031854243396587e-06 0.000000000000000000e+00 2.972063708486793173e-06 2.972063708486793173e-06
4.463000000000000000e+03 1.486620663696738151e-06 0.000000000000000000e+00 2.973241327393477148e-06 2.973241327393477148e-06
4.464000000000000000e+03 1.487209787920907305e-06 0.000000000000000000e+00 2.974419575841816305e-06 2.974419575841816305e-06
4.465000000000000000e+03 1.487799227077975970e-06 0.000000000000000000e+00 2.975598454155952788e-06 2.975598454155952788e-06
4.466000000000000000e+03 1.488388981330102251e-06 0.000000000000000000e+00 2.976777962660205348e-06 2.976777962660205348e-06
4.467000000000000000e+03 1.488979050839531284e-06 0.000000000000000000e+00 2.977958101679062568e-06 2.977958101679062568e-06
4.468000000000000000e+03 1.489569435768597569e-06 0.000000000000000000e+00 2.979138871537195139e-06 2.979138871537195139e-06
4.469000000000000000e+03 1.490160136279722640e-06 0.000000000000000000e+00 2.980320272559446126e-06 2.980320272559446126e-06
4.470000000000000000e+03 1.490751152535416965e-06 0.000000000000000000e+00 2.981502305070833931e-06 2.981502305070833931e-06
4.471000000000000000e+03 1.491342484698276356e-06 0.000000000000000000e+00 2.982684969396553559e-06 2.982684969396553559e-06
4.472000000000000000e+03 1.491934132930986829e-06 0.000000000000000000e+00 2.983868265861974506e-06 2.983868265861974506e-06
4.473000000000000000e+03 1.492526097396322707e-06 0.000000000000000000e+00 2.985052194792645838e-06 2.985052194792645838e-06
4.474000000000000000e+03 1.493118378257143862e-06 0.000000000000000000e+00 2.986236756514288994e-06 2.986236756514288994e-06
4.475000000000000000e+03 1.493710975676401855e-06 0.000000000000000000e+00 2.987421951352804134e-06 2.987421951352804134e-06
4.476000000000000000e+03 1.494303889817132531e-06 0.000000000000000000e+00 2.988607779634265486e-06 2.988607779634265486e-06
4.477000000000000000e+03 1.494897120842462788e-06 0.000000000000000000e+00 2.989794241684925577e-06 2.989794241684925577e-06
4.478000000000000000e+03 1.495490668915606135e-06 0.000000000000000000e+00 2.990981337831212270e-06 2.990981337831212270e-06
4.479000000000000000e+03 1.496084534199866711e-06 0.000000000000000000e+00 2.992169068399733422e-06 2.992169068399733422e-06
4.480000000000000000e+03 1.496678716858633361e-06 0.000000000000000000e+00 2.993357433717266722e-06 2.993357433717266722e-06
4.481000000000000000e+03 1.497273217055385985e-06 0.000000000000000000e+00 2.994546434110772394e-06 2.994546434110772394e-06
4.482000000000000000e+03 1.497868034953693421e-06 0.000000000000000000e+00 2.995736069907386842e-06 2.995736069907386842e-06
4.483000000000000000e+03 1.498463170717210481e-06 0.000000000000000000e+00 2.996926341434421809e-06 2.996926341434421809e-06
4.484000000000000000e+03 1.499058624509683034e-06 0.000000000000000000e+00 2.998117249019367761e-06 2.998117249019367761e-06
4.485000000000000000e+03 1.499654396494945462e-06 0.000000000000000000e+00 2.999308792989890924e-06 2.999308792989890924e-06
4.486000000000000000e+03 1.500250486836917276e-06 0.000000000000000000e+00 3.000500973673836246e-06 3.000500973673836246e-06
4.487000000000000000e+03 1.500846895699612007e-06 0.000000000000000000e+00 3.001693791399225707e-06 3.001693791399225707e-06
4.488000000000000000e+03 1.501443623247127888e-06 0.000000000000000000e+00 3.002887246494256622e-06 3.002887246494256622e-06
4.489000000000000000e+03 1.502040669643653997e-06 0.000000000000000000e+00 3.004081339287309689e-06 3.004081339287309689e-06
4.490000000000000000e+03 1.502638035053467505e-06 0.000000000000000000e+00 3.005276070106935011e-06 3.005276070106935011e-06
4.491000000000000000e+03 1.503235719640935790e-06 0.000000000000000000e+00 3.006471439281871581e-06 3.006471439281871581e-06
4.492000000000000000e+03 1.503833723570513052e-06 0.000000000000000000e+00 3.007667447141026527e-06 3.007667447141026527e-06
4.493000000000000000e+03 1.504432047006743275e-06 0.000000000000000000e+00 3.008864094013487398e-06 3.008864094013487398e-06
4.494000000000000000e+03 1.505030690114261290e-06 0.000000000000000000e+00 3.010061380228523850e-06 3.010061380228523850e-06
4.495000000000000000e+03 1.505629653057789169e-06 0.000000000000000000e+00 3.011259306115579184e-06 3.011259306115579184e-06
4.496000000000000000e+03 1.506228936002138348e-06 0.000000000000000000e+00 3.012457872004277543e-06 3.012457872004277543e-06
4.497000000000000000e+03 1.506828539112210896e-06 0.000000000000000000e+00 3.013657078224421792e-06 3.013657078224421792e-06
4.498000000000000000e+03 1.507428462552996549e-06 0.000000000000000000e+00 3.014856925105994369e-06 3.014856925105994369e-06
4.499000000000000000e+03 1.508028706489575252e-06 0.000000000000000000e+00 3.016057412979150928e-06 3.016057412979150928e-06
4.500000000000000000e+03 1.508629271087115465e-06 0.000000000000000000e+00 3.017258542174232625e-06 3.017258542174232625e-06
4.501000000000000000e+03 1.509230156510877975e-06 0.000000000000000000e+00 3.018460313021756374e-06 3.018460313021756374e-06
4.502000000000000000e+03 1.509831362926208060e-06 0.000000000000000000e+00 3.019662725852417814e-06 3.019662725852417814e-06
4.503000000000000000e+03 1.510432890498545442e-06 0.000000000000000000e+00 3.020865780997092579e-06 3.020865780997092579e-06
4.504000000000000000e+03 1.511034739393417089e-06 0.000000000000000000e+00 3.022069478786834177e-06 3.022069478786834177e-06
4.505000000000000000e+03 1.511636909776439752e-06 0.000000000000000000e+00 3.023273819552879927e-06 3.023273819552879927e-06
4.506000000000000000e+03 1.512239401813319969e-06 0.000000000000000000e+00 3.024478803626639938e-06 3.024478803626639938e-06
4.507000000000000000e+03 1.512842215669854699e-06 0.000000000000000000e+00 3.025684431339710668e-06 3.025684431339710668e-06
4.508000000000000000e+03 1.513445351511930686e-06 0.000000000000000000e+00 3.026890703023862219e-06 3.026890703023862219e-06
4.509000000000000000e+03 1.514048809505522342e-06 0.000000000000000000e+00 3.028097619011045954e-06 3.028097619011045954e-06
4.510000000000000000e+03 1.514652589816698310e-06 0.000000000000000000e+00 3.029305179633397044e-06 3.029305179633397044e-06
4.511000000000000000e+03 1.515256692611613422e-06 0.000000000000000000e+00 3.030513385223228962e-06 3.030513385223228962e-06
4.512000000000000000e+03 1.515861118056514411e-06 0.000000000000000000e+00 3.031722236113030515e-06 3.031722236113030515e-06
4.513000000000000000e+03 1.516465866317737158e-06 0.000000000000000000e+00 3.032931732635474316e-06 3.032931732635474316e-06
4.514000000000000000e+03 1.517070937561707546e-06 0.000000000000000000e+00 3.034141875123416362e-06 3.034141875123416362e-06
4.515000000000000000e+03 1.517676331954944204e-06 0.000000000000000000e+00 3.035352663909888408e-06 3.035352663909888408e-06
4.516000000000000000e+03 1.518282049664052160e-06 0.000000000000000000e+00 3.036564099328104321e-06 3.036564099328104321e-06
4.517000000000000000e+03 1.518888090855729405e-06 0.000000000000000000e+00 3.037776181711460081e-06 3.037776181711460081e-06
4.518000000000000000e+03 1.519494455696762655e-06 0.000000000000000000e+00 3.038988911393527005e-06 3.038988911393527005e-06
4.519000000000000000e+03 1.520101144354031800e-06 0.000000000000000000e+00 3.040202288708064448e-06 3.040202288708064448e-06
4.520000000000000000e+03 1.520708156994504399e-06 0.000000000000000000e+00 3.041416313989010491e-06 3.041416313989010491e-06
4.521000000000000000e+03 1.521315493785239699e-06 0.000000000000000000e+00 3.042630987570479822e-06 3.042630987570479822e-06
4.522000000000000000e+03 1.521923154893386102e-06 0.000000000000000000e+00 3.043846309786772628e-06 3.043846309786772628e-06
4.523000000000000000e+03 1.522531140486185181e-06 0.000000000000000000e+00 3.045062280972371208e-06 3.045062280972371208e-06
4.524000000000000000e+03 1.523139450730967023e-06 0.000000000000000000e+00 3.046278901461934469e-06 3.046278901461934469e-06
4.525000000000000000e+03 1.523748085795154043e-06 0.000000000000000000e+00 3.047496171590308509e-06 3.047496171590308509e-06
4.526000000000000000e+03 1.524357045846258018e-06 0.000000000000000000e+00 3.048714091692516037e-06 3.048714091692516037e-06
4.527000000000000000e+03 1.524966331051882205e-06 0.000000000000000000e+00 3.049932662103764411e-06 3.049932662103764411e-06
4.528000000000000000e+03 1.525575941579721551e-06 0.000000000000000000e+00 3.051151883159445220e-06 3.051151883159445220e-06
4.529000000000000000e+03 1.526185877597559942e-06 0.000000000000000000e+00 3.052371755195121155e-06 3.052371755195121155e-06
4.530000000000000000e+03 1.526796139273275497e-06 0.000000000000000000e+00 3.053592278546551417e-06 3.053592278546551417e-06
4.531000000000000000e+03 1.527406726774833155e-06 0.000000000000000000e+00 3.054813453549666309e-06 3.054813453549666309e-06
4.532000000000000000e+03 1.528017640270293146e-06 0.000000000000000000e+00 3.056035280540586715e-06 3.056035280540586715e-06
4.533000000000000000e+03 1.528628879927803158e-06 0.000000000000000000e+00 3.057257759855608433e-06 3.057257759855608433e-06
4.534000000000000000e+03 1.529240445915605109e-06 0.000000000000000000e+00 3.058480891831211064e-06 3.058480891831211064e-06
4.535000000000000000e+03 1.529852338402031551e-06 0.000000000000000000e+00 3.059704676804063525e-06 3.059704676804063525e-06
4.536000000000000000e+03 1.530464557555503763e-06 0.000000000000000000e+00 3.060929115111008372e-06 3.060929115111008372e-06
4.537000000000000000e+03 1.531077103544538525e-06 0.000000000000000000e+00 3.062154207089077897e-06 3.062154207089077897e-06
4.538000000000000000e+03 1.531689976537740711e-06 0.000000000000000000e+00 3.063379953075482270e-06 3.063379953075482270e-06
4.539000000000000000e+03 1.532303176703808791e-06 0.000000000000000000e+00 3.064606353407616311e-06 3.064606353407616311e-06
4.540000000000000000e+03 1.532916704211531020e-06 0.000000000000000000e+00 3.065833408423063310e-06 3.065833408423063310e-06
4.541000000000000000e+03 1.533530559229788403e-06 0.000000000000000000e+00 3.067061118459577229e-06 3.067061118459577229e-06
4.542000000000000000e+03 1.534144741927553849e-06 0.000000000000000000e+00 3.068289483855107274e-06 3.068289483855107274e-06
4.543000000000000000e+03 1.534759252473891323e-06 0.000000000000000000e+00 3.069518504947783916e-06 3.069518504947783916e-06
4.544000000000000000e+03 1.535374091037957539e-06 0.000000000000000000e+00 3.070748182075915077e-06 3.070748182075915077e-06
4.545000000000000000e+03 1.535989257788998574e-06 0.000000000000000000e+00 3.071978515577997148e-06 3.071978515577997148e-06
4.546000000000000000e+03 1.536604752896354526e-06 0.000000000000000000e+00 3.073209505792709898e-06 3.073209505792709898e-06
4.547000000000000000e+03 1.537220576529457818e-06 0.000000000000000000e+00 3.074441153058916059e-06 3.074441153058916059e-06
4.548000000000000000e+03 1.537836728857831083e-06 0.000000000000000000e+00 3.075673457715663013e-06 3.075673457715663013e-06
4.549000000000000000e+03 1.538453210051090764e-06 0.000000000000000000e+00 3.076906420102181951e-06 3.076906420102181951e-06
4.550000000000000000e+03 1.539070020278943510e-06 0.000000000000000000e+00 3.078140040557886174e-06 3.078140040557886174e-06
4.551000000000000000e+03 1.539687159711189359e-06 0.000000000000000000e+00 3.079374319422379566e-06 3.079374319422379566e-06
4.552000000000000000e+03 1.540304628517720674e-06 0.000000000000000000e+00 3.080609257035442194e-06 3.080609257035442194e-06
4.553000000000000000e+03 1.540922426868521931e-06 0.000000000000000000e+00 3.081844853737045556e-06 3.081844853737045556e-06
4.554000000000000000e+03 1.541540554933669512e-06 0.000000000000000000e+00 3.083081109867339870e-06 3.083081109867339870e-06
4.555000000000000000e+03 1.542159012883331276e-06 0.000000000000000000e+00 3.084318025766663823e-06 3.084318025766663823e-06
4.556000000000000000e+03 1.542777800887769953e-06 0.000000000000000000e+00 3.085555601775541600e-06 3.085555601775541600e-06
4.557000000000000000e+03 1.543396919117338902e-06 0.000000000000000000e+00 3.086793838234679075e-06 3.086793838234679075e-06
4.558000000000000000e+03 1.544016367742485081e-06 0.000000000000000000e+00 3.088032735484971857e-06 3.088032735484971857e-06
4.559000000000000000e+03 1.544636146933745869e-06 0.000000000000000000e+00 3.089272293867492586e-06 3.089272293867492586e-06
4.560000000000000000e+03 1.545256256861754147e-06 0.000000000000000000e+00 3.090512513723509565e-06 3.090512513723509565e-06
4.561000000000000000e+03 1.545876697697234276e-06 0.000000000000000000e+00 3.091753395394469399e-06 3.091753395394469399e-06
4.562000000000000000e+03 1.546497469611002520e-06 0.000000000000000000e+00 3.092994939222004616e-06 3.092994939222004616e-06
4.563000000000000000e+03 1.547118572773968951e-06 0.000000000000000000e+00 3.094237145547937479e-06 3.094237145547937479e-06
4.564000000000000000e+03 1.547740007357137876e-06 0.000000000000000000e+00 3.095480014714275753e-06 3.095480014714275753e-06
4.565000000000000000e+03 1.548361773531602115e-06 0.000000000000000000e+00 3.096723547063205077e-06 3.096723547063205077e-06
4.566000000000000000e+03 1.548983871468551472e-06 0.000000000000000000e+00 3.097967742937103792e-06 3.097967742937103792e-06
4.567000000000000000e+03 1.549606301339269140e-06 0.000000000000000000e+00 3.099212602678538703e-06 3.099212602678538703e-06
4.568000000000000000e+03 1.550229063315127882e-06 0.000000000000000000e+00 3.100458126630257035e-06 3.100458126630257035e-06
4.569000000000000000e+03 1.550852157567596391e-06 0.000000000000000000e+00 3.101704315135193205e-06 3.101704315135193205e-06
4.570000000000000000e+03 1.551475584268235682e-06 0.000000000000000000e+00 3.102951168536472212e-06 3.102951168536472212e-06
4.571000000000000000e+03 1.552099343588699526e-06 0.000000000000000000e+00 3.104198687177400746e-06 3.104198687177400746e-06
4.572000000000000000e+03 1.552723435700736133e-06 0.000000000000000000e+00 3.105446871401473536e-06 3.105446871401473536e-06
4.573000000000000000e+03 1.553347860776186677e-06 0.000000000000000000e+00 3.106695721552374201e-06 3.106695721552374201e-06
4.574000000000000000e+03 1.553972618986985506e-06 0.000000000000000000e+00 3.107945237973971436e-06 3.107945237973971436e-06
4.575000000000000000e+03 1.554597710505159507e-06 0.000000000000000000e+00 3.109195421010319437e-06 3.109195421010319437e-06
4.576000000000000000e+03 1.555223135502831066e-06 0.000000000000000000e+00 3.110446271005664250e-06 3.110446271005664250e-06
4.577000000000000000e+03 1.555848894152215325e-06 0.000000000000000000e+00 3.111697788304431920e-06 3.111697788304431920e-06
4.578000000000000000e+03 1.556474986625620806e-06 0.000000000000000000e+00 3.112949973251241612e-06 3.112949973251241612e-06
4.579000000000000000e+03 1.557101413095448785e-06 0.000000000000000000e+00 3.114202826190897993e-06 3.114202826190897993e-06
4.580000000000000000e+03 1.557728173734197097e-06 0.000000000000000000e+00 3.115456347468394618e-06 3.115456347468394618e-06
4.581000000000000000e+03 1.558355268714455059e-06 0.000000000000000000e+00 3.116710537428910118e-06 3.116710537428910118e-06
4.582000000000000000e+03 1.558982698208905795e-06 0.000000000000000000e+00 3.117965396417811589e-06 3.117965396417811589e-06
4.583000000000000000e+03 1.559610462390326661e-06 0.000000000000000000e+00 3.119220924780654170e-06 3.119220924780654170e-06
4.584000000000000000e+03 1.560238561431591154e-06 0.000000000000000000e+00 3.120477122863182732e-06 3.120477122863182732e-06
4.585000000000000000e+03 1.560866995505663613e-06 0.000000000000000000e+00 3.121733991011328497e-06 3.121733991011328497e-06
4.586000000000000000e+03 1.561495764785604092e-06 0.000000000000000000e+00 3.122991529571209879e-06 3.122991529571209879e-06
4.587000000000000000e+03 1.562124869444567090e-06 0.000000000000000000e+00 3.124249738889135875e-06 3.124249738889135875e-06
4.588000000000000000e+03 1.562754309655800491e-06 0.000000000000000000e+00 3.125508619311601405e-06 3.125508619311601405e-06
4.589000000000000000e+03 1.563384085592646410e-06 0.000000000000000000e+00 3.126768171185292820e-06 3.126768171185292820e-06
4.590000000000000000e+03 1.564014197428542044e-06 0.000000000000000000e+00 3.128028394857083665e-06 3.128028394857083665e-06
4.591000000000000000e+03 1.564644645337018186e-06 0.000000000000000000e+00 3.129289290674036371e-06 3.129289290674036371e-06
4.592000000000000000e+03 1.565275429491700918e-06 0.000000000000000000e+00 3.130550858983402260e-06 3.130550858983402260e-06
4.593000000000000000e+03 1.565906550066310348e-06 0.000000000000000000e+00 3.131813100132620696e-06 3.131813100132620696e-06
4.594000000000000000e+03 1.566538007234659328e-06 0.000000000000000000e+00 3.133076014469320774e-06 3.133076014469320774e-06
4.595000000000000000e+03 1.567169801170659182e-06 0.000000000000000000e+00 3.134339602341318788e-06 3.134339602341318788e-06
4.596000000000000000e+03 1.567801932048314194e-06 0.000000000000000000e+00 3.135603864096630082e-06 3.135603864096630082e-06
4.597000000000000000e+03 1.568434400041720763e-06 0.000000000000000000e+00 3.136868800083442372e-06 3.136868800083442372e-06
4.598000000000000000e+03 1.569067205325073543e-06 0.000000000000000000e+00 3.138134410650148357e-06 3.138134410650148357e-06
4.599000000000000000e+03 1.569700348072661000e-06 0.000000000000000000e+00 3.139400696145321152e-06 3.139400696145321152e-06
4.600000000000000000e+03 1.570333828458865193e-06 0.000000000000000000e+00 3.140667656917731233e-06 3.140667656917731233e-06
4.601000000000000000e+03 1.570967646658164957e-06 0.000000000000000000e+00 3.141935293316331185e-06 3.141935293316331185e-06
4.602000000000000000e+03 1.571601802845132936e-06 0.000000000000000000e+00 3.143203605690265872e-06 3.143203605690265872e-06
