# ells, tt, te, ee, bb
1.871100000000000000e+04 5.584151424856176736e-08 0.000000000000000000e+00 8.840638984798600415e-08 8.840638984798600415e-08
1.871200000000000000e+04 5.584335724598310314e-08 0.000000000000000000e+00 8.841193425609347319e-08 8.841193425609347319e-08
1.871300000000000000e+04 5.584520271792778804e-08 0.000000000000000000e+00 8.841747921740970090e-08 8.841747921740970090e-08
1.871400000000000000e+04 5.584704947987529586e-08 0.000000000000000000e+00 8.842302473198147262e-08 8.842302473198147262e-08
1.871500000000000000e+04 5.584889664660894363e-08 0.000000000000000000e+00 8.842857079985578545e-08 8.842857079985578545e-08
1.871600000000000000e+04 5.585074437007180428e-08 0.000000000000000000e+00 8.843411742107954383e-08 8.843411742107954383e-08
1.871700000000000000e+04 5.585259118574923246e-08 0.000000000000000000e+00 8.843966459569966546e-08 8.843966459569966546e-08
1.871800000000000000e+04 5.585443774714619196e-08 0.000000000000000000e+00 8.844521232376304153e-08 8.844521232376304153e-08
1.871900000000000000e+04 5.585628303114773236e-08 0.000000000000000000e+00 8.845076060531660298e-08 8.845076060531660298e-08
1.872000000000000000e+04 5.585812704662751642e-08 0.000000000000000000e+00 8.845630944040728071e-08 8.845630944040728071e-08
1.872100000000000000e+04 5.585997011815671104e-08 0.000000000000000000e+00 8.846185882908201890e-08 8.846185882908201890e-08
1.872200000000000000e+04 5.586181121209901224e-08 0.000000000000000000e+00 8.846740877138773521e-08 8.846740877138773521e-08
1.872300000000000000e+04 5.586364958578356838e-08 0.000000000000000000e+00 8.847295926737136058e-08 8.847295926737136058e-08
1.872400000000000000e+04 5.586548586449217239e-08 0.000000000000000000e+00 8.847851031707987885e-08 8.847851031707987885e-08
1.872500000000000000e+04 5.586731923569620750e-08 0.000000000000000000e+00 8.848406192056023418e-08 8.848406192056023418e-08
1.872600000000000000e+04 5.586915008559039336e-08 0.000000000000000000e+00 8.848961407785934426e-08 8.848961407785934426e-08
1.872700000000000000e+04 5.587097739288219741e-08 0.000000000000000000e+00 8.849516678902419295e-08 8.849516678902419295e-08
1.872800000000000000e+04 5.587280180078533829e-08 0.000000000000000000e+00 8.850072005410169792e-08 8.850072005410169792e-08
1.872900000000000000e+04 5.587462277730466001e-08 0.000000000000000000e+00 8.850627387313889599e-08 8.850627387313889599e-08
1.873000000000000000e+04 5.587644169357512974e-08 0.000000000000000000e+00 8.851182824618265188e-08 8.851182824618265188e-08
1.873100000000000000e+04 5.587825715421591879e-08 0.000000000000000000e+00 8.851738317328008182e-08 8.851738317328008182e-08
1.873200000000000000e+04 5.588007035651196930e-08 0.000000000000000000e+00 8.852293865447797114e-08 8.852293865447797114e-08
1.873300000000000000e+04 5.588188105258957793e-08 0.000000000000000000e+00 8.852849468982344927e-08 8.852849468982344927e-08
1.873400000000000000e+04 5.588368971184864231e-08 0.000000000000000000e+00 8.853405127936350008e-08 8.853405127936350008e-08
1.873500000000000000e+04 5.588549646931791390e-08 0.000000000000000000e+00 8.853960842314502801e-08 8.853960842314502801e-08
1.873600000000000000e+04 5.588730152071023143e-08 0.000000000000000000e+00 8.854516612121509634e-08 8.854516612121509634e-08
1.873700000000000000e+04 5.588910487513018662e-08 0.000000000000000000e+00 8.855072437362064922e-08 8.855072437362064922e-08
1.873800000000000000e+04 5.589090851878638967e-08 0.000000000000000000e+00 8.855628318040868375e-08 8.855628318040868375e-08
1.873900000000000000e+04 5.589271119737718584e-08 0.000000000000000000e+00 8.856184254162622348e-08 8.856184254162622348e-08
1.874000000000000000e+04 5.589451417287380880e-08 0.000000000000000000e+00 8.856740245732030521e-08 8.856740245732030521e-08
1.874100000000000000e+04 5.589631793415901910e-08 0.000000000000000000e+00 8.857296292753789957e-08 8.857296292753789957e-08
1.874200000000000000e+04 5.589812229184944492e-08 0.000000000000000000e+00 8.857852395232605660e-08 8.857852395232605660e-08
1.874300000000000000e+04 5.589992896340980935e-08 0.000000000000000000e+00 8.858408553173174691e-08 8.858408553173174691e-08
1.874400000000000000e+04 5.590173752541917479e-08 0.000000000000000000e+00 8.858964766580198083e-08 8.858964766580198083e-08
1.874500000000000000e+04 5.590354925493635740e-08 0.000000000000000000e+00 8.859521035458390105e-08 8.859521035458390105e-08
1.874600000000000000e+04 5.590536394197054062e-08 0.000000000000000000e+00 8.860077359812441200e-08 8.860077359812441200e-08
1.874700000000000000e+04 5.590718184119591788e-08 0.000000000000000000e+00 8.860633739647062991e-08 8.860633739647062991e-08
1.874800000000000000e+04 5.590900459237473085e-08 0.000000000000000000e+00 8.861190174966955186e-08 8.861190174966955186e-08
1.874900000000000000e+04 5.591083317046512244e-08 0.000000000000000000e+00 8.861746665776820141e-08 8.861746665776820141e-08
1.875000000000000000e+04 5.591266616699875126e-08 0.000000000000000000e+00 8.862303212081373448e-08 8.862303212081373448e-08
1.875100000000000000e+04 5.591450445996899523e-08 0.000000000000000000e+00 8.862859813885305552e-08 8.862859813885305552e-08
1.875200000000000000e+04 5.591634986229025855e-08 0.000000000000000000e+00 8.863416471193336015e-08 8.863416471193336015e-08
1.875300000000000000e+04 5.591820083986366939e-08 0.000000000000000000e+00 8.863973184010155281e-08 8.863973184010155281e-08
1.875400000000000000e+04 5.592005942032314228e-08 0.000000000000000000e+00 8.864529952340484235e-08 8.864529952340484235e-08
1.875500000000000000e+04 5.592192535915219556e-08 0.000000000000000000e+00 8.865086776189018618e-08 8.865086776189018618e-08
1.875600000000000000e+04 5.592379783722778965e-08 0.000000000000000000e+00 8.865643655560474018e-08 8.865643655560474018e-08
1.875700000000000000e+04 5.592567886389369119e-08 0.000000000000000000e+00 8.866200590459554118e-08 8.866200590459554118e-08
1.875800000000000000e+04 5.592756763488700150e-08 0.000000000000000000e+00 8.866757580890963919e-08 8.866757580890963919e-08
1.875900000000000000e+04 5.592946439869455667e-08 0.000000000000000000e+00 8.867314626859419014e-08 8.867314626859419014e-08
1.876000000000000000e+04 5.593136875186819795e-08 0.000000000000000000e+00 8.867871728369621758e-08 8.867871728369621758e-08
1.876100000000000000e+04 5.593328128639903379e-08 0.000000000000000000e+00 8.868428885426279802e-08 8.868428885426279802e-08
1.876200000000000000e+04 5.593520211670142921e-08 0.000000000000000000e+00 8.868986098034111383e-08 8.868986098034111383e-08
1.876300000000000000e+04 5.593713112729985235e-08 0.000000000000000000e+00 8.869543366197813566e-08 8.869543366197813566e-08
1.876400000000000000e+04 5.593906827792167836e-08 0.000000000000000000e+00 8.870100689922115174e-08 8.870100689922115174e-08
1.876500000000000000e+04 5.594101296527013240e-08 0.000000000000000000e+00 8.870658069211706655e-08 8.870658069211706655e-08
1.876600000000000000e+04 5.594296490840554845e-08 0.000000000000000000e+00 8.871215504071312862e-08 8.871215504071312862e-08
1.876700000000000000e+04 5.594492551791913760e-08 0.000000000000000000e+00 8.871772994505637476e-08 8.871772994505637476e-08
1.876800000000000000e+04 5.594689316661797197e-08 0.000000000000000000e+00 8.872330540519397412e-08 8.872330540519397412e-08
1.876900000000000000e+04 5.594886777435528455e-08 0.000000000000000000e+00 8.872888142117305614e-08 8.872888142117305614e-08
1.877000000000000000e+04 5.595084843686888964e-08 0.000000000000000000e+00 8.873445799304069733e-08 8.873445799304069733e-08
1.877100000000000000e+04 5.595283614941921800e-08 0.000000000000000000e+00 8.874003512084400064e-08 8.874003512084400064e-08
1.877200000000000000e+04 5.595482969119978503e-08 0.000000000000000000e+00 8.874561280463020142e-08 8.874561280463020142e-08
1.877300000000000000e+04 5.595682983082964817e-08 0.000000000000000000e+00 8.875119104444644233e-08 8.875119104444644233e-08
1.877400000000000000e+04 5.595883491328992079e-08 0.000000000000000000e+00 8.875676984033973370e-08 8.875676984033973370e-08
1.877500000000000000e+04 5.596084563647379230e-08 0.000000000000000000e+00 8.876234919235737703e-08 8.876234919235737703e-08
1.877600000000000000e+04 5.596286123048672583e-08 0.000000000000000000e+00 8.876792910054636942e-08 8.876792910054636942e-08
1.877700000000000000e+04 5.596488114544473244e-08 0.000000000000000000e+00 8.877350956495399912e-08 8.877350956495399912e-08
1.877800000000000000e+04 5.596690425565155361e-08 0.000000000000000000e+00 8.877909058562732940e-08 8.877909058562732940e-08
1.877900000000000000e+04 5.596893168724336237e-08 0.000000000000000000e+00 8.878467216261355588e-08 8.878467216261355588e-08
1.878000000000000000e+04 5.597096233122897147e-08 0.000000000000000000e+00 8.879025429595988741e-08 8.879025429595988741e-08
1.878100000000000000e+04 5.597299594505777670e-08 0.000000000000000000e+00 8.879583698571345344e-08 8.879583698571345344e-08
1.878200000000000000e+04 5.597503132931173562e-08 0.000000000000000000e+00 8.880142023192146281e-08 8.880142023192146281e-08
1.878300000000000000e+04 5.597706786551429007e-08 0.000000000000000000e+00 8.880700403463099203e-08 8.880700403463099203e-08
1.878400000000000000e+04 5.597910640094009609e-08 0.000000000000000000e+00 8.881258839388935583e-08 8.881258839388935583e-08
1.878500000000000000e+04 5.598114615894240765e-08 0.000000000000000000e+00 8.881817330974363071e-08 8.881817330974363071e-08
1.878600000000000000e+04 5.598318642544219525e-08 0.000000000000000000e+00 8.882375878224111818e-08 8.882375878224111818e-08
1.878700000000000000e+04 5.598522624066798808e-08 0.000000000000000000e+00 8.882934481142890795e-08 8.882934481142890795e-08
1.878800000000000000e+04 5.598726584444984626e-08 0.000000000000000000e+00 8.883493139735426184e-08 8.883493139735426184e-08
1.878900000000000000e+04 5.598930444109091529e-08 0.000000000000000000e+00 8.884051854006433575e-08 8.884051854006433575e-08
1.879000000000000000e+04 5.599134265305319554e-08 0.000000000000000000e+00 8.884610623960636500e-08 8.884610623960636500e-08
1.879100000000000000e+04 5.599337835951590680e-08 0.000000000000000000e+00 8.885169449602758492e-08 8.885169449602758492e-08
1.879200000000000000e+04 5.599541197041535445e-08 0.000000000000000000e+00 8.885728330937516464e-08 8.885728330937516464e-08
1.879300000000000000e+04 5.599744308252383993e-08 0.000000000000000000e+00 8.886287267969632627e-08 8.886287267969632627e-08
1.879400000000000000e+04 5.599947108155611598e-08 0.000000000000000000e+00 8.886846260703834482e-08 8.886846260703834482e-08
1.879500000000000000e+04 5.600149575929844119e-08 0.000000000000000000e+00 8.887405309144837620e-08 8.887405309144837620e-08
1.879600000000000000e+04 5.600351629244735073e-08 0.000000000000000000e+00 8.887964413297365575e-08 8.887964413297365575e-08
1.879700000000000000e+04 5.600553301573220636e-08 0.000000000000000000e+00 8.888523573166149818e-08 8.888523573166149818e-08
1.879800000000000000e+04 5.600754507460278900e-08 0.000000000000000000e+00 8.889082788755907265e-08 8.889082788755907265e-08
1.879900000000000000e+04 5.600955187171837494e-08 0.000000000000000000e+00 8.889642060071361448e-08 8.889642060071361448e-08
1.880000000000000000e+04 5.601155427959816004e-08 0.000000000000000000e+00 8.890201387117241193e-08 8.890201387117241193e-08
1.880100000000000000e+04 5.601355148537446951e-08 0.000000000000000000e+00 8.890760769898271356e-08 8.890760769898271356e-08
1.880200000000000000e+04 5.601554307296187624e-08 0.000000000000000000e+00 8.891320208419167527e-08 8.891320208419167527e-08
1.880300000000000000e+04 5.601752961651343804e-08 0.000000000000000000e+00 8.891879702684671769e-08 8.891879702684671769e-08
1.880400000000000000e+04 5.601951052242851179e-08 0.000000000000000000e+00 8.892439252699494377e-08 8.892439252699494377e-08
1.880500000000000000e+04 5.602148478845798978e-08 0.000000000000000000e+00 8.892998858468373444e-08 8.892998858468373444e-08
1.880600000000000000e+04 5.602345332998906785e-08 0.000000000000000000e+00 8.893558519996033823e-08 8.893558519996033823e-08
1.880700000000000000e+04 5.602541603036598624e-08 0.000000000000000000e+00 8.894118237287201696e-08 8.894118237287201696e-08
1.880800000000000000e+04 5.602737346918472397e-08 0.000000000000000000e+00 8.894678010346595299e-08 8.894678010346595299e-08
1.880900000000000000e+04 5.602932522078777282e-08 0.000000000000000000e+00 8.895237839178961987e-08 8.895237839178961987e-08
1.881000000000000000e+04 5.603127176519728021e-08 0.000000000000000000e+00 8.895797723789014706e-08 8.895797723789014706e-08
1.881100000000000000e+04 5.603321205130987869e-08 0.000000000000000000e+00 8.896357664181486251e-08 8.896357664181486251e-08
1.881200000000000000e+04 5.603514835441451268e-08 0.000000000000000000e+00 8.896917660361114714e-08 8.896917660361114714e-08
1.881300000000000000e+04 5.603707905651130803e-08 0.000000000000000000e+00 8.897477712332617008e-08 8.897477712332617008e-08
1.881400000000000000e+04 5.603900606520194764e-08 0.000000000000000000e+00 8.898037820100728578e-08 8.898037820100728578e-08
1.881500000000000000e+04 5.604092946929874923e-08 0.000000000000000000e+00 8.898597983670184866e-08 8.898597983670184866e-08
1.881600000000000000e+04 5.604284923734144007e-08 0.000000000000000000e+00 8.899158203045708083e-08 8.899158203045708083e-08
1.881700000000000000e+04 5.604476595307348280e-08 0.000000000000000000e+00 8.899718478232038964e-08 8.899718478232038964e-08
1.881800000000000000e+04 5.604668038416132718e-08 0.000000000000000000e+00 8.900278809233899719e-08 8.900278809233899719e-08
1.881900000000000000e+04 5.604859282479077870e-08 0.000000000000000000e+00 8.900839196056025792e-08 8.900839196056025792e-08
1.882000000000000000e+04 5.605050321976754263e-08 0.000000000000000000e+00 8.901399638703155273e-08 8.901399638703155273e-08
1.882100000000000000e+04 5.605241389747274734e-08 0.000000000000000000e+00 8.901960137180015664e-08 8.901960137180015664e-08
1.882200000000000000e+04 5.605432383952507941e-08 0.000000000000000000e+00 8.902520691491343734e-08 8.902520691491343734e-08
1.882300000000000000e+04 5.605623409901298758e-08 0.000000000000000000e+00 8.903081301641873601e-08 8.903081301641873601e-08
1.882400000000000000e+04 5.605814471285546825e-08 0.000000000000000000e+00 8.903641967636328797e-08 8.903641967636328797e-08
1.882500000000000000e+04 5.606005659831919735e-08 0.000000000000000000e+00 8.904202689479455356e-08 8.904202689479455356e-08
1.882600000000000000e+04 5.606197054561078020e-08 0.000000000000000000e+00 8.904763467175986072e-08 8.904763467175986072e-08
1.882700000000000000e+04 5.606388771586545374e-08 0.000000000000000000e+00 8.905324300730656390e-08 8.905324300730656390e-08
1.882800000000000000e+04 5.606580760394169970e-08 0.000000000000000000e+00 8.905885190148200429e-08 8.905885190148200429e-08
1.882900000000000000e+04 5.606773261739321308e-08 0.000000000000000000e+00 8.906446135433353634e-08 8.906446135433353634e-08
1.883000000000000000e+04 5.606966210469935695e-08 0.000000000000000000e+00 8.907007136590855418e-08 8.907007136590855418e-08
1.883100000000000000e+04 5.607159632873881158e-08 0.000000000000000000e+00 8.907568193625439902e-08 8.907568193625439902e-08
1.883200000000000000e+04 5.607353544276565177e-08 0.000000000000000000e+00 8.908129306541845175e-08 8.908129306541845175e-08
1.883300000000000000e+04 5.607548137767407974e-08 0.000000000000000000e+00 8.908690475344810652e-08 8.908690475344810652e-08
1.883400000000000000e+04 5.607743309368984002e-08 0.000000000000000000e+00 8.909251700039074424e-08 8.909251700039074424e-08
1.883500000000000000e+04 5.607939201137004219e-08 0.000000000000000000e+00 8.909812980629371934e-08 8.909812980629371934e-08
1.883600000000000000e+04 5.608135850124138089e-08 0.000000000000000000e+00 8.910374317120445243e-08 8.910374317120445243e-08
1.883700000000000000e+04 5.608333369455790810e-08 0.000000000000000000e+00 8.910935709517033765e-08 8.910935709517033765e-08
1.883800000000000000e+04 5.608531673575764375e-08 0.000000000000000000e+00 8.911497157823875591e-08 8.911497157823875591e-08
1.883900000000000000e+04 5.608730785965141527e-08 0.000000000000000000e+00 8.912058662045707487e-08 8.912058662045707487e-08
1.884000000000000000e+04 5.608930720149224591e-08 0.000000000000000000e+00 8.912620222187279457e-08 8.912620222187279457e-08
1.884100000000000000e+04 5.609131478530416057e-08 0.000000000000000000e+00 8.913181838253326942e-08 8.913181838253326942e-08
1.884200000000000000e+04 5.609333167057070013e-08 0.000000000000000000e+00 8.913743510248586711e-08 8.913743510248586711e-08
1.884300000000000000e+04 5.609535707787807365e-08 0.000000000000000000e+00 8.914305238177811412e-08 8.914305238177811412e-08
1.884400000000000000e+04 5.609739123042386997e-08 0.000000000000000000e+00 8.914867022045732518e-08 8.914867022045732518e-08
1.884500000000000000e+04 5.609943469536029386e-08 0.000000000000000000e+00 8.915428861857097384e-08 8.915428861857097384e-08
1.884600000000000000e+04 5.610148640830525410e-08 0.000000000000000000e+00 8.915990757616654690e-08 8.915990757616654690e-08
1.884700000000000000e+04 5.610354534359898242e-08 0.000000000000000000e+00 8.916552709329137231e-08 8.916552709329137231e-08
1.884800000000000000e+04 5.610561246475316921e-08 0.000000000000000000e+00 8.917114716999292362e-08 8.917114716999292362e-08
1.884900000000000000e+04 5.610768691076358813e-08 0.000000000000000000e+00 8.917676780631866115e-08 8.917676780631866115e-08
1.885000000000000000e+04 5.610976913758533509e-08 0.000000000000000000e+00 8.918238900231604521e-08 8.918238900231604521e-08
1.885100000000000000e+04 5.611185702895342301e-08 0.000000000000000000e+00 8.918801075803246994e-08 8.918801075803246994e-08
1.885200000000000000e+04 5.611395292493440197e-08 0.000000000000000000e+00 8.919363307351543537e-08 8.919363307351543537e-08
1.885300000000000000e+04 5.611605322474847112e-08 0.000000000000000000e+00 8.919925594881237534e-08 8.919925594881237534e-08
1.885400000000000000e+04 5.611815840497429116e-08 0.000000000000000000e+00 8.920487938397077663e-08 8.920487938397077663e-08
1.885500000000000000e+04 5.612026740245931861e-08 0.000000000000000000e+00 8.921050337903807308e-08 8.921050337903807308e-08
1.885600000000000000e+04 5.612237998058575992e-08 0.000000000000000000e+00 8.921612793406179120e-08 8.921612793406179120e-08
1.885700000000000000e+04 5.612449503640361240e-08 0.000000000000000000e+00 8.922175304908935158e-08 8.922175304908935158e-08
1.885800000000000000e+04 5.612661124393908511e-08 0.000000000000000000e+00 8.922737872416818807e-08 8.922737872416818807e-08
1.885900000000000000e+04 5.612872848638737356e-08 0.000000000000000000e+00 8.923300495934589334e-08 8.923300495934589334e-08
1.886000000000000000e+04 5.613084483958239059e-08 0.000000000000000000e+00 8.923863175466987475e-08 8.923863175466987475e-08
1.886100000000000000e+04 5.613296094432533957e-08 0.000000000000000000e+00 8.924425911018763234e-08 8.924425911018763234e-08
1.886200000000000000e+04 5.613507446327470115e-08 0.000000000000000000e+00 8.924988702594669259e-08 8.924988702594669259e-08
1.886300000000000000e+04 5.613718459807949603e-08 0.000000000000000000e+00 8.925551550199455552e-08 8.925551550199455552e-08
1.886400000000000000e+04 5.613929139970314230e-08 0.000000000000000000e+00 8.926114453837865498e-08 8.926114453837865498e-08
1.886500000000000000e+04 5.614139241907004578e-08 0.000000000000000000e+00 8.926677413514657038e-08 8.926677413514657038e-08
1.886600000000000000e+04 5.614348730944443724e-08 0.000000000000000000e+00 8.927240429234574882e-08 8.927240429234574882e-08
1.886700000000000000e+04 5.614557536463207868e-08 0.000000000000000000e+00 8.927803501002375649e-08 8.927803501002375649e-08
1.886800000000000000e+04 5.614765576363896706e-08 0.000000000000000000e+00 8.928366628822810664e-08 8.928366628822810664e-08
1.886900000000000000e+04 5.614972717984654071e-08 0.000000000000000000e+00 8.928929812700627282e-08 8.928929812700627282e-08
1.887000000000000000e+04 5.615178927667119011e-08 0.000000000000000000e+00 8.929493052640588739e-08 8.929493052640588739e-08
1.887100000000000000e+04 5.615384149026638230e-08 0.000000000000000000e+00 8.930056348647435775e-08 8.930056348647435775e-08
1.887200000000000000e+04 5.615588223495047420e-08 0.000000000000000000e+00 8.930619700725925007e-08 8.930619700725925007e-08
1.887300000000000000e+04 5.615791155294422012e-08 0.000000000000000000e+00 8.931183108880809085e-08 8.931183108880809085e-08
1.887400000000000000e+04 5.615992909258485870e-08 0.000000000000000000e+00 8.931746573116852569e-08 8.931746573116852569e-08
1.887500000000000000e+04 5.616193435664232483e-08 0.000000000000000000e+00 8.932310093438798844e-08 8.932310093438798844e-08
1.887600000000000000e+04 5.616392741655841469e-08 0.000000000000000000e+00 8.932873669851404529e-08 8.932873669851404529e-08
1.887700000000000000e+04 5.616590746258601550e-08 0.000000000000000000e+00 8.933437302359430214e-08 8.933437302359430214e-08
1.887800000000000000e+04 5.616787437035537226e-08 0.000000000000000000e+00 8.934000990967627224e-08 8.934000990967627224e-08
1.887900000000000000e+04 5.616982861381674949e-08 0.000000000000000000e+00 8.934564735680749532e-08 8.934564735680749532e-08
1.888000000000000000e+04 5.617176886742429980e-08 0.000000000000000000e+00 8.935128536503561698e-08 8.935128536503561698e-08
1.888100000000000000e+04 5.617369626957120636e-08 0.000000000000000000e+00 8.935692393440813724e-08 8.935692393440813724e-08
1.888200000000000000e+04 5.617561135036673938e-08 0.000000000000000000e+00 8.936256306497262229e-08 8.936256306497262229e-08
1.888300000000000000e+04 5.617751381878476453e-08 0.000000000000000000e+00 8.936820275677674421e-08 8.936820275677674421e-08
1.888400000000000000e+04 5.617940507110898806e-08 0.000000000000000000e+00 8.937384300986796331e-08 8.937384300986796331e-08
1.888500000000000000e+04 5.618128443806439997e-08 0.000000000000000000e+00 8.937948382429395167e-08 8.937948382429395167e-08
1.888600000000000000e+04 5.618315310663508873e-08 0.000000000000000000e+00 8.938512520010224901e-08 8.938512520010224901e-08
1.888700000000000000e+04 5.618501184933798534e-08 0.000000000000000000e+00 8.939076713734044799e-08 8.939076713734044799e-08
1.888800000000000000e+04 5.618686275245847729e-08 0.000000000000000000e+00 8.939640963605623392e-08 8.939640963605623392e-08
1.888900000000000000e+04 5.618870548199325564e-08 0.000000000000000000e+00 8.940205269629710682e-08 8.940205269629710682e-08
1.889000000000000000e+04 5.619054129888980887e-08 0.000000000000000000e+00 8.940769631811069906e-08 8.940769631811069906e-08
1.889100000000000000e+04 5.619237045833217143e-08 0.000000000000000000e+00 8.941334050154461654e-08 8.941334050154461654e-08
1.889200000000000000e+04 5.619419549350192181e-08 0.000000000000000000e+00 8.941898524664647839e-08 8.941898524664647839e-08
1.889300000000000000e+04 5.619601723068622485e-08 0.000000000000000000e+00 8.942463055346393022e-08 8.942463055346393022e-08
1.889400000000000000e+04 5.619783675878464630e-08 0.000000000000000000e+00 8.943027642204464409e-08 8.943027642204464409e-08
1.889500000000000000e+04 5.619965515204665534e-08 0.000000000000000000e+00 8.943592285243602738e-08 8.943592285243602738e-08
1.889600000000000000e+04 5.620147418236033083e-08 0.000000000000000000e+00 8.944156984468593746e-08 8.944156984468593746e-08
1.889700000000000000e+04 5.620329385230549690e-08 0.000000000000000000e+00 8.944721739884194052e-08 8.944721739884194052e-08
1.889800000000000000e+04 5.620511679463957536e-08 0.000000000000000000e+00 8.945286551495161598e-08 8.945286551495161598e-08
1.889900000000000000e+04 5.620694276131962830e-08 0.000000000000000000e+00 8.945851419306267563e-08 8.945851419306267563e-08
1.890000000000000000e+04 5.620877451337538462e-08 0.000000000000000000e+00 8.946416343322275183e-08 8.946416343322275183e-08
1.890100000000000000e+04 5.621061292303245727e-08 0.000000000000000000e+00 8.946981323547945048e-08 8.946981323547945048e-08
1.890200000000000000e+04 5.621245822049013513e-08 0.000000000000000000e+00 8.947546359988047013e-08 8.947546359988047013e-08
1.890300000000000000e+04 5.621431214405778831e-08 0.000000000000000000e+00 8.948111452647348284e-08 8.948111452647348284e-08
1.890400000000000000e+04 5.621617517740320727e-08 0.000000000000000000e+00 8.948676601530605482e-08 8.948676601530605482e-08
1.890500000000000000e+04 5.621804904979791395e-08 0.000000000000000000e+00 8.949241806642597724e-08 8.949241806642597724e-08
1.890600000000000000e+04 5.621993404689275838e-08 0.000000000000000000e+00 8.949807067988084278e-08 8.949807067988084278e-08
1.890700000000000000e+04 5.622183082412655339e-08 0.000000000000000000e+00 8.950372385571832350e-08 8.950372385571832350e-08
1.890800000000000000e+04 5.622374013272011440e-08 0.000000000000000000e+00 8.950937759398611795e-08 8.950937759398611795e-08
1.890900000000000000e+04 5.622566197797904404e-08 0.000000000000000000e+00 8.951503189473196438e-08 8.951503189473196438e-08
1.891000000000000000e+04 5.622759670350163532e-08 0.000000000000000000e+00 8.952068675800342898e-08 8.952068675800342898e-08
1.891100000000000000e+04 5.622954505106304222e-08 0.000000000000000000e+00 8.952634218384828969e-08 8.952634218384828969e-08
1.891200000000000000e+04 5.623150626020928064e-08 0.000000000000000000e+00 8.953199817231421861e-08 8.953199817231421861e-08
1.891300000000000000e+04 5.623348090122936322e-08 0.000000000000000000e+00 8.953765472344890102e-08 8.953765472344890102e-08
1.891400000000000000e+04 5.623546895253588105e-08 0.000000000000000000e+00 8.954331183730003548e-08 8.954331183730003548e-08
1.891500000000000000e+04 5.623746953346858623e-08 0.000000000000000000e+00 8.954896951391539994e-08 8.954896951391539994e-08
1.891600000000000000e+04 5.623948344650610916e-08 0.000000000000000000e+00 8.955462775334261353e-08 8.955462775334261353e-08
1.891700000000000000e+04 5.624150965910649918e-08 0.000000000000000000e+00 8.956028655562941450e-08 8.956028655562941450e-08
1.891800000000000000e+04 5.624354711986507011e-08 0.000000000000000000e+00 8.956594592082351463e-08 8.956594592082351463e-08
1.891900000000000000e+04 5.624559498939842923e-08 0.000000000000000000e+00 8.957160584897265216e-08 8.957160584897265216e-08
1.892000000000000000e+04 5.624765350465757829e-08 0.000000000000000000e+00 8.957726634012459181e-08 8.957726634012459181e-08
1.892100000000000000e+04 5.624972198550442887e-08 0.000000000000000000e+00 8.958292739432697919e-08 8.958292739432697919e-08
1.892200000000000000e+04 5.625179889529223403e-08 0.000000000000000000e+00 8.958858901162757901e-08 8.958858901162757901e-08
1.892300000000000000e+04 5.625388344725487747e-08 0.000000000000000000e+00 8.959425119207416922e-08 8.959425119207416922e-08
1.892400000000000000e+04 5.625597526646034545e-08 0.000000000000000000e+00 8.959991393571447484e-08 8.959991393571447484e-08
1.892500000000000000e+04 5.625807344442388053e-08 0.000000000000000000e+00 8.960557724259619441e-08 8.960557724259619441e-08
1.892600000000000000e+04 5.626017656380025589e-08 0.000000000000000000e+00 8.961124111276713235e-08 8.961124111276713235e-08
1.892700000000000000e+04 5.626228456419046376e-08 0.000000000000000000e+00 8.961690554627500044e-08 8.961690554627500044e-08
1.892800000000000000e+04 5.626439586804992276e-08 0.000000000000000000e+00 8.962257054316761633e-08 8.962257054316761633e-08
1.892900000000000000e+04 5.626651061022320760e-08 0.000000000000000000e+00 8.962823610349270505e-08 8.962823610349270505e-08
1.893000000000000000e+04 5.626862735057790672e-08 0.000000000000000000e+00 8.963390222729804454e-08 8.963390222729804454e-08
1.893100000000000000e+04 5.627074734360531761e-08 0.000000000000000000e+00 8.963956891463133334e-08 8.963956891463133334e-08
1.893200000000000000e+04 5.627286742208567384e-08 0.000000000000000000e+00 8.964523616554048175e-08 8.964523616554048175e-08
1.893300000000000000e+04 5.627498727334919051e-08 0.000000000000000000e+00 8.965090398007314862e-08 8.965090398007314862e-08
1.893400000000000000e+04 5.627710748970438183e-08 0.000000000000000000e+00 8.965657235827716483e-08 8.965657235827716483e-08
1.893500000000000000e+04 5.627922777621171534e-08 0.000000000000000000e+00 8.966224130020028187e-08 8.966224130020028187e-08
1.893600000000000000e+04 5.628134732308230894e-08 0.000000000000000000e+00 8.966791080589038357e-08 8.966791080589038357e-08
1.893700000000000000e+04 5.628346746667816418e-08 0.000000000000000000e+00 8.967358087539515524e-08 8.967358087539515524e-08
1.893800000000000000e+04 5.628558672128528035e-08 0.000000000000000000e+00 8.967925150876248070e-08 8.967925150876248070e-08
1.893900000000000000e+04 5.628770619070782671e-08 0.000000000000000000e+00 8.968492270604008497e-08 8.968492270604008497e-08
1.894000000000000000e+04 5.628982484298867589e-08 0.000000000000000000e+00 8.969059446727579895e-08 8.969059446727579895e-08
1.894100000000000000e+04 5.629194382742210672e-08 0.000000000000000000e+00 8.969626679251750646e-08 8.969626679251750646e-08
1.894200000000000000e+04 5.629406299302811608e-08 0.000000000000000000e+00 8.970193968181290604e-08 8.970193968181290604e-08
1.894300000000000000e+04 5.629618241017615645e-08 0.000000000000000000e+00 8.970761313520988154e-08 8.970761313520988154e-08
