# ells, tt, te, ee, bb
1.484800000000000000e+04 3.535069607816370315e-08 0.000000000000000000e+00 7.070139215632740630e-08 7.070139215632740630e-08
1.484900000000000000e+04 3.535255673224849145e-08 0.000000000000000000e+00 7.070511346449698289e-08 7.070511346449698289e-08
1.485000000000000000e+04 3.535441758611654856e-08 0.000000000000000000e+00 7.070883517223311035e-08 7.070883517223311035e-08
1.485100000000000000e+04 3.535627863978445119e-08 0.000000000000000000e+00 7.071255727956890238e-08 7.071255727956890238e-08
1.485200000000000000e+04 3.535813989326876280e-08 0.000000000000000000e+00 7.071627978653752561e-08 7.071627978653752561e-08
1.485300000000000000e+04 3.536000134658606671e-08 0.000000000000000000e+00 7.072000269317212019e-08 7.072000269317212019e-08
1.485400000000000000e+04 3.536186299975291977e-08 0.000000000000000000e+00 7.072372599950581307e-08 7.072372599950581307e-08
1.485500000000000000e+04 3.536372485278587882e-08 0.000000000000000000e+00 7.072744970557175763e-08 7.072744970557175763e-08
1.485600000000000000e+04 3.536558690570154703e-08 0.000000000000000000e+00 7.073117381140310729e-08 7.073117381140310729e-08
1.485700000000000000e+04 3.536744915851648786e-08 0.000000000000000000e+00 7.073489831703298896e-08 7.073489831703298896e-08
1.485800000000000000e+04 3.536931161124726479e-08 0.000000000000000000e+00 7.073862322249454281e-08 7.073862322249454281e-08
1.485900000000000000e+04 3.537117426391048097e-08 0.000000000000000000e+00 7.074234852782100165e-08 7.074234852782100165e-08
1.486000000000000000e+04 3.537303711652271974e-08 0.000000000000000000e+00 7.074607423304546594e-08 7.074607423304546594e-08
1.486100000000000000e+04 3.537490016910055116e-08 0.000000000000000000e+00 7.074980033820110232e-08 7.074980033820110232e-08
1.486200000000000000e+04 3.537676342166053209e-08 0.000000000000000000e+00 7.075352684332106418e-08 7.075352684332106418e-08
1.486300000000000000e+04 3.537862687421929878e-08 0.000000000000000000e+00 7.075725374843859756e-08 7.075725374843859756e-08
1.486400000000000000e+04 3.538049052679340808e-08 0.000000000000000000e+00 7.076098105358681616e-08 7.076098105358681616e-08
1.486500000000000000e+04 3.538235437939945654e-08 0.000000000000000000e+00 7.076470875879893955e-08 7.076470875879893955e-08
1.486600000000000000e+04 3.538421843205402087e-08 0.000000000000000000e+00 7.076843686410806820e-08 7.076843686410806820e-08
1.486700000000000000e+04 3.538608268477371745e-08 0.000000000000000000e+00 7.077216536954743491e-08 7.077216536954743491e-08
1.486800000000000000e+04 3.538794713757512301e-08 0.000000000000000000e+00 7.077589427515023278e-08 7.077589427515023278e-08
1.486900000000000000e+04 3.538981179047484070e-08 0.000000000000000000e+00 7.077962358094968139e-08 7.077962358094968139e-08
1.487000000000000000e+04 3.539167664348946045e-08 0.000000000000000000e+00 7.078335328697892090e-08 7.078335328697892090e-08
1.487100000000000000e+04 3.539354169663555897e-08 0.000000000000000000e+00 7.078708339327114442e-08 7.078708339327114442e-08
1.487200000000000000e+04 3.539540694992977914e-08 0.000000000000000000e+00 7.079081389985958475e-08 7.079081389985958475e-08
1.487300000000000000e+04 3.539727240338869765e-08 0.000000000000000000e+00 7.079454480677743499e-08 7.079454480677743499e-08
1.487400000000000000e+04 3.539913805702893751e-08 0.000000000000000000e+00 7.079827611405787503e-08 7.079827611405787503e-08
1.487500000000000000e+04 3.540100391086706883e-08 0.000000000000000000e+00 7.080200782173413766e-08 7.080200782173413766e-08
1.487600000000000000e+04 3.540286996491973446e-08 0.000000000000000000e+00 7.080573992983945568e-08 7.080573992983945568e-08
1.487700000000000000e+04 3.540473621920349788e-08 0.000000000000000000e+00 7.080947243840703546e-08 7.080947243840703546e-08
1.487800000000000000e+04 3.540660267373502842e-08 0.000000000000000000e+00 7.081320534747005684e-08 7.081320534747005684e-08
1.487900000000000000e+04 3.540846932853088955e-08 0.000000000000000000e+00 7.081693865706180557e-08 7.081693865706180557e-08
1.488000000000000000e+04 3.541033618360772415e-08 0.000000000000000000e+00 7.082067236721543507e-08 7.082067236721543507e-08
1.488100000000000000e+04 3.541220323898210892e-08 0.000000000000000000e+00 7.082440647796421783e-08 7.082440647796421783e-08
1.488200000000000000e+04 3.541407049467069996e-08 0.000000000000000000e+00 7.082814098934139991e-08 7.082814098934139991e-08
1.488300000000000000e+04 3.541593795069008058e-08 0.000000000000000000e+00 7.083187590138020087e-08 7.083187590138020087e-08
1.488400000000000000e+04 3.541780560705690691e-08 0.000000000000000000e+00 7.083561121411381383e-08 7.083561121411381383e-08
1.488500000000000000e+04 3.541967346378776226e-08 0.000000000000000000e+00 7.083934692757553775e-08 7.083934692757553775e-08
1.488600000000000000e+04 3.542154152089928288e-08 0.000000000000000000e+00 7.084308304179857899e-08 7.084308304179857899e-08
1.488700000000000000e+04 3.542340977840809841e-08 0.000000000000000000e+00 7.084681955681622328e-08 7.084681955681622328e-08
1.488800000000000000e+04 3.542527823633084511e-08 0.000000000000000000e+00 7.085055647266169021e-08 7.085055647266169021e-08
1.488900000000000000e+04 3.542714689468412614e-08 0.000000000000000000e+00 7.085429378936825228e-08 7.085429378936825228e-08
1.489000000000000000e+04 3.542901575348457115e-08 0.000000000000000000e+00 7.085803150696916878e-08 7.085803150696916878e-08
1.489100000000000000e+04 3.543088481274883625e-08 0.000000000000000000e+00 7.086176962549769898e-08 7.086176962549769898e-08
1.489200000000000000e+04 3.543275407249351799e-08 0.000000000000000000e+00 7.086550814498706245e-08 7.086550814498706245e-08
1.489300000000000000e+04 3.543462353273529232e-08 0.000000000000000000e+00 7.086924706547058465e-08 7.086924706547058465e-08
1.489400000000000000e+04 3.543649319349076243e-08 0.000000000000000000e+00 7.087298638698153809e-08 7.087298638698153809e-08
1.489500000000000000e+04 3.543836305477656455e-08 0.000000000000000000e+00 7.087672610955314234e-08 7.087672610955314234e-08
1.489600000000000000e+04 3.544023311660934819e-08 0.000000000000000000e+00 7.088046623321872286e-08 7.088046623321872286e-08
1.489700000000000000e+04 3.544210337900574961e-08 0.000000000000000000e+00 7.088420675801151245e-08 7.088420675801151245e-08
1.489800000000000000e+04 3.544397384198241829e-08 0.000000000000000000e+00 7.088794768396483657e-08 7.088794768396483657e-08
1.489900000000000000e+04 3.544584450555599048e-08 0.000000000000000000e+00 7.089168901111198097e-08 7.089168901111198097e-08
1.490000000000000000e+04 3.544771536974310246e-08 0.000000000000000000e+00 7.089543073948620491e-08 7.089543073948620491e-08
1.490100000000000000e+04 3.544958643456042355e-08 0.000000000000000000e+00 7.089917286912083387e-08 7.089917286912083387e-08
1.490200000000000000e+04 3.545145770002457679e-08 0.000000000000000000e+00 7.090291540004915357e-08 7.090291540004915357e-08
1.490300000000000000e+04 3.545332916615221166e-08 0.000000000000000000e+00 7.090665833230444978e-08 7.090665833230444978e-08
1.490400000000000000e+04 3.545520083295999088e-08 0.000000000000000000e+00 7.091040166592000824e-08 7.091040166592000824e-08
1.490500000000000000e+04 3.545707270046458381e-08 0.000000000000000000e+00 7.091414540092919410e-08 7.091414540092919410e-08
1.490600000000000000e+04 3.545894476868262671e-08 0.000000000000000000e+00 7.091788953736524018e-08 7.091788953736524018e-08
1.490700000000000000e+04 3.546081703763076243e-08 0.000000000000000000e+00 7.092163407526152486e-08 7.092163407526152486e-08
1.490800000000000000e+04 3.546268950732566033e-08 0.000000000000000000e+00 7.092537901465133390e-08 7.092537901465133390e-08
1.490900000000000000e+04 3.546456217778400299e-08 0.000000000000000000e+00 7.092912435556800598e-08 7.092912435556800598e-08
1.491000000000000000e+04 3.546643504902240019e-08 0.000000000000000000e+00 7.093287009804481361e-08 7.093287009804481361e-08
1.491100000000000000e+04 3.546830812105756098e-08 0.000000000000000000e+00 7.093661624211513519e-08 7.093661624211513519e-08
1.491200000000000000e+04 3.547018139390614147e-08 0.000000000000000000e+00 7.094036278781225647e-08 7.094036278781225647e-08
1.491300000000000000e+04 3.547205486758477130e-08 0.000000000000000000e+00 7.094410973516956906e-08 7.094410973516956906e-08
1.491400000000000000e+04 3.547392854211017275e-08 0.000000000000000000e+00 7.094785708422034549e-08 7.094785708422034549e-08
1.491500000000000000e+04 3.547580241749896222e-08 0.000000000000000000e+00 7.095160483499793768e-08 7.095160483499793768e-08
1.491600000000000000e+04 3.547767649376783554e-08 0.000000000000000000e+00 7.095535298753569755e-08 7.095535298753569755e-08
1.491700000000000000e+04 3.547955077093347527e-08 0.000000000000000000e+00 7.095910154186696378e-08 7.095910154186696378e-08
1.491800000000000000e+04 3.548142524901256401e-08 0.000000000000000000e+00 7.096285049802512801e-08 7.096285049802512801e-08
1.491900000000000000e+04 3.548329992802171152e-08 0.000000000000000000e+00 7.096659985604344951e-08 7.096659985604344951e-08
1.492000000000000000e+04 3.548517480797765334e-08 0.000000000000000000e+00 7.097034961595531991e-08 7.097034961595531991e-08
1.492100000000000000e+04 3.548704988889707865e-08 0.000000000000000000e+00 7.097409977779417054e-08 7.097409977779417054e-08
1.492200000000000000e+04 3.548892517079662372e-08 0.000000000000000000e+00 7.097785034159324744e-08 7.097785034159324744e-08
1.492300000000000000e+04 3.549080065369297774e-08 0.000000000000000000e+00 7.098160130738598194e-08 7.098160130738598194e-08
1.492400000000000000e+04 3.549267633760284975e-08 0.000000000000000000e+00 7.098535267520572598e-08 7.098535267520572598e-08
1.492500000000000000e+04 3.549455222254288926e-08 0.000000000000000000e+00 7.098910444508581822e-08 7.098910444508581822e-08
1.492600000000000000e+04 3.549642830852985163e-08 0.000000000000000000e+00 7.099285661705967678e-08 7.099285661705967678e-08
1.492700000000000000e+04 3.549830459558033341e-08 0.000000000000000000e+00 7.099660919116068005e-08 7.099660919116068005e-08
1.492800000000000000e+04 3.550018108371108997e-08 0.000000000000000000e+00 7.100036216742217994e-08 7.100036216742217994e-08
1.492900000000000000e+04 3.550205777293877742e-08 0.000000000000000000e+00 7.100411554587756808e-08 7.100411554587756808e-08
1.493000000000000000e+04 3.550393466328011805e-08 0.000000000000000000e+00 7.100786932656023610e-08 7.100786932656023610e-08
1.493100000000000000e+04 3.550581175475178120e-08 0.000000000000000000e+00 7.101162350950358886e-08 7.101162350950358886e-08
1.493200000000000000e+04 3.550768904737046267e-08 0.000000000000000000e+00 7.101537809474095182e-08 7.101537809474095182e-08
1.493300000000000000e+04 3.550956654115287815e-08 0.000000000000000000e+00 7.101913308230578277e-08 7.101913308230578277e-08
1.493400000000000000e+04 3.551144423611572344e-08 0.000000000000000000e+00 7.102288847223143364e-08 7.102288847223143364e-08
1.493500000000000000e+04 3.551332213227568773e-08 0.000000000000000000e+00 7.102664426455140194e-08 7.102664426455140194e-08
1.493600000000000000e+04 3.551520022964948670e-08 0.000000000000000000e+00 7.103040045929899987e-08 7.103040045929899987e-08
1.493700000000000000e+04 3.551707852825381616e-08 0.000000000000000000e+00 7.103415705650764555e-08 7.103415705650764555e-08
1.493800000000000000e+04 3.551895702810537853e-08 0.000000000000000000e+00 7.103791405621077029e-08 7.103791405621077029e-08
1.493900000000000000e+04 3.552083572922089610e-08 0.000000000000000000e+00 7.104167145844179220e-08 7.104167145844179220e-08
1.494000000000000000e+04 3.552271463161706469e-08 0.000000000000000000e+00 7.104542926323415585e-08 7.104542926323415585e-08
1.494100000000000000e+04 3.552459373531059334e-08 0.000000000000000000e+00 7.104918747062119991e-08 7.104918747062119991e-08
1.494200000000000000e+04 3.552647304031821095e-08 0.000000000000000000e+00 7.105294608063642190e-08 7.105294608063642190e-08
1.494300000000000000e+04 3.552835254665660672e-08 0.000000000000000000e+00 7.105670509331321345e-08 7.105670509331321345e-08
1.494400000000000000e+04 3.553023225434252279e-08 0.000000000000000000e+00 7.106046450868505882e-08 7.106046450868505882e-08
1.494500000000000000e+04 3.553211216339266159e-08 0.000000000000000000e+00 7.106422432678533641e-08 7.106422432678533641e-08
1.494600000000000000e+04 3.553399227382373215e-08 0.000000000000000000e+00 7.106798454764746431e-08 7.106798454764746431e-08
1.494700000000000000e+04 3.553587258565247001e-08 0.000000000000000000e+00 7.107174517130496650e-08 7.107174517130496650e-08
1.494800000000000000e+04 3.553775309889560407e-08 0.000000000000000000e+00 7.107550619779120813e-08 7.107550619779120813e-08
1.494900000000000000e+04 3.553963381356983674e-08 0.000000000000000000e+00 7.107926762713971319e-08 7.107926762713971319e-08
1.495000000000000000e+04 3.554151472969191018e-08 0.000000000000000000e+00 7.108302945938382036e-08 7.108302945938382036e-08
1.495100000000000000e+04 3.554339584727852681e-08 0.000000000000000000e+00 7.108679169455705362e-08 7.108679169455705362e-08
1.495200000000000000e+04 3.554527716634646185e-08 0.000000000000000000e+00 7.109055433269292370e-08 7.109055433269292370e-08
1.495300000000000000e+04 3.554715868691238465e-08 0.000000000000000000e+00 7.109431737382478253e-08 7.109431737382478253e-08
1.495400000000000000e+04 3.554904040899307043e-08 0.000000000000000000e+00 7.109808081798612762e-08 7.109808081798612762e-08
1.495500000000000000e+04 3.555092233260523485e-08 0.000000000000000000e+00 7.110184466521048294e-08 7.110184466521048294e-08
1.495600000000000000e+04 3.555280445776563329e-08 0.000000000000000000e+00 7.110560891553126658e-08 7.110560891553126658e-08
1.495700000000000000e+04 3.555468678449097480e-08 0.000000000000000000e+00 7.110937356898194959e-08 7.110937356898194959e-08
1.495800000000000000e+04 3.555656931279802135e-08 0.000000000000000000e+00 7.111313862559601624e-08 7.111313862559601624e-08
1.495900000000000000e+04 3.555845204270348863e-08 0.000000000000000000e+00 7.111690408540695079e-08 7.111690408540695079e-08
1.496000000000000000e+04 3.556033497422410553e-08 0.000000000000000000e+00 7.112066994844823752e-08 7.112066994844823752e-08
1.496100000000000000e+04 3.556221810737666712e-08 0.000000000000000000e+00 7.112443621475336070e-08 7.112443621475336070e-08
1.496200000000000000e+04 3.556410144217790230e-08 0.000000000000000000e+00 7.112820288435577813e-08 7.112820288435577813e-08
1.496300000000000000e+04 3.556598497864451351e-08 0.000000000000000000e+00 7.113196995728902702e-08 7.113196995728902702e-08
1.496400000000000000e+04 3.556786871679328920e-08 0.000000000000000000e+00 7.113573743358657841e-08 7.113573743358657841e-08
1.496500000000000000e+04 3.556975265664097813e-08 0.000000000000000000e+00 7.113950531328194303e-08 7.113950531328194303e-08
1.496600000000000000e+04 3.557163679820431582e-08 0.000000000000000000e+00 7.114327359640860517e-08 7.114327359640860517e-08
1.496700000000000000e+04 3.557352114150005101e-08 0.000000000000000000e+00 7.114704228300011526e-08 7.114704228300011526e-08
1.496800000000000000e+04 3.557540568654496555e-08 0.000000000000000000e+00 7.115081137308993111e-08 7.115081137308993111e-08
1.496900000000000000e+04 3.557729043335577511e-08 0.000000000000000000e+00 7.115458086671155022e-08 7.115458086671155022e-08
1.497000000000000000e+04 3.557917538194927475e-08 0.000000000000000000e+00 7.115835076389857598e-08 7.115835076389857598e-08
1.497100000000000000e+04 3.558106053234220001e-08 0.000000000000000000e+00 7.116212106468440001e-08 7.116212106468440001e-08
1.497200000000000000e+04 3.558294588455129962e-08 0.000000000000000000e+00 7.116589176910265217e-08 7.116589176910265217e-08
1.497300000000000000e+04 3.558483143859340175e-08 0.000000000000000000e+00 7.116966287718680350e-08 7.116966287718680350e-08
1.497400000000000000e+04 3.558671719448520222e-08 0.000000000000000000e+00 7.117343438897040445e-08 7.117343438897040445e-08
1.497500000000000000e+04 3.558860315224346963e-08 0.000000000000000000e+00 7.117720630448697897e-08 7.117720630448697897e-08
1.497600000000000000e+04 3.559048931188501892e-08 0.000000000000000000e+00 7.118097862377002460e-08 7.118097862377002460e-08
1.497700000000000000e+04 3.559237567342655911e-08 0.000000000000000000e+00 7.118475134685314470e-08 7.118475134685314470e-08
1.497800000000000000e+04 3.559426223688490516e-08 0.000000000000000000e+00 7.118852447376982355e-08 7.118852447376982355e-08
1.497900000000000000e+04 3.559614900227680580e-08 0.000000000000000000e+00 7.119229800455363807e-08 7.119229800455363807e-08
1.498000000000000000e+04 3.559803596961905611e-08 0.000000000000000000e+00 7.119607193923811223e-08 7.119607193923811223e-08
1.498100000000000000e+04 3.559992313892841809e-08 0.000000000000000000e+00 7.119984627785682294e-08 7.119984627785682294e-08
1.498200000000000000e+04 3.560181051022165371e-08 0.000000000000000000e+00 7.120362102044330743e-08 7.120362102044330743e-08
1.498300000000000000e+04 3.560369808351555806e-08 0.000000000000000000e+00 7.120739616703111613e-08 7.120739616703111613e-08
1.498400000000000000e+04 3.560558585882691298e-08 0.000000000000000000e+00 7.121117171765385242e-08 7.121117171765385242e-08
1.498500000000000000e+04 3.560747383617249368e-08 0.000000000000000000e+00 7.121494767234501382e-08 7.121494767234501382e-08
1.498600000000000000e+04 3.560936201556910186e-08 0.000000000000000000e+00 7.121872403113820371e-08 7.121872403113820371e-08
1.498700000000000000e+04 3.561125039703347965e-08 0.000000000000000000e+00 7.122250079406697254e-08 7.122250079406697254e-08
1.498800000000000000e+04 3.561313898058244199e-08 0.000000000000000000e+00 7.122627796116492368e-08 7.122627796116492368e-08
1.498900000000000000e+04 3.561502776623279056e-08 0.000000000000000000e+00 7.123005553246558113e-08 7.123005553246558113e-08
1.499000000000000000e+04 3.561691675400128736e-08 0.000000000000000000e+00 7.123383350800261443e-08 7.123383350800261443e-08
1.499100000000000000e+04 3.561880594390472746e-08 0.000000000000000000e+00 7.123761188780946815e-08 7.123761188780946815e-08
1.499200000000000000e+04 3.562069533595992578e-08 0.000000000000000000e+00 7.124139067191985156e-08 7.124139067191985156e-08
1.499300000000000000e+04 3.562258493018365755e-08 0.000000000000000000e+00 7.124516986036730186e-08 7.124516986036730186e-08
1.499400000000000000e+04 3.562447472659271123e-08 0.000000000000000000e+00 7.124894945318542245e-08 7.124894945318542245e-08
1.499500000000000000e+04 3.562636472520388850e-08 0.000000000000000000e+00 7.125272945040779024e-08 7.125272945040779024e-08
1.499600000000000000e+04 3.562825492603401754e-08 0.000000000000000000e+00 7.125650985206803508e-08 7.125650985206803508e-08
1.499700000000000000e+04 3.563014532909988680e-08 0.000000000000000000e+00 7.126029065819977360e-08 7.126029065819977360e-08
1.499800000000000000e+04 3.563203593441825826e-08 0.000000000000000000e+00 7.126407186883654300e-08 7.126407186883654300e-08
1.499900000000000000e+04 3.563392674200599980e-08 0.000000000000000000e+00 7.126785348401197314e-08 7.126785348401197314e-08
1.500000000000000000e+04 3.563581775187984693e-08 0.000000000000000000e+00 7.127163550375973357e-08 7.127163550375973357e-08
1.500100000000000000e+04 3.563770896405668076e-08 0.000000000000000000e+00 7.127541792811336152e-08 7.127541792811336152e-08
1.500200000000000000e+04 3.563960037855326327e-08 0.000000000000000000e+00 7.127920075710652654e-08 7.127920075710652654e-08
1.500300000000000000e+04 3.564149199538641600e-08 0.000000000000000000e+00 7.128298399077281877e-08 7.128298399077281877e-08
1.500400000000000000e+04 3.564338381457294728e-08 0.000000000000000000e+00 7.128676762914589455e-08 7.128676762914589455e-08
1.500500000000000000e+04 3.564527583612967201e-08 0.000000000000000000e+00 7.129055167225934403e-08 7.129055167225934403e-08
1.500600000000000000e+04 3.564716806007341176e-08 0.000000000000000000e+00 7.129433612014681029e-08 7.129433612014681029e-08
1.500700000000000000e+04 3.564906048642098145e-08 0.000000000000000000e+00 7.129812097284197613e-08 7.129812097284197613e-08
1.500800000000000000e+04 3.565095311518920923e-08 0.000000000000000000e+00 7.130190623037841846e-08 7.130190623037841846e-08
1.500900000000000000e+04 3.565284594639487695e-08 0.000000000000000000e+00 7.130569189278978038e-08 7.130569189278978038e-08
1.501000000000000000e+04 3.565473898005485249e-08 0.000000000000000000e+00 7.130947796010971821e-08 7.130947796010971821e-08
1.501100000000000000e+04 3.565663221618593090e-08 0.000000000000000000e+00 7.131326443237188827e-08 7.131326443237188827e-08
1.501200000000000000e+04 3.565852565480496021e-08 0.000000000000000000e+00 7.131705130960994689e-08 7.131705130960994689e-08
1.501300000000000000e+04 3.566041929592875534e-08 0.000000000000000000e+00 7.132083859185751069e-08 7.132083859185751069e-08
1.501400000000000000e+04 3.566231313957413123e-08 0.000000000000000000e+00 7.132462627914828893e-08 7.132462627914828893e-08
1.501500000000000000e+04 3.566420718575793588e-08 0.000000000000000000e+00 7.132841437151591147e-08 7.132841437151591147e-08
1.501600000000000000e+04 3.566610143449699085e-08 0.000000000000000000e+00 7.133220286899402139e-08 7.133220286899402139e-08
1.501700000000000000e+04 3.566799588580815075e-08 0.000000000000000000e+00 7.133599177161630150e-08 7.133599177161630150e-08
1.501800000000000000e+04 3.566989053970820406e-08 0.000000000000000000e+00 7.133978107941643459e-08 7.133978107941643459e-08
1.501900000000000000e+04 3.567178539621405173e-08 0.000000000000000000e+00 7.134357079242810345e-08 7.134357079242810345e-08
1.502000000000000000e+04 3.567368045534247559e-08 0.000000000000000000e+00 7.134736091068495117e-08 7.134736091068495117e-08
1.502100000000000000e+04 3.567557571711033027e-08 0.000000000000000000e+00 7.135115143422064731e-08 7.135115143422064731e-08
1.502200000000000000e+04 3.567747118153448366e-08 0.000000000000000000e+00 7.135494236306894084e-08 7.135494236306894084e-08
1.502300000000000000e+04 3.567936684863173081e-08 0.000000000000000000e+00 7.135873369726344839e-08 7.135873369726344839e-08
1.502400000000000000e+04 3.568126271841893960e-08 0.000000000000000000e+00 7.136252543683789244e-08 7.136252543683789244e-08
1.502500000000000000e+04 3.568315879091297790e-08 0.000000000000000000e+00 7.136631758182596903e-08 7.136631758182596903e-08
1.502600000000000000e+04 3.568505506613067386e-08 0.000000000000000000e+00 7.137011013226136095e-08 7.137011013226136095e-08
1.502700000000000000e+04 3.568695154408887550e-08 0.000000000000000000e+00 7.137390308817776424e-08 7.137390308817776424e-08
1.502800000000000000e+04 3.568884822480443746e-08 0.000000000000000000e+00 7.137769644960888815e-08 7.137769644960888815e-08
1.502900000000000000e+04 3.569074510829420774e-08 0.000000000000000000e+00 7.138149021658841549e-08 7.138149021658841549e-08
1.503000000000000000e+04 3.569264219457505422e-08 0.000000000000000000e+00 7.138528438915012168e-08 7.138528438915012168e-08
1.503100000000000000e+04 3.569453948366380506e-08 0.000000000000000000e+00 7.138907896732763659e-08 7.138907896732763659e-08
1.503200000000000000e+04 3.569643697557734136e-08 0.000000000000000000e+00 7.139287395115470919e-08 7.139287395115470919e-08
1.503300000000000000e+04 3.569833467033251775e-08 0.000000000000000000e+00 7.139666934066506197e-08 7.139666934066506197e-08
1.503400000000000000e+04 3.570023256794620872e-08 0.000000000000000000e+00 7.140046513589239096e-08 7.140046513589239096e-08
1.503500000000000000e+04 3.570213066843522257e-08 0.000000000000000000e+00 7.140426133687047161e-08 7.140426133687047161e-08
1.503600000000000000e+04 3.570402897181648673e-08 0.000000000000000000e+00 7.140805794363299993e-08 7.140805794363299993e-08
1.503700000000000000e+04 3.570592747810683598e-08 0.000000000000000000e+00 7.141185495621367197e-08 7.141185495621367197e-08
1.503800000000000000e+04 3.570782618732315143e-08 0.000000000000000000e+00 7.141565237464631609e-08 7.141565237464631609e-08
1.503900000000000000e+04 3.570972509948227446e-08 0.000000000000000000e+00 7.141945019896456216e-08 7.141945019896456216e-08
1.504000000000000000e+04 3.571162421460111266e-08 0.000000000000000000e+00 7.142324842920225179e-08 7.142324842920225179e-08
1.504100000000000000e+04 3.571352353269652065e-08 0.000000000000000000e+00 7.142704706539304130e-08 7.142704706539304130e-08
1.504200000000000000e+04 3.571542305378534645e-08 0.000000000000000000e+00 7.143084610757070613e-08 7.143084610757070613e-08
1.504300000000000000e+04 3.571732277788450424e-08 0.000000000000000000e+00 7.143464555576904819e-08 7.143464555576904819e-08
1.504400000000000000e+04 3.571922270501086190e-08 0.000000000000000000e+00 7.143844541002173704e-08 7.143844541002173704e-08
1.504500000000000000e+04 3.572112283518127406e-08 0.000000000000000000e+00 7.144224567036256135e-08 7.144224567036256135e-08
1.504600000000000000e+04 3.572302316841264828e-08 0.000000000000000000e+00 7.144604633682529656e-08 7.144604633682529656e-08
1.504700000000000000e+04 3.572492370472186567e-08 0.000000000000000000e+00 7.144984740944375782e-08 7.144984740944375782e-08
1.504800000000000000e+04 3.572682444412578749e-08 0.000000000000000000e+00 7.145364888825157497e-08 7.145364888825157497e-08
1.504900000000000000e+04 3.572872538664132129e-08 0.000000000000000000e+00 7.145745077328265582e-08 7.145745077328265582e-08
1.505000000000000000e+04 3.573062653228532834e-08 0.000000000000000000e+00 7.146125306457069638e-08 7.146125306457069638e-08
1.505100000000000000e+04 3.573252788107472281e-08 0.000000000000000000e+00 7.146505576214948533e-08 7.146505576214948533e-08
1.505200000000000000e+04 3.573442943302639906e-08 0.000000000000000000e+00 7.146885886605279811e-08 7.146885886605279811e-08
1.505300000000000000e+04 3.573633118815720508e-08 0.000000000000000000e+00 7.147266237631443663e-08 7.147266237631443663e-08
1.505400000000000000e+04 3.573823314648407493e-08 0.000000000000000000e+00 7.147646629296820280e-08 7.147646629296820280e-08
1.505500000000000000e+04 3.574013530802388970e-08 0.000000000000000000e+00 7.148027061604780588e-08 7.148027061604780588e-08
1.505600000000000000e+04 3.574203767279355036e-08 0.000000000000000000e+00 7.148407534558711395e-08 7.148407534558711395e-08
1.505700000000000000e+04 3.574394024080994461e-08 0.000000000000000000e+00 7.148788048161994216e-08 7.148788048161994216e-08
1.505800000000000000e+04 3.574584301208998665e-08 0.000000000000000000e+00 7.149168602417997330e-08 7.149168602417997330e-08
1.505900000000000000e+04 3.574774598665056420e-08 0.000000000000000000e+00 7.149549197330115486e-08 7.149549197330115486e-08
1.506000000000000000e+04 3.574964916450857820e-08 0.000000000000000000e+00 7.149929832901716964e-08 7.149929832901716964e-08
1.506100000000000000e+04 3.575155254568094948e-08 0.000000000000000000e+00 7.150310509136189896e-08 7.150310509136189896e-08
1.506200000000000000e+04 3.575345613018455913e-08 0.000000000000000000e+00 7.150691226036914473e-08 7.150691226036914473e-08
1.506300000000000000e+04 3.575535991803636104e-08 0.000000000000000000e+00 7.151071983607272208e-08 7.151071983607272208e-08
1.506400000000000000e+04 3.575726390925319000e-08 0.000000000000000000e+00 7.151452781850641970e-08 7.151452781850641970e-08
1.506500000000000000e+04 3.575916810385202636e-08 0.000000000000000000e+00 7.151833620770406595e-08 7.151833620770406595e-08
1.506600000000000000e+04 3.576107250184976447e-08 0.000000000000000000e+00 7.152214500369951570e-08 7.152214500369951570e-08
1.506700000000000000e+04 3.576297710326329204e-08 0.000000000000000000e+00 7.152595420652658407e-08 7.152595420652658407e-08
1.506800000000000000e+04 3.576488190810954973e-08 0.000000000000000000e+00 7.152976381621909946e-08 7.152976381621909946e-08
1.506900000000000000e+04 3.576678691640543188e-08 0.000000000000000000e+00 7.153357383281087700e-08 7.153357383281087700e-08
1.507000000000000000e+04 3.576869212816788577e-08 0.000000000000000000e+00 7.153738425633578478e-08 7.153738425633578478e-08
1.507100000000000000e+04 3.577059754341381897e-08 0.000000000000000000e+00 7.154119508682763794e-08 7.154119508682763794e-08
1.507200000000000000e+04 3.577250316216015228e-08 0.000000000000000000e+00 7.154500632432029133e-08 7.154500632432029133e-08
1.507300000000000000e+04 3.577440898442381313e-08 0.000000000000000000e+00 7.154881796884762626e-08 7.154881796884762626e-08
1.507400000000000000e+04 3.577631501022172894e-08 0.000000000000000000e+00 7.155263002044349759e-08 7.155263002044349759e-08
1.507500000000000000e+04 3.577822123957081390e-08 0.000000000000000000e+00 7.155644247914165428e-08 7.155644247914165428e-08
1.507600000000000000e+04 3.578012767248802191e-08 0.000000000000000000e+00 7.156025534497604382e-08 7.156025534497604382e-08
1.507700000000000000e+04 3.578203430899024730e-08 0.000000000000000000e+00 7.156406861798049461e-08 7.156406861798049461e-08
1.507800000000000000e+04 3.578394114909445059e-08 0.000000000000000000e+00 7.156788229818891441e-08 7.156788229818891441e-08
1.507900000000000000e+04 3.578584819281753934e-08 0.000000000000000000e+00 7.157169638563511838e-08 7.157169638563511838e-08
1.508000000000000000e+04 3.578775544017650715e-08 0.000000000000000000e+00 7.157551088035300106e-08 7.157551088035300106e-08
