# ells, tt, te, ee, bb
2.142000000000000000e+03 2.136285981681015608e-07 0.000000000000000000e+00 4.272571963362032274e-07 4.272571963362032274e-07
2.143000000000000000e+03 2.136740736048867267e-07 0.000000000000000000e+00 4.273481472097734534e-07 4.273481472097734534e-07
2.144000000000000000e+03 2.137195780774155441e-07 0.000000000000000000e+00 4.274391561548311412e-07 4.274391561548311412e-07
2.145000000000000000e+03 2.137651115975222545e-07 0.000000000000000000e+00 4.275302231950447737e-07 4.275302231950447737e-07
2.146000000000000000e+03 2.138106741770487224e-07 0.000000000000000000e+00 4.276213483540976567e-07 4.276213483540976567e-07
2.147000000000000000e+03 2.138562658278444096e-07 0.000000000000000000e+00 4.277125316556889250e-07 4.277125316556889250e-07
2.148000000000000000e+03 2.139018865617663212e-07 0.000000000000000000e+00 4.278037731235329601e-07 4.278037731235329601e-07
2.149000000000000000e+03 2.139475363906795891e-07 0.000000000000000000e+00 4.278950727813593901e-07 4.278950727813593901e-07
2.150000000000000000e+03 2.139932153264564388e-07 0.000000000000000000e+00 4.279864306529131953e-07 4.279864306529131953e-07
2.151000000000000000e+03 2.140389233809772485e-07 0.000000000000000000e+00 4.280778467619544970e-07 4.280778467619544970e-07
2.152000000000000000e+03 2.140846605661295433e-07 0.000000000000000000e+00 4.281693211322590865e-07 4.281693211322590865e-07
2.153000000000000000e+03 2.141304268938091862e-07 0.000000000000000000e+00 4.282608537876185312e-07 4.282608537876185312e-07
2.154000000000000000e+03 2.141762223759192930e-07 0.000000000000000000e+00 4.283524447518385861e-07 4.283524447518385861e-07
2.155000000000000000e+03 2.142220470243707882e-07 0.000000000000000000e+00 4.284440940487416822e-07 4.284440940487416822e-07
2.156000000000000000e+03 2.142679008510822722e-07 0.000000000000000000e+00 4.285358017021645973e-07 4.285358017021645973e-07
2.157000000000000000e+03 2.143137838679799955e-07 0.000000000000000000e+00 4.286275677359600968e-07 4.286275677359600968e-07
2.158000000000000000e+03 2.143596960869981228e-07 0.000000000000000000e+00 4.287193921739963516e-07 4.287193921739963516e-07
2.159000000000000000e+03 2.144056375200782571e-07 0.000000000000000000e+00 4.288112750401563025e-07 4.288112750401563025e-07
2.160000000000000000e+03 2.144516081791697833e-07 0.000000000000000000e+00 4.289032163583396725e-07 4.289032163583396725e-07
2.161000000000000000e+03 2.144976080762297626e-07 0.000000000000000000e+00 4.289952161524597369e-07 4.289952161524597369e-07
2.162000000000000000e+03 2.145436372232233294e-07 0.000000000000000000e+00 4.290872744464468176e-07 4.290872744464468176e-07
2.163000000000000000e+03 2.145896956321227915e-07 0.000000000000000000e+00 4.291793912642456360e-07 4.291793912642456360e-07
2.164000000000000000e+03 2.146357833149084242e-07 0.000000000000000000e+00 4.292715666298169013e-07 4.292715666298169013e-07
2.165000000000000000e+03 2.146819002835683376e-07 0.000000000000000000e+00 4.293638005671368341e-07 4.293638005671368341e-07
2.166000000000000000e+03 2.147280465500981065e-07 0.000000000000000000e+00 4.294560931001963189e-07 4.294560931001963189e-07
2.167000000000000000e+03 2.147742221265013789e-07 0.000000000000000000e+00 4.295484442530027578e-07 4.295484442530027578e-07
2.168000000000000000e+03 2.148204270247891614e-07 0.000000000000000000e+00 4.296408540495784286e-07 4.296408540495784286e-07
2.169000000000000000e+03 2.148666612569804279e-07 0.000000000000000000e+00 4.297333225139609088e-07 4.297333225139609088e-07
2.170000000000000000e+03 2.149129248351018288e-07 0.000000000000000000e+00 4.298258496702039753e-07 4.298258496702039753e-07
2.171000000000000000e+03 2.149592177711877964e-07 0.000000000000000000e+00 4.299184355423756458e-07 4.299184355423756458e-07
2.172000000000000000e+03 2.150055400772804657e-07 0.000000000000000000e+00 4.300110801545610374e-07 4.300110801545610374e-07
2.173000000000000000e+03 2.150518917654296481e-07 0.000000000000000000e+00 4.301037835308593492e-07 4.301037835308593492e-07
2.174000000000000000e+03 2.150982728476930958e-07 0.000000000000000000e+00 4.301965456953861916e-07 4.301965456953861916e-07
2.175000000000000000e+03 2.151446833361361048e-07 0.000000000000000000e+00 4.302893666722722626e-07 4.302893666722722626e-07
2.176000000000000000e+03 2.151911232428317535e-07 0.000000000000000000e+00 4.303822464856636129e-07 4.303822464856636129e-07
2.177000000000000000e+03 2.152375925798611669e-07 0.000000000000000000e+00 4.304751851597223867e-07 4.304751851597223867e-07
2.178000000000000000e+03 2.152840913593128021e-07 0.000000000000000000e+00 4.305681827186256572e-07 4.305681827186256572e-07
2.179000000000000000e+03 2.153306195932832956e-07 0.000000000000000000e+00 4.306612391865666970e-07 4.306612391865666970e-07
2.180000000000000000e+03 2.153771772938767745e-07 0.000000000000000000e+00 4.307543545877537078e-07 4.307543545877537078e-07
2.181000000000000000e+03 2.154237644732051747e-07 0.000000000000000000e+00 4.308475289464103495e-07 4.308475289464103495e-07
2.182000000000000000e+03 2.154703811433882408e-07 0.000000000000000000e+00 4.309407622867764816e-07 4.309407622867764816e-07
2.183000000000000000e+03 2.155170273165535522e-07 0.000000000000000000e+00 4.310340546331071044e-07 4.310340546331071044e-07
2.184000000000000000e+03 2.155637030048364970e-07 0.000000000000000000e+00 4.311274060096732058e-07 4.311274060096732058e-07
2.185000000000000000e+03 2.156104082203800337e-07 0.000000000000000000e+00 4.312208164407601733e-07 4.312208164407601733e-07
2.186000000000000000e+03 2.156571429753351675e-07 0.000000000000000000e+00 4.313142859506704939e-07 4.313142859506704939e-07
2.187000000000000000e+03 2.157039072818606594e-07 0.000000000000000000e+00 4.314078145637213717e-07 4.314078145637213717e-07
2.188000000000000000e+03 2.157507011521227876e-07 0.000000000000000000e+00 4.315014023042456811e-07 4.315014023042456811e-07
2.189000000000000000e+03 2.157975245982959303e-07 0.000000000000000000e+00 4.315950491965919665e-07 4.315950491965919665e-07
2.190000000000000000e+03 2.158443776325623006e-07 0.000000000000000000e+00 4.316887552651247071e-07 4.316887552651247071e-07
2.191000000000000000e+03 2.158912602671116025e-07 0.000000000000000000e+00 4.317825205342233110e-07 4.317825205342233110e-07
2.192000000000000000e+03 2.159381725141416665e-07 0.000000000000000000e+00 4.318763450282831742e-07 4.318763450282831742e-07
2.193000000000000000e+03 2.159851143858577872e-07 0.000000000000000000e+00 4.319702287717157861e-07 4.319702287717157861e-07
2.194000000000000000e+03 2.160320858944735710e-07 0.000000000000000000e+00 4.320641717889473007e-07 4.320641717889473007e-07
2.195000000000000000e+03 2.160790870522099827e-07 0.000000000000000000e+00 4.321581741044200712e-07 4.321581741044200712e-07
2.196000000000000000e+03 2.161261178712961134e-07 0.000000000000000000e+00 4.322522357425923328e-07 4.322522357425923328e-07
2.197000000000000000e+03 2.161731783639685718e-07 0.000000000000000000e+00 4.323463567279373025e-07 4.323463567279373025e-07
2.198000000000000000e+03 2.162202685424720661e-07 0.000000000000000000e+00 4.324405370849445557e-07 4.324405370849445557e-07
2.199000000000000000e+03 2.162673884190592190e-07 0.000000000000000000e+00 4.325347768381184909e-07 4.325347768381184909e-07
2.200000000000000000e+03 2.163145380059900119e-07 0.000000000000000000e+00 4.326290760119801826e-07 4.326290760119801826e-07
2.201000000000000000e+03 2.163617173155327376e-07 0.000000000000000000e+00 4.327234346310656341e-07 4.327234346310656341e-07
2.202000000000000000e+03 2.164089263599633653e-07 0.000000000000000000e+00 4.328178527199267835e-07 4.328178527199267835e-07
2.203000000000000000e+03 2.164561651515655138e-07 0.000000000000000000e+00 4.329123303031312393e-07 4.329123303031312393e-07
2.204000000000000000e+03 2.165034337026311663e-07 0.000000000000000000e+00 4.330068674052623327e-07 4.330068674052623327e-07
2.205000000000000000e+03 2.165507320254595591e-07 0.000000000000000000e+00 4.331014640509192769e-07 4.331014640509192769e-07
2.206000000000000000e+03 2.165980601323581601e-07 0.000000000000000000e+00 4.331961202647164789e-07 4.331961202647164789e-07
2.207000000000000000e+03 2.166454180356421402e-07 0.000000000000000000e+00 4.332908360712843333e-07 4.332908360712843333e-07
2.208000000000000000e+03 2.166928057476345582e-07 0.000000000000000000e+00 4.333856114952692753e-07 4.333856114952692753e-07
2.209000000000000000e+03 2.167402232806663346e-07 0.000000000000000000e+00 4.334804465613328280e-07 4.334804465613328280e-07
2.210000000000000000e+03 2.167876706470765159e-07 0.000000000000000000e+00 4.335753412941530317e-07 4.335753412941530317e-07
2.211000000000000000e+03 2.168351478592115072e-07 0.000000000000000000e+00 4.336702957184230144e-07 4.336702957184230144e-07
2.212000000000000000e+03 2.168826549294257076e-07 0.000000000000000000e+00 4.337653098588516270e-07 4.337653098588516270e-07
2.213000000000000000e+03 2.169301918700819601e-07 0.000000000000000000e+00 4.338603837401639731e-07 4.338603837401639731e-07
2.214000000000000000e+03 2.169777586935503073e-07 0.000000000000000000e+00 4.339555173871007204e-07 4.339555173871007204e-07
2.215000000000000000e+03 2.170253554122091299e-07 0.000000000000000000e+00 4.340507108244181538e-07 4.340507108244181538e-07
2.216000000000000000e+03 2.170729820384442200e-07 0.000000000000000000e+00 4.341459640768884401e-07 4.341459640768884401e-07
2.217000000000000000e+03 2.171206385846497345e-07 0.000000000000000000e+00 4.342412771692996807e-07 4.342412771692996807e-07
2.218000000000000000e+03 2.171683250632274532e-07 0.000000000000000000e+00 4.343366501264551181e-07 4.343366501264551181e-07
2.219000000000000000e+03 2.172160414865872558e-07 0.000000000000000000e+00 4.344320829731746174e-07 4.344320829731746174e-07
2.220000000000000000e+03 2.172637878671466453e-07 0.000000000000000000e+00 4.345275757342933965e-07 4.345275757342933965e-07
2.221000000000000000e+03 2.173115642173312775e-07 0.000000000000000000e+00 4.346231284346626609e-07 4.346231284346626609e-07
2.222000000000000000e+03 2.173593705495745637e-07 0.000000000000000000e+00 4.347187410991492861e-07 4.347187410991492861e-07
2.223000000000000000e+03 2.174072068763178296e-07 0.000000000000000000e+00 4.348144137526358180e-07 4.348144137526358180e-07
2.224000000000000000e+03 2.174550732100105009e-07 0.000000000000000000e+00 4.349101464200210548e-07 4.349101464200210548e-07
2.225000000000000000e+03 2.175029695631096529e-07 0.000000000000000000e+00 4.350059391262193058e-07 4.350059391262193058e-07
2.226000000000000000e+03 2.175508959480803283e-07 0.000000000000000000e+00 4.351017918961606566e-07 4.351017918961606566e-07
2.227000000000000000e+03 2.175988523773958549e-07 0.000000000000000000e+00 4.351977047547917098e-07 4.351977047547917098e-07
2.228000000000000000e+03 2.176468388635368925e-07 0.000000000000000000e+00 4.352936777270738910e-07 4.352936777270738910e-07
2.229000000000000000e+03 2.176948554189924392e-07 0.000000000000000000e+00 4.353897108379850901e-07 4.353897108379850901e-07
2.230000000000000000e+03 2.177429020562594600e-07 0.000000000000000000e+00 4.354858041125190260e-07 4.354858041125190260e-07
2.231000000000000000e+03 2.177909787878425173e-07 0.000000000000000000e+00 4.355819575756851934e-07 4.355819575756851934e-07
2.232000000000000000e+03 2.178390856262544845e-07 0.000000000000000000e+00 4.356781712525089161e-07 4.356781712525089161e-07
2.233000000000000000e+03 2.178872225840159116e-07 0.000000000000000000e+00 4.357744451680319290e-07 4.357744451680319290e-07
2.234000000000000000e+03 2.179353896736553687e-07 0.000000000000000000e+00 4.358707793473107903e-07 4.358707793473107903e-07
2.235000000000000000e+03 2.179835869077093934e-07 0.000000000000000000e+00 4.359671738154188928e-07 4.359671738154188928e-07
2.236000000000000000e+03 2.180318142987225967e-07 0.000000000000000000e+00 4.360636285974451935e-07 4.360636285974451935e-07
2.237000000000000000e+03 2.180800718592472128e-07 0.000000000000000000e+00 4.361601437184944785e-07 4.361601437184944785e-07
2.238000000000000000e+03 2.181283596018439990e-07 0.000000000000000000e+00 4.362567192036879979e-07 4.362567192036879979e-07
2.239000000000000000e+03 2.181766775390809126e-07 0.000000000000000000e+00 4.363533550781618252e-07 4.363533550781618252e-07
2.240000000000000000e+03 2.182250256835344341e-07 0.000000000000000000e+00 4.364500513670690800e-07 4.364500513670690800e-07
2.241000000000000000e+03 2.182734040477890379e-07 0.000000000000000000e+00 4.365468080955781288e-07 4.365468080955781288e-07
2.242000000000000000e+03 2.183218126444368482e-07 0.000000000000000000e+00 4.366436252888736434e-07 4.366436252888736434e-07
2.243000000000000000e+03 2.183702514860779829e-07 0.000000000000000000e+00 4.367405029721561246e-07 4.367405029721561246e-07
2.244000000000000000e+03 2.184187205853210304e-07 0.000000000000000000e+00 4.368374411706421666e-07 4.368374411706421666e-07
2.245000000000000000e+03 2.184672199547819376e-07 0.000000000000000000e+00 4.369344399095639282e-07 4.369344399095639282e-07
2.246000000000000000e+03 2.185157496070849366e-07 0.000000000000000000e+00 4.370314992141698732e-07 4.370314992141698732e-07
2.247000000000000000e+03 2.185643095548620678e-07 0.000000000000000000e+00 4.371286191097242416e-07 4.371286191097242416e-07
2.248000000000000000e+03 2.186128998107538688e-07 0.000000000000000000e+00 4.372257996215077905e-07 4.372257996215077905e-07
2.249000000000000000e+03 2.186615203874082353e-07 0.000000000000000000e+00 4.373230407748164177e-07 4.373230407748164177e-07
2.250000000000000000e+03 2.187101712974813750e-07 0.000000000000000000e+00 4.374203425949629618e-07 4.374203425949629618e-07
2.251000000000000000e+03 2.187588525536374627e-07 0.000000000000000000e+00 4.375177051072750842e-07 4.375177051072750842e-07
2.252000000000000000e+03 2.188075641685488524e-07 0.000000000000000000e+00 4.376151283370978107e-07 4.376151283370978107e-07
2.253000000000000000e+03 2.188563061548955215e-07 0.000000000000000000e+00 4.377126123097910959e-07 4.377126123097910959e-07
2.254000000000000000e+03 2.189050785253658118e-07 0.000000000000000000e+00 4.378101570507316235e-07 4.378101570507316235e-07
2.255000000000000000e+03 2.189538812926557148e-07 0.000000000000000000e+00 4.379077625853114824e-07 4.379077625853114824e-07
2.256000000000000000e+03 2.190027144694695865e-07 0.000000000000000000e+00 4.380054289389394906e-07 4.380054289389394906e-07
2.257000000000000000e+03 2.190515780685197769e-07 0.000000000000000000e+00 4.381031561370398184e-07 4.381031561370398184e-07
2.258000000000000000e+03 2.191004721025265237e-07 0.000000000000000000e+00 4.382009442050532063e-07 4.382009442050532063e-07
2.259000000000000000e+03 2.191493965842180059e-07 0.000000000000000000e+00 4.382987931684362765e-07 4.382987931684362765e-07
2.260000000000000000e+03 2.191983515263308196e-07 0.000000000000000000e+00 4.383967030526616921e-07 4.383967030526616921e-07
2.261000000000000000e+03 2.192473369416090519e-07 0.000000000000000000e+00 4.384946738832182626e-07 4.384946738832182626e-07
2.262000000000000000e+03 2.192963528428052604e-07 0.000000000000000000e+00 4.385927056856108384e-07 4.385927056856108384e-07
2.263000000000000000e+03 2.193453992426798640e-07 0.000000000000000000e+00 4.386907984853598867e-07 4.386907984853598867e-07
2.264000000000000000e+03 2.193944761540015403e-07 0.000000000000000000e+00 4.387889523080030805e-07 4.387889523080030805e-07
2.265000000000000000e+03 2.194435835895465901e-07 0.000000000000000000e+00 4.388871671790932862e-07 4.388871671790932862e-07
2.266000000000000000e+03 2.194927215620998377e-07 0.000000000000000000e+00 4.389854431241995166e-07 4.389854431241995166e-07
2.267000000000000000e+03 2.195418900844536246e-07 0.000000000000000000e+00 4.390837801689073551e-07 4.390837801689073551e-07
2.268000000000000000e+03 2.195910891694090008e-07 0.000000000000000000e+00 4.391821783388180017e-07 4.391821783388180017e-07
2.269000000000000000e+03 2.196403188297745605e-07 0.000000000000000000e+00 4.392806376595490151e-07 4.392806376595490151e-07
2.270000000000000000e+03 2.196895790783672355e-07 0.000000000000000000e+00 4.393791581567344709e-07 4.393791581567344709e-07
2.271000000000000000e+03 2.197388699280118458e-07 0.000000000000000000e+00 4.394777398560237975e-07 4.394777398560237975e-07
2.272000000000000000e+03 2.197881913915415494e-07 0.000000000000000000e+00 4.395763827830830989e-07 4.395763827830830989e-07
2.273000000000000000e+03 2.198375434817972335e-07 0.000000000000000000e+00 4.396750869635945728e-07 4.396750869635945728e-07
2.274000000000000000e+03 2.198869262116282290e-07 0.000000000000000000e+00 4.397738524232563520e-07 4.397738524232563520e-07
2.275000000000000000e+03 2.199363395938915960e-07 0.000000000000000000e+00 4.398726791877831920e-07 4.398726791877831920e-07
2.276000000000000000e+03 2.199857836414525210e-07 0.000000000000000000e+00 4.399715672829052009e-07 4.399715672829052009e-07
2.277000000000000000e+03 2.200352583671847666e-07 0.000000000000000000e+00 4.400705167343696392e-07 4.400705167343696392e-07
2.278000000000000000e+03 2.200847637839696658e-07 0.000000000000000000e+00 4.401695275679394904e-07 4.401695275679394904e-07
2.279000000000000000e+03 2.201342999046967570e-07 0.000000000000000000e+00 4.402685998093936729e-07 4.402685998093936729e-07
2.280000000000000000e+03 2.201838667422637846e-07 0.000000000000000000e+00 4.403677334845277280e-07 4.403677334845277280e-07
2.281000000000000000e+03 2.202334643095764601e-07 0.000000000000000000e+00 4.404669286191530791e-07 4.404669286191530791e-07
2.282000000000000000e+03 2.202830926195488597e-07 0.000000000000000000e+00 4.405661852390978252e-07 4.405661852390978252e-07
2.283000000000000000e+03 2.203327516851027620e-07 0.000000000000000000e+00 4.406655033702057358e-07 4.406655033702057358e-07
2.284000000000000000e+03 2.203824415191685486e-07 0.000000000000000000e+00 4.407648830383370973e-07 4.407648830383370973e-07
2.285000000000000000e+03 2.204321621346841978e-07 0.000000000000000000e+00 4.408643242693683956e-07 4.408643242693683956e-07
2.286000000000000000e+03 2.204819135445962640e-07 0.000000000000000000e+00 4.409638270891926338e-07 4.409638270891926338e-07
2.287000000000000000e+03 2.205316957618591103e-07 0.000000000000000000e+00 4.410633915237181676e-07 4.410633915237181676e-07
2.288000000000000000e+03 2.205815087994353054e-07 0.000000000000000000e+00 4.411630175988708225e-07 4.411630175988708225e-07
2.289000000000000000e+03 2.206313526702958354e-07 0.000000000000000000e+00 4.412627053405918296e-07 4.412627053405918296e-07
2.290000000000000000e+03 2.206812273874193098e-07 0.000000000000000000e+00 4.413624547748388313e-07 4.413624547748388313e-07
2.291000000000000000e+03 2.207311329637929140e-07 0.000000000000000000e+00 4.414622659275861457e-07 4.414622659275861457e-07
2.292000000000000000e+03 2.207810694124116688e-07 0.000000000000000000e+00 4.415621388248233906e-07 4.415621388248233906e-07
2.293000000000000000e+03 2.208310367462790652e-07 0.000000000000000000e+00 4.416620734925581305e-07 4.416620734925581305e-07
2.294000000000000000e+03 2.208810349784062175e-07 0.000000000000000000e+00 4.417620699568125408e-07 4.417620699568125408e-07
2.295000000000000000e+03 2.209310641218129484e-07 0.000000000000000000e+00 4.418621282436262673e-07 4.418621282436262673e-07
2.296000000000000000e+03 2.209811241895271276e-07 0.000000000000000000e+00 4.419622483790542553e-07 4.419622483790542553e-07
2.297000000000000000e+03 2.210312151945844070e-07 0.000000000000000000e+00 4.420624303891689199e-07 4.420624303891689199e-07
2.298000000000000000e+03 2.210813371500288557e-07 0.000000000000000000e+00 4.421626743000579231e-07 4.421626743000579231e-07
2.299000000000000000e+03 2.211314900689129072e-07 0.000000000000000000e+00 4.422629801378259732e-07 4.422629801378259732e-07
2.300000000000000000e+03 2.211816739642968567e-07 0.000000000000000000e+00 4.423633479285938723e-07 4.423633479285938723e-07
2.301000000000000000e+03 2.212318888492492050e-07 0.000000000000000000e+00 4.424637776984985160e-07 4.424637776984985160e-07
2.302000000000000000e+03 2.212821347368467644e-07 0.000000000000000000e+00 4.425642694736936877e-07 4.425642694736936877e-07
2.303000000000000000e+03 2.213324116401744998e-07 0.000000000000000000e+00 4.426648232803490526e-07 4.426648232803490526e-07
2.304000000000000000e+03 2.213827195723253436e-07 0.000000000000000000e+00 4.427654391446507402e-07 4.427654391446507402e-07
2.305000000000000000e+03 2.214330585464007515e-07 0.000000000000000000e+00 4.428661170928017147e-07 4.428661170928017147e-07
2.306000000000000000e+03 2.214834285755102788e-07 0.000000000000000000e+00 4.429668571510204516e-07 4.429668571510204516e-07
2.307000000000000000e+03 2.215338296727712895e-07 0.000000000000000000e+00 4.430676593455427907e-07 4.430676593455427907e-07
2.308000000000000000e+03 2.215842618513098826e-07 0.000000000000000000e+00 4.431685237026199769e-07 4.431685237026199769e-07
2.309000000000000000e+03 2.216347251242600981e-07 0.000000000000000000e+00 4.432694502485203020e-07 4.432694502485203020e-07
2.310000000000000000e+03 2.216852195047642609e-07 0.000000000000000000e+00 4.433704390095286806e-07 4.433704390095286806e-07
2.311000000000000000e+03 2.217357450059725576e-07 0.000000000000000000e+00 4.434714900119452739e-07 4.434714900119452739e-07
2.312000000000000000e+03 2.217863016410440155e-07 0.000000000000000000e+00 4.435726032820882428e-07 4.435726032820882428e-07
2.313000000000000000e+03 2.218368894231453384e-07 0.000000000000000000e+00 4.436737788462906767e-07 4.436737788462906767e-07
2.314000000000000000e+03 2.218875083654516207e-07 0.000000000000000000e+00 4.437750167309033473e-07 4.437750167309033473e-07
2.315000000000000000e+03 2.219381584811463480e-07 0.000000000000000000e+00 4.438763169622928019e-07 4.438763169622928019e-07
2.316000000000000000e+03 2.219888397834208408e-07 0.000000000000000000e+00 4.439776795668419993e-07 4.439776795668419993e-07
2.317000000000000000e+03 2.220395522854752077e-07 0.000000000000000000e+00 4.440791045709504153e-07 4.440791045709504153e-07
2.318000000000000000e+03 2.220902960005171009e-07 0.000000000000000000e+00 4.441805920010343077e-07 4.441805920010343077e-07
2.319000000000000000e+03 2.221410709417628816e-07 0.000000000000000000e+00 4.442821418835257631e-07 4.442821418835257631e-07
2.320000000000000000e+03 2.221918771224371691e-07 0.000000000000000000e+00 4.443837542448743912e-07 4.443837542448743912e-07
2.321000000000000000e+03 2.222427145557723652e-07 0.000000000000000000e+00 4.444854291115449421e-07 4.444854291115449421e-07
2.322000000000000000e+03 2.222935832550098447e-07 0.000000000000000000e+00 4.445871665100199012e-07 4.445871665100199012e-07
2.323000000000000000e+03 2.223444832333986324e-07 0.000000000000000000e+00 4.446889664667974765e-07 4.446889664667974765e-07
2.324000000000000000e+03 2.223954145041961966e-07 0.000000000000000000e+00 4.447908290083923403e-07 4.447908290083923403e-07
2.325000000000000000e+03 2.224463770806680528e-07 0.000000000000000000e+00 4.448927541613364233e-07 4.448927541613364233e-07
2.326000000000000000e+03 2.224973709760885573e-07 0.000000000000000000e+00 4.449947419521770086e-07 4.449947419521770086e-07
2.327000000000000000e+03 2.225483962037397424e-07 0.000000000000000000e+00 4.450967924074794847e-07 4.450967924074794847e-07
2.328000000000000000e+03 2.225994527769119522e-07 0.000000000000000000e+00 4.451989055538238514e-07 4.451989055538238514e-07
2.329000000000000000e+03 2.226505407089042127e-07 0.000000000000000000e+00 4.453010814178084254e-07 4.453010814178084254e-07
2.330000000000000000e+03 2.227016600130234380e-07 0.000000000000000000e+00 4.454033200260468231e-07 4.454033200260468231e-07
2.331000000000000000e+03 2.227528107025849597e-07 0.000000000000000000e+00 4.455056214051700252e-07 4.455056214051700252e-07
2.332000000000000000e+03 2.228039927909122882e-07 0.000000000000000000e+00 4.456079855818247353e-07 4.456079855818247353e-07
2.333000000000000000e+03 2.228552062913374840e-07 0.000000000000000000e+00 4.457104125826751269e-07 4.457104125826751269e-07
2.334000000000000000e+03 2.229064512172006543e-07 0.000000000000000000e+00 4.458129024344014144e-07 4.458129024344014144e-07
2.335000000000000000e+03 2.229577275818501118e-07 0.000000000000000000e+00 4.459154551637003824e-07 4.459154551637003824e-07
2.336000000000000000e+03 2.230090353986426926e-07 0.000000000000000000e+00 4.460180707972855969e-07 4.460180707972855969e-07
2.337000000000000000e+03 2.230603746809435178e-07 0.000000000000000000e+00 4.461207493618870886e-07 4.461207493618870886e-07
2.338000000000000000e+03 2.231117454421259143e-07 0.000000000000000000e+00 4.462234908842518286e-07 4.462234908842518286e-07
2.339000000000000000e+03 2.231631476955712820e-07 0.000000000000000000e+00 4.463262953911427227e-07 4.463262953911427227e-07
2.340000000000000000e+03 2.232145814546698618e-07 0.000000000000000000e+00 4.464291629093397235e-07 4.464291629093397235e-07
2.341000000000000000e+03 2.232660467328197297e-07 0.000000000000000000e+00 4.465320934656396712e-07 4.465320934656396712e-07
2.342000000000000000e+03 2.233175435434275381e-07 0.000000000000000000e+00 4.466350870868550761e-07 4.466350870868550761e-07
2.343000000000000000e+03 2.233690718999081975e-07 0.000000000000000000e+00 4.467381437998165538e-07 4.467381437998165538e-07
2.344000000000000000e+03 2.234206318156849303e-07 0.000000000000000000e+00 4.468412636313701254e-07 4.468412636313701254e-07
2.345000000000000000e+03 2.234722233041891645e-07 0.000000000000000000e+00 4.469444466083785408e-07 4.469444466083785408e-07
2.346000000000000000e+03 2.235238463788608776e-07 0.000000000000000000e+00 4.470476927577216494e-07 4.470476927577216494e-07
2.347000000000000000e+03 2.235755010531481207e-07 0.000000000000000000e+00 4.471510021062962413e-07 4.471510021062962413e-07
2.348000000000000000e+03 2.236271873405077060e-07 0.000000000000000000e+00 4.472543746810155180e-07 4.472543746810155180e-07
2.349000000000000000e+03 2.236789052544040960e-07 0.000000000000000000e+00 4.473578105088083507e-07 4.473578105088083507e-07
2.350000000000000000e+03 2.237306548083108582e-07 0.000000000000000000e+00 4.474613096166218223e-07 4.474613096166218223e-07
2.351000000000000000e+03 2.237824360157092898e-07 0.000000000000000000e+00 4.475648720314187914e-07 4.475648720314187914e-07
2.352000000000000000e+03 2.238342488900896080e-07 0.000000000000000000e+00 4.476684977801792689e-07 4.476684977801792689e-07
2.353000000000000000e+03 2.238860934449498387e-07 0.000000000000000000e+00 4.477721868898995715e-07 4.477721868898995715e-07
2.354000000000000000e+03 2.239379696937965046e-07 0.000000000000000000e+00 4.478759393875930091e-07 4.478759393875930091e-07
2.355000000000000000e+03 2.239898776501447310e-07 0.000000000000000000e+00 4.479797553002896208e-07 4.479797553002896208e-07
2.356000000000000000e+03 2.240418173275179283e-07 0.000000000000000000e+00 4.480836346550359096e-07 4.480836346550359096e-07
2.357000000000000000e+03 2.240937887394476597e-07 0.000000000000000000e+00 4.481875774788955840e-07 4.481875774788955840e-07
2.358000000000000000e+03 2.241457918994740908e-07 0.000000000000000000e+00 4.482915837989481287e-07 4.482915837989481287e-07
2.359000000000000000e+03 2.241978268211455932e-07 0.000000000000000000e+00 4.483956536422912393e-07 4.483956536422912393e-07
2.360000000000000000e+03 2.242498935180190349e-07 0.000000000000000000e+00 4.484997870360380698e-07 4.484997870360380698e-07
2.361000000000000000e+03 2.243019920036594899e-07 0.000000000000000000e+00 4.486039840073191915e-07 4.486039840073191915e-07
2.362000000000000000e+03 2.243541222916407404e-07 0.000000000000000000e+00 4.487082445832816926e-07 4.487082445832816926e-07
2.363000000000000000e+03 2.244062843955447482e-07 0.000000000000000000e+00 4.488125687910898140e-07 4.488125687910898140e-07
2.364000000000000000e+03 2.244584783289617861e-07 0.000000000000000000e+00 4.489169566579236781e-07 4.489169566579236781e-07
2.365000000000000000e+03 2.245107041054907301e-07 0.000000000000000000e+00 4.490214082109815660e-07 4.490214082109815660e-07
2.366000000000000000e+03 2.245629617387386084e-07 0.000000000000000000e+00 4.491259234774773226e-07 4.491259234774773226e-07
2.367000000000000000e+03 2.246152512423210257e-07 0.000000000000000000e+00 4.492305024846423162e-07 4.492305024846423162e-07
2.368000000000000000e+03 2.246675726298620571e-07 0.000000000000000000e+00 4.493351452597242201e-07 4.493351452597242201e-07
2.369000000000000000e+03 2.247199259149939831e-07 0.000000000000000000e+00 4.494398518299880191e-07 4.494398518299880191e-07
2.370000000000000000e+03 2.247723111113576605e-07 0.000000000000000000e+00 4.495446222227153210e-07 4.495446222227153210e-07
2.371000000000000000e+03 2.248247282326021782e-07 0.000000000000000000e+00 4.496494564652042506e-07 4.496494564652042506e-07
2.372000000000000000e+03 2.248771772923852544e-07 0.000000000000000000e+00 4.497543545847707205e-07 4.497543545847707205e-07
2.373000000000000000e+03 2.249296583043730508e-07 0.000000000000000000e+00 4.498593166087462075e-07 4.498593166087462075e-07
2.374000000000000000e+03 2.249821712822399087e-07 0.000000000000000000e+00 4.499643425644798703e-07 4.499643425644798703e-07
