# ells, tt, te, ee, bb, kk
9.860000000000000000e+02 6.948746368942474230e-03 -2.428311627249000963e-05 2.822277423943280535e-04 2.845919022966889071e-07 1.074483601253398519e-08
9.870000000000000000e+02 6.907453603053162992e-03 -3.382592970819095572e-05 2.818353922048730449e-04 2.840286893884839240e-07 1.072737169021877627e-08
9.880000000000000000e+02 6.867296774706509177e-03 -4.333630190222791448e-05 2.814027530344012065e-04 2.834672776092181824e-07 1.070994995760350478e-08
9.890000000000000000e+02 6.828269130927668538e-03 -5.281110180445161437e-05 2.809311110058905123e-04 2.829076792563204100e-07 1.069257326325616388e-08
9.900000000000000000e+02 6.790363965427574471e-03 -6.224684392306338966e-05 2.804193633796793332e-04 2.823499065353287537e-07 1.067523641914465246e-08
9.910000000000000000e+02 6.753574618589381143e-03 -7.164111624629001976e-05 2.798683155718372276e-04 2.817939715286511983e-07 1.065794441389947552e-08
9.920000000000000000e+02 6.717941859236017249e-03 -8.098953703108693815e-05 2.792787666869803328e-04 2.812398861622506491e-07 1.064069207596867464e-08
9.930000000000000000e+02 6.683364262193665882e-03 -9.028870638839958348e-05 2.786500909698300002e-04 2.806876621705118053e-07 1.062348437754588858e-08
9.940000000000000000e+02 6.649929976619555795e-03 -9.953430880829257604e-05 2.779835555042234427e-04 2.801373110594458366e-07 1.060631490164777548e-08
9.950000000000000000e+02 6.617538051990399031e-03 -1.087234772121405542e-04 2.772794754212891551e-04 2.795888440688875680e-07 1.058919112980849836e-08
9.960000000000000000e+02 6.586229348402632133e-03 -1.178519583408641110e-04 2.765381634628984913e-04 2.790422721337962380e-07 1.057210665932487030e-08
9.970000000000000000e+02 6.555997486129733730e-03 -1.269164720577351077e-04 2.757594609174959430e-04 2.784976058451124654e-07 1.055506642975675436e-08
9.980000000000000000e+02 6.526836132025323235e-03 -1.359132972282138410e-04 2.749441467524492248e-04 2.779548554106771018e-07 1.053806531851235581e-08
9.990000000000000000e+02 6.498692288318611530e-03 -1.448377628612883359e-04 2.740929682199421866e-04 2.774140306162500342e-07 1.052110824286130159e-08
1.000000000000000000e+03 6.471606668161508299e-03 -1.536864509992774935e-04 2.732056319382542725e-04 2.768751407873687151e-07 1.050419256530327176e-08
1.001000000000000000e+03 6.445480063968989787e-03 -1.624549952687810727e-04 2.722822868041376693e-04 2.763381947522037557e-07 1.048731565834680699e-08
1.002000000000000000e+03 6.420399821156652469e-03 -1.711390649952161073e-04 2.713230806320188746e-04 2.758032008057459498e-07 1.047048238465070292e-08
1.003000000000000000e+03 6.396267192578944730e-03 -1.797343648891170742e-04 2.703281601600096215e-04 2.752701666758658222e-07 1.045369011271515004e-08
1.004000000000000000e+03 6.373122983909611933e-03 -1.882370972996504944e-04 2.692976710559402470e-04 2.747390994911226179e-07 1.043693622702439983e-08
1.005000000000000000e+03 6.350869181490383791e-03 -1.966434956629469193e-04 2.682317579234200569e-04 2.742100057512176225e-07 1.042022556626583997e-08
1.006000000000000000e+03 6.329592839913707365e-03 -2.049512064082414204e-04 2.671314857643150987e-04 2.736828912998975253e-07 1.040355551094459110e-08
1.007000000000000000e+03 6.309196396794802299e-03 -2.131588151558019568e-04 2.659979112153374728e-04 2.731577613006892018e-07 1.038692345743350015e-08
1.008000000000000000e+03 6.289720732643216440e-03 -2.212653785083714319e-04 2.648320826085669068e-04 2.726346202157570302e-07 1.037033422062304555e-08
1.009000000000000000e+03 6.271160604501550828e-03 -2.292685873964999581e-04 2.636350400315879273e-04 2.721134717879815795e-07 1.035378519293588150e-08
1.010000000000000000e+03 6.253419392547007565e-03 -2.371670660015628724e-04 2.624082724751360400e-04 2.715943190265151578e-07 1.033727624227256779e-08
1.011000000000000000e+03 6.236583713797905736e-03 -2.449589939830537784e-04 2.611518886376134664e-04 2.710771641958729796e-07 1.032080478072336734e-08
1.012000000000000000e+03 6.220557387939806837e-03 -2.526434767036960351e-04 2.598673622241294860e-04 2.705620088084763651e-07 1.030437559171803256e-08
1.013000000000000000e+03 6.205335869783679299e-03 -2.602182641654846745e-04 2.585543377806028367e-04 2.700488536211397235e-07 1.028798608343479808e-08
1.014000000000000000e+03 6.191005348166673736e-03 -2.676802178311756355e-04 2.572129161383706676e-04 2.695376986350392660e-07 1.027163612377825539e-08
1.015000000000000000e+03 6.177425034300564402e-03 -2.750275823639371925e-04 2.558422921358689838e-04 2.690285430995576881e-07 1.025532558065401505e-08
1.016000000000000000e+03 6.164681114366829355e-03 -2.822582256308267599e-04 2.544430374177038940e-04 2.685213855195866525e-07 1.023905432697810261e-08
1.017000000000000000e+03 6.152768992615215149e-03 -2.893702741027625171e-04 2.530139771545817078e-04 2.680162236664305386e-07 1.022281982318080733e-08
1.018000000000000000e+03 6.141594135922273656e-03 -2.963614798612838777e-04 2.515553108382852189e-04 2.675130545922528006e-07 1.020662683612420174e-08
1.019000000000000000e+03 6.131197467198063779e-03 -3.032300623204775363e-04 2.500676854600875380e-04 2.670118746476826597e-07 1.019047282739180219e-08
1.020000000000000000e+03 6.121574770721231046e-03 -3.099724627920650796e-04 2.485508466031688597e-04 2.665126795025788987e-07 1.017435769495003972e-08
1.021000000000000000e+03 6.112677132688548037e-03 -3.165855983696086689e-04 2.470072256234751864e-04 2.660154641696998803e-07 1.015828133676612785e-08
1.022000000000000000e+03 6.104500662300960286e-03 -3.230664108937920270e-04 2.454370027578791453e-04 2.655202230310169432e-07 1.014224365080804942e-08
1.023000000000000000e+03 6.096952387593321254e-03 -3.294109756407876473e-04 2.438416934637878701e-04 2.650269498664592592e-07 1.012624453504455982e-08
1.024000000000000000e+03 6.090117932724414991e-03 -3.356167332120489166e-04 2.422223566667963299e-04 2.645356378848043307e-07 1.011028388744519862e-08
1.025000000000000000e+03 6.083860346045956609e-03 -3.416798133920288132e-04 2.405804868107500538e-04 2.640462797564255553e-07 1.009436160598027467e-08
1.026000000000000000e+03 6.078265215061101970e-03 -3.475977056345350689e-04 2.389166807492365638e-04 2.635588676475588902e-07 1.007847758862087272e-08
1.027000000000000000e+03 6.073240624696447064e-03 -3.533718984146964263e-04 2.372315306262952285e-04 2.630733932557658456e-07 1.006263173333885341e-08
1.028000000000000000e+03 6.068783617520910612e-03 -3.590029868762241081e-04 2.355256239128282133e-04 2.625898478463275790e-07 1.004682393810685161e-08
1.029000000000000000e+03 6.064979331436623662e-03 -3.644924429442177147e-04 2.337995434429687150e-04 2.621082222892168768e-07 1.003105410089828142e-08
1.030000000000000000e+03 6.061692482523662120e-03 -3.698417277557178155e-04 2.320534279327282569e-04 2.616285070962480144e-07 1.001532211968732618e-08
1.031000000000000000e+03 6.059008164854897370e-03 -3.750527303850428244e-04 2.302882922728894451e-04 2.611506924580046920e-07 9.999627892448948483e-09
1.032000000000000000e+03 6.056835684372405097e-03 -3.801260123910923288e-04 2.285042677810831754e-04 2.606747682806654809e-07 9.983971317158883467e-09
1.033000000000000000e+03 6.055259823149847231e-03 -3.850629730626942029e-04 2.267019222798889852e-04 2.602007242216273814e-07 9.968354664582638382e-09
1.034000000000000000e+03 6.054190216013512725e-03 -3.898609469339072743e-04 2.248818216696799857e-04 2.597285497244733027e-07 9.952773088617599696e-09
1.035000000000000000e+03 6.053667766670252880e-03 -3.945168220473189709e-04 2.230453985961184087e-04 2.592582340521637892e-07 9.937228867458147341e-09
1.036000000000000000e+03 6.053602726557203231e-03 -3.990279453894450459e-04 2.211932056738580255e-04 2.587897663189764628e-07 9.921721903541312533e-09
1.037000000000000000e+03 6.053949395267244592e-03 -4.033912513022113139e-04 2.193262247627536499e-04 2.583231355201234298e-07 9.906252099304874262e-09
1.038000000000000000e+03 6.054792252481739322e-03 -4.076041310376231309e-04 2.174454300584788757e-04 2.578583305596337000e-07 9.890821710805576247e-09
1.039000000000000000e+03 6.056042348937938635e-03 -4.116639964714366071e-04 2.155517881526541402e-04 2.573953402755085293e-07 9.875425929587106544e-09
1.040000000000000000e+03 6.057654525720875677e-03 -4.155678488339822571e-04 2.136453958725720466e-04 2.569341534624892955e-07 9.860067015375562219e-09
1.041000000000000000e+03 6.059670023769117390e-03 -4.193161552336208066e-04 2.117276400285190757e-04 2.564747588921077734e-07 9.844744870611655441e-09
1.042000000000000000e+03 6.062043873203480475e-03 -4.229093798136050590e-04 2.097977493890498216e-04 2.560171453297986361e-07 9.829459397736849462e-09
1.043000000000000000e+03 6.064731445216401361e-03 -4.263466978595617236e-04 2.078566730450949408e-04 2.555613015491694186e-07 9.814212834603406270e-09
1.044000000000000000e+03 6.067816793906125050e-03 -4.296324253336631423e-04 2.059044970805732624e-04 2.551072163430794972e-07 9.799000409218589503e-09
1.045000000000000000e+03 6.071212529302562159e-03 -4.327631598426095972e-04 2.039408798077935430e-04 2.546548785318170810e-07 9.783824363060332742e-09
1.046000000000000000e+03 6.074917161776599052e-03 -4.357440491403589446e-04 2.019671867614686756e-04 2.542042769679347108e-07 9.768686923162388029e-09
1.047000000000000000e+03 6.078929210490646891e-03 -4.385716948984528661e-04 1.999826461134650551e-04 2.537554005383284080e-07 9.753583339201512348e-09
1.048000000000000000e+03 6.083247203375964467e-03 -4.412469707680374180e-04 1.979886145941569143e-04 2.533082381631032323e-07 9.738515841811195568e-09
1.049000000000000000e+03 6.087827302350831520e-03 -4.437665067925019051e-04 1.959868622495690709e-04 2.528627787914650659e-07 9.723486647284041029e-09
1.050000000000000000e+03 6.092668256891533955e-03 -4.461396397088370283e-04 1.939782918317306884e-04 2.524190113949203688e-07 9.708491025100063789e-09
1.051000000000000000e+03 6.097726459087209581e-03 -4.483629408902921115e-04 1.919641899703773268e-04 2.519769249577359937e-07 9.693533493295925305e-09
1.052000000000000000e+03 6.103000726452371266e-03 -4.504330005043162360e-04 1.899449829254323948e-04 2.515365084649420225e-07 9.678609327052857275e-09
1.053000000000000000e+03 6.108489884403374252e-03 -4.523506404132720182e-04 1.879227757398221855e-04 2.510977508876847146e-07 9.663720728834809759e-09
1.054000000000000000e+03 6.114192766330517337e-03 -4.541166767273954350e-04 1.858983981538563080e-04 2.506606411669712557e-07 9.648869886935194214e-09
1.055000000000000000e+03 6.120024424897950975e-03 -4.557361092740596785e-04 1.838722545386268202e-04 2.502251681950913610e-07 9.634052097794604642e-09
1.056000000000000000e+03 6.126026000423640851e-03 -4.572055374566680623e-04 1.818447460633223296e-04 2.497913207956431797e-07 9.619271842313680362e-09
1.057000000000000000e+03 6.132154850416579074e-03 -4.585215867687995471e-04 1.798166880856790796e-04 2.493590877019558714e-07 9.604524431021716044e-09
1.058000000000000000e+03 6.138410311885746790e-03 -4.596934057734353108e-04 1.777884730953305020e-04 2.489284575346653090e-07 9.589813189730399028e-09
1.059000000000000000e+03 6.144750148895730853e-03 -4.607134429528270516e-04 1.757604904817791993e-04 2.484994187782589424e-07 9.575135726808695307e-09
1.060000000000000000e+03 6.151215445365368524e-03 -4.615825040998744596e-04 1.737335415660126281e-04 2.480719597572843368e-07 9.560495352334494753e-09
1.061000000000000000e+03 6.157764132894999291e-03 -4.623096737463644663e-04 1.717080072788926476e-04 2.476460686121560063e-07 9.545887404814239560e-09
1.062000000000000000e+03 6.164395804952189570e-03 -4.628832963246179259e-04 1.696846789919637252e-04 2.472217332751947042e-07 9.531316323191837558e-09
1.063000000000000000e+03 6.171068793207869219e-03 -4.633165640402266009e-04 1.676635166654520366e-04 2.467989414468027689e-07 9.516777459863000018e-09
1.064000000000000000e+03 6.177782933013433592e-03 -4.636019758780996381e-04 1.656457160961945934e-04 2.463776805725731113e-07 9.502275239918313310e-09
1.065000000000000000e+03 6.184496951459871224e-03 -4.637403096671098546e-04 1.636316417464526562e-04 2.459579378211453913e-07 9.487807287404497759e-09
1.066000000000000000e+03 6.191251956612267744e-03 -4.637405446091860109e-04 1.616216552131976116e-04 2.455397000633922476e-07 9.473371240142096471e-09
1.067000000000000000e+03 6.197965940357111347e-03 -4.635952282501001041e-04 1.596165292120628823e-04 2.451229538528580248e-07 9.458971508403395385e-09
1.068000000000000000e+03 6.204721284491055561e-03 -4.633093021318985660e-04 1.576170480333160997e-04 2.447076854082997306e-07 9.444605755774659122e-09
1.069000000000000000e+03 6.211395796405023290e-03 -4.628836089852448612e-04 1.556235862893096871e-04 2.442938805976774244e-07 9.430271665357556491e-09
1.070000000000000000e+03 6.218071841186459392e-03 -4.623189853937971321e-04 1.536369229479642477e-04 2.438815249247728968e-07 9.415973656107787936e-09
1.071000000000000000e+03 6.224668562379573507e-03 -4.616162618244116860e-04 1.516574245086554701e-04 2.434706035176893446e-07 9.401709407721154069e-09
1.072000000000000000e+03 6.231227439189696536e-03 -4.607803203369017424e-04 1.496862661422213828e-04 2.430611011201986116e-07 9.387476613473170430e-09
1.073000000000000000e+03 6.237668141307779746e-03 -4.598079064638683328e-04 1.477238041113440744e-04 2.426530020854428634e-07 9.373279671952229892e-09
1.074000000000000000e+03 6.244032216446830999e-03 -4.587038751560052027e-04 1.457707961498577460e-04 2.422462903725475669e-07 9.359116273052049101e-09
1.075000000000000000e+03 6.250280205166030417e-03 -4.574690102393283268e-04 1.438279942234408704e-04 2.418409495458887017e-07 9.344984120150095101e-09
1.076000000000000000e+03 6.256453495350257701e-03 -4.561000621219984366e-04 1.418957418173358938e-04 2.414369627772090182e-07 9.330887591611400815e-09
1.077000000000000000e+03 6.262472567272687855e-03 -4.546058656214120759e-04 1.399743797287452047e-04 2.410343128508180263e-07 9.316824387455549840e-09
1.078000000000000000e+03 6.268378872616294124e-03 -4.529871647303987197e-04 1.380650486224259507e-04 2.406329821714023801e-07 9.302794434940193079e-09
1.079000000000000000e+03 6.274093401906391532e-03 -4.512406925992520348e-04 1.361680795333464493e-04 2.402329527749484739e-07 9.288795450801021661e-09
1.080000000000000000e+03 6.279697644985258662e-03 -4.493751998831559927e-04 1.342838009050584074e-04 2.398342063421119040e-07 9.274831786660898334e-09
1.081000000000000000e+03 6.285112874611440380e-03 -4.473834107414494067e-04 1.324133366982894284e-04 2.394367242145684869e-07 9.260901155929273743e-09
1.082000000000000000e+03 6.290340607560912338e-03 -4.452740351224825110e-04 1.305566075163619661e-04 2.390404874137842452e-07 9.247003485865750940e-09
1.083000000000000000e+03 6.295382351220677082e-03 -4.430477671647523670e-04 1.287143295462442848e-04 2.386454766623578842e-07 9.233138703730417704e-09
1.084000000000000000e+03 6.300239602452549666e-03 -4.407052915737816692e-04 1.268872139261207482e-04 2.382516724074481622e-07 9.219306730481691460e-09
1.085000000000000000e+03 6.304874234027601360e-03 -4.382512324579816991e-04 1.250755717847216119e-04 2.378590548464565115e-07 9.205505271146273610e-09
1.086000000000000000e+03 6.309287937014326601e-03 -4.356783142304053121e-04 1.232797121874720651e-04 2.374676039545785849e-07 9.191738599893030567e-09
1.087000000000000000e+03 6.313482390790667656e-03 -4.329990471161351503e-04 1.214999417875452042e-04 2.370772995139954200e-07 9.178004412167698705e-09
1.088000000000000000e+03 6.317419870089001181e-03 -4.302100921836027000e-04 1.197373527013525623e-04 2.366881211444870890e-07 9.164302597420724172e-09
1.089000000000000000e+03 6.321102246907680383e-03 -4.273120667407345795e-04 1.179922424866324221e-04 2.363000483352711589e-07 9.150633045103292614e-09
1.090000000000000000e+03 6.324531379531672139e-03 -4.243095081347123595e-04 1.162645138952146548e-04 2.359130604777503609e-07 9.136995644667319251e-09
1.091000000000000000e+03 6.327709112275646183e-03 -4.212069202083756772e-04 1.145552455458550417e-04 2.355271368989954596e-07 9.123390285565460455e-09
1.092000000000000000e+03 6.330598170493757781e-03 -4.180009525909441368e-04 1.128647259358071488e-04 2.351422568954462844e-07 9.109816857251102173e-09
1.093000000000000000e+03 6.333200584300446336e-03 -4.146999890534868783e-04 1.111936316480598293e-04 2.347583997669675897e-07 9.096275249178376470e-09
1.094000000000000000e+03 6.335518367963308313e-03 -4.113006632391816970e-04 1.095422445685692022e-04 2.343755448505178466e-07 9.082765350802138364e-09
1.095000000000000000e+03 6.337553519706448125e-03 -4.078113002628840577e-04 1.079112332989667515e-04 2.339936715536851834e-07 9.069287051577987337e-09
1.096000000000000000e+03 6.339269201574031579e-03 -4.042285182299116945e-04 1.063008732330811360e-04 2.336127593871227119e-07 9.055840240962255755e-09
1.097000000000000000e+03 6.340706340565417654e-03 -4.005567093583004435e-04 1.047118251175780572e-04 2.332327879964554649e-07 9.042424808412007207e-09
1.098000000000000000e+03 6.341828206473164829e-03 -3.968002335674547607e-04 1.031439711848439964e-04 2.328537371926532505e-07 9.029040643385048095e-09
1.099000000000000000e+03 6.342598333757753712e-03 -3.929595578764284464e-04 1.015983526455585187e-04 2.324755869813157310e-07 9.015687635339919355e-09
1.100000000000000000e+03 6.343096134354728188e-03 -3.890389993631066163e-04 1.000748468736502582e-04 2.320983175899000058e-07 9.002365673735888186e-09
1.101000000000000000e+03 6.343207990989782434e-03 -3.850351389788214413e-04 9.857333153137825741e-05 2.317219094935574720e-07 8.989074656173485582e-09
1.102000000000000000e+03 6.343012665286552713e-03 -3.809560586972671561e-04 9.709483511038405964e-05 2.313463434384500476e-07 8.975814512815913756e-09
1.103000000000000000e+03 6.342434921439110002e-03 -3.767982721760535793e-04 9.563961148414062237e-05 2.309716004633819371e-07 8.962585181967332659e-09
1.104000000000000000e+03 6.341553103924931802e-03 -3.725690306325301531e-04 9.420791257247464678e-05 2.305976619186085539e-07 8.949386601932310868e-09
1.105000000000000000e+03 6.340292226392503679e-03 -3.682694220391554210e-04 9.279960645682866136e-05 2.302245094825995934e-07 8.936220837725623892e-09
1.106000000000000000e+03 6.338654084160646324e-03 -3.639012885664581341e-04 9.141532449360156300e-05 2.298521251759823073e-07 8.923083571110095142e-09
1.107000000000000000e+03 6.336678509777744425e-03 -3.594672197829212250e-04 9.005531285457456714e-05 2.294804913730376198e-07 8.909976870231555762e-09
1.108000000000000000e+03 6.334291093904188819e-03 -3.549697862301296218e-04 8.871981583655983708e-05 2.291095908104353136e-07 8.896900673396195604e-09
1.109000000000000000e+03 6.331569622943178377e-03 -3.504111604216210993e-04 8.740945503659033335e-05 2.287394065933763429e-07 8.883854918910624725e-09
1.110000000000000000e+03 6.328439931765257771e-03 -3.457938773559572003e-04 8.612409053863804653e-05 2.283699221990105839e-07 8.870839545081851884e-09
1.111000000000000000e+03 6.324941723754708665e-03 -3.411204534550898700e-04 8.486433892842462493e-05 2.280011214773441404e-07 8.857856598297954715e-09
1.112000000000000000e+03 6.321038992155553204e-03 -3.363926324889350062e-04 8.362968093682279194e-05 2.276329886493825409e-07 8.844901797625860208e-09
1.113000000000000000e+03 6.316771273794285525e-03 -3.316140275531486055e-04 8.242110668905455251e-05 2.272655083030254085e-07 8.831977192541243217e-09
1.114000000000000000e+03 6.312102667672518826e-03 -3.267859709262980290e-04 8.123884761385758476e-05 2.268986653863570603e-07 8.819082721352745354e-09
1.115000000000000000e+03 6.307035036814185279e-03 -3.219112853552969292e-04 8.008238323234890068e-05 2.265324451989369433e-07 8.806218322369420171e-09
1.116000000000000000e+03 6.301570229242870608e-03 -3.169927730507724199e-04 7.895269439062082163e-05 2.261668333807508051e-07 8.793386026654955910e-09
1.117000000000000000e+03 6.295710078223160956e-03 -3.120320946113951718e-04 7.784925987280824254e-05 2.258018158993567299e-07 8.780581583966885554e-09
1.118000000000000000e+03 6.289456538172731766e-03 -3.070316539639925319e-04 7.677267987267671413e-05 2.254373790353100845e-07 8.767807021175184287e-09
1.119000000000000000e+03 6.282774848729470903e-03 -3.019946197681993628e-04 7.572317187645846628e-05 2.250735093660513629e-07 8.755064324006960463e-09
1.120000000000000000e+03 6.275667806446609542e-03 -2.969222883525033611e-04 7.470020678673817732e-05 2.247101937483532553e-07 8.742349216990144468e-09
1.121000000000000000e+03 6.268175295831732337e-03 -2.918178019146392267e-04 7.370474357531065640e-05 2.243474192998298127e-07 8.729663681637375979e-09
1.122000000000000000e+03 6.260262831871436263e-03 -2.866831686926566108e-04 7.273625265098864769e-05 2.239851733793699858e-07 8.717007612788402863e-09
1.123000000000000000e+03 6.251933150800515621e-03 -2.815207520886745972e-04 7.179494768533783511e-05 2.236234435671367421e-07 8.704382976879077040e-09
1.124000000000000000e+03 6.243225879943016705e-03 -2.763328983953837036e-04 7.088140991173593061e-05 2.232622176441422957e-07 8.691785522565047506e-09
1.125000000000000000e+03 6.234069829245372958e-03 -2.711219369334779404e-04 6.999511105353957039e-05 2.229014835715745212e-07 8.679219284898156860e-09
1.126000000000000000e+03 6.224467873326034774e-03 -2.658909157845963395e-04 6.913626215721372650e-05 2.225412294703388577e-07 8.666680024514114219e-09
1.127000000000000000e+03 6.214496296121052067e-03 -2.606421268191712695e-04 6.830507275851047013e-05 2.221814436009181426e-07 8.654169704856849299e-09
1.128000000000000000e+03 6.204120892756205367e-03 -2.553785783519830111e-04 6.750175089720168004e-05 2.218221143437374340e-07 8.641690277461299746e-09
1.129000000000000000e+03 6.193307700421819828e-03 -2.501021595505953767e-04 6.672613728418832829e-05 2.214632301804515713e-07 8.629237520829678685e-09
1.130000000000000000e+03 6.182132556963892446e-03 -2.448158415063127181e-04 6.597807375066519963e-05 2.211047796761697913e-07 8.616815440242688569e-09
1.131000000000000000e+03 6.170524942930011129e-03 -2.395222094468657905e-04 6.525776779985742720e-05 2.207467514629747703e-07 8.604419826045052433e-09
1.132000000000000000e+03 6.158524010335572098e-03 -2.342231022041560374e-04 6.456542547420837186e-05 2.203891342247078208e-07 8.592052626814169964e-09
1.133000000000000000e+03 6.146132308768250015e-03 -2.289210718548272496e-04 6.390088809880973793e-05 2.200319166835738071e-07 8.579715779354756565e-09
1.134000000000000000e+03 6.133316107291801079e-03 -2.236182895380536340e-04 6.326399812456262280e-05 2.196750875882587550e-07 8.567405091673583389e-09
1.135000000000000000e+03 6.120114283634446942e-03 -2.183169086675192138e-04 6.265460093239717311e-05 2.193186357041363776e-07 8.555124548427101514e-09
1.136000000000000000e+03 6.106529197348152006e-03 -2.130186973927806354e-04 6.207291158345445785e-05 2.189625498052059890e-07 8.542868996761138310e-09
1.137000000000000000e+03 6.092527092339501855e-03 -2.077264911623759986e-04 6.151878473013599102e-05 2.186068186685313629e-07 8.530644488335351715e-09
1.138000000000000000e+03 6.078146467045879818e-03 -2.024420249299037876e-04 6.099207606641408077e-05 2.182514310703213785e-07 8.518445889298533241e-09
1.139000000000000000e+03 6.063389604794014974e-03 -1.971673805997773527e-04 6.049264232311575329e-05 2.178963757847116957e-07 8.506277205033770448e-09
1.140000000000000000e+03 6.048187008103802359e-03 -1.919049839786334747e-04 6.002070008723198570e-05 2.175416415844471995e-07 8.494134331345568877e-09
1.141000000000000000e+03 6.032648764172589620e-03 -1.866572435550881918e-04 5.957574806734824437e-05 2.171872172439906901e-07 8.482021262044607116e-09
1.142000000000000000e+03 6.016705405621105944e-03 -1.814261930640822119e-04 5.915800364866635551e-05 2.168330915447642697e-07 8.469935920340657623e-09
1.143000000000000000e+03 6.000395033352682976e-03 -1.762138516889857637e-04 5.876732578811212654e-05 2.164792532826635571e-07 8.457876240950787822e-09
1.144000000000000000e+03 5.983684217798953750e-03 -1.710225804974903579e-04 5.840357446296634862e-05 2.161256912775456744e-07 8.445846200426134269e-09
1.145000000000000000e+03 5.966610901800803099e-03 -1.658543680500587474e-04 5.806661066506081176e-05 2.157723943849165813e-07 8.433841723340401932e-09
1.146000000000000000e+03 5.949177255199633065e-03 -1.607115437883626600e-04 5.775629639483536578e-05 2.154193515093729848e-07 8.421866774804132936e-09
1.147000000000000000e+03 5.931385431684269884e-03 -1.555957116767715137e-04 5.747249465526661175e-05 2.150665516199959188e-07 8.409919292395915192e-09
1.148000000000000000e+03 5.913202184451998161e-03 -1.505088180300057836e-04 5.721506944567866614e-05 2.147139837672955328e-07 8.397997225070437425e-09
1.149000000000000000e+03 5.894665142049475802e-03 -1.454531485329773450e-04 5.698353252805791189e-05 2.143616371016546780e-07 8.386104520875502535e-09
1.150000000000000000e+03 5.875776408842674214e-03 -1.404302674435526645e-04 5.677775171676584248e-05 2.140095008930807367e-07 8.374237132826008030e-09
1.151000000000000000e+03 5.856538072786538623e-03 -1.354420798467206204e-04 5.659794779519759805e-05 2.136575645522124360e-07 8.362398997659749382e-09
1.152000000000000000e+03 5.836952081084869140e-03 -1.304908311160786342e-04 5.644363682269956900e-05 2.133058176520078883e-07 8.350588058674335380e-09
1.153000000000000000e+03 5.817054947211186544e-03 -1.255780588570722068e-04 5.631468720249890208e-05 2.129542499504569594e-07 8.338802236469848166e-09
1.154000000000000000e+03 5.796777753198474430e-03 -1.207056423170089110e-04 5.621096784215658273e-05 2.126028514134223060e-07 8.327045400000964789e-09
1.155000000000000000e+03 5.776191882625978345e-03 -1.158754474557384070e-04 5.613164947229101981e-05 2.122516122382518747e-07 8.315315458581220460e-09
1.156000000000000000e+03 5.755263533830404406e-03 -1.110896760209971495e-04 5.607730446847721646e-05 2.119005228768566324e-07 8.303612309008051403e-09
1.157000000000000000e+03 5.734028807854817285e-03 -1.063494691989962598e-04 5.604710786597585649e-05 2.115495740592587972e-07 8.291933874541133881e-09
1.158000000000000000e+03 5.712488777546849764e-03 -1.016573510808845308e-04 5.604128373050127325e-05 2.111987568161831329e-07 8.280284001825724824e-09
1.159000000000000000e+03 5.690644504965750548e-03 -9.701478662337500200e-05 5.605901316102249675e-05 2.108480625014555714e-07 8.268660611346448506e-09
1.160000000000000000e+03 5.668497041360238790e-03 -9.242323044841443968e-05 5.610052264630380057e-05 2.104974828133921705e-07 8.257063599903126739e-09
1.161000000000000000e+03 5.646047427162641588e-03 -8.788447290306820045e-05 5.616534524794606492e-05 2.101470098152551185e-07 8.245490901799885152e-09
1.162000000000000000e+03 5.623331229142360110e-03 -8.339960106360987341e-05 5.625301730149741833e-05 2.097966359544708002e-07 8.233946341575181757e-09
1.163000000000000000e+03 5.600314810324234262e-03 -7.897038388978577534e-05 5.636342317241255288e-05 2.094463540804675429e-07 8.222427850783223248e-09
1.164000000000000000e+03 5.577033597900419616e-03 -7.459857801058793973e-05 5.649644808856332687e-05 2.090961574609045299e-07 8.210935326226212062e-09
1.165000000000000000e+03 5.553488412677306044e-03 -7.028524063976344157e-05 5.665129094220885925e-05 2.087460397963564395e-07 8.199468664706936284e-09
1.166000000000000000e+03 5.529645765105155146e-03 -6.603210759820057982e-05 5.682818520640524416e-05 2.083959952330808524e-07 8.188025814195286412e-09
1.167000000000000000e+03 5.505540874910301932e-03 -6.184021783772583505e-05 5.702633557088672395e-05 2.080460183737262306e-07 8.176610571876361417e-09
1.168000000000000000e+03 5.481174533760101338e-03 -5.771128673924053650e-05 5.724563590680302959e-05 2.076961042861600914e-07 8.165220883000993320e-09
1.169000000000000000e+03 5.456581818306774183e-03 -5.364632779926467549e-05 5.748598062025921183e-05 2.073462485100410304e-07 8.153856653682940172e-09
1.170000000000000000e+03 5.431730104724134811e-03 -4.964665802417279428e-05 5.774624184623218092e-05 2.069964470613152225e-07 8.142517827270818664e-09
1.171000000000000000e+03 5.406655173688598021e-03 -4.571391791594741505e-05 5.802699965426418878e-05 2.066466964344450977e-07 8.131204356422121031e-09
1.172000000000000000e+03 5.381358607721484395e-03 -4.184871820892946582e-05 5.832747222190969315e-05 2.062969936023682071e-07 8.119916193794617444e-09
1.173000000000000000e+03 5.355841974802934627e-03 -3.805268220595272026e-05 5.864722206055849522e-05 2.059473360143010519e-07 8.108651362085046432e-09
1.174000000000000000e+03 5.330106828629079668e-03 -3.432691460288857162e-05 5.898615309517758141e-05 2.055977215913258298e-07 8.097413676546277249e-09
1.175000000000000000e+03 5.304154708882124168e-03 -3.067217478834630650e-05 5.934383221703316510e-05 2.052481487197420736e-07 8.086201157197646762e-09
1.176000000000000000e+03 5.278020861581067362e-03 -2.708955418838328839e-05 5.971949214739687996e-05 2.048986162424607962e-07 8.075013756698008746e-09
