# ells, tt, te, ee, bb, kk
1.500000000000000000e+01 2.218382060972826508e+01 2.533689123579020014e-02 6.329195110654730792e-05 1.628724466786654364e-07 1.916673991661148703e-07
1.600000000000000000e+01 1.979010706504793049e+01 2.379183924894652524e-02 6.164145450236544605e-05 1.631701348514295588e-07 1.952069777870217530e-07
1.700000000000000000e+01 1.781817952864766852e+01 2.244852088356621631e-02 6.227574922504597278e-05 1.634764132214504810e-07 1.983457808683951884e-07
1.800000000000000000e+01 1.615950617074848594e+01 2.121730076327660308e-02 6.523398131224026513e-05 1.637897398069301913e-07 2.011773559975320071e-07
1.900000000000000000e+01 1.476167251196796748e+01 2.018197165563684684e-02 7.000340308878976402e-05 1.641085572842336167e-07 2.037090435035982888e-07
2.000000000000000000e+01 1.355346184215344074e+01 1.932430162563733914e-02 7.574577448420756129e-05 1.644313035522483151e-07 2.059466932601733522e-07
2.100000000000000000e+01 1.250410871267051327e+01 1.857342826701357044e-02 8.194581921237691915e-05 1.647564219299380059e-07 2.079275140234644717e-07
2.200000000000000000e+01 1.158850861764213214e+01 1.789822327309528380e-02 8.847392431877943927e-05 1.650823718418930633e-07 2.096898941907221268e-07
2.300000000000000000e+01 1.078420603763457919e+01 1.727886019854245336e-02 9.527327791462578187e-05 1.654076382378216573e-07 2.112526106509265100e-07
2.400000000000000000e+01 1.007269749272546377e+01 1.663963474803718118e-02 1.021309225873620971e-04 1.657307418993206918e-07 2.125889027707666174e-07
2.500000000000000000e+01 9.442262700660382535e+00 1.599147075909483975e-02 1.089074191621074682e-04 1.660502484689010094e-07 2.137581932041217710e-07
2.600000000000000000e+01 8.878914615308930891e+00 1.534632497039585541e-02 1.157246979811384817e-04 1.663647779493078672e-07 2.147725821086196465e-07
2.700000000000000000e+01 8.372561861826161689e+00 1.468278242654135965e-02 1.226069158204712826e-04 1.666730126217687868e-07 2.156203563996289158e-07
2.800000000000000000e+01 7.917067675749411393e+00 1.403243314640974411e-02 1.295195892947174931e-04 1.669737051677801129e-07 2.163262857450177045e-07
2.900000000000000000e+01 7.504387318514936567e+00 1.336926548196437983e-02 1.365697628402981316e-04 1.672656862937871139e-07 2.169046545827285828e-07
3.000000000000000000e+01 7.131240931627623070e+00 1.268250674562026135e-02 1.437937642319049158e-04 1.675478713295883228e-07 2.173691793568127150e-07
3.100000000000000000e+01 6.789403397402844931e+00 1.204539734189996603e-02 1.511613960509472715e-04 1.678192659046024520e-07 2.176848661768314921e-07
3.200000000000000000e+01 6.476780327137565685e+00 1.143035647041858172e-02 1.586665085748130562e-04 1.680789718823970557e-07 2.179170070738958995e-07
3.300000000000000000e+01 6.191834603608770138e+00 1.081995789622426304e-02 1.661500502408690821e-04 1.683261910328680011e-07 2.180615950112276309e-07
3.400000000000000000e+01 5.927460680902210122e+00 1.024012179003333869e-02 1.735914955930145014e-04 1.685602291996288363e-07 2.180960743520888057e-07
3.500000000000000000e+01 5.684333355732330340e+00 9.650098052438656898e-03 1.811127117463941184e-04 1.687804990672420449e-07 2.180530409938091060e-07
3.600000000000000000e+01 5.461027757982304109e+00 9.054497040732413862e-03 1.886742520605833463e-04 1.689865218427437966e-07 2.179507652753994073e-07
3.700000000000000000e+01 5.251426191753927775e+00 8.481172345089420944e-03 1.962564973118008566e-04 1.691779291206642788e-07 2.177521683919254044e-07
3.800000000000000000e+01 5.057247718295741379e+00 7.908193027943013348e-03 2.037943463561818068e-04 1.693544625332451490e-07 2.174850307656869152e-07
3.900000000000000000e+01 4.877460175973927115e+00 7.331381111939490325e-03 2.112780503566503195e-04 1.695159737325367000e-07 2.171577159447752189e-07
4.000000000000000000e+01 4.710058049672769087e+00 6.753869673703304100e-03 2.187155438946424273e-04 1.696624223245028712e-07 2.167678278390131139e-07
4.100000000000000000e+01 4.553374746313631150e+00 6.178612258089151606e-03 2.261278673480137899e-04 1.697938746509710890e-07 2.163167223022795773e-07
4.200000000000000000e+01 4.406577268128732960e+00 5.609274407813901603e-03 2.335849559670376047e-04 1.699105001899932005e-07 2.158198640709435283e-07
4.300000000000000000e+01 4.268905422275882877e+00 5.049415161301066060e-03 2.411297969660908605e-04 1.700125679612629033e-07 2.152897759975514384e-07
4.400000000000000000e+01 4.139363765491189895e+00 4.502949888928141180e-03 2.486898518851210558e-04 1.701004424246314434e-07 2.147133602340938411e-07
4.500000000000000000e+01 4.017204686871411745e+00 3.971302850416100726e-03 2.561873491753529166e-04 1.701745779952746196e-07 2.140782225773218586e-07
4.600000000000000000e+01 3.902147194655553264e+00 3.448244531817045311e-03 2.636040652907164833e-04 1.702355136970979215e-07 2.133993994930824248e-07
4.700000000000000000e+01 3.793921502294621106e+00 2.927942483533993879e-03 2.709338564069774550e-04 1.702838665901486414e-07 2.126939737764524909e-07
4.800000000000000000e+01 3.691965869866245864e+00 2.409999760496946575e-03 2.781851887458514343e-04 1.703203253873632746e-07 2.119584324311151565e-07
4.900000000000000000e+01 3.595647132726368600e+00 1.895803767779176332e-03 2.853672053808091686e-04 1.703456433604454318e-07 2.111874490527680462e-07
5.000000000000000000e+01 3.504150515520343401e+00 1.388649623737653587e-03 2.924966285057738462e-04 1.703606297262871071e-07 2.103890952448382013e-07
5.100000000000000000e+01 3.416904530522843597e+00 8.907599266062327971e-04 2.995788050642628100e-04 1.703661430579322304e-07 2.095713118234735274e-07
5.200000000000000000e+01 3.334052231700520341e+00 3.997587060295627252e-04 3.065906594306350738e-04 1.703630820683999301e-07 2.087280540778412148e-07
5.300000000000000000e+01 3.255733923150771147e+00 -8.684289757829503453e-05 3.135068941585607413e-04 1.703523777727451205e-07 2.078533984098428634e-07
5.400000000000000000e+01 3.181620477111939405e+00 -5.689554875043632701e-04 3.203393680837468560e-04 1.703349850998881286e-07 2.069540455254875335e-07
5.500000000000000000e+01 3.111244664306386909e+00 -1.045623492294578882e-03 3.271055298713425557e-04 1.703118738268622730e-07 2.060382467858395821e-07
5.600000000000000000e+01 3.044148696641132634e+00 -1.514700720404575521e-03 3.337945531327772618e-04 1.702840206761654487e-07 2.051074592705010129e-07
5.700000000000000000e+01 2.979920011793692591e+00 -1.974051373782811664e-03 3.403940039159782669e-04 1.702524008179975081e-07 2.041613470324282980e-07
5.800000000000000000e+01 2.918361326252300714e+00 -2.422040634343652129e-03 3.468775974666612073e-04 1.702179792945947760e-07 2.032002262603202692e-07
5.900000000000000000e+01 2.859354289404535621e+00 -2.858490864182959990e-03 3.532271870226395198e-04 1.701817031572178807e-07 2.022247871553399340e-07
6.000000000000000000e+01 2.803034587156715496e+00 -3.287860591922214023e-03 3.594461639971513358e-04 1.701444940653336200e-07 2.012362866419260049e-07
6.100000000000000000e+01 2.749507430629052784e+00 -3.714095412867697652e-03 3.655429944044539126e-04 1.701072403401650430e-07 2.002361955624679271e-07
6.200000000000000000e+01 2.698534161872714332e+00 -4.136378340866023358e-03 3.715156278784241084e-04 1.700707905222681743e-07 1.992255561642672079e-07
6.300000000000000000e+01 2.649839855035882152e+00 -4.552989628315443418e-03 3.773614076386790995e-04 1.700359468405642268e-07 1.982053607097930983e-07
6.400000000000000000e+01 2.603153613715834425e+00 -4.962421365056792801e-03 3.830772401140878519e-04 1.700034587806325364e-07 1.971764634999725562e-07
6.500000000000000000e+01 2.558263640472803413e+00 -5.363451316572224147e-03 3.886640253888185882e-04 1.699740178741870428e-07 1.961399699634863470e-07
6.600000000000000000e+01 2.515020196284015519e+00 -5.755339313785979780e-03 3.941144647722161437e-04 1.699482530583411400e-07 1.950968021339613705e-07
6.700000000000000000e+01 2.473306915261341832e+00 -6.137526104632849179e-03 3.994265559064361527e-04 1.699267259944196366e-07 1.940479952325390520e-07
6.800000000000000000e+01 2.433041266440152839e+00 -6.509790721549574104e-03 4.045950926916020590e-04 1.699099276388931200e-07 1.929944437859143649e-07
6.900000000000000000e+01 2.394232099487728416e+00 -6.872933230488246018e-03 4.096155967529104881e-04 1.698982753718577031e-07 1.919366851963839028e-07
7.000000000000000000e+01 2.356925734873541067e+00 -7.228158359394836092e-03 4.144846244878098366e-04 1.698921106346048121e-07 1.908751625542579138e-07
7.100000000000000000e+01 2.321132536300861471e+00 -7.576604041709568763e-03 4.192022015403058495e-04 1.698916971941268585e-07 1.898103417614433085e-07
7.200000000000000000e+01 2.286876060555043999e+00 -7.919274941841620771e-03 4.237678086506607798e-04 1.698972205013977715e-07 1.887426891737454841e-07
7.300000000000000000e+01 2.254139395937710066e+00 -8.256822969751709956e-03 4.281795912054945480e-04 1.699087873144069151e-07 1.876726716947464687e-07
7.400000000000000000e+01 2.222786376535829334e+00 -8.588631991764218709e-03 4.324294933669795568e-04 1.699264260944322283e-07 1.866008001749199602e-07
7.500000000000000000e+01 2.192666580043449720e+00 -8.913648022532494677e-03 4.365108108518664788e-04 1.699500883072630393e-07 1.855274463491736036e-07
7.600000000000000000e+01 2.163559404122257668e+00 -9.230556789560893233e-03 4.404193653566994293e-04 1.699796500865615444e-07 1.844532467456050760e-07
7.700000000000000000e+01 2.135294710358150994e+00 -9.538210186299500223e-03 4.441558001453763940e-04 1.700149146002237556e-07 1.833787842868914897e-07
7.800000000000000000e+01 2.107861532313996644e+00 -9.836879815059857909e-03 4.477195150459393970e-04 1.700556148876188223e-07 1.823045358675895080e-07
7.900000000000000000e+01 2.081307481668178916e+00 -1.012712309659341038e-02 4.511110353795834567e-04 1.701014177419836030e-07 1.812311281814812603e-07
8.000000000000000000e+01 2.055652320234899744e+00 -1.040960309117708836e-02 4.543311546011218191e-04 1.701519274243702303e-07 1.801591241590354041e-07
8.100000000000000000e+01 2.030898240058253812e+00 -1.068458204360594153e-02 4.573809000274539475e-04 1.702066903864175659e-07 1.790890456253763372e-07
8.200000000000000000e+01 2.006979748321455759e+00 -1.095170277168368810e-02 4.602621423891765321e-04 1.702651999306874864e-07 1.780214539534233082e-07
8.300000000000000000e+01 1.983826451693777582e+00 -1.121095933029702015e-02 4.629726724686288215e-04 1.703269018590858013e-07 1.769566064209383579e-07
8.400000000000000000e+01 1.961401888407516614e+00 -1.146217235291360076e-02 4.655107287710669108e-04 1.703911999235227099e-07 1.758946134593868633e-07
8.500000000000000000e+01 1.939665348229965947e+00 -1.170551131625049285e-02 4.678743555928115572e-04 1.704574617986383621e-07 1.748357916796338003e-07
8.600000000000000000e+01 1.918584934553799082e+00 -1.194083110974927635e-02 4.700639253102910104e-04 1.705250251334613282e-07 1.737802126672183476e-07
8.700000000000000000e+01 1.898118380152156615e+00 -1.216819504996556091e-02 4.720776114890821887e-04 1.705932039541837462e-07 1.727281528026724078e-07
8.800000000000000000e+01 1.878238131318654469e+00 -1.238767305164735141e-02 4.739146146731221102e-04 1.706612950001354790e-07 1.716797672746828466e-07
8.900000000000000000e+01 1.858941472429630926e+00 -1.259939900585646880e-02 4.755744701457663773e-04 1.707285841700212370e-07 1.706352925206151354e-07
9.000000000000000000e+01 1.840216063545677905e+00 -1.280358934069819772e-02 4.770538876670508271e-04 1.707943529944322380e-07 1.695949224166580338e-07
9.100000000000000000e+01 1.822042440870738300e+00 -1.300016333720969280e-02 4.783540546746524002e-04 1.708578849211425959e-07 1.685588206176324200e-07
9.200000000000000000e+01 1.804393394853762933e+00 -1.318924610388778548e-02 4.794749544913350071e-04 1.709184716480784441e-07 1.675271882842895446e-07
9.300000000000000000e+01 1.787253952911915800e+00 -1.337074899843087444e-02 4.804168180811857502e-04 1.709754191506221965e-07 1.665002074822141084e-07
9.400000000000000000e+01 1.770594019140334874e+00 -1.354480997708908292e-02 4.811816660041081046e-04 1.710280535433208616e-07 1.654781190185975375e-07
9.500000000000000000e+01 1.754400688832203015e+00 -1.371136076660412449e-02 4.817695390805146584e-04 1.710757267144929389e-07 1.644610479383991267e-07
9.600000000000000000e+01 1.738646467519712635e+00 -1.387039843918438410e-02 4.821817054731381154e-04 1.711178214341188346e-07 1.634492550652315907e-07
9.700000000000000000e+01 1.723310426503180892e+00 -1.402192978902664505e-02 4.824190623839783986e-04 1.711537564747531659e-07 1.624429243302366359e-07
9.800000000000000000e+01 1.708378338368655935e+00 -1.416598039013044694e-02 4.824821160109232050e-04 1.711829910240481112e-07 1.614422125362292938e-07
9.900000000000000000e+01 1.693820658294090453e+00 -1.430257505883730101e-02 4.823722717881172490e-04 1.712050287746687247e-07 1.604471842983390195e-07
1.000000000000000000e+02 1.679633520573319272e+00 -1.443175517450006815e-02 4.820923646674694441e-04 1.712194215903789844e-07 1.594578954123093150e-07
1.010000000000000000e+02 1.665799335082760235e+00 -1.455356755802647735e-02 4.816433965562214232e-04 1.712257726380863247e-07 1.584743646887093773e-07
1.020000000000000000e+02 1.652305897345542895e+00 -1.466819714205552100e-02 4.810220433376122024e-04 1.712237391428196592e-07 1.574965934756031269e-07
1.030000000000000000e+02 1.639132832031995779e+00 -1.477551788938700865e-02 4.802384975283488879e-04 1.712130344059890096e-07 1.565247126177008360e-07
1.040000000000000000e+02 1.626269490017195896e+00 -1.487567770973945852e-02 4.792852680267282290e-04 1.711934295285819747e-07 1.555586875260533585e-07
1.050000000000000000e+02 1.613701486851469857e+00 -1.496869542680181152e-02 4.781681845900543487e-04 1.711647544597435885e-07 1.545985762782679957e-07
1.060000000000000000e+02 1.601415185693358056e+00 -1.505455488394510238e-02 4.768887056185014189e-04 1.711268985764550435e-07 1.536444190308659406e-07
1.070000000000000000e+02 1.589397652922569515e+00 -1.513336970716252713e-02 4.754523906489769940e-04 1.710798107327987683e-07 1.526962564280670342e-07
1.080000000000000000e+02 1.577632651930091612e+00 -1.520517318554302950e-02 4.738566272055600966e-04 1.710234987791781061e-07 1.517541473582368098e-07
1.090000000000000000e+02 1.566116535787743791e+00 -1.526996431229592568e-02 4.721069353110323146e-04 1.709580285744286912e-07 1.508181684172234108e-07
1.100000000000000000e+02 1.554834204110578044e+00 -1.532786372316057889e-02 4.702009487878680864e-04 1.708835225039570187e-07 1.498882905479023272e-07
1.110000000000000000e+02 1.543775148788933294e+00 -1.537895266432940874e-02 4.681441277806174493e-04 1.708001575712438450e-07 1.489646263998571004e-07
1.120000000000000000e+02 1.532933071416829218e+00 -1.542320253021520378e-02 4.659416941570093153e-04 1.707081630179102781e-07 1.480471833865066173e-07
1.130000000000000000e+02 1.522298283957135068e+00 -1.546077422723014273e-02 4.635913975883304908e-04 1.706078175261200753e-07 1.471360219293631450e-07
1.140000000000000000e+02 1.511861573233374223e+00 -1.549168132374357208e-02 4.610948378204771125e-04 1.704994460653033817e-07 1.462312024994510178e-07
1.150000000000000000e+02 1.501614150317882590e+00 -1.551601143113250439e-02 4.584606362251142028e-04 1.703834163844975813e-07 1.453327590512822543e-07
1.160000000000000000e+02 1.491550995506325084e+00 -1.553384810954056526e-02 4.556900812620316862e-04 1.702601351974676302e-07 1.444407217017228668e-07
1.170000000000000000e+02 1.481663860336087213e+00 -1.554524019369075624e-02 4.527811143336170916e-04 1.701300441035329194e-07 1.435550434066737937e-07
1.180000000000000000e+02 1.471941569025252639e+00 -1.555023878640361679e-02 4.497419034366812894e-04 1.699936152867877930e-07 1.426756951426343449e-07
1.190000000000000000e+02 1.462380079368861052e+00 -1.554896237059747235e-02 4.465736514986711142e-04 1.698513470272411535e-07 1.418027485051017888e-07
1.200000000000000000e+02 1.452972265260676465e+00 -1.554146259268577787e-02 4.432808040809786644e-04 1.697037590729796388e-07 1.409361413756033874e-07
1.210000000000000000e+02 1.443711336706859472e+00 -1.552779281546656440e-02 4.398644584684796945e-04 1.695513879378092911e-07 1.400758790026001803e-07
1.220000000000000000e+02 1.434587711678461108e+00 -1.550807011654880933e-02 4.363288506359950061e-04 1.693947821213991633e-07 1.392219993602870231e-07
1.230000000000000000e+02 1.425598430708689524e+00 -1.548234767340450971e-02 4.326780405221087060e-04 1.692344973444794801e-07 1.383744423320667541e-07
1.240000000000000000e+02 1.416737605858354510e+00 -1.545067994853093450e-02 4.289129094418919004e-04 1.690710918187391665e-07 1.375332623631771971e-07
1.250000000000000000e+02 1.407996656922454903e+00 -1.541318178821873310e-02 4.250402974340522781e-04 1.689051215974943724e-07 1.366984165825802857e-07
1.260000000000000000e+02 1.399373281037463279e+00 -1.536993609769009457e-02 4.210608660037749949e-04 1.687371360395554868e-07 1.358698952228262323e-07
1.270000000000000000e+02 1.390859488186621196e+00 -1.532099619528557582e-02 4.169810570778124449e-04 1.685676734540298390e-07 1.350477523513974214e-07
1.280000000000000000e+02 1.382450524853540808e+00 -1.526647280529128993e-02 4.128013374968072689e-04 1.683972569200147068e-07 1.342319464420800178e-07
1.290000000000000000e+02 1.374144634631219164e+00 -1.520644608359970548e-02 4.085277836220973331e-04 1.682263903632646368e-07 1.334224841426780916e-07
1.300000000000000000e+02 1.365934613034854195e+00 -1.514096782122083609e-02 4.041606898799353842e-04 1.680555548827161189e-07 1.326193721610099558e-07
1.310000000000000000e+02 1.357813620610903271e+00 -1.507014447500353710e-02 3.997057963600858760e-04 1.678852053815254770e-07 1.318226017878752766e-07
1.320000000000000000e+02 1.349783184706512040e+00 -1.499405362922121877e-02 3.951685640765021366e-04 1.677157674949151766e-07 1.310321739332189969e-07
1.330000000000000000e+02 1.341834384443264749e+00 -1.491279955380884169e-02 3.905489579912958852e-04 1.675476348905672991e-07 1.302480648021148529e-07
1.340000000000000000e+02 1.333966551769723452e+00 -1.482643261106732745e-02 3.858573222845163779e-04 1.673811669194539748e-07 1.294702596860416505e-07
1.350000000000000000e+02 1.326173920398730166e+00 -1.473510526377182391e-02 3.810907358782907018e-04 1.672166866272943434e-07 1.286986680071173729e-07
1.360000000000000000e+02 1.318456018817717457e+00 -1.463883911595553929e-02 3.762565148612421789e-04 1.670544791624494301e-07 1.279333058795916028e-07
1.370000000000000000e+02 1.310807417853622203e+00 -1.453773173212405054e-02 3.713566614085522626e-04 1.668947906074803227e-07 1.271741137192866781e-07
1.380000000000000000e+02 1.303225387479235442e+00 -1.443190248591870971e-02 3.663979712609716829e-04 1.667378271527478883e-07 1.264210475635307842e-07
1.390000000000000000e+02 1.295704912747757120e+00 -1.432144293321321871e-02 3.613820954959104316e-04 1.665837547090873971e-07 1.256741229308005718e-07
1.400000000000000000e+02 1.288248316334146049e+00 -1.420644230830052195e-02 3.563129917775928988e-04 1.664326989071787006e-07 1.249332662753415689e-07
1.410000000000000000e+02 1.280848428995931654e+00 -1.408701090714506096e-02 3.511990913904963090e-04 1.662847454872064008e-07 1.241984489340075033e-07
1.420000000000000000e+02 1.273503042190157863e+00 -1.396320957111626612e-02 3.460391913914873737e-04 1.661399410353894883e-07 1.234696423016768241e-07
1.430000000000000000e+02 1.266212303973831999e+00 -1.383516634389511668e-02 3.408389816183334843e-04 1.659982941303759825e-07 1.227468178309170388e-07
1.440000000000000000e+02 1.258969617293700827e+00 -1.370296001201164009e-02 3.356038644824791100e-04 1.658597767936773218e-07 1.220299326845046422e-07
1.450000000000000000e+02 1.251775330114181406e+00 -1.356664540472503691e-02 3.303345598571411686e-04 1.657243262836315502e-07 1.213189586760703144e-07
1.460000000000000000e+02 1.244621046133068010e+00 -1.342636368599172195e-02 3.250382921458674348e-04 1.655918471810567524e-07 1.206138960386569067e-07
1.470000000000000000e+02 1.237505232577594372e+00 -1.328214339130136257e-02 3.197197688185826831e-04 1.654622137688236768e-07 1.199146597958616811e-07
1.480000000000000000e+02 1.230424301067993387e+00 -1.313409834618201044e-02 3.143813427758785609e-04 1.653352725960491426e-07 1.192212784927214033e-07
1.490000000000000000e+02 1.223374735576326033e+00 -1.298229579702528565e-02 3.090273360612570772e-04 1.652108453683464680e-07 1.185336495138250801e-07
1.500000000000000000e+02 1.216352798436268978e+00 -1.282679806517851052e-02 3.036618299714185154e-04 1.650887319261876009e-07 1.178517788667540356e-07
1.510000000000000000e+02 1.209352802963718387e+00 -1.266770599256784348e-02 2.982886936523090004e-04 1.649687134114426981e-07 1.171755841948180837e-07
1.520000000000000000e+02 1.202377373728355181e+00 -1.250511705686886167e-02 2.929115998866820784e-04 1.648505555688529530e-07 1.165049838266611840e-07
1.530000000000000000e+02 1.195423045453736011e+00 -1.233912550428764056e-02 2.875360154427648168e-04 1.647340120974287092e-07 1.158399785456911526e-07
1.540000000000000000e+02 1.188490430339204096e+00 -1.216986158286288353e-02 2.821671269200646246e-04 1.646188280926666068e-07 1.151804459735610110e-07
1.550000000000000000e+02 1.181578168747876134e+00 -1.199739264358446432e-02 2.768059936589029654e-04 1.645047434771420208e-07 1.145263866137739304e-07
1.560000000000000000e+02 1.174688771292793810e+00 -1.182184138040086839e-02 2.714593347370492676e-04 1.643914964213130551e-07 1.138777193913824876e-07
1.570000000000000000e+02 1.167817085662624876e+00 -1.164328819566062302e-02 2.661278806038985660e-04 1.642788267275859383e-07 1.132343905418360628e-07
1.580000000000000000e+02 1.160965639593700027e+00 -1.146182949863407997e-02 2.608197495383774074e-04 1.641664791085574957e-07 1.125963198411154464e-07
1.590000000000000000e+02 1.154131322282628380e+00 -1.127755829519298987e-02 2.555353080634889290e-04 1.640542063759403277e-07 1.119635199666542072e-07
1.600000000000000000e+02 1.147312980082875411e+00 -1.109058244292404453e-02 2.502803291824979605e-04 1.639417724668362465e-07 1.113358579924904569e-07
1.610000000000000000e+02 1.140505929551488995e+00 -1.090096997798304691e-02 2.450585003630997329e-04 1.638289553113175891e-07 1.107133070703502904e-07
1.620000000000000000e+02 1.133709245009318689e+00 -1.070883985341293185e-02 2.398733146462737290e-04 1.637155495074460701e-07 1.100958398147487831e-07
1.630000000000000000e+02 1.126922040908987066e+00 -1.051423656442684006e-02 2.347315717080019704e-04 1.636013687655659489e-07 1.094833509574403708e-07
1.640000000000000000e+02 1.120140020409722714e+00 -1.031728980702925798e-02 2.296328259326666193e-04 1.634862481281047983e-07 1.088758133417938067e-07
1.650000000000000000e+02 1.113364201700498102e+00 -1.011805594910459433e-02 2.245817461963424920e-04 1.633700459207270281e-07 1.082731737819449355e-07
1.660000000000000000e+02 1.106592238319586752e+00 -9.916641008437653698e-03 2.195827692363139011e-04 1.632526454415326481e-07 1.076753842221363025e-07
1.670000000000000000e+02 1.099823768587040451e+00 -9.713133563139547677e-03 2.146401404097546695e-04 1.631339563592163326e-07 1.070824043853565561e-07
1.680000000000000000e+02 1.093058498627609509e+00 -9.507669044258362442e-03 2.097578919697710791e-04 1.630139158140132628e-07 1.064942119347543775e-07
1.690000000000000000e+02 1.086296146805396878e+00 -9.300328646784832357e-03 2.049398427849715148e-04 1.628924892386077262e-07 1.059108095168948779e-07
1.700000000000000000e+02 1.079536443185409089e+00 -9.091206630597495342e-03 2.001880024761795143e-04 1.627696708508245464e-07 1.053321248073470115e-07
1.710000000000000000e+02 1.072777542128836803e+00 -8.880393636659544843e-03 1.955074346829204467e-04 1.626454838532597148e-07 1.047581606449127299e-07
1.720000000000000000e+02 1.066022387725352072e+00 -8.667992518256480497e-03 1.909013735325006600e-04 1.625199803415979675e-07 1.041889070829129591e-07
1.730000000000000000e+02 1.059267586101618974e+00 -8.454086568486443229e-03 1.863728759340551309e-04 1.623932409019835355e-07 1.036243050940736198e-07
1.740000000000000000e+02 1.052512962429843046e+00 -8.238771226331771669e-03 1.819248295771246342e-04 1.622653739293447046e-07 1.030643571952718393e-07
1.750000000000000000e+02 1.045759864838619491e+00 -8.022168486210056251e-03 1.775629913176020400e-04 1.621365146684988914e-07 1.025090533257688735e-07
1.760000000000000000e+02 1.039006583701594710e+00 -7.804350423495675856e-03 1.732883319358753096e-04 1.620068239953863170e-07 1.019583471433839310e-07
1.770000000000000000e+02 1.032252966826438856e+00 -7.585401178378214405e-03 1.691061898958197212e-04 1.618764869499498616e-07 1.014121928451452980e-07
1.780000000000000000e+02 1.025497403775457395e+00 -7.365416236567746792e-03 1.650187023760858252e-04 1.617457110378471081e-07 1.008706165011080405e-07
1.790000000000000000e+02 1.018741252754562732e+00 -7.144472774841990718e-03 1.610278769913774425e-04 1.616147243258244180e-07 1.003335722287765973e-07
1.800000000000000000e+02 1.011984379827345126e+00 -6.922673591566948920e-03 1.571384628117479358e-04 1.614837733574170291e-07 9.980101467192757897e-08
1.810000000000000000e+02 1.005225240080515947e+00 -6.700117315137542155e-03 1.533535479782415932e-04 1.613531208815616242e-07 9.927296921757901910e-08
1.820000000000000000e+02 9.984651588942036193e-01 -6.476884556489700268e-03 1.496760489709536297e-04 1.612230434826112733e-07 9.874936714516695583e-08
1.830000000000000000e+02 9.917040403687458205e-01 -6.253066299844543124e-03 1.461073250628370016e-04 1.610938290618491694e-07 9.823020639078158138e-08
1.840000000000000000e+02 9.849405083078619505e-01 -6.028762545529225102e-03 1.426513536945552658e-04 1.609657742429256489e-07 9.771545754965540443e-08
1.850000000000000000e+02 9.781759800934187732e-01 -5.804014693402575510e-03 1.393118964151648703e-04 1.608391817244141251e-07 9.720505277723030468e-08
1.860000000000000000e+02 9.714091293542318484e-01 -5.578943052662587235e-03 1.360898310463270415e-04 1.607143575900211980e-07 9.669893613659702365e-08
1.870000000000000000e+02 9.646413415895689347e-01 -5.353609859284733270e-03 1.329874185442648312e-04 1.605916086164722139e-07 9.619709733343193116e-08
1.880000000000000000e+02 9.578726307456162381e-01 -5.128114230717586985e-03 1.300084920373028349e-04 1.604712395996973164e-07 9.569944638334212982e-08
1.890000000000000000e+02 9.511017106515152753e-01 -4.902525203030399376e-03 1.271551234679621706e-04 1.603535507313720706e-07 9.520598409545882035e-08
1.900000000000000000e+02 9.443299214960002574e-01 -4.676934696470355993e-03 1.244297714990151289e-04 1.602388350392074810e-07 9.471664334448376247e-08
1.910000000000000000e+02 9.375572755598968744e-01 -4.451430831241460356e-03 1.218343693280359404e-04 1.601273759310876254e-07 9.423135748759596185e-08
