# ells, tt, te, ee, bb, kk
3.867000000000000000e+03 1.582357634426058985e-06 -8.397797396334125872e-08 5.547934133811623244e-08 2.433650806880392810e-09 1.103864110977073245e-09
3.868000000000000000e+03 1.579490780160870073e-06 -8.408480428820840506e-08 5.531146526012965214e-08 2.431660774563839756e-09 1.103393264727026488e-09
3.869000000000000000e+03 1.576633770411552948e-06 -8.418539244833970224e-08 5.514179879605386583e-08 2.429673357976953646e-09 1.102922484665486670e-09
3.870000000000000000e+03 1.573793046319867855e-06 -8.428007223304279248e-08 5.497034014233586420e-08 2.427688535778701736e-09 1.102452296689263119e-09
3.871000000000000000e+03 1.570959517178811700e-06 -8.436824233241529673e-08 5.479708745182053835e-08 2.425706281122335059e-09 1.101982175409688314e-09
3.872000000000000000e+03 1.568139718476166077e-06 -8.445023612466001032e-08 5.462203915645704408e-08 2.423726561904415281e-09 1.101512383628388578e-09
3.873000000000000000e+03 1.565330872509030632e-06 -8.452545270428439974e-08 5.444550600667429999e-08 2.421749341071187513e-09 1.101043183052990935e-09
3.874000000000000000e+03 1.562533356122131723e-06 -8.459453578754860747e-08 5.426717655899803233e-08 2.419774576977670992e-09 1.100574047996938827e-09
3.875000000000000000e+03 1.559747584792753698e-06 -8.465657374069496314e-08 5.408736147647507035e-08 2.417802223794979363e-09 1.100105502268338570e-09
3.876000000000000000e+03 1.556970902473533334e-06 -8.471220951812224682e-08 5.390574955002141587e-08 2.415832231963551544e-09 1.099637020627556599e-09
3.877000000000000000e+03 1.554206898012315981e-06 -8.476115317606422829e-08 5.372265103606242306e-08 2.413864548683359640e-09 1.099169126436089944e-09
3.878000000000000000e+03 1.551449870540119179e-06 -8.480311508622683106e-08 5.353806523458194018e-08 2.411899118441374305e-09 1.098701294900604344e-09
3.879000000000000000e+03 1.548706556232225467e-06 -8.483842615115184346e-08 5.335199140380830724e-08 2.409935883564245886e-09 1.098234048936608751e-09
3.880000000000000000e+03 1.545971294620435700e-06 -8.486679637924919774e-08 5.316411880663478619e-08 2.407974784796391999e-09 1.097766864196450095e-09
3.881000000000000000e+03 1.543247740583837853e-06 -8.488824585428646181e-08 5.297537647939506872e-08 2.406015761890347647e-09 1.097300001668311549e-09
3.882000000000000000e+03 1.540533353019369610e-06 -8.490279429114396110e-08 5.278483369458948517e-08 2.404058754210999155e-09 1.096833721895468712e-09
3.883000000000000000e+03 1.537831784124898621e-06 -8.491015155023950037e-08 5.259310897332287419e-08 2.402103701338246035e-09 1.096367501197633697e-09
3.884000000000000000e+03 1.535140485184746495e-06 -8.491064637106175950e-08 5.239989157293150498e-08 2.400150543669711261e-09 1.095901861378041049e-09
3.885000000000000000e+03 1.532456900086232907e-06 -8.490398814307982601e-08 5.220548966009088683e-08 2.398199223011354422e-09 1.095436279200549859e-09
3.886000000000000000e+03 1.529784639867278117e-06 -8.489019548081070242e-08 5.200990172661898044e-08 2.396249683152234037e-09 1.094971276024554786e-09
3.887000000000000000e+03 1.527124196480440747e-06 -8.486928658075527166e-08 5.181312622414021335e-08 2.394301870415792003e-09 1.094506329057452059e-09
3.888000000000000000e+03 1.524472945845329757e-06 -8.484127921358611216e-08 5.161516156434323606e-08 2.392355734183809643e-09 1.094041959215403186e-09
3.889000000000000000e+03 1.521831316208662198e-06 -8.480618913124776431e-08 5.141600572307512843e-08 2.390411227383734138e-09 1.093577644306991408e-09
3.890000000000000000e+03 1.519202759767591369e-06 -8.476402530961686829e-08 5.121596341604392078e-08 2.388468306939171009e-09 1.093113645112345154e-09
3.891000000000000000e+03 1.516578347068697897e-06 -8.471448650894271377e-08 5.101472188693404652e-08 2.386526934173413431e-09 1.092650222127668899e-09
3.892000000000000000e+03 1.513967605356103177e-06 -8.465757974050539625e-08 5.081258507177236056e-08 2.384587075165805698e-09 1.092186854616084467e-09
3.893000000000000000e+03 1.511364600639904976e-06 -8.459361947167374169e-08 5.060924046688658926e-08 2.382648701056055115e-09 1.091724063337831268e-09
3.894000000000000000e+03 1.508769516015936734e-06 -8.452230364616899150e-08 5.040529935852141185e-08 2.380711788289890993e-09 1.091261327997457304e-09
3.895000000000000000e+03 1.506182482679673274e-06 -8.444363797881542348e-08 5.020014145401185156e-08 2.378776318810279024e-09 1.090799168914077107e-09
3.896000000000000000e+03 1.503600504623524900e-06 -8.435793516623116470e-08 4.999437735030296438e-08 2.376842280186171945e-09 1.090337066233062460e-09
3.897000000000000000e+03 1.501029756166574803e-06 -8.426458507769995738e-08 4.978738733257715891e-08 2.374909665679734922e-09 1.089875539833004589e-09
3.898000000000000000e+03 1.498460990451837739e-06 -8.416420681116415053e-08 4.958008841370135315e-08 2.372978474252965060e-09 1.089414070299497077e-09
3.899000000000000000e+03 1.495900273492999836e-06 -8.405619002097552298e-08 4.937155404945252020e-08 2.371048710511108530e-09 1.088952917577713482e-09
3.900000000000000000e+03 1.493347471131879535e-06 -8.394115234014206029e-08 4.916270026450018445e-08 2.369120384584000264e-09 1.088492341173358918e-09
3.901000000000000000e+03 1.490796266515329117e-06 -8.381909648432549351e-08 4.895321467333451174e-08 2.367193511951297655e-09 1.088031822331227669e-09
3.902000000000000000e+03 1.488249501524671576e-06 -8.368941183414614613e-08 4.874309197330536425e-08 2.365268113204378268e-09 1.087571879831243056e-09
3.903000000000000000e+03 1.485706903513326923e-06 -8.355302019831014640e-08 4.853232684903454444e-08 2.363344213758860250e-09 1.087111995356911350e-09
3.904000000000000000e+03 1.483168157986523019e-06 -8.340900419460243539e-08 4.832091397510759303e-08 2.361421843511211949e-09 1.086652687249744772e-09
3.905000000000000000e+03 1.480629852339355846e-06 -8.325797794892427368e-08 4.810915401716291938e-08 2.359501036449482369e-09 1.086193437631358359e-09
3.906000000000000000e+03 1.478094676228890369e-06 -8.309994373290249843e-08 4.789704131092353238e-08 2.357581830220786215e-09 1.085734764292379413e-09
3.907000000000000000e+03 1.475559222432898207e-06 -8.293460353232916856e-08 4.768457076119718445e-08 2.355664265658332355e-09 1.085276149226532994e-09
3.908000000000000000e+03 1.473020078277317431e-06 -8.276227211038361734e-08 4.747143188767386314e-08 2.353748386277086015e-09 1.084818109221852628e-09
3.909000000000000000e+03 1.470479924940100651e-06 -8.258295790306464845e-08 4.725823095654811928e-08 2.351834237740997046e-09 1.084360126595884524e-09
3.910000000000000000e+03 1.467938370579208770e-06 -8.239636381586417165e-08 4.704465734261828441e-08 2.349921867306960843e-09 1.083902459409703389e-09
3.911000000000000000e+03 1.465391963529344501e-06 -8.220310825975025637e-08 4.683101117670941417e-08 2.348011323255004233e-09 1.083445365288237234e-09
3.912000000000000000e+03 1.462843352688472533e-06 -8.200258849607148700e-08 4.661698217139816973e-08 2.346102654307909079e-09 1.082988327203253344e-09
3.913000000000000000e+03 1.460286039980345438e-06 -8.179542175794749192e-08 4.640256542904771687e-08 2.344195909046936157e-09 1.082531860852419131e-09
3.914000000000000000e+03 1.457725730652555651e-06 -8.158130999937532045e-08 4.618836525832244069e-08 2.342291135333144484e-09 1.082075449642898941e-09
3.915000000000000000e+03 1.455155952493671073e-06 -8.136056443189205758e-08 4.597376699832167745e-08 2.340388379736044848e-09 1.081619608837262564e-09
3.916000000000000000e+03 1.452579391844247018e-06 -8.113288685590457119e-08 4.575937438751235859e-08 2.338487686977537985e-09 1.081163822277474804e-09
3.917000000000000000e+03 1.449995710167986317e-06 -8.089858773474550781e-08 4.554487757260655336e-08 2.336589099400786452e-09 1.080708604791604432e-09
3.918000000000000000e+03 1.447401556503749165e-06 -8.065736876940520037e-08 4.533057529845293669e-08 2.334692656463524731e-09 1.080253440655820727e-09
3.919000000000000000e+03 1.444796655899054914e-06 -8.040984354391147653e-08 4.511615809415097039e-08 2.332798394265567876e-09 1.079798586951556401e-09
3.920000000000000000e+03 1.442180769021068830e-06 -8.015571324388019884e-08 4.490192447160642800e-08 2.330906345114016013e-09 1.079344300326780227e-09
3.921000000000000000e+03 1.439553695724986941e-06 -7.989528652420056055e-08 4.468786885939765676e-08 2.329016537132248962e-09 1.078890065707858531e-09
3.922000000000000000e+03 1.436915278168856761e-06 -7.962826456374883451e-08 4.447368238012939097e-08 2.327128993913753634e-09 1.078436396839200956e-09
3.923000000000000000e+03 1.434265393725618300e-06 -7.935495533828674172e-08 4.425996669413490059e-08 2.325243734228115086e-09 1.077982779134501911e-09
3.924000000000000000e+03 1.431600897563014918e-06 -7.907536274088681620e-08 4.404641426730532980e-08 2.323360771780409949e-09 1.077529726178746244e-09
3.925000000000000000e+03 1.428921718918648311e-06 -7.878949046418000648e-08 4.383332428927513547e-08 2.321480115025264501e-09 1.077076724090774607e-09
3.926000000000000000e+03 1.426230864124361527e-06 -7.849734207726785544e-08 4.362038991540461073e-08 2.319601767039764563e-09 1.076624286078327858e-09
3.927000000000000000e+03 1.423525331967480708e-06 -7.819952618967468487e-08 4.340791012998880457e-08 2.317725725456529976e-09 1.076171898691798768e-09
3.928000000000000000e+03 1.420805201771491092e-06 -7.789574278583033216e-08 4.319588092908135611e-08 2.315851982454194576e-09 1.075720074707670139e-09
3.929000000000000000e+03 1.418070602302181233e-06 -7.758599462557208910e-08 4.298399609242690015e-08 2.313980524808283179e-09 1.075268301107300597e-09
3.930000000000000000e+03 1.415324731725125060e-06 -7.727058647525880263e-08 4.277285642556285462e-08 2.312111334002031864e-09 1.074817090236499498e-09
3.931000000000000000e+03 1.412561769585795230e-06 -7.694952041092538514e-08 4.256245763261474010e-08 2.310244386393120287e-09 1.074365929507007125e-09
3.932000000000000000e+03 1.409788024331047374e-06 -7.662279839732104576e-08 4.235219185484281503e-08 2.308379653436189883e-09 1.073915074923411172e-09
3.933000000000000000e+03 1.406997767237835085e-06 -7.629072394368868989e-08 4.214296080707701618e-08 2.306517101958951790e-09 1.073464782060648071e-09
3.934000000000000000e+03 1.404194365154369671e-06 -7.595329832667820203e-08 4.193415690219825122e-08 2.304656694486882539e-09 1.073014538974935409e-09
3.935000000000000000e+03 1.401378199811093390e-06 -7.561052270527643916e-08 4.172607789165005763e-08 2.302798389614713346e-09 1.072564856937953773e-09
3.936000000000000000e+03 1.398546671455632820e-06 -7.526269931484733162e-08 4.151841857802155242e-08 2.300942142417850313e-09 1.072115224434845331e-09
3.937000000000000000e+03 1.395700223032171051e-06 -7.490982860846659266e-08 4.131177756973859142e-08 2.299087904903789220e-09 1.071666152308657879e-09
3.938000000000000000e+03 1.392842327877901734e-06 -7.455161001771004898e-08 4.110584963524630750e-08 2.297235626492462200e-09 1.071217129472874588e-09
3.939000000000000000e+03 1.389970455029183999e-06 -7.418864566819505568e-08 4.090093169204717110e-08 2.295385254525913352e-09 1.070768666342493624e-09
3.940000000000000000e+03 1.387088099078083892e-06 -7.382093391684470618e-08 4.069641812330366162e-08 2.293536734796793110e-09 1.070320252275125077e-09
3.941000000000000000e+03 1.384192730917702295e-06 -7.344876847856146916e-08 4.049320587143335243e-08 2.291690012093021945e-09 1.069872397340125971e-09
3.942000000000000000e+03 1.381281824880235941e-06 -7.307184052559930558e-08 4.029068847838978894e-08 2.289845030752162667e-09 1.069424591404117159e-09
3.943000000000000000e+03 1.378361861189736482e-06 -7.269044195961655249e-08 4.008916115360811892e-08 2.288001735217169170e-09 1.068977089391142984e-09
3.944000000000000000e+03 1.375433299074339825e-06 -7.230486392974178770e-08 3.988861857970793763e-08 2.286160070591511887e-09 1.068530145798790693e-09
3.945000000000000000e+03 1.372490586915479282e-06 -7.191509700422281682e-08 3.968905549846855953e-08 2.284319983182673505e-09 1.068083251133366582e-09
3.946000000000000000e+03 1.369537156194651004e-06 -7.152113160071063873e-08 3.949046671024067444e-08 2.282481421032718739e-09 1.067636914414451930e-09
3.947000000000000000e+03 1.366573413151255501e-06 -7.112295798307895601e-08 3.929314659486993530e-08 2.280644334427466600e-09 1.067190626574086558e-09
3.948000000000000000e+03 1.363599735661412400e-06 -7.072116499851327662e-08 3.909679024336521353e-08 2.278808676379816985e-09 1.066744896206408149e-09
3.949000000000000000e+03 1.360616469143849137e-06 -7.031544246900594785e-08 3.890169184721903375e-08 2.276974403081139838e-09 1.066299214668611643e-09
3.950000000000000000e+03 1.357623922831326299e-06 -6.990607879849917283e-08 3.870754691528482310e-08 2.275141474316702201e-09 1.065854090129968289e-09
3.951000000000000000e+03 1.354619377293797831e-06 -6.949306271217107343e-08 3.851464944970013648e-08 2.273309853841833153e-09 1.065409014372250566e-09
3.952000000000000000e+03 1.351606052042956048e-06 -6.907638277900952983e-08 3.832299413974340616e-08 2.271479509712463527e-09 1.064964495140441079e-09
3.953000000000000000e+03 1.348581143477001085e-06 -6.865662464000132953e-08 3.813227711850749875e-08 2.269650414567817365e-09 1.064520024640313506e-09
3.954000000000000000e+03 1.345550761180346109e-06 -6.823347719111507389e-08 3.794309056608586301e-08 2.267822545862606480e-09 1.064076110193137937e-09
3.955000000000000000e+03 1.342506038989561219e-06 -6.780692809777746979e-08 3.775513057839115210e-08 2.265995886047885638e-09 1.063632244428111673e-09
3.956000000000000000e+03 1.339455969481969046e-06 -6.737756120556455182e-08 3.756839207282868874e-08 2.264170422693891362e-09 1.063188680887523065e-09
3.957000000000000000e+03 1.336394588420656346e-06 -6.694536350634830347e-08 3.738316808794116279e-08 2.262346148560365931e-09 1.062745672626326797e-09
3.958000000000000000e+03 1.333324874549243932e-06 -6.651062174437561867e-08 3.719915561459622171e-08 2.260523061608820331e-09 1.062302712584625724e-09
3.959000000000000000e+03 1.330246786090759876e-06 -6.607302702752391619e-08 3.701664777557066000e-08 2.258701164957652680e-09 1.061860306639150517e-09
3.960000000000000000e+03 1.327160234038157917e-06 -6.563286606914562199e-08 3.683534203466595673e-08 2.256880466784937547e-09 1.061417948087359496e-09
3.961000000000000000e+03 1.324062109846753254e-06 -6.519042487896915283e-08 3.665553133359073790e-08 2.255060980173747311e-09 1.060976142384285209e-09
3.962000000000000000e+03 1.320955212942393068e-06 -6.474569151750180054e-08 3.647721081662082859e-08 2.253242722907570547e-09 1.060534383248799344e-09
3.963000000000000000e+03 1.317839325188205573e-06 -6.429865396734800597e-08 3.630037569087770310e-08 2.251425717215534189e-09 1.060093175714807904e-09
3.964000000000000000e+03 1.314711221535847052e-06 -6.384989406260316482e-08 3.612502122754934397e-08 2.249609989470186896e-09 1.059652013922024158e-09
3.965000000000000000e+03 1.311573585305068305e-06 -6.339880515382124096e-08 3.595114276319360733e-08 2.247795569843039529e-09 1.059211402483798735e-09
3.966000000000000000e+03 1.308426097328713741e-06 -6.294596838801023192e-08 3.577873570111251400e-08 2.245982491920600742e-09 1.058770835960116966e-09
3.967000000000000000e+03 1.305265447631090939e-06 -6.249166718361896626e-08 3.560779551278383445e-08 2.244170792286271916e-09 1.058330818544342382e-09
3.968000000000000000e+03 1.302094238143867966e-06 -6.203559163470103000e-08 3.543861409926285797e-08 2.242360510071409361e-09 1.057890845216164726e-09
3.969000000000000000e+03 1.298909123993363736e-06 -6.157802486251777323e-08 3.527089041430578772e-08 2.240551686482110832e-09 1.057451419749526630e-09
3.970000000000000000e+03 1.295712675695226500e-06 -6.111924941470608311e-08 3.510462014320191162e-08 2.238744364306551301e-09 1.057012037543258321e-09
3.971000000000000000e+03 1.292504491771232391e-06 -6.065895545668616105e-08 3.494009495778615534e-08 2.236938587407623877e-09 1.056572950172633950e-09
3.972000000000000000e+03 1.289284168793437619e-06 -6.019801685769019594e-08 3.477731024631321114e-08 2.235134400207966514e-09 1.056134408794492568e-09
3.973000000000000000e+03 1.286048350178430774e-06 -5.973582769624899336e-08 3.461593629882694038e-08 2.233331847172180868e-09 1.055695909435319120e-09
3.974000000000000000e+03 1.282802552227785760e-06 -5.927267067453722679e-08 3.445626480585391021e-08 2.231530972290591355e-09 1.055257954882341026e-09
3.975000000000000000e+03 1.279540459684324594e-06 -5.880883180044375597e-08 3.429826284802691191e-08 2.229731818573829527e-09 1.054820041876653871e-09
3.976000000000000000e+03 1.276264636590180374e-06 -5.834459753976365705e-08 3.414192735050199087e-08 2.227934427559967186e-09 1.054382673084903026e-09
3.977000000000000000e+03 1.272974712460432171e-06 -5.787966383647734964e-08 3.398725531896109278e-08 2.226138838841712771e-09 1.053945345724736475e-09
3.978000000000000000e+03 1.269670342518153860e-06 -5.741431709641920194e-08 3.383427332785338131e-08 2.224345089617712609e-09 1.053508562045902009e-09
3.979000000000000000e+03 1.266351211469787984e-06 -5.694884326760263151e-08 3.368300797484232124e-08 2.222553214274014485e-09 1.053071819682666639e-09
3.980000000000000000e+03 1.263017036925836642e-06 -5.648293869975774419e-08 3.353342696654796274e-08 2.220763243998445963e-09 1.052635620468438095e-09
3.981000000000000000e+03 1.259667572430533596e-06 -5.601718377289219974e-08 3.338558648114490186e-08 2.218975206432641423e-09 1.052199462453544689e-09
3.982000000000000000e+03 1.256302610068627547e-06 -5.555156928667653910e-08 3.323948380698862012e-08 2.217189125366669316e-09 1.051763847055611610e-09
3.983000000000000000e+03 1.252924923944617485e-06 -5.508608621125254691e-08 3.309508690410774166e-08 2.215405020477140162e-09 1.051328272740471987e-09
3.984000000000000000e+03 1.249531444949093419e-06 -5.462101967756277671e-08 3.295242267354287654e-08 2.213622907112498587e-09 1.050893240510524951e-09
3.985000000000000000e+03 1.246122091831000525e-06 -5.415606673314198230e-08 3.281151804228378693e-08 2.211842796128524398e-09 1.050458249246551962e-09
3.986000000000000000e+03 1.242696827618375988e-06 -5.369209995888680819e-08 3.267237059421251373e-08 2.210064693773292025e-09 1.050023799536281340e-09
3.987000000000000000e+03 1.239258595237138288e-06 -5.322852264291757430e-08 3.253497799772561671e-08 2.208288601625082340e-09 1.049589390674888456e-09
3.988000000000000000e+03 1.235807441938852253e-06 -5.276561962649118238e-08 3.239930866566462806e-08 2.206514516581091237e-09 1.049155272823260846e-09
3.989000000000000000e+03 1.232340525858928871e-06 -5.230367535156855740e-08 3.226544845221599659e-08 2.204742430899957460e-09 1.048721695728586759e-09
3.990000000000000000e+03 1.228857984096885587e-06 -5.184297386118313994e-08 3.213333656691647336e-08 2.202972332293239684e-09 1.048288159306591428e-09
3.991000000000000000e+03 1.225365844013003152e-06 -5.138321175864479652e-08 3.200300026562468045e-08 2.201204204068471613e-09 1.047855163119110823e-09
3.992000000000000000e+03 1.221861338602807349e-06 -5.092466751406969300e-08 3.187443738933381226e-08 2.199438025319369676e-09 1.047422207536666071e-09
3.993000000000000000e+03 1.218344659791651553e-06 -5.046732541297044913e-08 3.174767508550857136e-08 2.197673771161675457e-09 1.046989791750149790e-09
3.994000000000000000e+03 1.214816032082255926e-06 -5.001175496190481504e-08 3.162268201797573574e-08 2.195911413012052049e-09 1.046557416550894285e-09
3.995000000000000000e+03 1.211275709189870935e-06 -4.955764757919714838e-08 3.149948545908928532e-08 2.194150918906601937e-09 1.046125580717616138e-09
3.996000000000000000e+03 1.207726892583685352e-06 -4.910527989524472746e-08 3.137808347509491188e-08 2.192392253854224498e-09 1.045693785453548033e-09
3.997000000000000000e+03 1.204166957963756776e-06 -4.865463605698325911e-08 3.125847420511006044e-08 2.190635380221281041e-09 1.045262529125781211e-09
3.998000000000000000e+03 1.200599142892808780e-06 -4.820599231236442203e-08 3.114062666630753655e-08 2.188880258144923310e-09 1.044831313348898037e-09
3.999000000000000000e+03 1.197023774338260900e-06 -4.775933270707005452e-08 3.102453918169116470e-08 2.187126845967119287e-09 1.044400636078917386e-09
4.000000000000000000e+03 1.193438271507677137e-06 -4.731464144618814281e-08 3.091026846886185595e-08 2.185375100686909645e-09 1.043969999341217297e-09
4.001000000000000000e+03 1.189845893352954349e-06 -4.687219437975713037e-08 3.079775459708676923e-08 2.183624978425571935e-09 1.043539900681297247e-09
4.002000000000000000e+03 1.186246979040502175e-06 -4.643197557557273510e-08 3.068699608458344699e-08 2.181876434897585381e-09 1.043109842534779637e-09
4.003000000000000000e+03 1.182644774718647224e-06 -4.599396924260967963e-08 3.057802063068329291e-08 2.180129425884044545e-09 1.042680322037194827e-09
4.004000000000000000e+03 1.179033779574576422e-06 -4.555874183598666951e-08 3.047079772451272194e-08 2.178383907702997943e-09 1.042250842033859503e-09
4.005000000000000000e+03 1.175420127020709383e-06 -4.512569513795673450e-08 3.036532606147952962e-08 2.176639837670916807e-09 1.041821899250884984e-09
4.006000000000000000e+03 1.171801197941571934e-06 -4.469568604313160374e-08 3.026160439216502751e-08 2.174897174551691202e-09 1.041392996942731547e-09
4.007000000000000000e+03 1.168177263344935632e-06 -4.426811672675332278e-08 3.015963152047794139e-08 2.173155878985187341e-09 1.040964383365208714e-09
4.008000000000000000e+03 1.164554391982785094e-06 -4.384355242891900347e-08 3.005937723759924245e-08 2.171415913893990074e-09 1.040536306271777358e-09
4.009000000000000000e+03 1.160927054037428547e-06 -4.342168590324958312e-08 2.996086944137213397e-08 2.169677244864037903e-09 1.040108269060107122e-09
4.010000000000000000e+03 1.157298418571701816e-06 -4.300279085462316704e-08 2.986407796629844532e-08 2.167939840491688122e-09 1.039680766871805365e-09
4.011000000000000000e+03 1.153665813339229958e-06 -4.258714052246451440e-08 2.976897275174506704e-08 2.166203672695841005e-09 1.039253303418416031e-09
4.012000000000000000e+03 1.150035231812411539e-06 -4.217442788943002812e-08 2.967558181965797989e-08 2.164468716994373233e-09 1.038826373434052287e-09
4.013000000000000000e+03 1.146403924603413767e-06 -4.176521588488613116e-08 2.958387522815983400e-08 2.162734952737385040e-09 1.038399481037480749e-09
4.014000000000000000e+03 1.142772004054755570e-06 -4.135919757705513818e-08 2.949385209702526010e-08 2.161002363296974883e-09 1.037973120555865295e-09
4.015000000000000000e+03 1.139142436104416098e-06 -4.095635619260288509e-08 2.940548264187408547e-08 2.159270936214102055e-09 1.037546796514651755e-09
4.016000000000000000e+03 1.135509459877066914e-06 -4.055725371692775520e-08 2.931879504101758058e-08 2.157540663296424363e-09 1.037121002834597971e-09
4.017000000000000000e+03 1.131881743298535562e-06 -4.016158358394480698e-08 2.923373070319268301e-08 2.155811540670840641e-09 1.036695244447285527e-09
4.018000000000000000e+03 1.128253444485595473e-06 -3.976932896532683794e-08 2.915028899837547926e-08 2.154083568788621342e-09 1.036270014867607204e-09
4.019000000000000000e+03 1.124627359630912313e-06 -3.938105094323896573e-08 2.906846933586129877e-08 2.152356752382036557e-09 1.035844819432743088e-09
4.020000000000000000e+03 1.121003353066380416e-06 -3.899644336271296080e-08 2.898827116389754500e-08 2.150631100375605330e-09 1.035420151252256502e-09
4.021000000000000000e+03 1.117381252250472360e-06 -3.861548939404924201e-08 2.890966510944254421e-08 2.148906625752977482e-09 1.034995516068390016e-09
4.022000000000000000e+03 1.113760849968032237e-06 -3.823846082212357017e-08 2.883265074102508491e-08 2.147183345380225081e-09 1.034571406585913507e-09
4.023000000000000000e+03 1.110144790033747300e-06 -3.786534071183521053e-08 2.875719883429355942e-08 2.145461279787327798e-09 1.034147328951597882e-09
4.024000000000000000e+03 1.106529917952474480e-06 -3.749611230399390737e-08 2.868330907761888855e-08 2.143740452913001335e-09 1.033723775465952274e-09
4.025000000000000000e+03 1.102918813463513595e-06 -3.713104828001799376e-08 2.861095240691809721e-08 2.142020891813081103e-09 1.033300252849744347e-09
4.026000000000000000e+03 1.099311125029185387e-06 -3.677013797103529348e-08 2.854009990082978776e-08 2.140302626338787842e-09 1.032877253849755240e-09
4.027000000000000000e+03 1.095703598961623879e-06 -3.641337212842627124e-08 2.847075151959401199e-08 2.138585688785959615e-09 1.032454286440223446e-09
4.028000000000000000e+03 1.092101600455485375e-06 -3.606102930110685916e-08 2.840290726223879627e-08 2.136870113521176923e-09 1.032031843134727624e-09
4.029000000000000000e+03 1.088501848910790354e-06 -3.571261154790609616e-08 2.833653842132216450e-08 2.135155936588470586e-09 1.031609432310443314e-09
4.030000000000000000e+03 1.084901062858422809e-06 -3.536865644179804541e-08 2.827158765448999101e-08 2.133443195301802938e-09 1.031187546078275998e-09
4.031000000000000000e+03 1.081304579230838834e-06 -3.502909764366695739e-08 2.820811264081429219e-08 2.131731927825454826e-09 1.030765693217809076e-09
4.032000000000000000e+03 1.077711984798143612e-06 -3.469395527457903925e-08 2.814602747122326979e-08 2.130022172751672557e-09 1.030344365437805488e-09
4.033000000000000000e+03 1.074120003405595847e-06 -3.436330702211997754e-08 2.808533251278843541e-08 2.128313968675227410e-09 1.029923071919723994e-09
4.034000000000000000e+03 1.070531109412170723e-06 -3.403714463481479328e-08 2.802602817231960320e-08 2.126607353773085871e-09 1.029502058639932563e-09
4.035000000000000000e+03 1.066944919342778246e-06 -3.371554610350711165e-08 2.796808623631345096e-08 2.124902365391858682e-09 1.029081571173588644e-09
4.036000000000000000e+03 1.063361067303133365e-06 -3.339856087150885649e-08 2.791150723368253362e-08 2.123199039649845899e-09 1.028661119303965221e-09
4.037000000000000000e+03 1.059776345301520284e-06 -3.308620991177808083e-08 2.785623446946296843e-08 2.121497411053936054e-09 1.028241193736800292e-09
4.038000000000000000e+03 1.056196160577930780e-06 -3.277854303815750596e-08 2.780226863644512714e-08 2.119797512140950151e-09 1.027821304655908991e-09
4.039000000000000000e+03 1.052620215597720285e-06 -3.247558163212345129e-08 2.774958186286049484e-08 2.118099373141627667e-09 1.027401942366754549e-09
4.040000000000000000e+03 1.049045383755627949e-06 -3.217734730623704512e-08 2.769814637188344073e-08 2.116403021675659123e-09 1.026982617453157208e-09
4.041000000000000000e+03 1.045471433711448186e-06 -3.188391905664734020e-08 2.764793448091669291e-08 2.114708482476430153e-09 1.026563819820843719e-09
4.042000000000000000e+03 1.041903875224841197e-06 -3.159528987172877070e-08 2.759897575051070053e-08 2.113015777151671832e-09 1.026145060255085063e-09
4.043000000000000000e+03 1.038336803292855781e-06 -3.131153688669064642e-08 2.755118564503491467e-08 2.111324923981538858e-09 1.025726827272327134e-09
4.044000000000000000e+03 1.034772915536895784e-06 -3.103262278582358300e-08 2.750456545882893054e-08 2.109635937754762027e-09 1.025308631066690290e-09
4.045000000000000000e+03 1.031212089301158635e-06 -3.075859616039467631e-08 2.745908800089965438e-08 2.107948829646227161e-09 1.024890959557944031e-09
4.046000000000000000e+03 1.027654239383012673e-06 -3.048950578092407192e-08 2.741475467305218995e-08 2.106263607133381471e-09 1.024473323338601644e-09
4.047000000000000000e+03 1.024102166874883272e-06 -3.022531512246800605e-08 2.737153841712727448e-08 2.104580273959059239e-09 1.024056209930307913e-09
4.048000000000000000e+03 1.020553008614515861e-06 -2.996607342921726202e-08 2.732941226011976993e-08 2.102898830131878032e-09 1.023639130323437179e-09
4.049000000000000000e+03 1.017012481366982132e-06 -2.971183011113364134e-08 2.728832085010921739e-08 2.101219271970435378e-09 1.023222571642040143e-09
4.050000000000000000e+03 1.013474945572626857e-06 -2.946254939316691158e-08 2.724832276565426043e-08 2.099541592188617145e-09 1.022806045273821565e-09
4.051000000000000000e+03 1.009943335581500854e-06 -2.921825268983066484e-08 2.720933432528951332e-08 2.097865780019111319e-09 1.022390037945767460e-09
4.052000000000000000e+03 1.006417768391118190e-06 -2.897896161672073672e-08 2.717132887745604890e-08 2.096191821374335997e-09 1.021974061442385470e-09
4.053000000000000000e+03 1.002898388816982167e-06 -2.874469798223482396e-08 2.713433665786021322e-08 2.094519699044133481e-09 1.021558602094123014e-09
4.054000000000000000e+03 9.993882059487482679e-07 -2.851542699456672837e-08 2.709827429441962976e-08 2.092849392925505634e-09 1.021143172081767215e-09
4.055000000000000000e+03 9.958845697044126086e-07 -2.829122766114072223e-08 2.706314373186187225e-08 2.091180880282061973e-09 1.020728257339747191e-09
4.056000000000000000e+03 9.923905272419277111e-07 -2.807200885789535475e-08 2.702891856278257722e-08 2.089514136031193615e-09 1.020313370444609666e-09
4.057000000000000000e+03 9.889034654946546850e-07 -2.785787829091707012e-08 2.699560079547319864e-08 2.087849133053523618e-09 1.019898996935286375e-09
