# ells, tt, te, ee, bb, kk
3.500000000000000000e+02 1.277386248596279195e-01 4.647248801319249327e-03 9.228167226781793658e-04 3.863250012506629005e-07 4.853271545409931985e-08
3.510000000000000000e+02 1.257104775071393177e-01 4.547743208357181259e-03 9.252336743838582419e-04 3.859846022138961849e-07 4.836332038341466864e-08
3.520000000000000000e+02 1.237221723907525883e-01 4.447946869626658375e-03 9.274910561480988799e-04 3.856399623220401518e-07 4.819471557607683598e-08
3.530000000000000000e+02 1.217731397989846448e-01 4.347870009905302480e-03 9.295876810122772260e-04 3.852910464789863455e-07 4.802689752657862592e-08
3.540000000000000000e+02 1.198631723739832372e-01 4.247633299411317578e-03 9.315262536186762025e-04 3.849378283268185178e-07 4.785986609716265643e-08
3.550000000000000000e+02 1.179924284627077019e-01 4.147206805372282389e-03 9.333020806248137945e-04 3.845802905847543962e-07 4.769361777677469809e-08
3.560000000000000000e+02 1.161599573840642469e-01 4.046634728004746238e-03 9.349179337319451230e-04 3.842184253003781453e-07 4.752816040107236224e-08
3.570000000000000000e+02 1.143655563378046386e-01 3.945960296078454381e-03 9.363728861416218720e-04 3.838522340162493644e-07 4.736349611317449865e-08
3.580000000000000000e+02 1.126090234025936831e-01 3.845225787088510545e-03 9.376660467159967163e-04 3.834817278454667384e-07 4.719961586595505332e-08
3.590000000000000000e+02 1.108897964010182313e-01 3.744436433005454701e-03 9.387929477296855620e-04 3.831069274593801833e-07 4.703654422317947669e-08
3.600000000000000000e+02 1.092073220475835438e-01 3.643669181643412538e-03 9.397564182471425734e-04 3.827278629886468108e-07 4.687426654295030838e-08
3.610000000000000000e+02 1.075614129432298227e-01 3.542877851166722439e-03 9.405556685907818419e-04 3.823445738385366109e-07 4.671277948936513440e-08
3.620000000000000000e+02 1.059515272061621882e-01 3.442155796869810717e-03 9.411899414667555114e-04 3.819571084221306268e-07 4.655210739679158151e-08
3.630000000000000000e+02 1.043778379458626393e-01 3.341534272890140777e-03 9.416585111914867667e-04 3.815655238130710094e-07 4.639223579669278153e-08
3.640000000000000000e+02 1.028391059582593470e-01 3.241047353523443097e-03 9.419641959350705729e-04 3.811698853220247982e-07 4.623317237245917685e-08
3.650000000000000000e+02 1.013358627118017691e-01 3.140735345282842650e-03 9.421062733960021895e-04 3.807702660081444862e-07 4.607490834486954829e-08
3.660000000000000000e+02 9.986723500184348234e-02 3.040637662475523771e-03 9.420840516111535440e-04 3.803667461206773786e-07 4.591747319181595322e-08
3.670000000000000000e+02 9.843305657274047105e-02 2.940785933713344503e-03 9.419003241127227354e-04 3.799594124871994879e-07 4.576083091457076926e-08
3.680000000000000000e+02 9.703281794834446583e-02 2.841221392825514849e-03 9.415509641292353063e-04 3.795483578486576653e-07 4.560501632410396428e-08
3.690000000000000000e+02 9.566601759428128293e-02 2.741977521778485045e-03 9.410456226129033453e-04 3.791336801500160359e-07 4.545001529101475383e-08
3.700000000000000000e+02 9.433284517345520703e-02 2.643083699359206461e-03 9.403733243133943808e-04 3.787154817951113210e-07 4.529583315356864874e-08
3.710000000000000000e+02 9.303214396145455256e-02 2.544578970160920380e-03 9.395468901964603619e-04 3.782938688750003705e-07 4.514246088596527735e-08
3.720000000000000000e+02 9.176412792315219447e-02 2.446491463471923023e-03 9.385553032011495055e-04 3.778689503731729489e-07 4.498988189424869420e-08
3.730000000000000000e+02 9.052799991143856140e-02 2.348855363323282871e-03 9.374078696242217189e-04 3.774408373595973449e-07 4.483809029049754257e-08
3.740000000000000000e+02 8.932364255317860879e-02 2.251704087225794935e-03 9.361037276934153781e-04 3.770096421841142420e-07 4.468706421989219721e-08
3.750000000000000000e+02 8.815027621366303134e-02 2.155060371128018817e-03 9.346420472460014502e-04 3.765754776696264545e-07 4.453681893772031659e-08
3.760000000000000000e+02 8.700779363935483290e-02 2.058959596444570779e-03 9.330220290083693141e-04 3.761384563194853058e-07 4.438730618616870042e-08
3.770000000000000000e+02 8.589608724479166901e-02 1.963426525860093638e-03 9.312461791012720562e-04 3.756986895466945640e-07 4.423854639714550983e-08
3.780000000000000000e+02 8.481407176570249229e-02 1.868488610271087317e-03 9.293137060818780493e-04 3.752562869302344663e-07 4.409051252741741028e-08
3.790000000000000000e+02 8.376197855484733557e-02 1.774175914605343515e-03 9.272238481490563270e-04 3.748113555041787307e-07 4.394319858827582548e-08
3.800000000000000000e+02 8.273938692168965325e-02 1.680514597887960851e-03 9.249790962379626216e-04 3.743639990923872858e-07 4.379658294161580676e-08
3.810000000000000000e+02 8.174556186537072777e-02 1.587527011362477184e-03 9.225819020817194443e-04 3.739143176880390736e-07 4.365066997008913476e-08
3.820000000000000000e+02 8.078041938792863974e-02 1.495241364768304772e-03 9.200251084623505254e-04 3.734624068891203233e-07 4.350544321384368195e-08
3.830000000000000000e+02 7.984355758885609833e-02 1.403685223688840456e-03 9.173207608521915862e-04 3.730083573907663669e-07 4.336088114075671785e-08
3.840000000000000000e+02 7.893426493925058407e-02 1.312888679517082696e-03 9.144648821503705786e-04 3.725522545423088290e-07 4.321698798143798627e-08
3.850000000000000000e+02 7.805215649921093402e-02 1.222874858270034783e-03 9.114598709360251108e-04 3.720941779691525494e-07 4.307375243896567246e-08
3.860000000000000000e+02 7.719716557868101792e-02 1.133675718820682451e-03 9.083112127970939358e-04 3.716342012665274325e-07 4.293113776105025864e-08
3.870000000000000000e+02 7.636891241448456880e-02 1.045313285410664908e-03 9.050180845640333482e-04 3.711723917647737650e-07 4.278916471260398071e-08
3.880000000000000000e+02 7.556639849798989228e-02 9.578156988447592869e-04 9.015859125668858765e-04 3.707088103668875434e-07 4.264781357433863983e-08
3.890000000000000000e+02 7.478956522022889297e-02 8.712074907885784337e-04 8.980138792587103510e-04 3.702435114613192789e-07 4.250708635275268664e-08
3.900000000000000000e+02 7.403804714152482924e-02 7.855126215954168862e-04 8.943042554806475506e-04 3.697765429073546858e-07 4.236696991409333135e-08
3.910000000000000000e+02 7.331148434344278431e-02 7.007544917015631931e-04 8.904592766229412620e-04 3.693079460961706683e-07 4.222747629831645203e-08
3.920000000000000000e+02 7.260891640493211119e-02 6.169559527868076531e-04 8.864781135688226460e-04 3.688377560815147702e-07 4.208860237267259246e-08
3.930000000000000000e+02 7.193060625763549043e-02 5.341363044262064080e-04 8.823659930172539009e-04 3.683660017787721054e-07 4.195032012785448613e-08
3.940000000000000000e+02 7.127561012427273412e-02 4.523143801243129872e-04 8.781220482043887833e-04 3.678927062332283678e-07 4.181265643260993625e-08
3.950000000000000000e+02 7.064359827857377705e-02 3.715145243866140273e-04 8.737454398459848200e-04 3.674178869474826887e-07 4.167559327840721094e-08
3.960000000000000000e+02 7.003424592862612930e-02 2.917542793005810072e-04 8.692442620649552679e-04 3.669415562698505706e-07 4.153912270548507104e-08
3.970000000000000000e+02 6.944693774031208966e-02 2.130534141595367384e-04 8.646146405977652490e-04 3.664637218350535841e-07 4.140326137285922225e-08
3.980000000000000000e+02 6.888165689092574928e-02 1.354291648859375660e-04 8.598616055195117689e-04 3.659843870540328978e-07 4.126799141925780021e-08
3.990000000000000000e+02 6.833780041310107134e-02 5.889980422327789747e-05 8.549842470285226766e-04 3.655035516432808668e-07 4.113330981273399351e-08
4.000000000000000000e+02 6.781506675957661712e-02 -1.651759770581737714e-05 8.499904120988709903e-04 3.650212121938868191e-07 4.099921838463365653e-08
4.010000000000000000e+02 6.731315884013366890e-02 -9.080656664354703675e-05 8.448762192726396976e-04 3.645373627686209567e-07 4.086570436125422668e-08
4.020000000000000000e+02 6.683149584488934369e-02 -1.639503471857606915e-04 8.396465156154360801e-04 3.640519955226647157e-07 4.073277925340415738e-08
4.030000000000000000e+02 6.636979364322004304e-02 -2.359336317612248694e-04 8.343060609641417659e-04 3.635651013400191776e-07 4.060043030386762799e-08
4.040000000000000000e+02 6.592777278875590341e-02 -3.067398621412263486e-04 8.288538327582677806e-04 3.630766704805684142e-07 4.046865991140792482e-08
4.050000000000000000e+02 6.550459228666667688e-02 -3.763553424972956450e-04 8.232917085282302023e-04 3.625866932273872529e-07 4.033746814432277027e-08
4.060000000000000000e+02 6.509999169666402796e-02 -4.447694604903936161e-04 8.176271943440775302e-04 3.620951605317008573e-07 4.020685093089047542e-08
4.070000000000000000e+02 6.471371434134051692e-02 -5.119643096509035032e-04 8.118592247408443771e-04 3.616020646452119735e-07 4.007680901537058822e-08
4.080000000000000000e+02 6.434522754197395666e-02 -5.779280147398556172e-04 8.059867623153769110e-04 3.611073997338529577e-07 3.994733840314927079e-08
4.090000000000000000e+02 6.399372937513268800e-02 -6.426490200772013144e-04 8.000199304936027539e-04 3.606111624702709231e-07 3.981845877852481662e-08
4.100000000000000000e+02 6.365954017532381159e-02 -7.061133133486165517e-04 7.939575837900826561e-04 3.601133525914488516e-07 3.969015662364333025e-08
4.110000000000000000e+02 6.334131904231656007e-02 -7.683182682715411970e-04 7.878013618380458284e-04 3.596139734244964259e-07 3.956243268302555680e-08
4.120000000000000000e+02 6.303939561550139792e-02 -8.292504265547501977e-04 7.815556220831693405e-04 3.591130323687988115e-07 3.943529237947119962e-08
4.130000000000000000e+02 6.275327310534740965e-02 -8.889075977583294668e-04 7.752219144526364264e-04 3.586105413313281706e-07 3.930872708583845169e-08
4.140000000000000000e+02 6.248246314075078106e-02 -9.472795731908646537e-04 7.688044816710161086e-04 3.581065171152855119e-07 3.918275153681207115e-08
4.150000000000000000e+02 6.222621526714761098e-02 -1.004361836510503500e-03 7.623074908182954487e-04 3.576009817513352552e-07 3.905736638783354426e-08
4.160000000000000000e+02 6.198486856443323478e-02 -1.060150047235877907e-03 7.557296535287027399e-04 3.570939627734212866e-07 3.893254920068823794e-08
4.170000000000000000e+02 6.175741574537395306e-02 -1.114632003958312577e-03 7.490777444598330920e-04 3.565854934349578255e-07 3.880832847789234709e-08
4.180000000000000000e+02 6.154393366240587526e-02 -1.167806486757508614e-03 7.423530844700552576e-04 3.560756128638978104e-07 3.868468188443600930e-08
4.190000000000000000e+02 6.134370105543032747e-02 -1.219664431575963629e-03 7.355569741300727786e-04 3.555643661551194177e-07 3.856163770290530659e-08
4.200000000000000000e+02 6.115680126868778405e-02 -1.270202314727678170e-03 7.286906940522859576e-04 3.550518043993904067e-07 3.843916914079651830e-08
4.210000000000000000e+02 6.098252680663591302e-02 -1.319413955310610965e-03 7.217607463368576597e-04 3.545379846507298750e-07 3.831728039796125288e-08
4.220000000000000000e+02 6.082044331609372939e-02 -1.367290023125650438e-03 7.147656184731628927e-04 3.540229698308333493e-07 3.819598449893924680e-08
4.230000000000000000e+02 6.067064403299497755e-02 -1.413826473308107089e-03 7.077064199455591247e-04 3.535068285740401858e-07 3.807526143881614748e-08
4.240000000000000000e+02 6.053244255499278664e-02 -1.459019426107667581e-03 7.005894237167291805e-04 3.529896350115566917e-07 3.795510489464734081e-08
4.250000000000000000e+02 6.040542231145971247e-02 -1.502865163428898816e-03 6.934156331129834403e-04 3.524714685015408180e-07 3.783551303296375859e-08
4.260000000000000000e+02 6.028943032101757166e-02 -1.545370388925012975e-03 6.861886021553064222e-04 3.519524133071485362e-07 3.771647948915972266e-08
4.270000000000000000e+02 6.018354952805068242e-02 -1.586534107712248313e-03 6.789143758520330618e-04 3.514325582222835533e-07 3.759798451596898007e-08
4.280000000000000000e+02 6.008815021180567012e-02 -1.626357972961855547e-03 6.715963477961689248e-04 3.509119961568018901e-07 3.748004855861399109e-08
4.290000000000000000e+02 6.000207698410638113e-02 -1.664846224397094430e-03 6.642353211692798636e-04 3.503908236763431266e-07 3.736263852927356523e-08
4.300000000000000000e+02 5.992520256134062362e-02 -1.701995554432371308e-03 6.568346052971510722e-04 3.498691405111934357e-07 3.724575260982023398e-08
4.310000000000000000e+02 5.985740139293254519e-02 -1.737812829654692640e-03 6.494024643008108931e-04 3.493470490315526428e-07 3.712940214372715470e-08
4.320000000000000000e+02 5.979805060428544650e-02 -1.772299885144987003e-03 6.419370312763255813e-04 3.488246537006767848e-07 3.701356751118252488e-08
4.330000000000000000e+02 5.974728331046936375e-02 -1.805453639653632411e-03 6.344414428928380921e-04 3.483020605075864758e-07 3.689824239248735553e-08
4.340000000000000000e+02 5.970424072909472080e-02 -1.837281041927930382e-03 6.269212523098127016e-04 3.477793763854274874e-07 3.678342919778865213e-08
4.350000000000000000e+02 5.966906365229964621e-02 -1.867779153649748707e-03 6.193745297640456835e-04 3.472567086260107873e-07 3.666909977046442870e-08
4.360000000000000000e+02 5.964139987716474134e-02 -1.896952522488797597e-03 6.118067311293254882e-04 3.467341642897559414e-07 3.655527393996890238e-08
4.370000000000000000e+02 5.962090314464280755e-02 -1.924803257605937554e-03 6.042183371658782325e-04 3.462118496220269149e-07 3.644193229365872715e-08
4.380000000000000000e+02 5.960723333875040525e-02 -1.951333674020740670e-03 5.966146974797190312e-04 3.456898694784496524e-07 3.632906931714547996e-08
4.390000000000000000e+02 5.960029889519005697e-02 -1.976546771370801901e-03 5.889963195428388545e-04 3.451683267682292127e-07 3.621668271074278230e-08
4.400000000000000000e+02 5.959952872445706262e-02 -2.000452952725834208e-03 5.813661293106361363e-04 3.446473219166024388e-07 3.610477526299694967e-08
4.410000000000000000e+02 5.960460113011999128e-02 -2.023057724578212948e-03 5.737293949754073428e-04 3.441269523552210603e-07 3.599334543844947016e-08
4.420000000000000000e+02 5.961496150792765236e-02 -2.044368957296001984e-03 5.660865227830415075e-04 3.436073120435607682e-07 3.588238744381422614e-08
4.430000000000000000e+02 5.963053950853358653e-02 -2.064389712493521455e-03 5.584426577337872795e-04 3.430884910258503495e-07 3.577189978362870150e-08
4.440000000000000000e+02 5.965079330817429221e-02 -2.083130161609653488e-03 5.508004902464247801e-04 3.425705750276537176e-07 3.566188096249081726e-08
4.450000000000000000e+02 5.967542569332194569e-02 -2.100598019454757211e-03 5.431603106749563524e-04 3.420536450961209907e-07 3.555233370424349128e-08
4.460000000000000000e+02 5.970414453088290774e-02 -2.116800939271252201e-03 5.355294273444910404e-04 3.415377772876973966e-07 3.544325647489705944e-08
4.470000000000000000e+02 5.973666268755057490e-02 -2.131755836113411514e-03 5.279080256602879150e-04 3.410230424016041442e-07 3.533463516055042113e-08
4.480000000000000000e+02 5.977316201417356284e-02 -2.145472437538304897e-03 5.203009276205723850e-04 3.405095057681133266e-07 3.522649342697313127e-08
4.490000000000000000e+02 5.981312795081639155e-02 -2.157962681651415682e-03 5.127105587401091817e-04 3.399972270875117648e-07 3.511880461878996903e-08
4.500000000000000000e+02 5.985628485754171391e-02 -2.169240667101006177e-03 5.051370007119041806e-04 3.394862603229764853e-07 3.501157147293698979e-08
4.510000000000000000e+02 5.990259078039699564e-02 -2.179318024898901484e-03 4.975872013739040612e-04 3.389766536472535732e-07 3.490480910299653546e-08
4.520000000000000000e+02 5.995200437267458188e-02 -2.188203971482977073e-03 4.900611462560398000e-04 3.384684494432290723e-07 3.479850351099230887e-08
4.530000000000000000e+02 6.000380405482417384e-02 -2.195909899611078134e-03 4.825633584456614795e-04 3.379616843581960564e-07 3.469265320271016827e-08
4.540000000000000000e+02 6.005795864558795966e-02 -2.202444810679608962e-03 4.750960204770662159e-04 3.374563894088823211e-07 3.458725668399356352e-08
4.550000000000000000e+02 6.011398655340656483e-02 -2.207819704267712044e-03 4.676612496664165220e-04 3.369525901381080154e-07 3.448232049293840734e-08
4.560000000000000000e+02 6.017163467479420130e-02 -2.212042573606631379e-03 4.602610243327978786e-04 3.364503068175898405e-07 3.437782189508211314e-08
4.570000000000000000e+02 6.023065331634639558e-02 -2.215123408383225072e-03 4.528972612998085159e-04 3.359495546969752480e-07 3.427378299710775971e-08
4.580000000000000000e+02 6.029057507043406733e-02 -2.217067648588595674e-03 4.455740620385245047e-04 3.354503442948212853e-07 3.417018910960954244e-08
4.590000000000000000e+02 6.035094062515572455e-02 -2.217891756342245824e-03 4.382932438796573811e-04 3.349526817281483287e-07 3.406703782108168265e-08
4.600000000000000000e+02 6.041217901680703828e-02 -2.217611971418353284e-03 4.310565901412041073e-04 3.344565690759907536e-07 3.396432672010952386e-08
4.610000000000000000e+02 6.047339700286946673e-02 -2.216220208651156764e-03 4.238658506942781447e-04 3.339620047730497256e-07 3.386205741458524975e-08
4.620000000000000000e+02 6.053524414171417012e-02 -2.213795862356478066e-03 4.167271064641513883e-04 3.334689840308855225e-07 3.376021944279545260e-08
4.630000000000000000e+02 6.059683802763807248e-02 -2.210308390645480611e-03 4.096419856563165789e-04 3.329774992786026770e-07 3.365882241525107320e-08
4.640000000000000000e+02 6.065882568451628348e-02 -2.205792730097048179e-03 4.026120853969659204e-04 3.324875406201462303e-07 3.355785588277595611e-08
4.650000000000000000e+02 6.072033530835095616e-02 -2.200261735871694106e-03 3.956411261892073196e-04 3.319990963038486230e-07 3.345731743471426066e-08
4.660000000000000000e+02 6.078179685517966224e-02 -2.193749545589295143e-03 3.887306168700961281e-04 3.315121531969385054e-07 3.335720466049900522e-08
4.670000000000000000e+02 6.084277875223891019e-02 -2.186247056902307622e-03 3.818841726266322049e-04 3.310266972628421085e-07 3.325751909733255063e-08
4.680000000000000000e+02 6.090285680061283125e-02 -2.177787903995754594e-03 3.751032170638420016e-04 3.305427140333685375e-07 3.315825042771768936e-08
4.690000000000000000e+02 6.096203753167277195e-02 -2.168384027295162855e-03 3.683891459007676496e-04 3.300601890721983649e-07 3.305940804930358702e-08
4.700000000000000000e+02 6.101990573500064297e-02 -2.158047215010829630e-03 3.617433274353383738e-04 3.295791084267637968e-07 3.296098165681276350e-08
4.710000000000000000e+02 6.107605328226826252e-02 -2.146768110576823593e-03 3.551692024697303946e-04 3.290994590598060832e-07 3.286296884041539408e-08
4.720000000000000000e+02 6.113049888511288416e-02 -2.134600465553275137e-03 3.486701692473842627e-04 3.286212292604349424e-07 3.276536729117170203e-08
4.730000000000000000e+02 6.118285166153364374e-02 -2.121514632730280622e-03 3.422454786546625370e-04 3.281444090270652750e-07 3.266817898137101836e-08
4.740000000000000000e+02 6.123314373001681465e-02 -2.107585342228098652e-03 3.358964823439899148e-04 3.276689904219488382e-07 3.257139433891052895e-08
4.750000000000000000e+02 6.128120033101275982e-02 -2.092782900835366434e-03 3.296286337430629062e-04 3.271949678909610540e-07 3.247502315866787466e-08
4.760000000000000000e+02 6.132705528553347024e-02 -2.077139825716232350e-03 3.234431793900654920e-04 3.267223385469502051e-07 3.237905588041051476e-08
4.770000000000000000e+02 6.137033253217814149e-02 -2.060688134373923636e-03 3.173392935065536750e-04 3.262511024147766027e-07 3.228349069984096415e-08
4.780000000000000000e+02 6.141127392390875739e-02 -2.043438967311440001e-03 3.113222751194869237e-04 3.257812626336140708e-07 3.218832581272476891e-08
4.790000000000000000e+02 6.144991438602016853e-02 -2.025431740105301109e-03 3.053932705488460707e-04 3.253128256176411486e-07 3.209356703474340586e-08
4.800000000000000000e+02 6.148568188369139820e-02 -2.006660778544095899e-03 2.995554239568683241e-04 3.248458011715335574e-07 3.199919350098662928e-08
4.810000000000000000e+02 6.151902054449655960e-02 -1.987156777426816838e-03 2.938057831296260990e-04 3.243802025615779621e-07 3.190522623359922560e-08
4.820000000000000000e+02 6.154916435193028001e-02 -1.966937932078386894e-03 2.881514640887404728e-04 3.239160465399093967e-07 3.181165199909850100e-08
4.830000000000000000e+02 6.157635831213199851e-02 -1.946024169801673347e-03 2.825914743946884139e-04 3.234533533260021113e-07 3.171846899384245476e-08
4.840000000000000000e+02 6.160024702088177234e-02 -1.924435124291695373e-03 2.771288096179726191e-04 3.229921465416524349e-07 3.162567541425040342e-08
4.850000000000000000e+02 6.162048103644410246e-02 -1.902188159845234023e-03 2.717644309724441694e-04 3.225324531028813841e-07 3.153326945680304030e-08
4.860000000000000000e+02 6.163730838748690544e-02 -1.879304332295578684e-03 2.664992788401971454e-04 3.220743030702424471e-07 3.144125678346725283e-08
4.870000000000000000e+02 6.165038400872568242e-02 -1.855800456225284445e-03 2.613342731220392556e-04 3.216177294600966086e-07 3.134961691643675850e-08
4.880000000000000000e+02 6.165956420423649581e-02 -1.831698969360606851e-03 2.562742253543361776e-04 3.211627680152909373e-07 3.125837041624483461e-08
4.890000000000000000e+02 6.166509514709631740e-02 -1.807021809201010253e-03 2.513160595288018275e-04 3.207094569445495242e-07 3.116750429454910215e-08
4.900000000000000000e+02 6.166662836191458275e-02 -1.781787992878155081e-03 2.464644554283487916e-04 3.202578366270383429e-07 3.107701681239926501e-08
4.910000000000000000e+02 6.166420541365369434e-02 -1.756019957450313199e-03 2.417201352643829021e-04 3.198079492915476562e-07 3.098690624370134607e-08
4.920000000000000000e+02 6.165786736251444716e-02 -1.729734029254092770e-03 2.370818799362998117e-04 3.193598386671069666e-07 3.089717086241837091e-08
4.930000000000000000e+02 6.164765477326523274e-02 -1.702953960938809099e-03 2.325523176367782000e-04 3.189135496155943744e-07 3.080780894257048688e-08
4.940000000000000000e+02 6.163341685358485894e-02 -1.675693601710730304e-03 2.281340288123342270e-04 3.184691277453499526e-07 3.071882240542312343e-08
4.950000000000000000e+02 6.161500541313938428e-02 -1.647978006223410055e-03 2.238276459028970143e-04 3.180266190133029838e-07 3.063020949363610508e-08
4.960000000000000000e+02 6.159246416300435956e-02 -1.619822380988778215e-03 2.196318923330620675e-04 3.175860693177126961e-07 3.054196482393877086e-08
4.970000000000000000e+02 6.156545914932167601e-02 -1.591247366193514158e-03 2.155492780811385121e-04 3.171475240871133905e-07 3.045407943915090649e-08
4.980000000000000000e+02 6.153403760244040288e-02 -1.562273290981760912e-03 2.115803892977029645e-04 3.167110278684168249e-07 3.036657330890174834e-08
4.990000000000000000e+02 6.149805913655542744e-02 -1.532918307337068423e-03 2.077257972757367980e-04 3.162766239198793186e-07 3.027942301274492941e-08
5.000000000000000000e+02 6.145738581632296388e-02 -1.503198431921094237e-03 2.039879219273403881e-04 3.158443538130062201e-07 3.019263405704356642e-08
5.010000000000000000e+02 6.141188212257774059e-02 -1.473135010365894974e-03 2.003654275233272971e-04 3.154142570457933809e-07 3.010620829118299941e-08
5.020000000000000000e+02 6.136159976047676073e-02 -1.442749064809266141e-03 1.968606908496506075e-04 3.149863706733354521e-07 3.002013683044715259e-08
5.030000000000000000e+02 6.130640574173065738e-02 -1.412057616466725956e-03 1.934723633190699318e-04 3.145607289572234893e-07 2.993442864319659205e-08
5.040000000000000000e+02 6.124635279952363176e-02 -1.381086599763899038e-03 1.902046135247065944e-04 3.141373630407547213e-07 2.984907485526874975e-08
5.050000000000000000e+02 6.118167573144509680e-02 -1.349854245956828413e-03 1.870542325014629083e-04 3.137163006479655978e-07 2.976407374186549317e-08
5.060000000000000000e+02 6.111206256259093389e-02 -1.318380434245230775e-03 1.840235174980098948e-04 3.132975658150399712e-07 2.967942360831519007e-08
5.070000000000000000e+02 6.103776004374549674e-02 -1.286685157995125098e-03 1.811132871340483076e-04 3.128811786511771897e-07 2.959512990856426215e-08
5.080000000000000000e+02 6.095865275733065858e-02 -1.254790015000588213e-03 1.783239837836421763e-04 3.124671551359683173e-07 2.951117702197160008e-08
5.090000000000000000e+02 6.087462733513251262e-02 -1.222714475268795635e-03 1.756556777310517377e-04 3.120555069513720075e-07 2.942757394691372582e-08
5.100000000000000000e+02 6.078610971088255904e-02 -1.190479502890479839e-03 1.731086117053392106e-04 3.116462413520083484e-07 2.934431214082650149e-08
5.110000000000000000e+02 6.069262744130854426e-02 -1.158102173543522264e-03 1.706828407227110021e-04 3.112393610737648547e-07 2.926140051307919130e-08
5.120000000000000000e+02 6.059460417668063870e-02 -1.125602856660353401e-03 1.683784134307524756e-04 3.108348642812810601e-07 2.917883053130602339e-08
5.130000000000000000e+02 6.049174919580058846e-02 -1.093001609908619614e-03 1.661957262477683074e-04 3.104327445558245641e-07 2.909660065178084211e-08
5.140000000000000000e+02 6.038412916642275224e-02 -1.060314657310781894e-03 1.641348113302193413e-04 3.100329909206452697e-07 2.901470933082416130e-08
5.150000000000000000e+02 6.027180996758780412e-02 -1.027561487506258638e-03 1.621955192433112045e-04 3.096355879070557580e-07 2.893316189629420313e-08
5.160000000000000000e+02 6.015485669957190695e-02 -9.947630398247338593e-04 1.603780473470893856e-04 3.092405156571238695e-07 2.885194304238582075e-08
5.170000000000000000e+02 6.003315941159904218e-02 -9.619347035626202823e-04 1.586820617081288374e-04 3.088477500615992604e-07 2.877106153291465288e-08
5.180000000000000000e+02 5.990661007903861496e-02 -9.290968399797837774e-04 1.571077489867837526e-04 3.084572629350301592e-07 2.869050898175195987e-08
5.190000000000000000e+02 5.977544845807922919e-02 -8.962677678558941732e-04 1.556547688000493629e-04 3.080690222208823477e-07 2.861029406659371427e-08
5.200000000000000000e+02 5.963939402418667185e-02 -8.634638011991126660e-04 1.543229529419317487e-04 3.076829922288837744e-07 2.853040841117819374e-08
5.210000000000000000e+02 5.949868563047158027e-02 -8.307044348675939006e-04 1.531123021140227438e-04 3.072991338991263044e-07 2.845085047238486785e-08
5.220000000000000000e+02 5.935321678447919025e-02 -7.980054440773401815e-04 1.520224698255936882e-04 3.069174050905983873e-07 2.837161870713845959e-08
5.230000000000000000e+02 5.920288046683874761e-02 -7.653840199185183617e-04 1.510531110038978108e-04 3.065377608915334292e-07 2.829271159459690390e-08
5.240000000000000000e+02 5.904807104183489030e-02 -7.328586117071070284e-04 1.502035467430411252e-04 3.061601539480149536e-07 2.821413440388579364e-08
5.250000000000000000e+02 5.888849868036342972e-02 -7.004439604081481125e-04 1.494732736735808509e-04 3.057845348086382261e-07 2.813586896298975817e-08
5.260000000000000000e+02 5.872455165050215198e-02 -6.681562617671532459e-04 1.488616225898627989e-04 3.054108522782823517e-07 2.805793393795419570e-08
5.270000000000000000e+02 5.855610933672231178e-02 -6.360114603449943489e-04 1.483680971039081254e-04 3.050390537812375352e-07 2.798031786751422200e-08
5.280000000000000000e+02 5.838322023823008106e-02 -6.040269241436893284e-04 1.479922033278409485e-04 3.046690857272579396e-07 2.790301934220254936e-08
5.290000000000000000e+02 5.820593231173500776e-02 -5.722147577534306747e-04 1.477331169222791671e-04 3.043008938792694349e-07 2.782603034335979049e-08
5.300000000000000000e+02 5.802445881980564102e-02 -5.405951678397371684e-04 1.475900210480014102e-04 3.039344237161326869e-07 2.774936928929491252e-08
5.310000000000000000e+02 5.783851433173411299e-02 -5.091814400889843953e-04 1.475624367297687577e-04 3.035696207892298928e-07 2.767301494296426608e-08
5.320000000000000000e+02 5.764847627113836581e-02 -4.779932357578302662e-04 1.476492289707341868e-04 3.032064310684147424e-07 2.759697250429261249e-08
5.330000000000000000e+02 5.745422462583592293e-02 -4.470417127267429310e-04 1.478496029842085171e-04 3.028448012744256277e-07 2.752124056401255719e-08
5.340000000000000000e+02 5.725564133180362225e-02 -4.163460202682274730e-04 1.481627711742516495e-04 3.024846791945036185e-07 2.744582097247408173e-08
5.350000000000000000e+02 5.705309852905563611e-02 -3.859185005935179325e-04 1.485881158231135862e-04 3.021260139785748437e-07 2.737071229379630752e-08
5.360000000000000000e+02 5.684631434618257761e-02 -3.557777867882512958e-04 1.491245373622424757e-04 3.017687564109858078e-07 2.729590336690181107e-08
5.370000000000000000e+02 5.663565745433367382e-02 -3.259341452576114948e-04 1.497709480351116747e-04 3.014128591597211302e-07 2.722140576782242239e-08
5.380000000000000000e+02 5.642100833837084689e-02 -2.964025059934049166e-04 1.505264327117427682e-04 3.010582769974737976e-07 2.714721158634683089e-08
5.390000000000000000e+02 5.620257009821791327e-02 -2.671975648003364879e-04 1.513896043401032261e-04 3.007049669933907122e-07 2.707331941366152594e-08
5.400000000000000000e+02 5.598006530925190433e-02 -2.383305779884738174e-04 1.523594100623130944e-04 3.003528886744922369e-07 2.699972785413312407e-08
5.410000000000000000e+02 5.575402318168014987e-02 -2.098141602352867436e-04 1.534349614949648451e-04 3.000020041555347870e-07 2.692644196082826419e-08
