# ells, tt, te, ee, bb, kk
1.910000000000000000e+02 9.368558134668627524e-01 -4.417781900024410867e-03 1.246154120850069178e-04 2.176740482141208806e-06 9.423182348274367701e-08
1.920000000000000000e+02 9.300635485910790923e-01 -4.192873827121424042e-03 1.221870503241918903e-04 2.179309189790777910e-06 9.375060787956459159e-08
1.930000000000000000e+02 9.232695568941832187e-01 -3.968200916815550414e-03 1.198929012049328738e-04 2.181857729794058340e-06 9.327333640125254883e-08
1.940000000000000000e+02 9.164763592916229662e-01 -3.743866440306272119e-03 1.177351161797551035e-04 2.184384947405187026e-06 9.280003106031140981e-08
1.950000000000000000e+02 9.096827109537066747e-01 -3.519932733343975311e-03 1.157157151954320377e-04 2.186889681205488841e-06 9.233063630320081468e-08
1.960000000000000000e+02 9.028898351145886458e-01 -3.296495747236876522e-03 1.138365922367774675e-04 2.189370761902066667e-06 9.186505346062477801e-08
1.970000000000000000e+02 8.960989059284368841e-01 -3.073623489575917720e-03 1.120997599519896009e-04 2.191827011391215895e-06 9.140330361652911884e-08
1.980000000000000000e+02 8.893110503367362973e-01 -2.851392915609213784e-03 1.105068688928390015e-04 2.194257241853663210e-06 9.094530998689833026e-08
1.990000000000000000e+02 8.825238317416401745e-01 -2.629865991896174465e-03 1.090594591355365433e-04 2.196660255182037124e-06 9.049102849080991448e-08
2.000000000000000000e+02 8.757406697700010900e-01 -2.409136700503474761e-03 1.077589666720821780e-04 2.199034842489562604e-06 9.004041496127140458e-08
2.010000000000000000e+02 8.689600711947309541e-01 -2.189248527072736126e-03 1.066070777903346708e-04 2.201379783870041581e-06 8.959342482994919578e-08
2.020000000000000000e+02 8.621816945603787419e-01 -1.970299765016709278e-03 1.056050280196883925e-04 2.203693848386123242e-06 8.915003448827703123e-08
2.030000000000000000e+02 8.554029572462090725e-01 -1.752328241344353185e-03 1.047541852544361609e-04 2.205975794229128130e-06 8.871015710495613573e-08
2.040000000000000000e+02 8.486258413374443421e-01 -1.535414664180596942e-03 1.040557078799298770e-04 2.208224369109247851e-06 8.827379005308664458e-08
2.050000000000000000e+02 8.418467262354056846e-01 -1.319625261342256264e-03 1.035107753339275437e-04 2.210438310884611878e-06 8.784084694899630788e-08
2.060000000000000000e+02 8.350676038732907092e-01 -1.105012441438159515e-03 1.031202581768359233e-04 2.212616348398327206e-06 8.741130415396112097e-08
2.070000000000000000e+02 8.282871383847231206e-01 -8.916273511836301157e-04 1.028852744014849480e-04 2.214757202482489795e-06 8.698513764355034313e-08
2.080000000000000000e+02 8.215051190137899750e-01 -6.795510469640510557e-04 1.028066403662897303e-04 2.216859587218472188e-06 8.656226169206437681e-08
2.090000000000000000e+02 8.147266608450844938e-01 -4.688515731752014755e-04 1.028849909905187981e-04 2.218922211373661219e-06 8.614265240943456485e-08
2.100000000000000000e+02 8.079503656955770996e-01 -2.595971819452483386e-04 1.031212093227401485e-04 2.220943780002691640e-06 8.572626528302548919e-08
2.110000000000000000e+02 8.011780177187401986e-01 -5.185191011035385596e-05 1.035159971911062333e-04 2.222922996246771526e-06 8.531303566825920466e-08
2.120000000000000000e+02 7.944123673899794458e-01 1.543211527559512684e-04 1.040696766009172026e-04 2.224858563257684159e-06 8.490296950589762358e-08
2.130000000000000000e+02 7.876540137071600389e-01 3.588629204801786722e-04 1.047829239446247890e-04 2.226749186288392394e-06 8.449596202973309200e-08
2.140000000000000000e+02 7.809045463260623210e-01 5.617161230929092110e-04 1.056562461715539051e-04 2.228593574892903931e-06 8.409199901430631291e-08
2.150000000000000000e+02 7.741644893584563869e-01 7.628222335100196113e-04 1.066890838188531385e-04 2.230390445235303875e-06 8.369103602704524883e-08
2.160000000000000000e+02 7.674323540100755903e-01 9.621243384514060809e-04 1.078829468317013079e-04 2.232138522501533674e-06 8.329301881323064421e-08
2.170000000000000000e+02 7.607086986524688177e-01 1.159564886605953448e-03 1.092371746372862245e-04 2.233836543325444673e-06 8.289790822349110164e-08
2.180000000000000000e+02 7.539941444408191362e-01 1.355102656498363223e-03 1.107510835320121286e-04 2.235483258320452962e-06 8.250570506363941143e-08
2.190000000000000000e+02 7.472883403073428132e-01 1.548674934232093696e-03 1.124259095649056883e-04 2.237077434606459312e-06 8.211635669490113144e-08
2.200000000000000000e+02 7.405909457785332384e-01 1.740242885309745786e-03 1.142608834347563594e-04 2.238617858326953265e-06 8.172987879959871719e-08
2.210000000000000000e+02 7.339035332561973934e-01 1.929741036169765108e-03 1.162552229739624994e-04 2.240103337190357615e-06 8.134626730494284105e-08
2.220000000000000000e+02 7.272247884044124033e-01 2.117144479950159100e-03 1.184100196302796063e-04 2.241532702946457558e-06 8.096547014242846600e-08
2.230000000000000000e+02 7.205562445898934243e-01 2.302382998563999236e-03 1.207234832991651630e-04 2.242904813809311330e-06 8.058749309096315332e-08
2.240000000000000000e+02 7.138993786134834041e-01 2.485426432558926826e-03 1.231957003063483816e-04 2.244218556795610441e-06 8.021232262741809003e-08
2.250000000000000000e+02 7.072546947103715009e-01 2.666209506842472186e-03 1.258248796236361843e-04 2.245472849994401448e-06 7.983996410380815661e-08
2.260000000000000000e+02 7.006217667891743162e-01 2.844706172260997364e-03 1.286119844763144809e-04 2.246666644708801977e-06 7.947036619165355291e-08
2.270000000000000000e+02 6.940019844196557708e-01 3.020864784397756225e-03 1.315561032443423955e-04 2.247798927474336250e-06 7.910353434587067907e-08
2.280000000000000000e+02 6.873957919003201855e-01 3.194644988500700521e-03 1.346554249156237007e-04 2.248868721935906727e-06 7.873945507464169206e-08
2.290000000000000000e+02 6.808045011079789655e-01 3.366008386873205107e-03 1.379099370221957262e-04 2.249875090692998209e-06 7.837811489386392196e-08
2.300000000000000000e+02 6.742276183021129743e-01 3.534918469499148067e-03 1.413187130472521886e-04 2.250817136318146019e-06 7.801950954740401424e-08
2.310000000000000000e+02 6.676664050690646057e-01 3.701331838068445783e-03 1.448790809480524533e-04 2.251694003544634486e-06 7.766359790555512233e-08
2.320000000000000000e+02 6.611220762787247684e-01 3.865215783896054809e-03 1.485910156060504155e-04 2.252504879933823381e-06 7.731040330516560390e-08
2.330000000000000000e+02 6.545940894890501793e-01 4.026530726082799307e-03 1.524536025108282425e-04 2.253248997003310256e-06 7.695988475678952601e-08
2.340000000000000000e+02 6.480827736732908129e-01 4.185239254736868204e-03 1.564650774415744751e-04 2.253925631012867324e-06 7.661201737489849655e-08
2.350000000000000000e+02 6.415901581713960855e-01 4.341323631795803405e-03 1.606245513189616739e-04 2.254534103601929895e-06 7.626679345747731415e-08
2.360000000000000000e+02 6.351148700517950108e-01 4.494742510173486277e-03 1.649311341810667808e-04 2.255073782171613736e-06 7.592419350489430122e-08
2.370000000000000000e+02 6.286597155591322483e-01 4.645464785675765956e-03 1.693814514424261085e-04 2.255544080106805418e-06 7.558416212838658615e-08
2.380000000000000000e+02 6.222241209017198571e-01 4.793469183023525877e-03 1.739746714153819491e-04 2.255944456798260983e-06 7.524668890127453362e-08
2.390000000000000000e+02 6.158091542816239716e-01 4.938727583253201339e-03 1.787083320812238177e-04 2.256274417455276135e-06 7.491175423243012591e-08
2.400000000000000000e+02 6.094150371149674728e-01 5.081197245630988610e-03 1.835824437896430873e-04 2.256533512743921434e-06 7.457931193318072319e-08
2.410000000000000000e+02 6.030419789245556883e-01 5.220877440853917244e-03 1.885945863215296209e-04 2.256721338258333651e-06 7.424932491354381663e-08
2.420000000000000000e+02 5.966917651267552580e-01 5.357728367794939439e-03 1.937423900169401604e-04 2.256837533812641532e-06 7.392178246387074628e-08
2.430000000000000000e+02 5.903645436358719856e-01 5.491727857927148661e-03 1.990243217436850093e-04 2.256881782586675906e-06 7.359664746996873702e-08
2.440000000000000000e+02 5.840604526173315270e-01 5.622870668941145830e-03 2.044380900717990691e-04 2.256853810105637177e-06 7.327390896925112806e-08
2.450000000000000000e+02 5.777811696553533105e-01 5.751129083525306253e-03 2.099822254696559086e-04 2.256753383120969141e-06 7.295350394840603870e-08
2.460000000000000000e+02 5.715275449659420470e-01 5.876492227973607527e-03 2.156529752669285370e-04 2.256580308343273502e-06 7.263543871237589992e-08
2.470000000000000000e+02 5.652988722696900004e-01 5.998942543680141869e-03 2.214497298543105605e-04 2.256334431109464147e-06 7.231965911435839026e-08
2.480000000000000000e+02 5.590974859814468179e-01 6.118456059093007812e-03 2.273703627656151140e-04 2.256015633923617790e-06 7.200615403411542241e-08
2.490000000000000000e+02 5.529226415899770597e-01 6.235032642959624505e-03 2.334112915919959021e-04 2.255623834943135091e-06 7.169488662898171009e-08
2.500000000000000000e+02 5.467758442169061706e-01 6.348650433857531451e-03 2.395719995338681089e-04 2.255158986449711080e-06 7.138582865186850894e-08
2.510000000000000000e+02 5.406563130901161918e-01 6.459281209299141263e-03 2.458475313214611045e-04 2.254621073197413816e-06 7.107896868655167678e-08
2.520000000000000000e+02 5.345646749370487338e-01 6.566919179015603611e-03 2.522367079142402236e-04 2.254010110833094570e-06 7.077424486244691602e-08
2.530000000000000000e+02 5.285007863037936016e-01 6.671544537072024612e-03 2.587361825690938193e-04 2.253326144260257288e-06 7.047166257763247936e-08
2.540000000000000000e+02 5.224659440460682758e-01 6.773131464568082731e-03 2.653441337821617124e-04 2.252569246025977519e-06 7.017116027256610827e-08
2.550000000000000000e+02 5.164585392619512882e-01 6.871676969562027192e-03 2.720566318951947644e-04 2.251739514741334196e-06 6.987274307391869971e-08
2.560000000000000000e+02 5.104798452797449926e-01 6.967164535942213001e-03 2.788719782027358068e-04 2.250837073536456274e-06 6.957634971711381209e-08
2.570000000000000000e+02 5.045303868740920183e-01 7.059599844077949632e-03 2.857871001440499196e-04 2.249862068578383202e-06 6.928196867071573461e-08
2.580000000000000000e+02 4.986113657562705748e-01 7.148947055590117693e-03 2.927983033803767399e-04 2.248814667673397460e-06 6.898958813196311294e-08
2.590000000000000000e+02 4.927232481853816015e-01 7.235310615727920044e-03 2.999040690888557644e-04 2.247695058917964925e-06 6.869914727110584095e-08
2.600000000000000000e+02 4.868678561874227317e-01 7.318544724273979944e-03 3.071008449803591038e-04 2.246503449499621243e-06 6.841065055187277981e-08
2.610000000000000000e+02 4.810449029661809095e-01 7.398781589363545921e-03 3.143858535777824910e-04 2.245240064518042148e-06 6.812403742946506389e-08
2.620000000000000000e+02 4.752561366887895766e-01 7.475946751700407455e-03 3.217563864793640017e-04 2.243905146008314954e-06 6.783931210838723231e-08
2.630000000000000000e+02 4.695019023884494103e-01 7.550102985465842118e-03 3.292098025882138367e-04 2.242498952031849425e-06 6.755641432496955615e-08
2.640000000000000000e+02 4.637825287197336332e-01 7.621178281416484887e-03 3.367428592442072073e-04 2.241021755908289152e-06 6.727533210887284900e-08
2.650000000000000000e+02 4.580976663529159332e-01 7.689301962012002993e-03 3.443517356341599346e-04 2.239473845570293943e-06 6.699603737720292401e-08
2.660000000000000000e+02 4.524476276264595143e-01 7.754337140233783822e-03 3.520333697489932186e-04 2.237855523062320781e-06 6.671850994673517953e-08
2.670000000000000000e+02 4.468333619617083641e-01 7.816281977280748958e-03 3.597841266470097566e-04 2.236167104156275430e-06 6.644270592543268570e-08
2.680000000000000000e+02 4.412545018319386503e-01 7.875264858070071469e-03 3.676011195802969512e-04 2.234408918136868349e-06 6.616860936628626858e-08
2.690000000000000000e+02 4.357107322297105734e-01 7.931154465615370200e-03 3.754815529040613940e-04 2.232581307660098362e-06 6.589619757536249167e-08
2.700000000000000000e+02 4.302023912711184228e-01 7.984079165467630745e-03 3.834214316805325748e-04 2.230684628807390766e-06 6.562549890187466479e-08
2.710000000000000000e+02 4.247310677330770057e-01 8.033910787203129081e-03 3.914181353273259905e-04 2.228719251200203011e-06 6.535647931802652405e-08
2.720000000000000000e+02 4.192957838418094330e-01 8.080776827454349415e-03 3.994684827409447571e-04 2.226685558291993985e-06 6.508915151878907180e-08
2.730000000000000000e+02 4.138987041845486048e-01 8.124614378645467899e-03 4.075675055715178739e-04 2.224583947742977653e-06 6.482353562084631745e-08
2.740000000000000000e+02 4.085388274435328704e-01 8.165548673822402292e-03 4.157134695041893877e-04 2.222414831874337697e-06 6.455956732858317290e-08
2.750000000000000000e+02 4.032170200208621269e-01 8.203455830450357908e-03 4.239022240051126714e-04 2.220178638271299308e-06 6.429729748022864016e-08
2.760000000000000000e+02 3.979347278731059645e-01 8.238460208073538835e-03 4.321309530267240231e-04 2.217875810412580537e-06 6.403670784403160729e-08
2.770000000000000000e+02 3.926915310117314317e-01 8.270501237234946512e-03 4.403963098106685641e-04 2.215506808423361817e-06 6.377778043677386250e-08
2.780000000000000000e+02 3.874876170400547437e-01 8.299580719267257711e-03 4.486950384376350051e-04 2.213072109865894655e-06 6.352053511012733026e-08
2.790000000000000000e+02 3.823237595504145880e-01 8.325820360042143070e-03 4.570227765582496869e-04 2.210572210552239909e-06 6.326495391536595976e-08
2.800000000000000000e+02 3.772007040019373925e-01 8.349160897438746148e-03 4.653758752641875391e-04 2.208007625448991728e-06 6.301102660456641362e-08
2.810000000000000000e+02 3.721179905063100035e-01 8.369662988551308455e-03 4.737519639326481227e-04 2.205378889556386785e-06 6.275878019222900121e-08
2.820000000000000000e+02 3.670763355775233383e-01 8.387327534845123028e-03 4.821463969749785255e-04 2.202686558818472949e-06 6.250818202960502382e-08
2.830000000000000000e+02 3.620764293680611146e-01 8.402155842799820945e-03 4.905563996172449589e-04 2.199931211025629661e-06 6.225925152930585860e-08
2.840000000000000000e+02 3.571177831112098966e-01 8.414149609042985423e-03 4.989786968621961680e-04 2.197113446699682214e-06 6.201195637081606778e-08
2.850000000000000000e+02 3.522010611551670833e-01 8.423368187107801996e-03 5.074095288895566144e-04 2.194233889951233353e-06 6.176632689691473408e-08
2.860000000000000000e+02 3.473263366421296960e-01 8.429869774442546107e-03 5.158457976603135790e-04 2.191293189286826377e-06 6.152232017894920575e-08
2.870000000000000000e+02 3.424948042729165643e-01 8.433654911637149948e-03 5.242827945020224869e-04 2.188292018366951538e-06 6.127991179245686570e-08
2.880000000000000000e+02 3.377059371020886269e-01 8.434668443600950444e-03 5.327181847376798564e-04 2.185231076701961534e-06 6.103907009029809026e-08
2.890000000000000000e+02 3.329597732015890377e-01 8.433079888990824974e-03 5.411480286916421373e-04 2.182111090264793544e-06 6.079978513540544562e-08
2.900000000000000000e+02 3.282574494269710486e-01 8.428777967751637651e-03 5.495690497196591313e-04 2.178932812020688383e-06 6.056203959922574834e-08
2.910000000000000000e+02 3.235989666325191916e-01 8.421874532121099988e-03 5.579791617485861015e-04 2.175697022354026504e-06 6.032579461978929465e-08
2.920000000000000000e+02 3.189837736984213468e-01 8.412369656379108454e-03 5.663681553667064073e-04 2.172404529403647160e-06 6.009101867618416940e-08
2.930000000000000000e+02 3.144124117621359682e-01 8.400317959225789971e-03 5.747412730276405674e-04 2.169056169286085214e-06 5.985770870918943116e-08
2.940000000000000000e+02 3.098854010103860301e-01 8.385665309498054401e-03 5.830928564730940592e-04 2.165652806182890488e-06 5.962582603514413629e-08
2.950000000000000000e+02 3.054021722269592565e-01 8.368519743819744991e-03 5.914120589653759121e-04 2.162195332338259040e-06 5.939533922536095300e-08
2.960000000000000000e+02 3.009632270018416378e-01 8.348880561310688397e-03 5.997042578584577338e-04 2.158684667920496267e-06 5.916624498523221603e-08
2.970000000000000000e+02 2.965679925169216191e-01 8.326694682683542445e-03 6.079588716058925181e-04 2.155121760742524404e-06 5.893849084809819585e-08
2.980000000000000000e+02 2.922174764774381206e-01 8.302067931027850081e-03 6.161760834905638182e-04 2.151507585877172869e-06 5.871208734937422509e-08
2.990000000000000000e+02 2.879116128956794585e-01 8.275051613986162541e-03 6.243508752527268191e-04 2.147843145140513575e-06 5.848698908945198578e-08
3.000000000000000000e+02 2.836503312832798218e-01 8.245644310996353560e-03 6.324783686247989912e-04 2.144129466448024411e-06 5.826315789017518481e-08
3.010000000000000000e+02 2.794340702640606966e-01 8.213896297661196083e-03 6.405640908432815072e-04 2.140367603052314219e-06 5.804059702546573186e-08
3.020000000000000000e+02 2.752632443411506258e-01 8.179856738747720221e-03 6.485930261276267976e-04 2.136558632647775093e-06 5.781927174295782389e-08
3.030000000000000000e+02 2.711377188639205738e-01 8.143573431590700115e-03 6.565708192920883656e-04 2.132703656400514930e-06 5.759916821266057084e-08
3.040000000000000000e+02 2.670578536150809423e-01 8.105093119789080411e-03 6.644929060150777745e-04 2.128803797834223228e-06 5.738030336333961571e-08
3.050000000000000000e+02 2.630239928520956560e-01 8.064411600325560592e-03 6.723548496009389792e-04 2.124860201624550133e-06 5.716265996722294627e-08
3.060000000000000000e+02 2.590354720713313741e-01 8.021574739729923215e-03 6.801573061704246524e-04 2.120874032332145044e-06 5.694623449203243371e-08
3.070000000000000000e+02 2.550931187396005551e-01 7.976627487986182735e-03 6.878910519971656243e-04 2.116846473016034039e-06 5.673100996859139970e-08
3.080000000000000000e+02 2.511967520870742043e-01 7.929613898122071791e-03 6.955569196950904358e-04 2.112778723788136123e-06 5.651701648721138679e-08
3.090000000000000000e+02 2.473461899680709508e-01 7.880577145329296929e-03 7.031508582583437771e-04 2.108672000321943986e-06 5.630423028635589212e-08
3.100000000000000000e+02 2.435407648363475952e-01 7.829559545627303579e-03 7.106640899365317034e-04 2.104527532278410684e-06 5.609263455105580661e-08
3.110000000000000000e+02 2.397817444191250313e-01 7.776506371384471657e-03 7.181025031247202477e-04 2.100346561729331634e-06 5.588225238001641302e-08
3.120000000000000000e+02 2.360679685768313496e-01 7.721555706628129880e-03 7.254575092146674925e-04 2.096130341511360973e-06 5.567306691067116074e-08
3.130000000000000000e+02 2.324002004400973764e-01 7.664699890270061308e-03 7.327302472481838540e-04 2.091880133590117340e-06 5.546507461907731409e-08
3.140000000000000000e+02 2.287782343186004208e-01 7.605978866814410398e-03 7.399124016323891436e-04 2.087597207412747997e-06 5.525825889132422768e-08
3.150000000000000000e+02 2.252013951145456772e-01 7.545431791599967880e-03 7.470005679377834419e-04 2.083282838255316299e-06 5.505265547893541994e-08
3.160000000000000000e+02 2.216704169283111037e-01 7.483097047326237733e-03 7.540007589987952419e-04 2.078938305599634580e-06 5.484820859359330700e-08
3.170000000000000000e+02 2.181850838666252734e-01 7.419058560712192898e-03 7.609003291466546028e-04 2.074564891531481222e-06 5.464494737039947122e-08
3.180000000000000000e+02 2.147456399999066734e-01 7.353306336132215369e-03 7.677007651012816587e-04 2.070163879170716995e-06 5.444287466815021582e-08
3.190000000000000000e+02 2.113514064511083090e-01 7.285876531985983201e-03 7.743989714604660336e-04 2.065736551164816203e-06 5.424197268467058283e-08
3.200000000000000000e+02 2.080021824485689952e-01 7.216849994965143268e-03 7.809965415935693099e-04 2.061284188222837736e-06 5.404221864579261480e-08
3.210000000000000000e+02 2.046991245924034142e-01 7.146260583012705586e-03 7.874860253383102280e-04 2.056808067729201435e-06 5.384362694853116046e-08
3.220000000000000000e+02 2.014406630171255430e-01 7.074096613878593995e-03 7.938646580166426126e-04 2.052309462423659244e-06 5.364617348413887475e-08
3.230000000000000000e+02 1.982279372090748892e-01 7.000436060723163115e-03 8.001297573498051662e-04 2.047789639156703116e-06 5.344983433222478346e-08
3.240000000000000000e+02 1.950598372574127992e-01 6.925355146347112606e-03 8.062787214473532546e-04 2.043249857751846872e-06 5.325462361473244591e-08
3.250000000000000000e+02 1.919370373825902976e-01 6.848840276667063527e-03 8.123134321027882833e-04 2.038691369941013360e-06 5.306050479514917013e-08
3.260000000000000000e+02 1.888588767756044229e-01 6.770965905315060214e-03 8.182313615347954752e-04 2.034115418409268487e-06 5.286749181460584650e-08
3.270000000000000000e+02 1.858255759932326001e-01 6.691717786777040891e-03 8.240257064696922479e-04 2.029523235929838372e-06 5.267554832285373765e-08
3.280000000000000000e+02 1.828369127518239545e-01 6.611168664806090986e-03 8.296941688841882791e-04 2.024916044618053736e-06 5.248468808221563467e-08
3.290000000000000000e+02 1.798926652096209389e-01 6.529432649173037319e-03 8.352388207282433709e-04 2.020295055264453335e-06 5.229487492661793848e-08
3.300000000000000000e+02 1.769930392990760049e-01 6.446450303560349003e-03 8.406531533897593526e-04 2.015661466798624811e-06 5.210612244153771768e-08
3.310000000000000000e+02 1.741373817187908124e-01 6.362291158123323416e-03 8.459393246928189431e-04 2.011016465842617158e-06 5.191840079495744492e-08
3.320000000000000000e+02 1.713258943943970769e-01 6.276980978060445714e-03 8.510952346356085319e-04 2.006361226362708959e-06 5.173170494164551620e-08
3.330000000000000000e+02 1.685579304167091064e-01 6.190628954473290438e-03 8.561146524692732135e-04 2.001696909432770251e-06 5.154602364158842242e-08
3.340000000000000000e+02 1.658336879038575795e-01 6.103216639541078799e-03 8.609998545399236191e-04 1.997024663077934124e-06 5.136134565628859194e-08
3.350000000000000000e+02 1.631533556563745657e-01 6.014809053686112281e-03 8.657447859452096269e-04 1.992345622224741634e-06 5.117765974875118225e-08
3.360000000000000000e+02 1.605162913989402751e-01 5.925428729052281164e-03 8.703517711301576691e-04 1.987660908717700873e-06 5.099494253830799568e-08
3.370000000000000000e+02 1.579222827312470601e-01 5.835180406376573592e-03 8.748189027104170219e-04 1.982971631431019930e-06 5.081320671064579910e-08
3.380000000000000000e+02 1.553711201348095816e-01 5.744044414751808651e-03 8.791443104697546120e-04 1.978278886449633503e-06 5.063241654904311015e-08
3.390000000000000000e+02 1.528629995183209966e-01 5.652123105152674978e-03 8.833261841718167192e-04 1.973583757304831796e-06 5.045258451163882506e-08
3.400000000000000000e+02 1.503977052264274805e-01 5.559435991335158651e-03 8.873667977798608371e-04 1.968887315277466127e-06 5.027368101320287290e-08
3.410000000000000000e+02 1.479746220368378662e-01 5.466002196853977750e-03 8.912563817831911000e-04 1.964190619749079235e-06 5.009570047114971325e-08
3.420000000000000000e+02 1.455935426020958934e-01 5.371840462843148478e-03 8.949973467028079794e-04 1.959494718584294915e-06 4.991863130403472410e-08
3.430000000000000000e+02 1.432542601257853487e-01 5.277048268961039533e-03 8.985881079862033903e-04 1.954800648547859351e-06 4.974246193183867444e-08
3.440000000000000000e+02 1.409561751028954035e-01 5.181602910941818935e-03 9.020232013752782756e-04 1.950109435750753887e-06 4.956716902662816883e-08
3.450000000000000000e+02 1.386990886994670102e-01 5.085560457669548347e-03 9.053051252838792114e-04 1.945422096098397427e-06 4.939276455099062607e-08
3.460000000000000000e+02 1.364828025533049438e-01 4.988936860603255564e-03 9.084285623430620599e-04 1.940739635743945013e-06 4.921922513842814724e-08
3.470000000000000000e+02 1.343067322748981440e-01 4.891786399554008333e-03 9.113960640502581255e-04 1.936063051541963327e-06 4.904653340124201752e-08
3.480000000000000000e+02 1.321706871299928865e-01 4.794123722098473858e-03 9.141986112719248598e-04 1.931393331483573967e-06 4.887467203418317321e-08
3.490000000000000000e+02 1.300748588819302665e-01 4.696077807435106513e-03 9.168465125078117126e-04 1.926731455106759588e-06 4.870365267746092049e-08
3.500000000000000000e+02 1.280186711464683658e-01 4.597622759466685714e-03 9.193346614966942847e-04 1.922078393880995644e-06 4.853344062844053415e-08
3.510000000000000000e+02 1.260023122399732409e-01 4.498846621543322807e-03 9.216656393749769055e-04 1.917435111548968031e-06 4.836404736858632141e-08
3.520000000000000000e+02 1.240255867278735463e-01 4.399797902564090736e-03 9.238382289337960336e-04 1.912802564424369977e-06 4.819544407139210416e-08
3.530000000000000000e+02 1.220879216986707899e-01 4.300486485908219109e-03 9.258512905794996943e-04 1.908181701640828501e-06 4.802762721174438837e-08
3.540000000000000000e+02 1.201891067043094202e-01 4.201032691650024090e-03 9.277075759504821309e-04 1.903573465340139064e-06 4.786059666968411150e-08
3.550000000000000000e+02 1.183292971065533356e-01 4.101406228263593939e-03 9.294024383055276856e-04 1.898978790796509847e-06 4.769434896123967194e-08
3.560000000000000000e+02 1.165075393416203781e-01 4.001650928756267898e-03 9.309386955257736634e-04 1.894398606482359689e-06 4.752889194932256167e-08
3.570000000000000000e+02 1.147236278277408011e-01 3.901809646399283932e-03 9.323154665445627150e-04 1.889833834054220710e-06 4.736422780421716161e-08
3.580000000000000000e+02 1.129773579619518104e-01 3.801924275073600978e-03 9.335319054812102248e-04 1.885285388275554761e-06 4.720034750578769248e-08
3.590000000000000000e+02 1.112681649839204062e-01 3.701999655200889291e-03 9.345835893665217385e-04 1.880754176860805978e-06 4.703727564530836287e-08
3.600000000000000000e+02 1.095954931228592250e-01 3.602112335299810682e-03 9.354733914940290690e-04 1.876241100239585748e-06 4.687499760778164579e-08
3.610000000000000000e+02 1.079591525910835320e-01 3.502215726687921138e-03 9.362005658621615862e-04 1.871747051261266795e-06 4.671351008437693550e-08
3.620000000000000000e+02 1.063585992140181347e-01 3.402402770463856894e-03 9.367643982743088012e-04 1.867272914805992613e-06 4.655283743696500533e-08
3.630000000000000000e+02 1.047940039035342025e-01 3.302704299429496011e-03 9.371642055398404520e-04 1.862819567344392709e-06 4.639296522390402357e-08
3.640000000000000000e+02 1.032641253526021957e-01 3.203153959621102883e-03 9.374028476922352483e-04 1.858387876411002334e-06 4.623390115582423795e-08
3.650000000000000000e+02 1.017694930210172044e-01 3.103791622590876265e-03 9.374796436387785193e-04 1.853978700018095355e-06 4.607563648048326907e-08
3.660000000000000000e+02 1.003092317896042973e-01 3.004656261212287557e-03 9.373939419457424493e-04 1.849592886010149222e-06 4.591820070335477730e-08
3.670000000000000000e+02 9.888317358231511756e-02 2.905779056425321707e-03 9.371485759708064831e-04 1.845231271357373965e-06 4.576155785225546537e-08
3.680000000000000000e+02 9.749080719689622032e-02 2.807200788389467572e-03 9.367394580397880822e-04 1.840894681395029593e-06 4.560574276581952293e-08
3.690000000000000000e+02 9.613162946751802052e-02 2.708954479649220478e-03 9.361762774499960728e-04 1.836583929027837907e-06 4.545074134153269197e-08
3.700000000000000000e+02 9.480582851883828654e-02 2.611069044070843045e-03 9.354480965207120696e-04 1.832299813873862371e-06 4.529655894087156175e-08
3.710000000000000000e+02 9.351224617629050329e-02 2.513583056091922997e-03 9.345677729896211764e-04 1.828043121399670956e-06 4.514318654508487465e-08
3.720000000000000000e+02 9.225109504956724438e-02 2.416524169860547258e-03 9.335243257456112866e-04 1.823814622017022300e-06 4.499060756316086587e-08
3.730000000000000000e+02 9.102157673432799412e-02 2.319926089543203514e-03 9.323270961899629431e-04 1.819615070154812365e-06 4.483881611029432027e-08
3.740000000000000000e+02 8.982357269928263610e-02 2.223821748328189303e-03 9.309752567871132844e-04 1.815445203339321382e-06 4.468779033452344879e-08
3.750000000000000000e+02 8.865630225189230496e-02 2.128233393653007101e-03 9.294680107210542786e-04 1.811305741258385806e-06 4.453754549459628438e-08
3.760000000000000000e+02 8.751965718247269044e-02 2.033195914504454596e-03 9.278045911531065644e-04 1.807197384830498516e-06 4.438803333512648860e-08
3.770000000000000000e+02 8.641352905254429118e-02 1.938733577496410711e-03 9.259875357057078442e-04 1.803120815292445914e-06 4.423927429156892161e-08
3.780000000000000000e+02 8.533683184946934397e-02 1.844873334087033341e-03 9.240160834833695746e-04 1.799076693311487587e-06 4.409124132346119802e-08
3.790000000000000000e+02 8.428979628386584766e-02 1.751644746674680102e-03 9.218895022572642711e-04 1.795065658111907788e-06 4.394392844521056550e-08
3.800000000000000000e+02 8.327200113088793765e-02 1.659073468941091962e-03 9.196103115394971749e-04 1.791088326650720669e-06 4.379731402156821752e-08
3.810000000000000000e+02 8.228271096482127345e-02 1.567181344249957706e-03 9.171809906248904647e-04 1.787145292828150234e-06 4.365140243847501659e-08
3.820000000000000000e+02 8.132184147391550988e-02 1.475996072201619285e-03 9.145944088224388117e-04 1.783237126752459948e-06 4.350617723902163280e-08
3.830000000000000000e+02 8.038899055652649894e-02 1.385544706257915487e-03 9.118626370776913197e-04 1.779364374051640639e-06 4.336161689394016755e-08
