# ells, tt, te, ee, bb, kk
6.580000000000000000e+02 2.624472476715400404e-02 -3.955581322044974136e-04 5.173383527175317220e-04 1.532894516095429730e-07 2.008930410212136895e-08
6.590000000000000000e+02 2.612111197666161164e-02 -4.187390539591131144e-04 5.183317930093980785e-04 1.531081335985463325e-07 2.004319062339827675e-08
6.600000000000000000e+02 2.600089691735165548e-02 -4.419340712169510656e-04 5.192419162842019801e-04 1.529250008267452918e-07 1.999725240760251912e-08
6.610000000000000000e+02 2.588405138087668950e-02 -4.651322510938449804e-04 5.200673619964740627e-04 1.527400414647201727e-07 1.995148387684060533e-08
6.620000000000000000e+02 2.577065373917362609e-02 -4.883238563429870066e-04 5.208078516378094030e-04 1.525532460290505784e-07 1.990588422837151665e-08
6.630000000000000000e+02 2.566056927772561100e-02 -5.114971472144010144e-04 5.214641724991802164e-04 1.523646074681901082e-07 1.986045265946869348e-08
6.640000000000000000e+02 2.555387620297151427e-02 -5.346415830541458502e-04 5.220349905979035062e-04 1.521741212303719038e-07 1.981518365730935723e-08
6.650000000000000000e+02 2.545054629761908313e-02 -5.577478048206023454e-04 5.225210978659606360e-04 1.519817853128824083e-07 1.977008585011585765e-08
6.660000000000000000e+02 2.535044651230448226e-02 -5.808055164662226464e-04 5.229222282815269201e-04 1.517876002917594537e-07 1.972515840310916064e-08
6.670000000000000000e+02 2.525365479749441117e-02 -6.038034993756545218e-04 5.232391687446550721e-04 1.515915693324633667e-07 1.968039112549505194e-08
6.680000000000000000e+02 2.516024807407197042e-02 -6.267317154213680351e-04 5.234706101272378499e-04 1.513936981815192949e-07 1.963578791403132063e-08
6.690000000000000000e+02 2.506998985858951631e-02 -6.495812898362665188e-04 5.236163023863227642e-04 1.511939951384768692e-07 1.959134796607818827e-08
6.700000000000000000e+02 2.498306166058193376e-02 -6.723413797576682565e-04 5.236780770213467348e-04 1.509924710100860921e-07 1.954707047901031238e-08
6.710000000000000000e+02 2.489933220642634448e-02 -6.950023091861491338e-04 5.236556757250564621e-04 1.507891390454114637e-07 1.950295928625547886e-08
6.720000000000000000e+02 2.481877488725735617e-02 -7.175555521181670865e-04 5.235478133716765098e-04 1.505840148548077748e-07 1.945900430271233064e-08
6.730000000000000000e+02 2.474136331683935916e-02 -7.399896000732220482e-04 5.233563090891978076e-04 1.503771163113465419e-07 1.941520937230315030e-08
6.740000000000000000e+02 2.466707133025676513e-02 -7.622971880032585737e-04 5.230809107829051353e-04 1.501684634381721657e-07 1.937157599489497563e-08
6.750000000000000000e+02 2.459597527005176823e-02 -7.844670490303493971e-04 5.227213714392281961e-04 1.499580782809229671e-07 1.932810335246308094e-08
6.760000000000000000e+02 2.452794598156620917e-02 -8.064900332016431339e-04 5.222784638565219212e-04 1.497459847681401310e-07 1.928478376160183016e-08
6.770000000000000000e+02 2.446295528741875697e-02 -8.283578811157137544e-04 5.217529336505677753e-04 1.495322085599728515e-07 1.924162565324272184e-08
6.780000000000000000e+02 2.440087334007940215e-02 -8.500583202178848673e-04 5.211434869983457919e-04 1.493167768877888848e-07 1.919862369588865714e-08
6.790000000000000000e+02 2.434187499849711431e-02 -8.715822594721608571e-04 5.204508690694827121e-04 1.490997183855645945e-07 1.915577259894040802e-08
6.800000000000000000e+02 2.428583062239989335e-02 -8.929207194707731695e-04 5.196758183450383680e-04 1.488810629152917671e-07 1.911308074294998158e-08
6.810000000000000000e+02 2.423261201341942242e-02 -9.140618163533444909e-04 5.188170567990259621e-04 1.486608413872844433e-07 1.907054282717761031e-08
6.820000000000000000e+02 2.418219260087352621e-02 -9.349978186965508939e-04 5.178763293829769616e-04 1.484390855787269635e-07 1.902815811473179802e-08
6.830000000000000000e+02 2.413464596294239567e-02 -9.557180938201115510e-04 5.168523654702243328e-04 1.482158279503577746e-07 1.898592586873363489e-08
6.840000000000000000e+02 2.408994513686950681e-02 -9.762161235211841859e-04 5.157468997143711256e-04 1.479911014653446685e-07 1.894384535231679088e-08
6.850000000000000000e+02 2.404786475813483829e-02 -9.964834850493620513e-04 5.145616485501368484e-04 1.477649394091274125e-07 1.890191582862749255e-08
6.860000000000000000e+02 2.400847912903338044e-02 -1.016506908023151814e-03 5.132963296712246722e-04 1.475373752150395001e-07 1.886013656082456274e-08
6.870000000000000000e+02 2.397176288310793810e-02 -1.036290069728759700e-03 5.119536283935432509e-04 1.473084422953512830e-07 1.881850681207940740e-08
6.880000000000000000e+02 2.393769089099436267e-02 -1.055824795976878939e-03 5.105322623187941384e-04 1.470781738797483581e-07 1.877703030938285334e-08
6.890000000000000000e+02 2.390623825931531554e-02 -1.075093196205374703e-03 5.090348927776579052e-04 1.468466028633351321e-07 1.873569737851086278e-08
6.900000000000000000e+02 2.387728243797299435e-02 -1.094087382723201536e-03 5.074631732328873344e-04 1.466137616644981396e-07 1.869451175632124676e-08
6.910000000000000000e+02 2.385079985070940115e-02 -1.112809326890152294e-03 5.058158115588730092e-04 1.463796820945524903e-07 1.865347714052635081e-08
6.920000000000000000e+02 2.382676714610307625e-02 -1.131251251779440397e-03 5.040944520901891393e-04 1.461443952406930594e-07 1.861258391567608245e-08
6.930000000000000000e+02 2.380516221824073228e-02 -1.149405564933124631e-03 5.022997526721720892e-04 1.459079313615545575e-07 1.857183800015848163e-08
6.940000000000000000e+02 2.378587048071570051e-02 -1.167255441786013443e-03 5.004333376209063817e-04 1.456703197984820503e-07 1.853123425406324520e-08
6.950000000000000000e+02 2.376897261560400459e-02 -1.184803643591953067e-03 4.984948856527520247e-04 1.454315889010658036e-07 1.849077856906298403e-08
6.960000000000000000e+02 2.375416349054905105e-02 -1.202033665211176211e-03 4.964840808161521089e-04 1.451917659689809046e-07 1.845046581354417861e-08
6.970000000000000000e+02 2.374171704860627077e-02 -1.218948385611772194e-03 4.944044498879862854e-04 1.449508772095743370e-07 1.841029089423694913e-08
6.980000000000000000e+02 2.373133009213851743e-02 -1.235531526394354103e-03 4.922546978261476899e-04 1.447089477114915774e-07 1.837026185774539498e-08
6.990000000000000000e+02 2.372317979249784561e-02 -1.251786080815335501e-03 4.900364076041022806e-04 1.444660014344987273e-07 1.833037360129066579e-08
7.000000000000000000e+02 2.371706080056787055e-02 -1.267705504538004738e-03 4.877511457085572256e-04 1.442220612157988906e-07 1.829062540842562649e-08
7.010000000000000000e+02 2.371295976187925980e-02 -1.283283335907245241e-03 4.853995138519518935e-04 1.439771487911238496e-07 1.825101656271469933e-08
7.020000000000000000e+02 2.371076886627406996e-02 -1.298513195013133083e-03 4.829821083879259859e-04 1.437312848317108918e-07 1.821154634773385736e-08
7.030000000000000000e+02 2.371057011090559746e-02 -1.313398213472182332e-03 4.805014065022594652e-04 1.434844889953699226e-07 1.817221404707064088e-08
7.040000000000000000e+02 2.371235049310523729e-02 -1.327913283929764692e-03 4.779570375313926442e-04 1.432367799915880067e-07 1.813301894432411782e-08
7.050000000000000000e+02 2.371581580573907042e-02 -1.342071101086037997e-03 4.753514495862916941e-04 1.429881756591225351e-07 1.809396032310493660e-08
7.060000000000000000e+02 2.372123618511982196e-02 -1.355856172489787979e-03 4.726851943023445369e-04 1.427386930555759128e-07 1.805503746703528980e-08
7.070000000000000000e+02 2.372831922633102456e-02 -1.369271837986018496e-03 4.699606832741719492e-04 1.424883485575011943e-07 1.801624965974893067e-08
7.080000000000000000e+02 2.373705473195051111e-02 -1.382321408551813414e-03 4.671765829565497057e-04 1.422371579698392966e-07 1.797759618489115658e-08
7.090000000000000000e+02 2.374752531031702404e-02 -1.394980350913250589e-03 4.643371391916104366e-04 1.419851366434866428e-07 1.793908059108894398e-08
7.100000000000000000e+02 2.375953375985670815e-02 -1.407261281147660203e-03 4.614419262408666006e-04 1.417322995994031969e-07 1.790069363775095240e-08
7.110000000000000000e+02 2.377306356470348936e-02 -1.419157770624940263e-03 4.584923596100285641e-04 1.414786616578559275e-07 1.786243895661573250e-08
7.120000000000000000e+02 2.378818883613485757e-02 -1.430654159855794137e-03 4.554898379232954759e-04 1.412242375713214538e-07 1.782432015784740950e-08
7.130000000000000000e+02 2.380461609768310532e-02 -1.441753310067015077e-03 4.524348284338015782e-04 1.409690421600279131e-07 1.778632812939521794e-08
7.140000000000000000e+02 2.382242082714246256e-02 -1.452448917068815699e-03 4.493296227619972922e-04 1.407130904468948540e-07 1.774846860035816754e-08
7.150000000000000000e+02 2.384158646249688596e-02 -1.462743873178982967e-03 4.461746645851801560e-04 1.404563977920378853e-07 1.771073671898080333e-08
7.160000000000000000e+02 2.386191476546150117e-02 -1.472631955992160721e-03 4.429703936385484563e-04 1.401989800290693275e-07 1.767313817395087801e-08
7.170000000000000000e+02 2.388339100200235002e-02 -1.482097955190784903e-03 4.397181523781244620e-04 1.399408535874010882e-07 1.763566811810161187e-08
7.180000000000000000e+02 2.390600057559460340e-02 -1.491144920922101184e-03 4.364192693018095412e-04 1.396820356199463399e-07 1.759832173990783303e-08
7.190000000000000000e+02 2.392963886536997320e-02 -1.499766862936880839e-03 4.330759606835946291e-04 1.394225441186798284e-07 1.756110678899896953e-08
7.200000000000000000e+02 2.395429229273976501e-02 -1.507975848619903889e-03 4.296886209297986364e-04 1.391623980234073586e-07 1.752401844500667663e-08
7.210000000000000000e+02 2.397985774299156089e-02 -1.515756922986963165e-03 4.262603307371800763e-04 1.389016173221033056e-07 1.748705608053879537e-08
7.220000000000000000e+02 2.400632262765211439e-02 -1.523113188053553399e-03 4.227914551905095778e-04 1.386402231403770408e-07 1.745021906821270252e-08
7.230000000000000000e+02 2.403367447201287116e-02 -1.530047720942719026e-03 4.192850310644005447e-04 1.383782378202543542e-07 1.741350678065529073e-08
7.240000000000000000e+02 2.406181199405545146e-02 -1.536554682170678107e-03 4.157422839966629156e-04 1.381156849872643695e-07 1.737691445894428813e-08
7.250000000000000000e+02 2.409072367604366341e-02 -1.542628305758843906e-03 4.121644268046656856e-04 1.378525896048144809e-07 1.734044974749724464e-08
7.260000000000000000e+02 2.412030967244003371e-02 -1.548280584493254546e-03 4.085526596150404997e-04 1.375889780155888754e-07 1.730411199300698857e-08
7.270000000000000000e+02 2.415056107850326733e-02 -1.553497059318639231e-03 4.049090565978422530e-04 1.373248779690208830e-07 1.726789234107221064e-08
7.280000000000000000e+02 2.418147576861808673e-02 -1.558290328407385206e-03 4.012339297252549798e-04 1.370603186353988536e-07 1.723179433771382830e-08
7.290000000000000000e+02 2.421279017602352007e-02 -1.562637905517538957e-03 3.975302239407042478e-04 1.367953306059750279e-07 1.719581741614539621e-08
7.300000000000000000e+02 2.424468091880251433e-02 -1.566561291762027901e-03 3.937973539183464906e-04 1.365299458787644737e-07 1.715996100958907829e-08
7.310000000000000000e+02 2.427706099178365828e-02 -1.570055595066993616e-03 3.900382302266200982e-04 1.362641978305769318e-07 1.712422862286190737e-08
7.320000000000000000e+02 2.430975733171317210e-02 -1.573107286943961668e-03 3.862531225284265629e-04 1.359981211760765108e-07 1.708861153757759292e-08
7.330000000000000000e+02 2.434285899535091474e-02 -1.575729020541634037e-03 3.824449004864477909e-04 1.357317519130310653e-07 1.705311326705169084e-08
7.340000000000000000e+02 2.437628102752488479e-02 -1.577907366232488267e-03 3.786129423662752506e-04 1.354651272554749438e-07 1.701773729085193289e-08
7.350000000000000000e+02 2.440985310196253089e-02 -1.579663561097704354e-03 3.747609475148859655e-04 1.351982855546831442e-07 1.698247494125181509e-08
7.360000000000000000e+02 2.444375090960090521e-02 -1.580984202831964454e-03 3.708899941340849005e-04 1.349312662092895240e-07 1.694733172103359263e-08
7.370000000000000000e+02 2.447771916823288790e-02 -1.581873205566522271e-03 3.670002909047820100e-04 1.346641095649437044e-07 1.691230302972149290e-08
7.380000000000000000e+02 2.451184766710917326e-02 -1.582334450063694340e-03 3.630946119091505234e-04 1.343968568048054591e-07 1.687739433257887683e-08
7.390000000000000000e+02 2.454605452268635024e-02 -1.582363249163587157e-03 3.591739945308442461e-04 1.341295498322889913e-07 1.684259702864325416e-08
7.400000000000000000e+02 2.458025872930134914e-02 -1.581954975079622946e-03 3.552403163388000921e-04 1.338622311459822924e-07 1.680791856902143214e-08
7.410000000000000000e+02 2.461438015119231729e-02 -1.581130525386273368e-03 3.512954348413521114e-04 1.335949437096574426e-07 1.677335437410965829e-08
7.420000000000000000e+02 2.464842417488760998e-02 -1.579885183488382531e-03 3.473403410883629219e-04 1.333277308173394011e-07 1.673889989718391462e-08
7.430000000000000000e+02 2.468239613088980822e-02 -1.578214291933883844e-03 3.433768599060561919e-04 1.330606359547173334e-07 1.670456254006837827e-08
7.440000000000000000e+02 2.471613144445938132e-02 -1.576121577898579674e-03 3.394067911841057482e-04 1.327937026593410825e-07 1.667033775064818933e-08
7.450000000000000000e+02 2.474962953028706988e-02 -1.573610360233978307e-03 3.354318939055710050e-04 1.325269743799002767e-07 1.663622497620451166e-08
7.460000000000000000e+02 2.478280463096869599e-02 -1.570692212269308085e-03 3.314530652771529857e-04 1.322604943358357388e-07 1.660222366679657205e-08
7.470000000000000000e+02 2.481565544675605126e-02 -1.567353532477418990e-03 3.274720282044594230e-04 1.319943053794436340e-07 1.656833327249143233e-08
7.480000000000000000e+02 2.484809739512192431e-02 -1.563605865210598725e-03 3.234896540709955451e-04 1.317284498610750736e-07 1.653455324336396623e-08
7.490000000000000000e+02 2.488012989462974264e-02 -1.559452331398372303e-03 3.195076357586495715e-04 1.314629694986376658e-07 1.650088302949689247e-08
7.500000000000000000e+02 2.491166952028939924e-02 -1.554896026790297467e-03 3.155276480314125648e-04 1.311979052530264835e-07 1.646732208098075819e-08
7.510000000000000000e+02 2.494263375060227703e-02 -1.549931757712031408e-03 3.115505212736058879e-04 1.309332972097715646e-07 1.643386984791392245e-08
7.520000000000000000e+02 2.497294095923061411e-02 -1.544562636050086923e-03 3.075779011492570081e-04 1.306691844689876865e-07 1.640052578040259257e-08
7.530000000000000000e+02 2.500267481959176155e-02 -1.538808189917541779e-03 3.036105936342179019e-04 1.304056050437389613e-07 1.636728932856079110e-08
7.540000000000000000e+02 2.503175416413979532e-02 -1.532654952887869135e-03 2.996502158569961695e-04 1.301425957678931397e-07 1.633415994251037892e-08
7.550000000000000000e+02 2.506009870593284283e-02 -1.526114139987756486e-03 2.956991853441108434e-04 1.298801922142312858e-07 1.630114094860060160e-08
7.560000000000000000e+02 2.508762903023426666e-02 -1.519188699815603128e-03 2.917582627209843794e-04 1.296184286235111240e-07 1.626822403671639582e-08
7.570000000000000000e+02 2.511451060778672681e-02 -1.511881557251327840e-03 2.878298271119500819e-04 1.293573378448361571e-07 1.623541254106113337e-08
7.580000000000000000e+02 2.514058268779210958e-02 -1.504211838899643418e-03 2.839137984815131720e-04 1.290969512880220282e-07 1.620270976464195267e-08
7.590000000000000000e+02 2.516584806107041369e-02 -1.496166112156229562e-03 2.800133338034787450e-04 1.288372988873397776e-07 1.617010744417272157e-08
7.600000000000000000e+02 2.519022881633423139e-02 -1.487755302441386715e-03 2.761291355243523861e-04 1.285784090784352539e-07 1.613761272784074802e-08
7.610000000000000000e+02 2.521372922806902617e-02 -1.478982228810894490e-03 2.722627096576834779e-04 1.283203087867464948e-07 1.610521548210635801e-08
7.620000000000000000e+02 2.523627667790750984e-02 -1.469849887531873801e-03 2.684147690078162157e-04 1.280630234280465157e-07 1.607292672601610332e-08
7.630000000000000000e+02 2.525788025099072465e-02 -1.460369306769391997e-03 2.645868255738473263e-04 1.278065769214280608e-07 1.604073642111574045e-08
7.640000000000000000e+02 2.527838925082452962e-02 -1.450527448615129703e-03 2.607795765171251005e-04 1.275509917132383184e-07 1.600865173589077230e-08
7.650000000000000000e+02 2.529781388166749481e-02 -1.440343277395787942e-03 2.569953042290892831e-04 1.272962888125842658e-07 1.597666838036008022e-08
7.660000000000000000e+02 2.531616427205793038e-02 -1.429811733728777621e-03 2.532346779771004809e-04 1.270424878372346819e-07 1.594478209496847857e-08
7.670000000000000000e+02 2.533329200532181968e-02 -1.418935740571458616e-03 2.494975671809413734e-04 1.267896070693365715e-07 1.591300000259108863e-08
7.680000000000000000e+02 2.534928732357535561e-02 -1.407718196710839751e-03 2.457870032271404210e-04 1.265376635205154174e-07 1.588131783611636367e-08
7.690000000000000000e+02 2.536392426867251429e-02 -1.396177741646456886e-03 2.421044090069644035e-04 1.262866730051870738e-07 1.584973135857216455e-08
7.700000000000000000e+02 2.537737234987630375e-02 -1.384317103747891931e-03 2.384504058682337924e-04 1.260366502214393269e-07 1.581824764765301741e-08
7.710000000000000000e+02 2.538948569062062996e-02 -1.372138988770173771e-03 2.348263922574341531e-04 1.257876088383357935e-07 1.578686245890154965e-08
7.720000000000000000e+02 2.540019816376663103e-02 -1.359646080043170170e-03 2.312345336479559052e-04 1.255395615885175589e-07 1.575557532442644253e-08
7.730000000000000000e+02 2.540960037542584066e-02 -1.346856640713837896e-03 2.276754122773683500e-04 1.252925203656652763e-07 1.572438577634258777e-08
7.740000000000000000e+02 2.541754859903638461e-02 -1.333773189034526433e-03 2.241503817747319183e-04 1.250464963249499688e-07 1.569329334677110744e-08
7.750000000000000000e+02 2.542405583317147028e-02 -1.320398222326842020e-03 2.206607811184970510e-04 1.248014999855319304e-07 1.566229756783932743e-08
7.760000000000000000e+02 2.542921237958930755e-02 -1.306749698888437852e-03 2.172079347821863316e-04 1.245575413345001652e-07 1.563139797168079406e-08
7.770000000000000000e+02 2.543295321921016858e-02 -1.292822234345951827e-03 2.137923807819965666e-04 1.243146299306424471e-07 1.560059409043528065e-08
7.780000000000000000e+02 2.543529070399555905e-02 -1.278633570345475865e-03 2.104154126377898604e-04 1.240727750068084837e-07 1.556988546444530700e-08
7.790000000000000000e+02 2.543623575791346958e-02 -1.264178078494389073e-03 2.070775084911955302e-04 1.238319855706003223e-07 1.553927166684552568e-08
7.800000000000000000e+02 2.543572226838316727e-02 -1.249480802163014477e-03 2.037806648604551061e-04 1.235922705010800607e-07 1.550875596708511866e-08
7.810000000000000000e+02 2.543383766380357541e-02 -1.234535964328457294e-03 2.005245644029800744e-04 1.233536386417232957e-07 1.547833056305853491e-08
7.820000000000000000e+02 2.543043982341280235e-02 -1.219353096034824684e-03 1.973104167088148811e-04 1.231160988881245142e-07 1.544799873147144464e-08
7.830000000000000000e+02 2.542561619147462593e-02 -1.203926428662701383e-03 1.941394182040836872e-04 1.228796602690082772e-07 1.541776005367725450e-08
7.840000000000000000e+02 2.541922582914223072e-02 -1.188273007487463881e-03 1.910119939023506846e-04 1.226443320210453371e-07 1.538761777038746261e-08
7.850000000000000000e+02 2.541128054144015797e-02 -1.172387014632438919e-03 1.879285636323641635e-04 1.224101236556491798e-07 1.535756413712654195e-08
7.860000000000000000e+02 2.540164112947843750e-02 -1.156270240121028787e-03 1.848902966200369365e-04 1.221770450173454883e-07 1.532760604687836363e-08
7.870000000000000000e+02 2.539039561199414249e-02 -1.139939511641909148e-03 1.818975967428868045e-04 1.219451063337813649e-07 1.529773578371807549e-08
7.880000000000000000e+02 2.537748099733934393e-02 -1.123381461632937291e-03 1.789516136043859177e-04 1.217143182557599732e-07 1.526795658124430582e-08
7.890000000000000000e+02 2.536276007224352175e-02 -1.106620301322401058e-03 1.760534842802739667e-04 1.214846918881462553e-07 1.523826983279110096e-08
7.900000000000000000e+02 2.534639579724474664e-02 -1.089650124122020121e-03 1.732035865323992298e-04 1.212562388106817876e-07 1.520867149234220035e-08
7.910000000000000000e+02 2.532825150120690538e-02 -1.072502337344323183e-03 1.704037834363631614e-04 1.210289710886385754e-07 1.517916656662933045e-08
7.920000000000000000e+02 2.530841485638888472e-02 -1.055170877304032612e-03 1.676551752057242302e-04 1.208029012736489868e-07 1.514975101322450045e-08
7.930000000000000000e+02 2.528682442050121659e-02 -1.037671982146619234e-03 1.649588500175408262e-04 1.205780423940198512e-07 1.512042081768500324e-08
7.940000000000000000e+02 2.526349333232021793e-02 -1.020014335172440660e-03 1.623151447234873516e-04 1.203544079357215462e-07 1.509118276025999143e-08
7.950000000000000000e+02 2.523836113026759267e-02 -1.002213965977531099e-03 1.597258757175665700e-04 1.201320118135590458e-07 1.506203281936133684e-08
7.960000000000000000e+02 2.521151617458804867e-02 -9.842648967316324111e-04 1.571906682188497779e-04 1.199108683327192716e-07 1.503296700036314130e-08
7.970000000000000000e+02 2.518297284092488320e-02 -9.661832825443691019e-04 1.547098928131316383e-04 1.196909921423401350e-07 1.500399204078396869e-08
7.980000000000000000e+02 2.515267218229801788e-02 -9.479704783945346177e-04 1.522839153794636267e-04 1.194723981799711158e-07 1.497510393891525302e-08
7.990000000000000000e+02 2.512070190245384305e-02 -9.296351293201697520e-04 1.499130971412467061e-04 1.192551016090283761e-07 1.494630227510484046e-08
8.000000000000000000e+02 2.508700318094045020e-02 -9.111712283957539233e-04 1.475977947168701009e-04 1.190391177490947352e-07 1.491758662970573883e-08
8.010000000000000000e+02 2.505159046286839150e-02 -8.926018921565740142e-04 1.453376336201448447e-04 1.188244619998151491e-07 1.488895658307614233e-08
8.020000000000000000e+02 2.501455054896553273e-02 -8.739210189056657125e-04 1.431322420981266457e-04 1.186111497597924980e-07 1.486041171557942499e-08
8.030000000000000000e+02 2.497575252091762191e-02 -8.551370276648783721e-04 1.409841428621448612e-04 1.183991963410683610e-07 1.483195160758414725e-08
8.040000000000000000e+02 2.493528312868615454e-02 -8.362654665871058560e-04 1.388922268765320988e-04 1.181886168792988778e-07 1.480357583946404109e-08
8.050000000000000000e+02 2.489301248359353930e-02 -8.173001501927611937e-04 1.368589918617064386e-04 1.179794262422086054e-07 1.477528399159801499e-08
8.060000000000000000e+02 2.484888376847254818e-02 -7.982636580531619940e-04 1.348840395181797355e-04 1.177716389356760183e-07 1.474707564437017046e-08
8.070000000000000000e+02 2.480291233803001011e-02 -7.791425576403810576e-04 1.329684060530228755e-04 1.175652690092835909e-07 1.471895037816977559e-08
8.080000000000000000e+02 2.475511342687349708e-02 -7.599663913565453096e-04 1.311131164179367631e-04 1.173603299623419270e-07 1.469090777339128984e-08
8.090000000000000000e+02 2.470543092521599454e-02 -7.407287977813082052e-04 1.293184721605844317e-04 1.171568346503795726e-07 1.466294741043433760e-08
8.100000000000000000e+02 2.465388035956358678e-02 -7.214376887630688344e-04 1.275847708212462454e-04 1.169547951946732397e-07 1.463506886970374127e-08
8.110000000000000000e+02 2.460047713749349829e-02 -7.021094038214594759e-04 1.259123059772005501e-04 1.167542228940967174e-07 1.460727520568213995e-08
8.120000000000000000e+02 2.454537754224265719e-02 -6.827508548326969044e-04 1.242999446525584306e-04 1.165551281410978235e-07 1.457955906231509449e-08
8.130000000000000000e+02 2.448852314144613421e-02 -6.633714030440893703e-04 1.227486454264118852e-04 1.163575203424765513e-07 1.455192359197911316e-08
8.140000000000000000e+02 2.442999640987474422e-02 -6.439795385289261327e-04 1.212579408104481503e-04 1.161614078453959744e-07 1.452436848463844529e-08
8.150000000000000000e+02 2.436987904735703203e-02 -6.245836680342408331e-04 1.198273668867114443e-04 1.159667978699439579e-07 1.449689687812419385e-08
8.160000000000000000e+02 2.430818197623036206e-02 -6.051921157630211871e-04 1.184578634816164304e-04 1.157736964481939685e-07 1.446950156017733475e-08
8.170000000000000000e+02 2.424484620451515526e-02 -5.858096322074139847e-04 1.171489634701802486e-04 1.155821083708184680e-07 1.444218911003240905e-08
8.180000000000000000e+02 2.417988301608857762e-02 -5.664381342341397001e-04 1.159008999786598589e-04 1.153920371416987327e-07 1.441495234145754955e-08
8.190000000000000000e+02 2.411323411895316057e-02 -5.470816043995243953e-04 1.147132078953785222e-04 1.152034849407284213e-07 1.438779780775026835e-08
8.200000000000000000e+02 2.404484182156183328e-02 -5.277439858756555321e-04 1.135875055338346647e-04 1.150164525953293654e-07 1.436071664079221604e-08
8.210000000000000000e+02 2.397464902732744305e-02 -5.084284912224973623e-04 1.125226280785397704e-04 1.148309395607723607e-07 1.433371878682572024e-08
8.220000000000000000e+02 2.390266822140616268e-02 -4.891376111628528050e-04 1.115194908178263647e-04 1.146469439095674170e-07 1.430679540024479711e-08
8.230000000000000000e+02 2.382884297820636946e-02 -4.698758762548387860e-04 1.105776226953767295e-04 1.144644623300368655e-07 1.427995298292152885e-08
8.240000000000000000e+02 2.375325477013628950e-02 -4.506525784259228355e-04 1.096972428300373046e-04 1.142834901339029478e-07 1.425318442580713964e-08
8.250000000000000000e+02 2.367598431609186510e-02 -4.314782886213682379e-04 1.088778823418092435e-04 1.141040212726657528e-07 1.422649620528294994e-08
8.260000000000000000e+02 2.359704326179887929e-02 -4.123634745562031537e-04 1.081197591894050261e-04 1.139260483628229094e-07 1.419988461506599408e-08
8.270000000000000000e+02 2.351651133346909991e-02 -3.933185016646269174e-04 1.074217250591609995e-04 1.137495627198095205e-07 1.417334597419219323e-08
8.280000000000000000e+02 2.343439952256507960e-02 -3.743522741071590590e-04 1.067840017070648546e-04 1.135745543993783173e-07 1.414688672108079833e-08
8.290000000000000000e+02 2.335085471498930115e-02 -3.554757136644599467e-04 1.062061391893672456e-04 1.134010122473276794e-07 1.412050316439901164e-08
8.300000000000000000e+02 2.326588829112928927e-02 -3.366978843531046408e-04 1.056884063178015838e-04 1.132289239557597635e-07 1.409419497385428458e-08
8.310000000000000000e+02 2.317951185134034184e-02 -3.180217552249581291e-04 1.052297279134278894e-04 1.130582761261924253e-07 1.406796181508359384e-08
8.320000000000000000e+02 2.309166956429468953e-02 -2.994516117722317806e-04 1.048303851103292710e-04 1.128890543385778989e-07 1.404180001393448447e-08
8.330000000000000000e+02 2.300230615781828636e-02 -2.809890090695388917e-04 1.044906554598670035e-04 1.127212432252371006e-07 1.401571592183254388e-08
8.340000000000000000e+02 2.291150095784813892e-02 -2.626368257005805111e-04 1.042101427433926201e-04 1.125548265495145785e-07 1.398970585842086034e-08
8.350000000000000000e+02 2.281913196920323100e-02 -2.443985792702638095e-04 1.039884536452931996e-04 1.123897872882224793e-07 1.396376948935173158e-08
8.360000000000000000e+02 2.272514508689493437e-02 -2.262757506057428553e-04 1.038258647534057535e-04 1.122261077165216405e-07 1.393790648028126699e-08
8.370000000000000000e+02 2.262961983180582920e-02 -2.082731314140569398e-04 1.037219837160991304e-04 1.120637694955672924e-07 1.391211649686938593e-08
8.380000000000000000e+02 2.253263498996506062e-02 -1.903967932526096335e-04 1.036764210528389992e-04 1.119027537606565873e-07 1.388639920477980785e-08
8.390000000000000000e+02 2.243406993920293163e-02 -1.726560589559817608e-04 1.036881278683106264e-04 1.117430412102464550e-07 1.386075426968007542e-08
8.400000000000000000e+02 2.233420163725128096e-02 -1.550581783016183074e-04 1.037567250827780944e-04 1.115846121947288231e-07 1.383518135724153303e-08
8.410000000000000000e+02 2.223297487118714930e-02 -1.376123070919531407e-04 1.038811772684430516e-04 1.114274468033266550e-07 1.380968341780804971e-08
8.420000000000000000e+02 2.213046647834354327e-02 -1.203255390136224567e-04 1.040611155581686845e-04 1.112715249496177817e-07 1.378425354168196289e-08
8.430000000000000000e+02 2.202668698340733144e-02 -1.032062098086362179e-04 1.042955177824743027e-04 1.111168264538032409e-07 1.375889468527082712e-08
8.440000000000000000e+02 2.192184315841637018e-02 -8.626191905019578931e-05 1.045833706567434688e-04 1.109633311218602565e-07 1.373360651426114075e-08
8.450000000000000000e+02 2.181574809425860725e-02 -6.949627413107939509e-05 1.049249755008219799e-04 1.108110188201870300e-07 1.370838869434322866e-08
8.460000000000000000e+02 2.170854226549755184e-02 -5.291455149846184969e-05 1.053199675634592568e-04 1.106598695454222106e-07 1.368324415583659475e-08
8.470000000000000000e+02 2.160010463144318438e-02 -3.651955587183459918e-05 1.057685902411663347e-04 1.105098634891138890e-07 1.365816609912675100e-08
8.480000000000000000e+02 2.149050971920857950e-02 -2.031524188877726223e-05 1.062697762476356230e-04 1.103609810961504969e-07 1.363315751043663304e-08
