# ells, tt, te, ee, bb, kk
5.560000000000000000e+02 5.173212438195737284e-02 1.479630379652822913e-04 1.876154670405556692e-04 1.463423536185099436e-06 2.584376519678467379e-08
5.570000000000000000e+02 5.145956105720426305e-02 1.685473755056438429e-04 1.901243161520467192e-04 1.461243361030522134e-06 2.577497109332666406e-08
5.580000000000000000e+02 5.118475802455859508e-02 1.886160917010475916e-04 1.927101535727576362e-04 1.459039437271518254e-06 2.570645399984811756e-08
5.590000000000000000e+02 5.090789210862344677e-02 2.081642528712388896e-04 1.953705963111073936e-04 1.456811898909308857e-06 2.563821269424309193e-08
5.600000000000000000e+02 5.062898903598003070e-02 2.271840446163579837e-04 1.981047800371951544e-04 1.454560891537517922e-06 2.557025202914458484e-08
5.610000000000000000e+02 5.034837022976568210e-02 2.456677838548865212e-04 2.009088910978309626e-04 1.452286571934491791e-06 2.550255861705063927e-08
5.620000000000000000e+02 5.006576248693449249e-02 2.636123420549447895e-04 2.037835945837667675e-04 1.449989107654271402e-06 2.543513732676415155e-08
5.630000000000000000e+02 4.978148441620036668e-02 2.810073055547849803e-04 2.067251358439770959e-04 1.447668676624071224e-06 2.536798994968962382e-08
5.640000000000000000e+02 4.949570364077147955e-02 2.978482865873585792e-04 2.097327421234642612e-04 1.445325466747258187e-06 2.530110922917993541e-08
5.650000000000000000e+02 4.920814754716455741e-02 3.141309791328436812e-04 2.128041916016496979e-04 1.442959675515541029e-06 2.523450295979327932e-08
5.660000000000000000e+02 4.891912909627727651e-02 3.298511574607238049e-04 2.159387477417074649e-04 1.440571509634925213e-06 2.516816389306024756e-08
5.670000000000000000e+02 4.862881191316125590e-02 3.450017762112324955e-04 2.191313363297089966e-04 1.438161184663654829e-06 2.510209080731322411e-08
5.680000000000000000e+02 4.833706848040762033e-02 3.595802406618663809e-04 2.223827308044393973e-04 1.435728924669304650e-06 2.503628248091462290e-08
5.690000000000000000e+02 4.804406087089110183e-02 3.735825724709083669e-04 2.256908155114080937e-04 1.433274961901540595e-06 2.497073769225697718e-08
5.700000000000000000e+02 4.774980547460015018e-02 3.870048678221573260e-04 2.290520703062624006e-04 1.430799536487028630e-06 2.490545521976282700e-08
5.710000000000000000e+02 4.745446134322681836e-02 3.998418670544185609e-04 2.324658823286242845e-04 1.428302896144226492e-06 2.484043384188482507e-08
5.720000000000000000e+02 4.715818529782911384e-02 4.120940984677970149e-04 2.359287993380255609e-04 1.425785295920604207e-06 2.477567233710564416e-08
5.730000000000000000e+02 4.686099005235346698e-02 4.237564249147827890e-04 2.394402555325884138e-04 1.423246997954247097e-06 2.471117535503042035e-08
5.740000000000000000e+02 4.656288783746320020e-02 4.348295206030772697e-04 2.429982798847412718e-04 1.420688271258608396e-06 2.464692700097942370e-08
5.750000000000000000e+02 4.626431231580042935e-02 4.453129197957189276e-04 2.465995227846373185e-04 1.418109391530142144e-06 2.458294370466283970e-08
5.760000000000000000e+02 4.596498866207555239e-02 4.552048412120493601e-04 2.502434908953431831e-04 1.415510640981559031e-06 2.451921551095798609e-08
5.770000000000000000e+02 4.566534556726444677e-02 4.645035452364753344e-04 2.539268992674665031e-04 1.412892308197888180e-06 2.445573546086359456e-08
5.780000000000000000e+02 4.536524791837299314e-02 4.732073330276329341e-04 2.576479035423801379e-04 1.410254688015583107e-06 2.439251404202510231e-08
5.790000000000000000e+02 4.506484039972323552e-02 4.813187151709729002e-04 2.614060753123491820e-04 1.407598081423936395e-06 2.432954428044935012e-08
5.800000000000000000e+02 4.476426567360534958e-02 4.888360287020725994e-04 2.651968376261203608e-04 1.404922795487291792e-06 2.426682502776120241e-08
5.810000000000000000e+02 4.446366440633964245e-02 4.957576492913681656e-04 2.690198180879567057e-04 1.402229143287953766e-06 2.420435513561268161e-08
5.820000000000000000e+02 4.416303773738203264e-02 5.020833659707976768e-04 2.728718991883229725e-04 1.399517443886603961e-06 2.414213345568298466e-08
5.830000000000000000e+02 4.386238674493753154e-02 5.078143567569370215e-04 2.767513778871511974e-04 1.396788022295779962e-06 2.408016456119182639e-08
5.840000000000000000e+02 4.356198567941277355e-02 5.129490661521770092e-04 2.806579416136862400e-04 1.394041209483954603e-06 2.401843584621311541e-08
5.850000000000000000e+02 4.326183269937838860e-02 5.174886974692776212e-04 2.845858371154695132e-04 1.391277342361504445e-06 2.395695759101717632e-08
5.860000000000000000e+02 4.296192593090015360e-02 5.214330950634832014e-04 2.885361749385757682e-04 1.388496763806834599e-06 2.389571440936981823e-08
5.870000000000000000e+02 4.266239869192697820e-02 5.247861761080220046e-04 2.925059950271618266e-04 1.385699822686342026e-06 2.383472220831188349e-08
5.880000000000000000e+02 4.236351719580250252e-02 5.275491229040691786e-04 2.964923787350551244e-04 1.382886873881776389e-06 2.377396565247372809e-08
5.890000000000000000e+02 4.206500674501400389e-02 5.297244580173105736e-04 3.004937913746988289e-04 1.380058278321852811e-06 2.371345490609165225e-08
5.900000000000000000e+02 4.176726555681842257e-02 5.313133441857369318e-04 3.045087204130504416e-04 1.377214403013906553e-06 2.365318315790368239e-08
5.910000000000000000e+02 4.147028716843036145e-02 5.323195646696059517e-04 3.085343425898501085e-04 1.374355621074170417e-06 2.359314927334582978e-08
5.920000000000000000e+02 4.117406901068768055e-02 5.327426987137349849e-04 3.125692094402982837e-04 1.371482311753964794e-06 2.353335217125490739e-08
5.930000000000000000e+02 4.087874193928577732e-02 5.325875991489254077e-04 3.166105699203539581e-04 1.368594860458225451e-06 2.347379078383592645e-08
5.940000000000000000e+02 4.058430290695411863e-02 5.318577444149758969e-04 3.206570321287647261e-04 1.365693658757247008e-06 2.341446404331819411e-08
5.950000000000000000e+02 4.029101204980860967e-02 5.305565772635750018e-04 3.247059083213419176e-04 1.362779104385220536e-06 2.335537643163999648e-08
5.960000000000000000e+02 3.999886357725101343e-02 5.286875049190587275e-04 3.287558601832828577e-04 1.359851601227174635e-06 2.329651576775486647e-08
5.970000000000000000e+02 3.970785167625314610e-02 5.262525918768459852e-04 3.328042616686811557e-04 1.356911559289735861e-06 2.323788654765930263e-08
5.980000000000000000e+02 3.941810081116505632e-02 5.232577938925357577e-04 3.368485235558078632e-04 1.353959394655975091e-06 2.317949045767163395e-08
5.990000000000000000e+02 3.912973368648751948e-02 5.197051008449761131e-04 3.408886902740728385e-04 1.350995529421608580e-06 2.312132091526225366e-08
6.000000000000000000e+02 3.884274183536050307e-02 5.156003681737039365e-04 3.449209245356636548e-04 1.348020391610686627e-06 2.306338509417691463e-08
6.010000000000000000e+02 3.855737480179477483e-02 5.109493822309563215e-04 3.489440219660507351e-04 1.345034415071287188e-06 2.300567641899169339e-08
6.020000000000000000e+02 3.827336440898625181e-02 5.057591466417955426e-04 3.529555103649938217e-04 1.342038039348853959e-06 2.294819382229035723e-08
6.030000000000000000e+02 3.799121481558845326e-02 5.000327356260423663e-04 3.569542337388625051e-04 1.339031709537173630e-06 2.289093079711272350e-08
6.040000000000000000e+02 3.771065705086968506e-02 4.937770219252739191e-04 3.609377761354735210e-04 1.336015876105467663e-06 2.283389716874668935e-08
6.050000000000000000e+02 3.743180748770301436e-02 4.869975215630511296e-04 3.649037555228970922e-04 1.332990994702948970e-06 2.277708641670253729e-08
6.060000000000000000e+02 3.715490773955568149e-02 4.797009533268201597e-04 3.688510921910879438e-04 1.329957525939883165e-06 2.272050287281298280e-08
6.070000000000000000e+02 3.687981672444020503e-02 4.718914244585634566e-04 3.727787227596938784e-04 1.326915935144830826e-06 2.266413465810139805e-08
6.080000000000000000e+02 3.660677227114866872e-02 4.635767819435882161e-04 3.766830739475104939e-04 1.323866692101076044e-06 2.260798612741815563e-08
6.090000000000000000e+02 3.633587942649341845e-02 4.547648005637104011e-04 3.805631145256163617e-04 1.320810270758429178e-06 2.255205626127709683e-08
6.100000000000000000e+02 3.606686508627238857e-02 4.454606600443038341e-04 3.844165717849986892e-04 1.317747148926180588e-06 2.249634939577257828e-08
6.110000000000000000e+02 3.580020851073559968e-02 4.356707251588624093e-04 3.882399567496412304e-04 1.314677807945208039e-06 2.244085114942451087e-08
6.120000000000000000e+02 3.553563613093578544e-02 4.254012818416688202e-04 3.920335605697582745e-04 1.311602732341882432e-06 2.238557653071954084e-08
6.130000000000000000e+02 3.527324984299102378e-02 4.146597780371805283e-04 3.957951928038737246e-04 1.308522409464620571e-06 2.233051651095853142e-08
6.140000000000000000e+02 3.501339731761621971e-02 4.034548043206985621e-04 3.995226937844797098e-04 1.305437329105233276e-06 2.227566478679521240e-08
6.150000000000000000e+02 3.475568239523621483e-02 3.917948427944845341e-04 4.032139342048108709e-04 1.302347983106954322e-06 2.222103094888666786e-08
6.160000000000000000e+02 3.450057355615186727e-02 3.796907243004622907e-04 4.068680427329885428e-04 1.299254864961034218e-06 2.216660868092277844e-08
6.170000000000000000e+02 3.424792109588453703e-02 3.671494695959664871e-04 4.104841616888825744e-04 1.296158469392435433e-06 2.211239697329615201e-08
6.180000000000000000e+02 3.399782115672403404e-02 3.541816707760521237e-04 4.140614468375320009e-04 1.293059291940459393e-06 2.205839481642043994e-08
6.190000000000000000e+02 3.375024692680652499e-02 3.407953523990600391e-04 4.175954187114417552e-04 1.289957828532153797e-06 2.200460120073034367e-08
6.200000000000000000e+02 3.350529306719874506e-02 3.269996488938406421e-04 4.210877190872583820e-04 1.286854575054458909e-06 2.195101511668159492e-08
6.210000000000000000e+02 3.326317376435611317e-02 3.128023695110676225e-04 4.245363460268942470e-04 1.283750026924216580e-06 2.189763555475098868e-08
6.220000000000000000e+02 3.302373902515388232e-02 2.982136324183146830e-04 4.279369167085831380e-04 1.280644678661148960e-06 2.184446669685616952e-08
6.230000000000000000e+02 3.278696074753609940e-02 2.832422253968672502e-04 4.312911098739850607e-04 1.277539023464156525e-06 2.179149713811503773e-08
6.240000000000000000e+02 3.255305045814976816e-02 2.678956265271941481e-04 4.345957981774423487e-04 1.274433552793949582e-06 2.173873107309689583e-08
6.250000000000000000e+02 3.232197878597729834e-02 2.521824212219207794e-04 4.378502914157694900e-04 1.271328755963541296e-06 2.168617008218444806e-08
6.260000000000000000e+02 3.209383744694137980e-02 2.361123162904988563e-04 4.410515680125998757e-04 1.268225119739970680e-06 2.163380806027920759e-08
6.270000000000000000e+02 3.186848031234379430e-02 2.196925334775199007e-04 4.441990268425870659e-04 1.265123127956864642e-06 2.158165178753872174e-08
6.280000000000000000e+02 3.164623566849959074e-02 2.029325640770513319e-04 4.472908952687806947e-04 1.262023261142405235e-06 2.152969517813610466e-08
6.290000000000000000e+02 3.142683865415504818e-02 1.858441324975856619e-04 4.503266033795132075e-04 1.258925996162644505e-06 2.147793219564798149e-08
6.300000000000000000e+02 3.121049733085751524e-02 1.684364639852991544e-04 4.533055908832538225e-04 1.255831805881423728e-06 2.142637212938388785e-08
6.310000000000000000e+02 3.099718299034870742e-02 1.507186643019073086e-04 4.562237958118521390e-04 1.252741158839801508e-06 2.137500893068239111e-08
6.320000000000000000e+02 3.078686722356746217e-02 1.327020544843205427e-04 4.590830432581834890e-04 1.249654518954789568e-06 2.132384166767127735e-08
6.330000000000000000e+02 3.057975452005761915e-02 1.143943204371684745e-04 4.618804856899836903e-04 1.246572345238698551e-06 2.127286940849686480e-08
6.340000000000000000e+02 3.037569893649841660e-02 9.580652561986331868e-05 4.646144730788946556e-04 1.243495091540104118e-06 2.122209122132401706e-08
6.350000000000000000e+02 3.017478744410238833e-02 7.694912820824977365e-05 4.672856898581657730e-04 1.240423206307351962e-06 2.117150617433615307e-08
6.360000000000000000e+02 2.997710586936901123e-02 5.783210525802616318e-05 4.698913580030729376e-04 1.237357132373762112e-06 2.112111835560350164e-08
6.370000000000000000e+02 2.978262406480544286e-02 3.846599334389745844e-05 4.724321819223308298e-04 1.234297306765672418e-06 2.107091678170357267e-08
6.380000000000000000e+02 2.959131220704439708e-02 1.886119241447565363e-05 4.749054249161553426e-04 1.231244160533472423e-06 2.102090555269525116e-08
6.390000000000000000e+02 2.940325492265807167e-02 -9.723749516498668426e-07 4.773118105294367648e-04 1.228198118604441337e-06 2.097108872112000864e-08
6.400000000000000000e+02 2.921842196211545811e-02 -2.102459670391918645e-05 4.796486423537223501e-04 1.225159599657801361e-06 2.092145288865765276e-08
6.410000000000000000e+02 2.903689682072179562e-02 -4.128540155613623131e-05 4.819166622503879226e-04 1.222129016020537931e-06 2.087201205886400252e-08
6.420000000000000000e+02 2.885853565214322250e-02 -6.174384569844400825e-05 4.841132013188644565e-04 1.219106773584075601e-06 2.082275288345817733e-08
6.430000000000000000e+02 2.868364669728335967e-02 -8.238900280436035461e-05 4.862389603693594519e-04 1.216093271740624790e-06 2.077368438475364510e-08
6.440000000000000000e+02 2.851186002101891923e-02 -1.032098774865066680e-04 4.882923746627570701e-04 1.213088903336850984e-06 2.072480072325415099e-08
6.450000000000000000e+02 2.834348231296845988e-02 -1.241958410080767233e-04 4.902707807207099845e-04 1.210094054645495533e-06 2.067610102026515582e-08
6.460000000000000000e+02 2.817848142000363432e-02 -1.453364027436519919e-04 4.921749001218971107e-04 1.207109105352498846e-06 2.062757949430071676e-08
6.470000000000000000e+02 2.801671421085241351e-02 -1.666199839151346002e-04 4.940032210875394637e-04 1.204134428557619781e-06 2.057924508378073409e-08
6.480000000000000000e+02 2.785826123352197134e-02 -1.880382630861391008e-04 4.957542524494281668e-04 1.201170390788018243e-06 2.053109199574460893e-08
6.490000000000000000e+02 2.770309135911527484e-02 -2.095777178449613866e-04 4.974287361648526643e-04 1.198217352022511457e-06 2.048311935156464820e-08
6.500000000000000000e+02 2.755139439500140994e-02 -2.312294114645434859e-04 4.990252010099101602e-04 1.195275665724623496e-06 2.043533112983507989e-08
6.510000000000000000e+02 2.740291792374284496e-02 -2.529812257654463184e-04 5.005443949295351573e-04 1.192345678883497396e-06 2.038771672625673196e-08
6.520000000000000000e+02 2.725774144421530543e-02 -2.748222951869205128e-04 5.019859623085396426e-04 1.189427732059229846e-06 2.034028013079356560e-08
6.530000000000000000e+02 2.711594343709684482e-02 -2.967429881086184316e-04 5.033495536631820821e-04 1.186522159432814152e-06 2.029302046488431362e-08
6.540000000000000000e+02 2.697749241967626818e-02 -3.187327092917492601e-04 5.046348255147322086e-04 1.183629288857063223e-06 2.024594166226464354e-08
6.550000000000000000e+02 2.684246586661157008e-02 -3.407810011584157727e-04 5.058403540217480286e-04 1.180749441908209550e-06 2.019903320871914713e-08
6.560000000000000000e+02 2.671061537784430104e-02 -3.628753762088169992e-04 5.069679831374293089e-04 1.177882933935653778e-06 2.015230144421892572e-08
6.570000000000000000e+02 2.658212737855492058e-02 -3.850078261145932729e-04 5.080162970944427118e-04 1.175030074108073792e-06 2.010574069467910106e-08
6.580000000000000000e+02 2.645697071091951402e-02 -4.071650668954332258e-04 5.089849752099416405e-04 1.172191165455431412e-06 2.005935725021785295e-08
6.590000000000000000e+02 2.633511473775762210e-02 -4.293383146966275096e-04 5.098726391856376597e-04 1.169366504903942992e-06 2.001314069637809253e-08
6.600000000000000000e+02 2.621652991761456997e-02 -4.515169115968012512e-04 5.106801088276733368e-04 1.166556383304336443e-06 1.996709973490699181e-08
6.610000000000000000e+02 2.610118720942121787e-02 -4.736903752249969337e-04 5.114060722670236937e-04 1.163761085450100343e-06 1.992122878551763613e-08
6.620000000000000000e+02 2.598916421448141043e-02 -4.958494225823909841e-04 5.120502982608321615e-04 1.160980890087411375e-06 1.987552703595751496e-08
6.630000000000000000e+02 2.588032550973170046e-02 -5.179827716987001150e-04 5.126136199319516725e-04 1.158216069913053804e-06 1.982999367398875890e-08
6.640000000000000000e+02 2.577474865513751726e-02 -5.400803430267900980e-04 5.130947476739822601e-04 1.155466891561675443e-06 1.978462318454173190e-08
6.650000000000000000e+02 2.567240484898311234e-02 -5.621332417528617951e-04 5.134945163185108139e-04 1.152733615580309959e-06 1.973942417182332509e-08
6.660000000000000000e+02 2.557316051949931959e-02 -5.841316389706166469e-04 5.138127012464131435e-04 1.150016496391102553e-06 1.969439579147143831e-08
6.670000000000000000e+02 2.547709315672577052e-02 -6.060647859103394279e-04 5.140501292441724927e-04 1.147315782240940300e-06 1.964952785778205876e-08
6.680000000000000000e+02 2.538427928304982581e-02 -6.279231167840628467e-04 5.142055295353377799e-04 1.144631715138041781e-06 1.960482425071416152e-08
6.690000000000000000e+02 2.529448207840552174e-02 -6.496982314463257404e-04 5.142786888761931340e-04 1.141964530776547853e-06 1.956028415811767413e-08
6.700000000000000000e+02 2.520788277752613812e-02 -6.713797637249588682e-04 5.142714739962124613e-04 1.139314458447969442e-06 1.951590676785713874e-08
6.710000000000000000e+02 2.512434989373637725e-02 -6.929585161654331239e-04 5.141836602330521287e-04 1.136681720941205677e-06 1.947169589641878897e-08
6.720000000000000000e+02 2.504385666679283598e-02 -7.144264429477439069e-04 5.140139945056464675e-04 1.134066534430450937e-06 1.942764146403105049e-08
6.730000000000000000e+02 2.496637662067371921e-02 -7.357725171966496454e-04 5.137643263722670986e-04 1.131469108353364411e-06 1.938374729769871463e-08
6.740000000000000000e+02 2.489188356217801254e-02 -7.569899566730337731e-04 5.134344325406606279e-04 1.128889645278288786e-06 1.934001488402815443e-08
6.750000000000000000e+02 2.482045386696249759e-02 -7.780679782925089757e-04 5.130240931593367439e-04 1.126328340763724095e-06 1.929644339545009496e-08
6.760000000000000000e+02 2.475195847470924512e-02 -7.989979166314639496e-04 5.125341065373658798e-04 1.123785383209477561e-06 1.925302514945700654e-08
6.770000000000000000e+02 2.468636936329178522e-02 -8.197719972466022001e-04 5.119652421412097202e-04 1.121260953701402241e-06 1.920976854798670803e-08
6.780000000000000000e+02 2.462355690140453218e-02 -8.403784328363463237e-04 5.113162283260342354e-04 1.118755225851392927e-06 1.916666825226833418e-08
6.790000000000000000e+02 2.456369622510202327e-02 -8.608086177194254314e-04 5.105878307570331075e-04 1.116268365633016230e-06 1.912371896452284836e-08
6.800000000000000000e+02 2.450665803193048664e-02 -8.810540577214925548e-04 5.097808067196217020e-04 1.113800531215453578e-06 1.908092903528689409e-08
6.810000000000000000e+02 2.445231452186554313e-02 -9.011033538709219267e-04 5.088938952931217107e-04 1.111351872796220258e-06 1.903829315661803860e-08
6.820000000000000000e+02 2.440063958288763227e-02 -9.209492590647991349e-04 5.079288568282314597e-04 1.108922532435044889e-06 1.899581057682602825e-08
6.830000000000000000e+02 2.435170731192922225e-02 -9.405816241510591910e-04 5.068844343849437939e-04 1.106512643889519834e-06 1.895348054423344721e-08
6.840000000000000000e+02 2.430549132482289279e-02 -9.599944134389994371e-04 5.057623745853618473e-04 1.104122332455363488e-06 1.891130230717569435e-08
6.850000000000000000e+02 2.426176689519621288e-02 -9.791796854505027247e-04 5.045644041095965777e-04 1.101751714811036746e-06 1.886927511400102954e-08
6.860000000000000000e+02 2.422060902274477887e-02 -9.981246496130081070e-04 5.032902491693734895e-04 1.099400898870584579e-06 1.882739821307051080e-08
6.870000000000000000e+02 2.418199309733035096e-02 -1.016833461335208506e-03 5.019426018676711662e-04 1.097069983643251545e-06 1.878567085275805051e-08
6.880000000000000000e+02 2.414589480446129033e-02 -1.035298422641334291e-03 5.005201848593921832e-04 1.094759059103993959e-06 1.874409673742803510e-08
6.890000000000000000e+02 2.411229012378936568e-02 -1.053502117052085253e-03 4.990256627922902899e-04 1.092468206074666370e-06 1.870266619369460560e-08
6.900000000000000000e+02 2.408105743597245899e-02 -1.071437128607709939e-03 4.974606907084499867e-04 1.090197496117538928e-06 1.866138293581287936e-08
6.910000000000000000e+02 2.405217415277031978e-02 -1.089105897828011307e-03 4.958239763228808848e-04 1.087946991441807821e-06 1.862025063879977463e-08
6.920000000000000000e+02 2.402561796754148007e-02 -1.106501114156447285e-03 4.941171620717232016e-04 1.085716744824726339e-06 1.857925968818356832e-08
6.930000000000000000e+02 2.400136787549793371e-02 -1.123615648578303377e-03 4.923409021644447854e-04 1.083506799548332576e-06 1.853841598226908303e-08
6.940000000000000000e+02 2.397931044748501800e-02 -1.140433137066694958e-03 4.904968155486962716e-04 1.081317189351785189e-06 1.849771440708973481e-08
6.950000000000000000e+02 2.395952757798550103e-02 -1.156956798052676677e-03 4.885845738373339022e-04 1.079147938400356061e-06 1.845716086693566634e-08
6.960000000000000000e+02 2.394171540143693808e-02 -1.173170579920733252e-03 4.866038522410446113e-04 1.076999061271740773e-06 1.841675026270913318e-08
6.970000000000000000e+02 2.392614918139123609e-02 -1.189077811300782387e-03 4.845581669674787475e-04 1.074870562959688981e-06 1.837647753374878726e-08
6.980000000000000000e+02 2.391252709368754670e-02 -1.204662659385679095e-03 4.824462106772267850e-04 1.072762438895524136e-06 1.833635073517418845e-08
6.990000000000000000e+02 2.390102773537465530e-02 -1.219928558749807605e-03 4.802695523224070678e-04 1.070674674987156343e-06 1.829636479679092072e-08
7.000000000000000000e+02 2.389144723445753987e-02 -1.234869401898107009e-03 4.780297426489917684e-04 1.068607247675784012e-06 1.825651902672055247e-08
7.010000000000000000e+02 2.388377376418149636e-02 -1.249479159341537315e-03 4.757273659145956147e-04 1.066560124009796005e-06 1.821681273309578925e-08
7.020000000000000000e+02 2.387790109183051193e-02 -1.263751878464376135e-03 4.733629993098829023e-04 1.064533261736144464e-06 1.817724522406049363e-08
7.030000000000000000e+02 2.387391284082773790e-02 -1.277691113112254008e-03 4.709390991561032756e-04 1.062526609407555680e-06 1.813781580776969843e-08
7.040000000000000000e+02 2.387179768267085403e-02 -1.291272172904601220e-03 4.684552722308669721e-04 1.060540106505760256e-06 1.809852379238957693e-08
7.050000000000000000e+02 2.387126313132663380e-02 -1.304508164073970786e-03 4.659139423999405648e-04 1.058573683580050970e-06 1.805936848609747597e-08
7.060000000000000000e+02 2.387258109015189672e-02 -1.317384000076770624e-03 4.633156353757560283e-04 1.056627262399504757e-06 1.802034919708189278e-08
7.070000000000000000e+02 2.387546096619943062e-02 -1.329903420861352397e-03 4.606627351615326989e-04 1.054700756118761461e-06 1.798146523354247831e-08
7.080000000000000000e+02 2.387989441789801701e-02 -1.342070131528092566e-03 4.579538789622167967e-04 1.052794069455508150e-06 1.794271590369004712e-08
7.090000000000000000e+02 2.388596595225217500e-02 -1.353859986774345187e-03 4.551932817224226295e-04 1.050907098879199751e-06 1.790410477240128069e-08
7.100000000000000000e+02 2.389348030758114277e-02 -1.365285984216979987e-03 4.523804851670961704e-04 1.049039732808936962e-06 1.786562263434248574e-08
7.110000000000000000e+02 2.390242294654521329e-02 -1.376342069837145415e-03 4.495168706301116892e-04 1.047191851820664481e-06 1.782727310794794254e-08
7.120000000000000000e+02 2.391286999797433144e-02 -1.387012952007867254e-03 4.466038009501584714e-04 1.045363328860197679e-06 1.778905978407192978e-08
7.130000000000000000e+02 2.392453004134157193e-02 -1.397301853025692932e-03 4.436417059977864263e-04 1.043554029462904407e-06 1.775097355648106790e-08
7.140000000000000000e+02 2.393748064761752614e-02 -1.407202822826249602e-03 4.406328384283210659e-04 1.041763811977155247e-06 1.771302013077337796e-08
7.150000000000000000e+02 2.395170738403456720e-02 -1.416719100760866325e-03 4.375776013867227303e-04 1.039992527790956288e-06 1.767519465268406324e-08
7.160000000000000000e+02 2.396701417645598353e-02 -1.425844804222571030e-03 4.344763925247770511e-04 1.038240021559831267e-06 1.763750278729962357e-08
7.170000000000000000e+02 2.398338848871672813e-02 -1.434565055318037536e-03 4.313305106809607950e-04 1.036506131435539527e-06 1.759993968495562390e-08
7.180000000000000000e+02 2.400081795469764107e-02 -1.442883229109910787e-03 4.281412392192717169e-04 1.034790689292380767e-06 1.756250053171813910e-08
7.190000000000000000e+02 2.401920021528586996e-02 -1.450793652625145033e-03 4.249107477820369982e-04 1.033093520953001751e-06 1.752519304927994847e-08
7.200000000000000000e+02 2.403852398380947747e-02 -1.458308702759426130e-03 4.216393826655842982e-04 1.031414446408870933e-06 1.748801241484219584e-08
7.210000000000000000e+02 2.405868846644581768e-02 -1.465413726152408865e-03 4.183301749986256314e-04 1.029753280036942501e-06 1.745095799008778395e-08
7.220000000000000000e+02 2.407968342339765477e-02 -1.472112118438944012e-03 4.149834388609391334e-04 1.028109830810505318e-06 1.741402913670930015e-08
7.230000000000000000e+02 2.410149875523474525e-02 -1.478407242243725021e-03 4.116021586071493942e-04 1.026483902503208811e-06 1.737722521640903296e-08
7.240000000000000000e+02 2.412403558063924355e-02 -1.484293535357960030e-03 4.081875060628672438e-04 1.024875293885215897e-06 1.734054146798833594e-08
7.250000000000000000e+02 2.414728480682255124e-02 -1.489765500746648890e-03 4.047406388646719437e-04 1.023283798911630752e-06 1.730398550766604288e-08
7.260000000000000000e+02 2.417114903627228667e-02 -1.494835391707446557e-03 4.012627006142602867e-04 1.021709206901650518e-06 1.726755667114566596e-08
7.270000000000000000e+02 2.419562183527111318e-02 -1.499489001267564079e-03 3.977557076392419246e-04 1.020151302707975281e-06 1.723124611012460594e-08
7.280000000000000000e+02 2.422070357430014878e-02 -1.503739171456017817e-03 3.942199127819959441e-04 1.018609866876839485e-06 1.719505734933664453e-08
7.290000000000000000e+02 2.424613320332229954e-02 -1.507563651271737019e-03 3.906582005914910078e-04 1.017084675796384576e-06 1.715898980903950423e-08
7.300000000000000000e+02 2.427208987553943279e-02 -1.510984168268713138e-03 3.870699241090422489e-04 1.015575501840082861e-06 1.712304290949970874e-08
7.310000000000000000e+02 2.429848913815934111e-02 -1.513996047934032269e-03 3.834579310602809817e-04 1.014082113489424717e-06 1.708722013377943415e-08
7.320000000000000000e+02 2.432516049643984601e-02 -1.516585970383617843e-03 3.798224270844891221e-04 1.012604275456380926e-06 1.705151276811448658e-08
7.330000000000000000e+02 2.435219559066354941e-02 -1.518766788341443076e-03 3.761662166697970025e-04 1.011141748791178299e-06 1.701592430408747229e-08
7.340000000000000000e+02 2.437951206307708077e-02 -1.520525262657327096e-03 3.724886117868939062e-04 1.009694290980724480e-06 1.698045819944742448e-08
7.350000000000000000e+02 2.440694219761284020e-02 -1.521882811726797766e-03 3.687932443987603079e-04 1.008261656037713059e-06 1.694510579121943926e-08
7.360000000000000000e+02 2.443466430709439682e-02 -1.522826205334514927e-03 3.650811242660160529e-04 1.006843594581250098e-06 1.690987255593555901e-08
7.370000000000000000e+02 2.446242574178219761e-02 -1.523359520419601681e-03 3.613523906037222782e-04 1.005439853908989998e-06 1.687475388906176380e-08
7.380000000000000000e+02 2.449031893287837922e-02 -1.523486791216001465e-03 3.576097470366573034e-04 1.004050178061869568e-06 1.683975522951510984e-08
7.390000000000000000e+02 2.451826464718016851e-02 -1.523203474648626926e-03 3.538541595332118537e-04 1.002674307881759840e-06 1.680486798125699544e-08
7.400000000000000000e+02 2.454618453666128006e-02 -1.522505077581837174e-03 3.500874333233946470e-04 1.001311981063943150e-06 1.677009956451995633e-08
7.410000000000000000e+02 2.457400112940046760e-02 -1.521412622763619734e-03 3.463113526876474501e-04 9.999629322036484889e-07 1.673544539569633512e-08
7.420000000000000000e+02 2.460172248087793417e-02 -1.519921509254825408e-03 3.425268345941356700e-04 9.986268928397768309e-07 1.670090092414410999e-08
7.430000000000000000e+02 2.462935659456569684e-02 -1.518027185705255995e-03 3.387356289691663023e-04 9.973035914941509415e-07 1.666647352068518865e-08
7.440000000000000000e+02 2.465674157051921458e-02 -1.515733475755573620e-03 3.349394600214929303e-04 9.959927537102256328e-07 1.663215863497275681e-08
7.450000000000000000e+02 2.468387949568559211e-02 -1.513043784907416780e-03 3.311400103122764818e-04 9.946941020899042615e-07 1.659795572987067800e-08
7.460000000000000000e+02 2.471068728460665623e-02 -1.509969763449927954e-03 3.273380999182245619e-04 9.934073563310140078e-07 1.656386427672771026e-08
7.470000000000000000e+02 2.473716630916535791e-02 -1.506497877152647045e-03 3.235353739425454516e-04 9.921322332654316751e-07 1.652988374690015219e-08
