# ells, tt, te, ee, bb, kk
1.851000000000000000e+03 5.356426639375896047e-04 -1.391898071871156082e-06 1.696686295260062640e-05 0.000000000000000000e+00 3.849916834670456975e-09
1.852000000000000000e+03 5.324799214084980931e-04 -1.414550317097209375e-06 1.707159101299544345e-05 0.000000000000000000e+00 3.846518578055935673e-09
1.853000000000000000e+03 5.293345733338913331e-04 -1.447350954138116841e-06 1.717622119207424898e-05 0.000000000000000000e+00 3.843126161975372236e-09
1.854000000000000000e+03 5.262092743897827350e-04 -1.490186480805831380e-06 1.728034635365816013e-05 0.000000000000000000e+00 3.839738659228150372e-09
1.855000000000000000e+03 5.231039564316537337e-04 -1.542916735600761416e-06 1.738423894614074465e-05 0.000000000000000000e+00 3.836355145841364649e-09
1.856000000000000000e+03 5.200199057373639444e-04 -1.605456293848521691e-06 1.748762856651355326e-05 0.000000000000000000e+00 3.832977439665336686e-09
1.857000000000000000e+03 5.169556974951058752e-04 -1.677679482047168458e-06 1.759065179912875509e-05 0.000000000000000000e+00 3.829603703855815190e-09
1.858000000000000000e+03 5.139139668074388595e-04 -1.759461133437127645e-06 1.769303925663699158e-05 0.000000000000000000e+00 3.826235753047143645e-09
1.859000000000000000e+03 5.108932878765361967e-04 -1.850690084329511008e-06 1.779479267813222881e-05 0.000000000000000000e+00 3.822871753606498571e-09
1.860000000000000000e+03 5.078976344835354735e-04 -1.951242131945852571e-06 1.789591379743657774e-05 0.000000000000000000e+00 3.819513516961532078e-09
1.861000000000000000e+03 5.049228816618132063e-04 -2.060980105087043627e-06 1.799640434311851553e-05 0.000000000000000000e+00 3.816160121547997689e-09
1.862000000000000000e+03 5.019729949971810535e-04 -2.179767389336149308e-06 1.809599694098501838e-05 0.000000000000000000e+00 3.812810648996854072e-09
1.863000000000000000e+03 4.990478908516217133e-04 -2.307494805740876887e-06 1.819482857974306502e-05 0.000000000000000000e+00 3.809466905943043226e-09
1.864000000000000000e+03 4.961474858600523367e-04 -2.444026760386880924e-06 1.829290140331613548e-05 0.000000000000000000e+00 3.806127066741852969e-09
1.865000000000000000e+03 4.932716969293415897e-04 -2.589228209856962152e-06 1.838981519997301244e-05 0.000000000000000000e+00 3.802792934844576693e-09
1.866000000000000000e+03 4.904204437495947788e-04 -2.742964503185722901e-06 1.848584141667448428e-05 0.000000000000000000e+00 3.799463592508124626e-09
1.867000000000000000e+03 4.875963328934938834e-04 -2.905100913408143001e-06 1.858084916469331942e-05 0.000000000000000000e+00 3.796138124481468914e-09
1.868000000000000000e+03 4.847992884783427266e-04 -3.075462999549818574e-06 1.867470819616985360e-05 0.000000000000000000e+00 3.792818328437239044e-09
1.869000000000000000e+03 4.820278994222548254e-04 -3.253917100985436515e-06 1.876742236701440169e-05 0.000000000000000000e+00 3.789502385641196465e-09
1.870000000000000000e+03 4.792847625933757227e-04 -3.440303420319493238e-06 1.885899552059004742e-05 0.000000000000000000e+00 3.786192090605124945e-09
1.871000000000000000e+03 4.765697985184083889e-04 -3.634462815327179177e-06 1.894929822996683583e-05 0.000000000000000000e+00 3.782885627751211200e-09
1.872000000000000000e+03 4.738815968118385543e-04 -3.836250107917649636e-06 1.903833474042853824e-05 0.000000000000000000e+00 3.779584788439436846e-09
1.873000000000000000e+03 4.712227422156440703e-04 -4.045507415839339307e-06 1.912610928347944822e-05 0.000000000000000000e+00 3.776288659616134659e-09
1.874000000000000000e+03 4.685918234043687496e-04 -4.262077504421168450e-06 1.921236041370680191e-05 0.000000000000000000e+00 3.772996331368266012e-09
1.875000000000000000e+03 4.659914156703426737e-04 -4.485777246021935764e-06 1.929722587485469364e-05 0.000000000000000000e+00 3.769709590344974265e-09
1.876000000000000000e+03 4.634201067765846764e-04 -4.716450778310779387e-06 1.938057773158485613e-05 0.000000000000000000e+00 3.766427525849796379e-09
1.877000000000000000e+03 4.608791385469143144e-04 -4.953929637892263611e-06 1.946255341313656977e-05 0.000000000000000000e+00 3.763149230313496757e-09
1.878000000000000000e+03 4.583684247539930590e-04 -5.198046054902730891e-06 1.954289296926926492e-05 0.000000000000000000e+00 3.759876485694485956e-09
1.879000000000000000e+03 4.558878794343393511e-04 -5.448632950275077451e-06 1.962160181217742429e-05 0.000000000000000000e+00 3.756607488950856330e-09
1.880000000000000000e+03 4.534374168874141862e-04 -5.705523933015112913e-06 1.969881732189901686e-05 0.000000000000000000e+00 3.753344018924963719e-09
1.881000000000000000e+03 4.510195885756922390e-04 -5.968553297489429409e-06 1.977414891982853652e-05 0.000000000000000000e+00 3.750085168826688983e-09
1.882000000000000000e+03 4.486329838694350569e-04 -6.237542850223522892e-06 1.984786621686546312e-05 0.000000000000000000e+00 3.746830034971019134e-09
1.883000000000000000e+03 4.462775108945780771e-04 -6.512315506595294353e-06 1.991984286122096612e-05 0.000000000000000000e+00 3.743580392260117056e-09
1.884000000000000000e+03 4.439530669698486896e-04 -6.792722688757725522e-06 1.999008395446107589e-05 0.000000000000000000e+00 3.740335339821153887e-09
1.885000000000000000e+03 4.416608598368413990e-04 -7.078603673119604824e-06 2.005833188156450406e-05 0.000000000000000000e+00 3.737093980590598182e-09
1.886000000000000000e+03 4.394020920122644852e-04 -7.369759054357585183e-06 2.012472356679408569e-05 0.000000000000000000e+00 3.733858088419535099e-09
1.887000000000000000e+03 4.371740305639985696e-04 -7.666055757729458512e-06 2.018926435277742319e-05 0.000000000000000000e+00 3.730625876964422327e-09
1.888000000000000000e+03 4.349791887996943001e-04 -7.967282732650846116e-06 2.025182869630676286e-05 0.000000000000000000e+00 3.727399116995356153e-09
1.889000000000000000e+03 4.328161473563951907e-04 -8.273255950786163182e-06 2.031242232276392969e-05 0.000000000000000000e+00 3.724176912219116662e-09
1.890000000000000000e+03 4.306861046183583044e-04 -8.583792145789978154e-06 2.037105093994523338e-05 0.000000000000000000e+00 3.720958369412659494e-09
1.891000000000000000e+03 4.285889492494680212e-04 -8.898708810308297558e-06 2.042758978346753993e-05 0.000000000000000000e+00 3.717745254740884397e-09
1.892000000000000000e+03 4.265258734418276806e-04 -9.217798129627236749e-06 2.048204493962413645e-05 0.000000000000000000e+00 3.714536674214860068e-09
1.893000000000000000e+03 4.244954606574851330e-04 -9.540892205917772046e-06 2.053442247599503138e-05 0.000000000000000000e+00 3.711331736902852298e-09
1.894000000000000000e+03 4.224976006428921168e-04 -9.867810832021024314e-06 2.058472844151177283e-05 0.000000000000000000e+00 3.708132204384034471e-09
1.895000000000000000e+03 4.205334825471041698e-04 -1.019834856684056885e-05 2.063296886652205350e-05 0.000000000000000000e+00 3.704937184964022193e-09
1.896000000000000000e+03 4.186029927187963416e-04 -1.053233975321024929e-05 2.067901999516298219e-05 0.000000000000000000e+00 3.701745789992708428e-09
1.897000000000000000e+03 4.167060178732227903e-04 -1.086961942014075804e-05 2.072288823103176164e-05 0.000000000000000000e+00 3.698559776482920626e-09
1.898000000000000000e+03 4.148424450909168784e-04 -1.121001033068309419e-05 2.076445046361380113e-05 0.000000000000000000e+00 3.695378255025122193e-09
1.899000000000000000e+03 4.130121618163961478e-04 -1.155333598321209003e-05 2.080384282424273688e-05 0.000000000000000000e+00 3.692200339241199093e-09
1.900000000000000000e+03 4.112163511601186713e-04 -1.189940709770074164e-05 2.084094283036852662e-05 0.000000000000000000e+00 3.689027780965995234e-09
1.901000000000000000e+03 4.094523308808459250e-04 -1.224805864566792731e-05 2.087575918779886850e-05 0.000000000000000000e+00 3.685859689910569360e-09
1.902000000000000000e+03 4.077225909943950886e-04 -1.259909990579688963e-05 2.090817201741574031e-05 0.000000000000000000e+00 3.682695178173682137e-09
1.903000000000000000e+03 4.060257464984144238e-04 -1.295230230506852820e-05 2.093844839642118453e-05 0.000000000000000000e+00 3.679535989907726779e-09
1.904000000000000000e+03 4.043629916890654086e-04 -1.330765697807397317e-05 2.096621088947423438e-05 0.000000000000000000e+00 3.676381236458448767e-09
1.905000000000000000e+03 4.027329448458829490e-04 -1.366470518282588694e-05 2.099172637627424648e-05 0.000000000000000000e+00 3.673230032177513744e-09
1.906000000000000000e+03 4.011367981311228948e-04 -1.402343952948538121e-05 2.101487539541317670e-05 0.000000000000000000e+00 3.670084116708543246e-09
1.907000000000000000e+03 3.995731730937664432e-04 -1.438372437827196804e-05 2.103566726912097388e-05 0.000000000000000000e+00 3.666942603653354593e-09
1.908000000000000000e+03 3.980419783572591050e-04 -1.474516837037067698e-05 2.105411128835761733e-05 0.000000000000000000e+00 3.663805482211373600e-09
1.909000000000000000e+03 3.965456829561800453e-04 -1.510776580137848517e-05 2.107021671292567735e-05 0.000000000000000000e+00 3.660671869723438978e-09
1.910000000000000000e+03 3.950816305702543039e-04 -1.547138311415826488e-05 2.108386489877898761e-05 0.000000000000000000e+00 3.657543499850903637e-09
1.911000000000000000e+03 3.936497306598073817e-04 -1.583563182851056890e-05 2.109506544501575033e-05 0.000000000000000000e+00 3.654419489188942672e-09
1.912000000000000000e+03 3.922511690129803510e-04 -1.620038029647427453e-05 2.110395552415021865e-05 0.000000000000000000e+00 3.651298957309348883e-09
1.913000000000000000e+03 3.908845769131094410e-04 -1.656562489042947252e-05 2.111041679905886878e-05 0.000000000000000000e+00 3.648183633408655742e-09
1.914000000000000000e+03 3.895498646425370865e-04 -1.693097997919167645e-05 2.111445877356893030e-05 0.000000000000000000e+00 3.645072636316107179e-09
1.915000000000000000e+03 3.882482148147112667e-04 -1.729644315842264590e-05 2.111609091976911516e-05 0.000000000000000000e+00 3.641965087825151746e-09
1.916000000000000000e+03 3.869782635358142721e-04 -1.766175788667251022e-05 2.111519560473128210e-05 0.000000000000000000e+00 3.638862712686117107e-09
1.917000000000000000e+03 3.857399194377733273e-04 -1.802666890396393290e-05 2.111203573460373616e-05 0.000000000000000000e+00 3.635764632549843395e-09
1.918000000000000000e+03 3.845330815842367073e-04 -1.839117647838425459e-05 2.110636276829441901e-05 0.000000000000000000e+00 3.632670839600220764e-09
1.919000000000000000e+03 3.833589136625327140e-04 -1.875490106008115320e-05 2.109843513318769462e-05 0.000000000000000000e+00 3.629580462159665775e-09
1.920000000000000000e+03 3.822147780730475843e-04 -1.911784431497577663e-05 2.108800401018895218e-05 0.000000000000000000e+00 3.626495222660016027e-09
1.921000000000000000e+03 3.811018404764072846e-04 -1.947975507874265575e-05 2.107520086198489930e-05 0.000000000000000000e+00 3.623414248688303836e-09
1.922000000000000000e+03 3.800199987718493998e-04 -1.984050951593244259e-05 2.105990404957588873e-05 0.000000000000000000e+00 3.620337533025322813e-09
1.923000000000000000e+03 3.789678896801170860e-04 -2.019985815916860517e-05 2.104237089798383057e-05 0.000000000000000000e+00 3.617264206925067241e-09
1.924000000000000000e+03 3.779479360603528785e-04 -2.055767860068776788e-05 2.102247961355008390e-05 0.000000000000000000e+00 3.614195986952343520e-09
1.925000000000000000e+03 3.769562561987613303e-04 -2.091384894572007581e-05 2.100010891574689687e-05 0.000000000000000000e+00 3.611132003629813218e-09
1.926000000000000000e+03 3.759940146966696001e-04 -2.126824781048666313e-05 2.097538955037264998e-05 0.000000000000000000e+00 3.608071390399543662e-09
1.927000000000000000e+03 3.750623712317122625e-04 -2.162050306591159330e-05 2.094832610157341119e-05 0.000000000000000000e+00 3.605015859447304994e-09
1.928000000000000000e+03 3.741587156702159381e-04 -2.197074611952189055e-05 2.091892314206192661e-05 0.000000000000000000e+00 3.601964543486855173e-09
1.929000000000000000e+03 3.732842096045087027e-04 -2.231860637367033616e-05 2.088705986630489818e-05 0.000000000000000000e+00 3.598917435299092861e-09
1.930000000000000000e+03 3.724387573543959406e-04 -2.266396524655080234e-05 2.085286645079251528e-05 0.000000000000000000e+00 3.595873671229448805e-09
1.931000000000000000e+03 3.716210124685550360e-04 -2.300670465504355691e-05 2.081634743353981545e-05 0.000000000000000000e+00 3.592834957653130258e-09
1.932000000000000000e+03 3.708296339747902911e-04 -2.334670701277045190e-05 2.077763231917999191e-05 0.000000000000000000e+00 3.589800430191270011e-09
1.933000000000000000e+03 3.700670318189803586e-04 -2.368385522815818272e-05 2.073647553810718228e-05 0.000000000000000000e+00 3.586770081624822561e-09
1.934000000000000000e+03 3.693306198120973878e-04 -2.401790858986502792e-05 2.069300752241755070e-05 0.000000000000000000e+00 3.583743050902050398e-09
1.935000000000000000e+03 3.686215708652578089e-04 -2.434875440657093633e-05 2.064723686089977065e-05 0.000000000000000000e+00 3.580721037196718920e-09
1.936000000000000000e+03 3.679385664114459033e-04 -2.467628106801440877e-05 2.059917293307723504e-05 0.000000000000000000e+00 3.577703177313942576e-09
1.937000000000000000e+03 3.672815365761479436e-04 -2.500025310121385059e-05 2.054894942081285603e-05 0.000000000000000000e+00 3.574689462327331240e-09
1.938000000000000000e+03 3.666504116899710081e-04 -2.532068442621412371e-05 2.049645105083927526e-05 0.000000000000000000e+00 3.571679032633866978e-09
1.939000000000000000e+03 3.660438815139070950e-04 -2.563734076218733278e-05 2.044181118694217192e-05 0.000000000000000000e+00 3.568673581375895903e-09
1.940000000000000000e+03 3.654618806222193817e-04 -2.595023670431004996e-05 2.038491475137408119e-05 0.000000000000000000e+00 3.565672248234040164e-09
1.941000000000000000e+03 3.649043437803922165e-04 -2.625913915584293979e-05 2.032589479107302941e-05 0.000000000000000000e+00 3.562675024281982839e-09
1.942000000000000000e+03 3.643712059444942581e-04 -2.656381599174515752e-05 2.026476011790310694e-05 0.000000000000000000e+00 3.559681900593418173e-09
1.943000000000000000e+03 3.638624022605432958e-04 -2.686440675648800127e-05 2.020151951421195210e-05 0.000000000000000000e+00 3.556692021132696826e-09
1.944000000000000000e+03 3.633753992612484486e-04 -2.716055667346675698e-05 2.013618173293589837e-05 0.000000000000000000e+00 3.553707071902813298e-09
1.945000000000000000e+03 3.629113732152179487e-04 -2.745228237731408454e-05 2.006875549770468467e-05 0.000000000000000000e+00 3.550726196156648209e-09
1.946000000000000000e+03 3.624702636229029575e-04 -2.773935407518638311e-05 1.999924950294580640e-05 0.000000000000000000e+00 3.547749384967968182e-09
1.947000000000000000e+03 3.620507795593076142e-04 -2.802178905218725828e-05 1.992779547410918796e-05 0.000000000000000000e+00 3.544775785137512134e-09
1.948000000000000000e+03 3.616528646642297147e-04 -2.829935866949947028e-05 1.985427873484778760e-05 0.000000000000000000e+00 3.541807076991839844e-09
1.949000000000000000e+03 3.612752346628613940e-04 -2.857195804870587031e-05 1.977883070094147144e-05 0.000000000000000000e+00 3.538842406624095529e-09
1.950000000000000000e+03 3.609178372971047380e-04 -2.883960543864793575e-05 1.970133689208616797e-05 0.000000000000000000e+00 3.535881765108118192e-09
1.951000000000000000e+03 3.605818435987489710e-04 -2.910207311635577067e-05 1.962192797603836886e-05 0.000000000000000000e+00 3.532925143791474549e-09
1.952000000000000000e+03 3.602647371411884267e-04 -2.935925353977851516e-05 1.954060990475076350e-05 0.000000000000000000e+00 3.529971694367308744e-09
1.953000000000000000e+03 3.599664554230395334e-04 -2.961116113007683241e-05 1.945751047854073540e-05 0.000000000000000000e+00 3.527023091752275834e-09
1.954000000000000000e+03 3.596869361393477470e-04 -2.985768808578299164e-05 1.937263480053003325e-05 0.000000000000000000e+00 3.524078487210428705e-09
1.955000000000000000e+03 3.594261171809109544e-04 -3.009860500758552949e-05 1.928586590326261151e-05 0.000000000000000000e+00 3.521137873457968503e-09
1.956000000000000000e+03 3.591827173280141990e-04 -3.033404924247680684e-05 1.919733116411888611e-05 0.000000000000000000e+00 3.518201243211111677e-09
1.957000000000000000e+03 3.589566785973189724e-04 -3.056391398181942595e-05 1.910715744596949898e-05 0.000000000000000000e+00 3.515267751936697518e-09
1.958000000000000000e+03 3.587479431877787736e-04 -3.078784950695794432e-05 1.901534941747983387e-05 0.000000000000000000e+00 3.512339067546889689e-09
1.959000000000000000e+03 3.585552379050839099e-04 -3.100611533156133904e-05 1.892191173338178585e-05 0.000000000000000000e+00 3.509414344810473485e-09
1.960000000000000000e+03 3.583785090301403755e-04 -3.121836276152214741e-05 1.882672760100278605e-05 0.000000000000000000e+00 3.506493576443720363e-09
1.961000000000000000e+03 3.582177030128959197e-04 -3.142472978113597626e-05 1.873004463816878377e-05 0.000000000000000000e+00 3.503576755162917908e-09
1.962000000000000000e+03 3.580703427490362846e-04 -3.162499027270157526e-05 1.863186708673474740e-05 0.000000000000000000e+00 3.500663873684365287e-09
1.963000000000000000e+03 3.579388036838671515e-04 -3.181916118332773368e-05 1.853207811321384247e-05 0.000000000000000000e+00 3.497754091643728712e-09
1.964000000000000000e+03 3.578206139694816595e-04 -3.200713847060557407e-05 1.843080324344351811e-05 0.000000000000000000e+00 3.494849068610145468e-09
1.965000000000000000e+03 3.577145199319967323e-04 -3.218881853440876172e-05 1.832804668100146954e-05 0.000000000000000000e+00 3.491947963526865833e-09
1.966000000000000000e+03 3.576228937639841943e-04 -3.236421890881820720e-05 1.822393331061494088e-05 0.000000000000000000e+00 3.489050769110248943e-09
1.967000000000000000e+03 3.575432751383030255e-04 -3.253323650518007268e-05 1.811834637198494219e-05 0.000000000000000000e+00 3.486157478076664277e-09
1.968000000000000000e+03 3.574744180749628189e-04 -3.269588894433873052e-05 1.801153082373472395e-05 0.000000000000000000e+00 3.483268082949955851e-09
1.969000000000000000e+03 3.574186910462439628e-04 -3.285207276060076359e-05 1.790324890899844848e-05 0.000000000000000000e+00 3.480381746538268234e-09
1.970000000000000000e+03 3.573724425821596211e-04 -3.300180495508130753e-05 1.779386475538969207e-05 0.000000000000000000e+00 3.477500118979789919e-09
1.971000000000000000e+03 3.573368392742285468e-04 -3.314486231545761872e-05 1.768326068898038163e-05 0.000000000000000000e+00 3.474622362203291421e-09
1.972000000000000000e+03 3.573118433495722735e-04 -3.328150239634861883e-05 1.757143947687299246e-05 0.000000000000000000e+00 3.471748467769967947e-09
1.973000000000000000e+03 3.572950203765269499e-04 -3.341138253438443389e-05 1.745840387871449038e-05 0.000000000000000000e+00 3.468878427241029596e-09
1.974000000000000000e+03 3.572875372796933068e-04 -3.353452062674348633e-05 1.734427636431737173e-05 0.000000000000000000e+00 3.466012232177704662e-09
1.975000000000000000e+03 3.572893602698917195e-04 -3.365105411535780459e-05 1.722905931497318107e-05 0.000000000000000000e+00 3.463149049297563689e-09
1.976000000000000000e+03 3.572980661572206862e-04 -3.376076148039161594e-05 1.711287458112964612e-05 0.000000000000000000e+00 3.460290520529652525e-09
1.977000000000000000e+03 3.573136286164627562e-04 -3.386366082747857125e-05 1.699560481448752702e-05 0.000000000000000000e+00 3.457435811910222823e-09
1.978000000000000000e+03 3.573360214077190037e-04 -3.395977020998713593e-05 1.687725237810080710e-05 0.000000000000000000e+00 3.454584915000567396e-09
1.979000000000000000e+03 3.573640272403698880e-04 -3.404898851561791601e-05 1.675817696952129003e-05 0.000000000000000000e+00 3.451737821361996432e-09
1.980000000000000000e+03 3.573988135851268225e-04 -3.413133405449105521e-05 1.663802287711400012e-05 0.000000000000000000e+00 3.448894522555832523e-09
1.981000000000000000e+03 3.574379769859262960e-04 -3.420682508388212092e-05 1.651714906668738048e-05 0.000000000000000000e+00 3.446055010143420184e-09
1.982000000000000000e+03 3.574826862628011472e-04 -3.427547980839542750e-05 1.639543804576301111e-05 0.000000000000000000e+00 3.443218455586530063e-09
1.983000000000000000e+03 3.575317328366328651e-04 -3.433731638013668867e-05 1.627289143145854936e-05 0.000000000000000000e+00 3.440386491319828938e-09
1.984000000000000000e+03 3.575839129822524836e-04 -3.439223438477433060e-05 1.614974786514681201e-05 0.000000000000000000e+00 3.437558288130103528e-09
1.985000000000000000e+03 3.576404000972673806e-04 -3.444025339402391906e-05 1.602589014164839597e-05 0.000000000000000000e+00 3.434733838107193553e-09
1.986000000000000000e+03 3.576988321276739391e-04 -3.448139758131783420e-05 1.590132098981475456e-05 0.000000000000000000e+00 3.431913135454673056e-09
1.987000000000000000e+03 3.577604055927789705e-04 -3.451569220746648724e-05 1.577627973877609820e-05 0.000000000000000000e+00 3.429096174904560416e-09
1.988000000000000000e+03 3.578239514375964659e-04 -3.454316245254201686e-05 1.565065064383410948e-05 0.000000000000000000e+00 3.426282951188881869e-09
1.989000000000000000e+03 3.578883052973344503e-04 -3.456371549699496581e-05 1.552455426534963995e-05 0.000000000000000000e+00 3.423473459039674818e-09
1.990000000000000000e+03 3.579546634939218680e-04 -3.457749451631961490e-05 1.539787507962443979e-05 0.000000000000000000e+00 3.420666878457393869e-09
1.991000000000000000e+03 3.580218638936311440e-04 -3.458440676706679966e-05 1.527085107563053753e-05 0.000000000000000000e+00 3.417864834304279639e-09
1.992000000000000000e+03 3.580887490215384824e-04 -3.458447746287900718e-05 1.514336659578360520e-05 0.000000000000000000e+00 3.415066505912923588e-09
1.993000000000000000e+03 3.581541660440079296e-04 -3.457784918339695156e-05 1.501554134040577123e-05 0.000000000000000000e+00 3.412271888015404894e-09
1.994000000000000000e+03 3.582204866116660237e-04 -3.456431197110949839e-05 1.488749453120691568e-05 0.000000000000000000e+00 3.409480975343809347e-09
1.995000000000000000e+03 3.582842123181076486e-04 -3.454412557467360462e-05 1.475911049084767797e-05 0.000000000000000000e+00 3.406693762630237633e-09
1.996000000000000000e+03 3.583477134553371434e-04 -3.451719744180136091e-05 1.463039109978976985e-05 0.000000000000000000e+00 3.403910244606796222e-09
1.997000000000000000e+03 3.584086717717564416e-04 -3.448355238730085322e-05 1.450157218501718841e-05 0.000000000000000000e+00 3.401130416005604823e-09
1.998000000000000000e+03 3.584659468889238006e-04 -3.444333200641046418e-05 1.437265491177431948e-05 0.000000000000000000e+00 3.398354271558791829e-09
1.999000000000000000e+03 3.585219052762691951e-04 -3.439644386290017743e-05 1.424352369831911148e-05 0.000000000000000000e+00 3.395580997238179057e-09
2.000000000000000000e+03 3.585730726561244409e-04 -3.434302916169595943e-05 1.411429667718016161e-05 0.000000000000000000e+00 3.392812205955634102e-09
2.001000000000000000e+03 3.586218141095166108e-04 -3.428299554458078186e-05 1.398509150946887906e-05 0.000000000000000000e+00 3.390047083023040439e-09
2.002000000000000000e+03 3.586658238464399974e-04 -3.421659914287691879e-05 1.385590886774120789e-05 0.000000000000000000e+00 3.387285622522052723e-09
2.003000000000000000e+03 3.587051079888311090e-04 -3.414374194608303046e-05 1.372674891907685671e-05 0.000000000000000000e+00 3.384527815932278854e-09
2.004000000000000000e+03 3.587396669443371688e-04 -3.406444143870543200e-05 1.359761170426545605e-05 0.000000000000000000e+00 3.381773654082830247e-09
2.005000000000000000e+03 3.587695011330790918e-04 -3.397883109993210564e-05 1.346872935413483565e-05 0.000000000000000000e+00 3.379023127802835274e-09
2.006000000000000000e+03 3.587934516926479032e-04 -3.388692796660748688e-05 1.333986935618467031e-05 0.000000000000000000e+00 3.376276227921438849e-09
2.007000000000000000e+03 3.588103643916850001e-04 -3.378886484051471620e-05 1.321126337960544080e-05 0.000000000000000000e+00 3.373532945267804087e-09
2.008000000000000000e+03 3.588214035871974063e-04 -3.368454261586630640e-05 1.308291077353361354e-05 0.000000000000000000e+00 3.370793270671112298e-09
2.009000000000000000e+03 3.588254173506905814e-04 -3.357409376684726055e-05 1.295481088894126509e-05 0.000000000000000000e+00 3.368057194960561336e-09
2.010000000000000000e+03 3.588224130401829626e-04 -3.345753479056942853e-05 1.282707854728677886e-05 0.000000000000000000e+00 3.365323907407300352e-09
2.011000000000000000e+03 3.588112444665065041e-04 -3.333488213672008510e-05 1.269959740497924360e-05 0.000000000000000000e+00 3.362595002606286886e-09
2.012000000000000000e+03 3.587919224091116175e-04 -3.320626744698375581e-05 1.257248205824313344e-05 0.000000000000000000e+00 3.359869669178264178e-09
2.013000000000000000e+03 3.587633063805012175e-04 -3.307170673334581840e-05 1.244573152253138264e-05 0.000000000000000000e+00 3.357147897952499150e-09
2.014000000000000000e+03 3.587265606565113096e-04 -3.293133097241168875e-05 1.231945982668581729e-05 0.000000000000000000e+00 3.354429679758282716e-09
2.015000000000000000e+03 3.586805469910126529e-04 -3.278515574213924938e-05 1.219366564951131911e-05 0.000000000000000000e+00 3.351715005424917782e-09
2.016000000000000000e+03 3.586241316764777597e-04 -3.263331135839635857e-05 1.206846245617571521e-05 0.000000000000000000e+00 3.349003865781727520e-09
2.017000000000000000e+03 3.585596255903966993e-04 -3.247592763753482379e-05 1.194373392307242896e-05 0.000000000000000000e+00 3.346296251658052062e-09
2.018000000000000000e+03 3.584836027250005411e-04 -3.231301934303733130e-05 1.181959329614489231e-05 0.000000000000000000e+00 3.343592153883248906e-09
2.019000000000000000e+03 3.583983743806399397e-04 -3.214471570994521002e-05 1.169615331678470444e-05 0.000000000000000000e+00 3.340891563989801408e-09
2.020000000000000000e+03 3.583016761059590305e-04 -3.197114576553634918e-05 1.157329740293870934e-05 0.000000000000000000e+00 3.338194476322649607e-09
2.021000000000000000e+03 3.581946805231899845e-04 -3.179220968340044749e-05 1.145125202349013316e-05 0.000000000000000000e+00 3.335500885929852362e-09
2.022000000000000000e+03 3.580774146259278778e-04 -3.160815035487953375e-05 1.132983198098784275e-05 0.000000000000000000e+00 3.332810787859478875e-09
2.023000000000000000e+03 3.579476255359953507e-04 -3.141909573723457869e-05 1.120922897382839837e-05 0.000000000000000000e+00 3.330124177159607446e-09
2.024000000000000000e+03 3.578064856209554044e-04 -3.122494554285566682e-05 1.108941757460777206e-05 0.000000000000000000e+00 3.327441048878324233e-09
2.025000000000000000e+03 3.576540250080650647e-04 -3.102582742427539229e-05 1.097041795984236289e-05 0.000000000000000000e+00 3.324761398063727387e-09
2.026000000000000000e+03 3.574880006885411735e-04 -3.082198219762236969e-05 1.085227295460743887e-05 0.000000000000000000e+00 3.322084428498482577e-09
2.027000000000000000e+03 3.573095847477644684e-04 -3.061330912226689361e-05 1.073500250458695773e-05 0.000000000000000000e+00 3.319411718397804535e-09
2.028000000000000000e+03 3.571188104041965136e-04 -3.039993472559639141e-05 1.061863781718157647e-05 0.000000000000000000e+00 3.316742470907333490e-09
2.029000000000000000e+03 3.569145776138708012e-04 -3.018198505043377723e-05 1.050319864258297935e-05 0.000000000000000000e+00 3.314076681075209367e-09
2.030000000000000000e+03 3.566969227535533513e-04 -2.995958565680945847e-05 1.038872729158661283e-05 0.000000000000000000e+00 3.311414343949572504e-09
2.031000000000000000e+03 3.564670130334514483e-04 -2.973274852997410072e-05 1.027525459634363168e-05 0.000000000000000000e+00 3.308755454578581025e-09
2.032000000000000000e+03 3.562226216348730857e-04 -2.950171158593002603e-05 1.016278866836824281e-05 0.000000000000000000e+00 3.306100008010397188e-09
2.033000000000000000e+03 3.559637879610824977e-04 -2.926648607500055614e-05 1.005138273293309367e-05 0.000000000000000000e+00 3.303447999293195658e-09
2.034000000000000000e+03 3.556916789071294010e-04 -2.902719597592783311e-05 9.941055975011576040e-06 0.000000000000000000e+00 3.300799423475158962e-09
2.035000000000000000e+03 3.554052038307685510e-04 -2.878385214273517808e-05 9.831838766094431312e-06 0.000000000000000000e+00 3.298154275604479136e-09
2.036000000000000000e+03 3.551044050489034014e-04 -2.853669085527760346e-05 9.723738847448239417e-06 0.000000000000000000e+00 3.295512550662607563e-09
2.037000000000000000e+03 3.547882134401466117e-04 -2.828561170415954540e-05 9.616775169601373920e-06 0.000000000000000000e+00 3.292874243364002818e-09
2.038000000000000000e+03 3.544578137268287283e-04 -2.803096433624555233e-05 9.510989069177447605e-06 0.000000000000000000e+00 3.290239348356388197e-09
2.039000000000000000e+03 3.541121418644143271e-04 -2.777264820547803334e-05 9.406388054938156248e-06 0.000000000000000000e+00 3.287607860287490720e-09
2.040000000000000000e+03 3.537512590031055516e-04 -2.751089946512133447e-05 9.303002022481802127e-06 0.000000000000000000e+00 3.284979773805051882e-09
2.041000000000000000e+03 3.533741062123247375e-04 -2.724572937678234390e-05 9.200838349168028626e-06 0.000000000000000000e+00 3.282355083556821863e-09
