# ells, tt, te, ee, bb, kk
1.500000000000000000e+01 2.218382041820414941e+01 2.533689114498061112e-02 6.329178274083070287e-05 1.627044150120923174e-07 1.916673991871299695e-07
1.600000000000000000e+01 1.979010688406380325e+01 2.379183914797488100e-02 6.164128612929202782e-05 1.630021865191132531e-07 1.952069777724441837e-07
1.700000000000000000e+01 1.781817937528990470e+01 2.244852077205134952e-02 6.227558083338842129e-05 1.633085532933989680e-07 1.983457808459929140e-07
1.800000000000000000e+01 1.615950599581318414e+01 2.121730064193073570e-02 6.523381288923148994e-05 1.636219731758811395e-07 2.011773560048608803e-07
1.900000000000000000e+01 1.476167233260634148e+01 2.018197152410555403e-02 7.000323461998868009e-05 1.639408887807577438e-07 2.037090434856989209e-07
2.000000000000000000e+01 1.355346167491365783e+01 1.932430148395796257e-02 7.574560595367879547e-05 1.642637377452229949e-07 2.059466932475990952e-07
2.100000000000000000e+01 1.250410855109162434e+01 1.857342811546545264e-02 8.194565060247128638e-05 1.645889633254852648e-07 2.079275140172393619e-07
2.200000000000000000e+01 1.158850844803936653e+01 1.789822311207067002e-02 8.847375561057694757e-05 1.649150244510094681e-07 2.096898941762410663e-07
2.300000000000000000e+01 1.078420587204241343e+01 1.727886002827866765e-02 9.527310908759032749e-05 1.652404059320438500e-07 2.112526106147526181e-07
2.400000000000000000e+01 1.007269732663066009e+01 1.663963456909128141e-02 1.021307536196458949e-04 1.655636281310739413e-07 2.125889027014066098e-07
2.500000000000000000e+01 9.442262534794911844e+00 1.599147057195446711e-02 1.089072500303293867e-04 1.658832565234589029e-07 2.137581931292861189e-07
2.600000000000000000e+01 8.878914450190059426e+00 1.534632477571550024e-02 1.157245286609432609e-04 1.661979104262208197e-07 2.147725820275204505e-07
2.700000000000000000e+01 8.372561697969981509e+00 1.468278222496292168e-02 1.226067462863894412e-04 1.665062716256054580e-07 2.156203562939693112e-07
2.800000000000000000e+01 7.917067513320122707e+00 1.403243293871537720e-02 1.295194195199757291e-04 1.668070925564651063e-07 2.163262856203314371e-07
2.900000000000000000e+01 7.504387155908266216e+00 1.336926526898739656e-02 1.365695927971255551e-04 1.670992034374157828e-07 2.169046544247992633e-07
3.000000000000000000e+01 7.131240769215433595e+00 1.268250652828529536e-02 1.437935938918863496e-04 1.673815188333102275e-07 2.173691791628565961e-07
3.100000000000000000e+01 6.789403235180615503e+00 1.204539712115579655e-02 1.511612253846613991e-04 1.676530440471613651e-07 2.176848659500832073e-07
3.200000000000000000e+01 6.476780164398032724e+00 1.143035624732851793e-02 1.586663375525076893e-04 1.679128800317448801e-07 2.179170068138218975e-07
3.300000000000000000e+01 6.191834440691072139e+00 1.081995767183940513e-02 1.661498788322430468e-04 1.681602279531906282e-07 2.180615947106953913e-07
3.400000000000000000e+01 5.927460517359008030e+00 1.024012156553068438e-02 1.735913237673353011e-04 1.683943930332882511e-07 2.180960739994272469e-07
3.500000000000000000e+01 5.684333191184107292e+00 9.650097828981102355e-03 1.811125394727657045e-04 1.686147871649134235e-07 2.180530405794687256e-07
3.600000000000000000e+01 5.461027591932939629e+00 9.054496819590043821e-03 1.886740793078142524e-04 1.688209310036492442e-07 2.179507647934228108e-07
3.700000000000000000e+01 5.251426024552750427e+00 8.481172127506686129e-03 1.962563240486207134e-04 1.690124554770829044e-07 2.177521678443101072e-07
3.800000000000000000e+01 5.057247549521853180e+00 7.908192815244709933e-03 2.037941725515247254e-04 1.691891013819613975e-07 2.174850301421764071e-07
3.900000000000000000e+01 4.877460005166858181e+00 7.331380905485997135e-03 2.112778759799879044e-04 1.693507193095052354e-07 2.171577152343248256e-07
4.000000000000000000e+01 4.710057876602973259e+00 6.753869474868354726e-03 2.187153689153143084e-04 1.694972685834879813e-07 2.167678270343707511e-07
4.100000000000000000e+01 4.553374570895723394e+00 6.178612068260652332e-03 2.261276917357970184e-04 1.696288148041327965e-07 2.163167213958953226e-07
4.200000000000000000e+01 4.406577090217535186e+00 5.609274228401401122e-03 2.335847796925641525e-04 1.697455263992354978e-07 2.158198630387108770e-07
4.300000000000000000e+01 4.268905241657281913e+00 5.049414993732809047e-03 2.411296200001091699e-04 1.698476721838674284e-07 2.152897748121765273e-07
4.400000000000000000e+01 4.139363581976263085e+00 4.502949734643797199e-03 2.486896741993450781e-04 1.699356156686885722e-07 2.147133589344658321e-07
4.500000000000000000e+01 4.017204500307904880e+00 3.971302710861632050e-03 2.561871707421340869e-04 1.700098107493475729e-07 2.140782212590927678e-07
4.600000000000000000e+01 3.902147004900409666e+00 3.448244408439300225e-03 2.636038860831394284e-04 1.700707959320768407e-07 2.133993982026623256e-07
4.700000000000000000e+01 3.793921309212008097e+00 2.927942377777805350e-03 2.709336763988236187e-04 1.701191878891889362e-07 2.126939725065729142e-07
4.800000000000000000e+01 3.691965673338269749e+00 2.409999673804806130e-03 2.781850079117760186e-04 1.701556748571431726e-07 2.119584312081136918e-07
4.900000000000000000e+01 3.595646932654680050e+00 1.895803701587763087e-03 2.853670236967105760e-04 1.701810093454380485e-07 2.111874479359536229e-07
5.000000000000000000e+01 3.504150311823328590e+00 1.388649579471729761e-03 2.924964459479340159e-04 1.701960007471938859e-07 2.103890942373621261e-07
5.100000000000000000e+01 3.416904323134911436e+00 8.907599056764663051e-04 2.995786216102183197e-04 1.702015070130652609e-07 2.095713108688714193e-07
5.200000000000000000e+01 3.334052020571242725e+00 3.997587098336458046e-04 3.065904750584953938e-04 1.701984269816313893e-07 2.087280531345504376e-07
5.300000000000000000e+01 3.255733708245863944e+00 -8.684286765796815763e-05 3.135067088473834224e-04 1.701876914778280996e-07 2.078533974625719577e-07
5.400000000000000000e+01 3.181620258417223734e+00 -5.689554301057793374e-04 3.203391818135481548e-04 1.701702552828253265e-07 2.069540445565628129e-07
5.500000000000000000e+01 3.111244441825975482e+00 -1.045623406077229650e-03 3.271053426228179815e-04 1.701470883524627937e-07 2.060382457723982244e-07
5.600000000000000000e+01 3.044148470389183458e+00 -1.514700604047229887e-03 3.337943648872135393e-04 1.701191677166183150e-07 2.051074582018054197e-07
5.700000000000000000e+01 2.979919781795911771e+00 -1.974051225984839453e-03 3.403938146556785603e-04 1.700874684614043202e-07 2.041613459084306648e-07
5.800000000000000000e+01 2.918361092557951952e+00 -2.422040453829444814e-03 3.468774071745387073e-04 1.700529559775588613e-07 2.032002250687415564e-07
5.900000000000000000e+01 2.859354052081194197e+00 -2.858490649701525207e-03 3.532269956820586077e-04 1.700165778445909054e-07 2.022247858754468662e-07
6.000000000000000000e+01 2.803034346264997367e+00 -3.287860342241786648e-03 3.594459715920991045e-04 1.699792560946678351e-07 2.012362852824059373e-07
6.100000000000000000e+01 2.749507186223794530e+00 -3.714095126776102793e-03 3.655428009191944686e-04 1.699418797761603358e-07 2.002361941627189825e-07
6.200000000000000000e+01 2.698533914025404545e+00 -4.136378017175409115e-03 3.715154332975380909e-04 1.699052981190180891e-07 1.992255547619400010e-07
6.300000000000000000e+01 2.649839603837836677e+00 -4.552989265862849438e-03 3.773612119471786604e-04 1.698703139245648067e-07 1.982053593327033969e-07
6.400000000000000000e+01 2.603153359275569123e+00 -4.962420962703361846e-03 3.830770432971675058e-04 1.698376774927139913e-07 1.971764621661249455e-07
6.500000000000000000e+01 2.558263382913493089e+00 -5.363450873202309580e-03 3.886638274316855349e-04 1.698080813287894012e-07 1.961399686810936320e-07
6.600000000000000000e+01 2.515019935741049650e+00 -5.755338828306179322e-03 3.941142656601937010e-04 1.697821552244663360e-07 1.950968009014651959e-07
6.700000000000000000e+01 2.473306651879963347e+00 -6.137525575970957138e-03 3.994263556248290985e-04 1.697604618120196070e-07 1.940479940386270281e-07
6.800000000000000000e+01 2.433041000370657958e+00 -6.509790148653223085e-03 4.045948912255633830e-04 1.697434931316013137e-07 1.929944426120189208e-07
6.900000000000000000e+01 2.394231830873739586e+00 -6.872932612322719438e-03 4.096153940873662564e-04 1.697316676990885684e-07 1.919366840266171884e-07
7.000000000000000000e+01 2.356925463848900115e+00 -7.228157694941865150e-03 4.144844206075671243e-04 1.697253279588788183e-07 1.908751613778854806e-07
7.100000000000000000e+01 2.321132262989133110e+00 -7.576603329966434715e-03 4.192019964298380683e-04 1.697247388688900455e-07 1.898103405728748978e-07
7.200000000000000000e+01 2.286875785068969158e+00 -7.919274181820288444e-03 4.237676022940514080e-04 1.697300870996241736e-07 1.887426879725264247e-07
7.300000000000000000e+01 2.254139118378631235e+00 -8.256822160478023698e-03 4.281793835865437621e-04 1.697414804949982245e-07 1.876726704855495500e-07
7.400000000000000000e+01 2.222786096993107030e+00 -8.588631132277174673e-03 4.324292844689808855e-04 1.697589487981827323e-07 1.866007989675376773e-07
7.500000000000000000e+01 2.192666298595737917e+00 -8.913647111883582497e-03 4.365106006578002248e-04 1.697824445375370350e-07 1.855274451574257754e-07
7.600000000000000000e+01 2.163559120843947081e+00 -9.230555826813525294e-03 4.404191538490908014e-04 1.698118450253178469e-07 1.844532455829883785e-07
7.700000000000000000e+01 2.135294425319713696e+00 -9.538209170528628295e-03 4.441555873063848456e-04 1.698469544958920681e-07 1.833787831654953858e-07
7.800000000000000000e+01 2.107861245580541443e+00 -9.836878745351766706e-03 4.477193008571923633e-04 1.698875072016692843e-07 1.823045347980994244e-07
7.900000000000000000e+01 2.081307193298175484e+00 -1.012712197204567940e-02 4.511108198224760284e-04 1.699331708338225138e-07 1.812311271731800426e-07
8.000000000000000000e+01 2.055652030279065734e+00 -1.040960191089873588e-02 4.543309376566362226e-04 1.699835507175324928e-07 1.801591232198059117e-07
8.100000000000000000e+01 2.030897948558607169e+00 -1.068458080671777499e-02 4.573806816764197538e-04 1.700381940992302730e-07 1.790890447617036924e-07
8.200000000000000000e+01 2.006979455309460203e+00 -1.095170147731882107e-02 4.602619226120465519e-04 1.700965952951381263e-07 1.780214531695798393e-07
8.300000000000000000e+01 1.983826157185625716e+00 -1.121095797760164776e-02 4.629724512458313081e-04 1.701582007684605746e-07 1.769566057157213047e-07
8.400000000000000000e+01 1.961401592403138938e+00 -1.146217094104794686e-02 4.655105060829624634e-04 1.702224149791049649e-07 1.758946128253090633e-07
8.500000000000000000e+01 1.939665050713282879e+00 -1.170550984438996529e-02 4.678741314198407351e-04 1.702886061692153954e-07 1.748357911029296976e-07
8.600000000000000000e+01 1.918584635493074897e+00 -1.194082957708581492e-02 4.700636996330184595e-04 1.703561125239240003e-07 1.737802121278512190e-07
8.700000000000000000e+01 1.898118079500467958e+00 -1.216819345570922112e-02 4.720773842883964062e-04 1.704242484228165772e-07 1.727281522743398686e-07
8.800000000000000000e+01 1.878237829014464788e+00 -1.238767139502804440e-02 4.739143859303059721e-04 1.704923109100325068e-07 1.716797667248228592e-07
8.900000000000000000e+01 1.858941168397467258e+00 -1.259939728612592680e-02 4.755742398426276757e-04 1.705595860852962380e-07 1.706352919104113032e-07
9.000000000000000000e+01 1.840215757697365007e+00 -1.280358755713221705e-02 4.770536557861174815e-04 1.706253555154442429e-07 1.695949217036091817e-07
9.100000000000000000e+01 1.822042133108011663e+00 -1.300016148911096493e-02 4.783538211992480801e-04 1.706889026445489164e-07 1.685588197658110896e-07
9.200000000000000000e+01 1.804393085069474267e+00 -1.318924419058840544e-02 4.794747194058042125e-04 1.707495189814585737e-07 1.675271872668977576e-07
9.300000000000000000e+01 1.787253640990862147e+00 -1.337074701929484577e-02 4.804165813709936669e-04 1.708065102558003748e-07 1.665002062815741018e-07
9.400000000000000000e+01 1.770593704960172543e+00 -1.354480793151495964e-02 4.811814276559957530e-04 1.708592022279587475e-07 1.654781176261422614e-07
9.500000000000000000e+01 1.754400372264445673e+00 -1.371135865402772595e-02 4.817692990827385571e-04 1.709069462430798996e-07 1.644610463546646999e-07
9.600000000000000000e+01 1.738646148430788241e+00 -1.387039625908162085e-02 4.821814638154842125e-04 1.709491245659822049e-07 1.634492532998482220e-07
9.700000000000000000e+01 1.723310104755549910e+00 -1.402192754091637593e-02 4.824188190580081859e-04 1.709851552732556596e-07 1.624429224019215299e-07
9.800000000000000000e+01 1.708378013821860941e+00 -1.416597807357728583e-02 4.824818710101337464e-04 1.710144967531637216e-07 1.614422104709573511e-07
9.900000000000000000e+01 1.693820330805533070e+00 -1.430257267345414612e-02 4.823720251080519314e-04 1.710366518458748178e-07 1.604471821220502801e-07
1.000000000000000000e+02 1.679633189999405474e+00 -1.443175271995092435e-02 4.820921163058498708e-04 1.710511714889718702e-07 1.594578931490876519e-07
1.010000000000000000e+02 1.665799001280158897e+00 -1.455356503402938963e-02 4.816431465130879266e-04 1.710576578413898239e-07 1.584743623607853556e-07
1.020000000000000000e+02 1.652305560172431909e+00 -1.466819454838541939e-02 4.810217916154731926e-04 1.710557670282534408e-07 1.574965911033563327e-07
1.030000000000000000e+02 1.639132491349288179e+00 -1.477551522587847513e-02 4.802382441322613008e-04 1.710452112283016953e-07 1.565247102196597710e-07
1.040000000000000000e+02 1.626269145689730911e+00 -1.487567497628939847e-02 4.792850129644167880e-04 1.710257603543221555e-07 1.555586851188998336e-07
1.050000000000000000e+02 1.613701138749161101e+00 -1.496869262337197255e-02 4.781679278719839360e-04 1.709972431486470698e-07 1.545985738768374490e-07
1.060000000000000000e+02 1.601414833692283324e+00 -1.505455201056447347e-02 4.768884472579593115e-04 1.709595477481928991e-07 1.536444166481493692e-07
1.070000000000000000e+02 1.589397296905999291e+00 -1.513336676392955382e-02 4.754521306621328747e-04 1.709126217530398897e-07 1.526962540752126358e-07
1.080000000000000000e+02 1.577632291789437868e+00 -1.520517017262764184e-02 4.738563656115309434e-04 1.708564717373536612e-07 1.517541450445511736e-07
1.090000000000000000e+02 1.566116171423429737e+00 -1.526996122994138567e-02 4.721066721318940558e-04 1.707911623084471164e-07 1.508181661501726824e-07
1.100000000000000000e+02 1.554833835432815059e+00 -1.532786057168510074e-02 4.702006840486730021e-04 1.707168146160966334e-07 1.498882883331152257e-07
1.110000000000000000e+02 1.543774775718400827e+00 -1.537894944412753102e-02 4.681438615093950388e-04 1.706336044528908192e-07 1.489646242411240982e-07
1.120000000000000000e+02 1.532932693885250330e+00 -1.542319924175896730e-02 4.659414263847565392e-04 1.705417598806146987e-07 1.480471812857827459e-07
1.130000000000000000e+02 1.522297901907744944e+00 -1.546077087106997872e-02 4.635911283489784320e-04 1.704415584480535059e-07 1.471360198867684714e-07
1.140000000000000000e+02 1.511861186621277442e+00 -1.549167790050897178e-02 4.610945671508343805e-04 1.703333240556308522e-07 1.462312005132717295e-07
1.150000000000000000e+02 1.501613759110280055e+00 -1.551600794153243194e-02 4.584603641648017733e-04 1.702174234485942280e-07 1.453327571182615626e-07
1.160000000000000000e+02 1.491550599682582190e+00 -1.553384455436369535e-02 4.556898078534015861e-04 1.700942624105281350e-07 1.444407198182196947e-07
1.170000000000000000e+02 1.481663459887737622e+00 -1.554523657380537521e-02 4.527808396216563926e-04 1.699642816917796822e-07 1.435550415689533084e-07
1.180000000000000000e+02 1.471941163955898135e+00 -1.555023510275722713e-02 4.497416274688991345e-04 1.698279527183911833e-07 1.426756933468675073e-07
1.190000000000000000e+02 1.462379669693961937e+00 -1.554895862421615260e-02 4.465733743249720826e-04 1.696857731071798950e-07 1.418027467473644277e-07
1.200000000000000000e+02 1.452971851007230253e+00 -1.554145878467329787e-02 4.432805257535177594e-04 1.695382620505578779e-07 1.409361396518774696e-07
1.210000000000000000e+02 1.443710917912974567e+00 -1.552778894700324562e-02 4.398641790415145671e-04 1.693859556073517410e-07 1.400758773087732550e-07
1.220000000000000000e+02 1.434587288392828341e+00 -1.550806618889018912e-02 4.363285701657196379e-04 1.692294019355634131e-07 1.392219976921517717e-07
1.230000000000000000e+02 1.425598002989960866e+00 -1.548234368787976961e-02 4.326777590664728900e-04 1.690691565318743547e-07 1.383744406853220493e-07
1.240000000000000000e+02 1.416737173774432978e+00 -1.545067590654111873e-02 4.289126270604233233e-04 1.689057774936502215e-07 1.375332607334267790e-07
1.250000000000000000e+02 1.407996220549704525e+00 -1.541317769123482471e-02 4.250400141876655379e-04 1.687398208749176918e-07 1.366984149653340326e-07
1.260000000000000000e+02 1.399372840459850886e+00 -1.536993194725087657e-02 4.210605819545716198e-04 1.685718361516840095e-07 1.358698936134995256e-07
1.270000000000000000e+02 1.390859043494790059e+00 -1.532099199299537251e-02 4.169807722888747327e-04 1.684023618676086091e-07 1.350477507453105892e-07
1.280000000000000000e+02 1.382450076143838080e+00 -1.526646855281755567e-02 4.128010520319897944e-04 1.682319214489543274e-07 1.342319448344594471e-07
1.290000000000000000e+02 1.374144182004676473e+00 -1.520644178267053712e-02 4.085274975458180768e-04 1.680610192767277828e-07 1.334224825286554606e-07
1.300000000000000000e+02 1.365934156596140703e+00 -1.514096347362235001e-02 4.041604032569654512e-04 1.678901370093785578e-07 1.326193705356224191e-07
1.310000000000000000e+02 1.357813160467253866e+00 -1.507014008257722380e-02 3.997055092553458287e-04 1.677197302026123678e-07 1.318226001460656240e-07
1.320000000000000000e+02 1.349782720966676619e+00 -1.499404919386124885e-02 3.951682765548434196e-04 1.675502252477575974e-07 1.310321722699385413e-07
1.330000000000000000e+02 1.341833917216544325e+00 -1.491279507745942728e-02 3.905486701172931462e-04 1.673820166584696106e-07 1.302480631127360681e-07
1.340000000000000000e+02 1.333966081164921658e+00 -1.482642809571999704e-02 3.858570341222953507e-04 1.672154646825316525e-07 1.294702579664608736e-07
1.350000000000000000e+02 1.326173446523099209e+00 -1.473510071146269529e-02 3.810904474913039933e-04 1.670508933634450430e-07 1.286986662537555722e-07
1.360000000000000000e+02 1.318455541775933382e+00 -1.463883452876260649e-02 3.762562263120910262e-04 1.668885889014888748e-07 1.279333040893926568e-07
1.370000000000000000e+02 1.310806937746807677e+00 -1.453772711216454530e-02 3.713563727588220596e-04 1.667287984694522007e-07 1.271741118897180908e-07
1.380000000000000000e+02 1.303224904404031825e+00 -1.443189783534653409e-02 3.663976825710535748e-04 1.665717294005118137e-07 1.264210456925833933e-07
1.390000000000000000e+02 1.295704426795459829e+00 -1.432143825421645748e-02 3.613818068248500688e-04 1.664175487740576474e-07 1.256741210169872786e-07
1.400000000000000000e+02 1.288247827589907857e+00 -1.420643760309906953e-02 3.563127031829335526e-04 1.662663834210404385e-07 1.249332643176985559e-07
1.410000000000000000e+02 1.280847937538044601e+00 -1.408700617798838879e-02 3.511988029281660605e-04 1.661183202717145128e-07 1.241984469320932545e-07
1.420000000000000000e+02 1.273502548089417985e+00 -1.396320482028126989e-02 3.460389031156634260e-04 1.659734071165459572e-07 1.234696402555720459e-07
1.430000000000000000e+02 1.266211807292992875e+00 -1.383516157368419076e-02 3.408386935813443133e-04 1.658316537176374521e-07 1.227468157412243687e-07
1.440000000000000000e+02 1.258969118087023942e+00 -1.370295522475082663e-02 3.356035767347047174e-04 1.656930332638280924e-07 1.220299305523485693e-07
1.450000000000000000e+02 1.251774828427082431e+00 -1.356664060276237781e-02 3.303342724469397903e-04 1.655574841422931047e-07 1.213189565030969943e-07
1.460000000000000000e+02 1.244620542001865449e+00 -1.342635887169577394e-02 3.250380051195058805e-04 1.654249120234119235e-07 1.206138938270333144e-07
1.470000000000000000e+02 1.237504726029361235e+00 -1.328213856705988058e-02 3.197194822202060875e-04 1.652951922066521969e-07 1.199146575482770138e-07
1.480000000000000000e+02 1.230423792120513005e+00 -1.313409351440080614e-02 3.143810566474333507e-04 1.651681722350880146e-07 1.192212762123848042e-07
1.490000000000000000e+02 1.223374224238098051e+00 -1.298229096012707209e-02 3.090270504425030062e-04 1.650436747016307296e-07 1.185336472043796512e-07
1.500000000000000000e+02 1.216352284706471165e+00 -1.282679322560142769e-02 3.036615448999066547e-04 1.649215002663517193e-07 1.178517765319212823e-07
1.510000000000000000e+02 1.209352286832428458e+00 -1.266770115276470883e-02 2.982884091633887318e-04 1.648014307994226738e-07 1.171755818383113454e-07
1.520000000000000000e+02 1.202376855176928494e+00 -1.250511221930672434e-02 2.929113160135102560e-04 1.646832326864475583e-07 1.165049814521855947e-07
1.530000000000000000e+02 1.195422524455272084e+00 -1.233912067144749686e-02 2.875357322163225177e-04 1.645666601774110819e-07 1.158399761569420523e-07
1.540000000000000000e+02 1.188489906859101053e+00 -1.216985675723954337e-02 2.821668443692268631e-04 1.644514587813551657e-07 1.151804435742266722e-07
1.550000000000000000e+02 1.181577642744467527e+00 -1.199738782768652173e-02 2.768057118104504566e-04 1.643373687609247252e-07 1.145263842075326203e-07
1.560000000000000000e+02 1.174688242718058051e+00 -1.182183657675079172e-02 2.714590536157280047e-04 1.642241285096649288e-07 1.138777169819046381e-07
1.570000000000000000e+02 1.167816554462964840e+00 -1.164328340679496310e-02 2.661276002324810229e-04 1.641114779405769791e-07 1.132343881327835033e-07
1.580000000000000000e+02 1.160965105710779488e+00 -1.146182472710372859e-02 2.608194699377295428e-04 1.639991617629201801e-07 1.125963174361419593e-07
1.590000000000000000e+02 1.154130785654259972e+00 -1.127755354356354406e-02 2.555350292526380575e-04 1.638869326750480774e-07 1.119635175694037018e-07
1.600000000000000000e+02 1.147312440643949882e+00 -1.109057771377618649e-02 2.502800511787066405e-04 1.637745543893502011e-07 1.113358556066000928e-07
1.610000000000000000e+02 1.140505387234938439e+00 -1.090096527391298808e-02 2.450582231819358066e-04 1.636618045072148998e-07 1.107133046994480684e-07
1.620000000000000000e+02 1.133708699747098425e+00 -1.070883517703285180e-02 2.398730383016878427e-04 1.635484771906779290e-07 1.100958374624538896e-07
1.630000000000000000e+02 1.126921492633073285e+00 -1.051423191836533232e-02 2.347312962123921385e-04 1.634343856225486491e-07 1.094833486273645412e-07
1.640000000000000000e+02 1.120139469053111680e+00 -1.031728519393174982e-02 2.296325512969591331e-04 1.633193642131959215e-07 1.088758110375398295e-07
1.650000000000000000e+02 1.113363647198197803e+00 -1.011805137163372670e-02 2.245814724300461570e-04 1.632032705800099754e-07 1.082731715071073008e-07
1.660000000000000000e+02 1.106591680609665396e+00 -9.916636469273968149e-03 2.195824963475907809e-04 1.630859872231582559e-07 1.076753819801271105e-07
1.670000000000000000e+02 1.099823207611870579e+00 -9.713129064983143032e-03 2.146398684054724260e-04 1.629674229455677622e-07 1.070824021787098779e-07
1.680000000000000000e+02 1.093057934334832559e+00 -9.507664589829304194e-03 2.097576208555458253e-04 1.628475139617996751e-07 1.064942097649524017e-07
1.690000000000000000e+02 1.086295579148770285e+00 -9.300324238823124909e-03 2.049395725652140290e-04 1.627262247154931404e-07 1.059108073843675530e-07
1.700000000000000000e+02 1.079535872125596541e+00 -9.091202271862903334e-03 2.001877331541180357e-04 1.626035483953026991e-07 1.053321227114740713e-07
1.710000000000000000e+02 1.072776967634141432e+00 -8.880389329931303449e-03 1.955071662606128451e-04 1.624795071444559318e-07 1.047581585840221975e-07
1.720000000000000000e+02 1.066021809772377260e+00 -8.667988266332853076e-03 1.909011060108451157e-04 1.623541519697569480e-07 1.041889050542819148e-07
1.730000000000000000e+02 1.059267004675858548e+00 -8.454082374184126308e-03 1.863726093127966938e-04 1.622275623415703915e-07 1.036243030939292993e-07
1.740000000000000000e+02 1.052512377526187093e+00 -8.238767092485126467e-03 1.819245638548199601e-04 1.620998455518513313e-07 1.030643552187908267e-07
1.750000000000000000e+02 1.045759276461778020e+00 -8.022164415670187537e-03 1.775627264915887349e-04 1.619711357484058354e-07 1.025090513670774587e-07
1.760000000000000000e+02 1.039005991866429612e+00 -7.804346419129306982e-03 1.732880680022320040e-04 1.618415927230505939e-07 1.019583451955591548e-07
1.770000000000000000e+02 1.032252371558203707e+00 -7.585397243066408814e-03 1.691059268493075502e-04 1.617114004597705224e-07 1.014121909002151379e-07
1.780000000000000000e+02 1.025496805109941567e+00 -7.365412373204410085e-03 1.650184402100779825e-04 1.615807654451982578e-07 1.008706145500502851e-07
1.790000000000000000e+02 1.018740650738142239e+00 -7.144468986332223534e-03 1.610276156977736911e-04 1.614499147757992619e-07 1.003335702615204883e-07
1.800000000000000000e+02 1.011983774516932000e+00 -6.922669880825191649e-03 1.571382023808807430e-04 1.613190940779013425e-07 9.980101267735395594e-08
1.810000000000000000e+02 1.005224631543415903e+00 -6.700113685085551385e-03 1.533532883987571125e-04 1.611885652582180588e-07 9.927296718351924793e-08
1.820000000000000000e+02 9.984645472078776951e-01 -6.476881010054336141e-03 1.496757902297081054e-04 1.610586041140212021e-07 9.874936505840488733e-08
1.830000000000000000e+02 9.917034256203997034e-01 -6.253062839954923527e-03 1.461070671447326202e-04 1.609294978706551353e-07 9.823020423757152517e-08
1.840000000000000000e+02 9.849398905937073456e-01 -6.028759175112250075e-03 1.426510965824210838e-04 1.608015425343637769e-07 9.771545531779866995e-08
1.850000000000000000e+02 9.781753595181090777e-01 -5.804011415379873272e-03 1.393116400895962981e-04 1.606750402864544335e-07 9.720505045659444557e-08
1.860000000000000000e+02 9.714085060303030428e-01 -5.578939869947826223e-03 1.360895754855226706e-04 1.605502967936225503e-07 9.669893371911536135e-08
1.870000000000000000e+02 9.646407156368048685e-01 -5.353606774780789342e-03 1.329871637238596303e-04 1.604276185161635374e-07 9.619709481310172846e-08
1.880000000000000000e+02 9.578720022903491893e-01 -5.128111247313615201e-03 1.300082379301960322e-04 1.603073100361536363e-07 9.569944375622608641e-08
1.890000000000000000e+02 9.511010798258666687e-01 -4.902522323598789561e-03 1.271548700441395264e-04 1.601896714370907901e-07 9.520598135968235967e-08
1.900000000000000000e+02 9.443292884370677598e-01 -4.676931923863623247e-03 1.244295187253667350e-04 1.600749957458109392e-07 9.471664050023624933e-08
1.910000000000000000e+02 9.375566404089012984e-01 -4.451428168289059233e-03 1.218341171681744812e-04 1.599635664742928194e-07 9.423135453713043772e-08
