# ells, tt, te, ee, bb, kk
1.500000000000000000e+01 2.218382171622669929e+01 2.533689070216592343e-02 6.329728773406694713e-05 1.682106506572804387e-07 1.916673994423128856e-07
1.600000000000000000e+01 1.979010817265872291e+01 2.379183865463944253e-02 6.164679105900668283e-05 1.685086951007645175e-07 1.952069783054025551e-07
1.700000000000000000e+01 1.781818064842791927e+01 2.244852022727016061e-02 6.228108566029044756e-05 1.688153555152392468e-07 1.983457815840271999e-07
1.800000000000000000e+01 1.615950729235999006e+01 2.121730004447276371e-02 6.523931756884909631e-05 1.691290897931631445e-07 2.011773569573435532e-07
1.900000000000000000e+01 1.476167365520726626e+01 2.018197087388798674e-02 7.000873910256274666e-05 1.694483405506957564e-07 2.037090448314657145e-07
2.000000000000000000e+01 1.355346299507544217e+01 1.932430078078532787e-02 7.575111018436210932e-05 1.697715451617530218e-07 2.059466950037880271e-07
2.100000000000000000e+01 1.250410987707042132e+01 1.857342735979493342e-02 8.195115452132195502e-05 1.700971465209533119e-07 2.079275162074164505e-07
2.200000000000000000e+01 1.158850977760054235e+01 1.789822230443593315e-02 8.847925915268210642e-05 1.704236030307769492e-07 2.096898969305549621e-07
2.300000000000000000e+01 1.078420720371813069e+01 1.727885916984117989e-02 9.527861218330817446e-05 1.707493986961482721e-07 2.112526141883571734e-07
2.400000000000000000e+01 1.007269866515510692e+01 1.663963366096235172e-02 1.021362561947973638e-04 1.710730528904230994e-07 2.125889072106100891e-07
2.500000000000000000e+01 9.442263874434038584e+00 1.599146961601720374e-02 1.089127520062859676e-04 1.713931300197217592e-07 2.137581985613866543e-07
2.600000000000000000e+01 8.878915794830232855e+00 1.534632377375339148e-02 1.157300299549526130e-04 1.717082480711676464e-07 2.147725885688381060e-07
2.700000000000000000e+01 8.372563043558054474e+00 1.468278117950653182e-02 1.226122468120398790e-04 1.720170870883357647e-07 2.156203629822044079e-07
2.800000000000000000e+01 7.917068860309953493e+00 1.403243185223934132e-02 1.295249191874238231e-04 1.723183976501251360e-07 2.163262914252344924e-07
2.900000000000000000e+01 7.504388501586373827e+00 1.336926414462834625e-02 1.365750915131442027e-04 1.726110081699188447e-07 2.169046596911077106e-07
3.000000000000000000e+01 7.131242115028141093e+00 1.268250536905617815e-02 1.437990915607002753e-04 1.728938307261186549e-07 2.173691842111809556e-07
3.100000000000000000e+01 6.789404577469598578e+00 1.204539593082299027e-02 1.511667219078509578e-04 1.731658683781072503e-07 2.176848708914300584e-07
3.200000000000000000e+01 6.476781504832955783e+00 1.143035502943262269e-02 1.586718328297851018e-04 1.734262192463703929e-07 2.179170117947587509e-07
3.300000000000000000e+01 6.191835775606919334e+00 1.081995643066099334e-02 1.661553727613998153e-04 1.736740819103000880e-07 2.180615998309707263e-07
3.400000000000000000e+01 5.927461848010049827e+00 1.024012030509572138e-02 1.735968162450829541e-04 1.739087583752510752e-07 2.180960793863326454e-07
3.500000000000000000e+01 5.684334514299912655e+00 9.650096554039302651e-03 1.811180303944627946e-04 1.741296578303979197e-07 2.180530463080980787e-07
3.600000000000000000e+01 5.461028909149506561e+00 9.054495534591235073e-03 1.886795685683711771e-04 1.743362975461996923e-07 2.179507708899075350e-07
3.700000000000000000e+01 5.251427331956195488e+00 8.481170837574139934e-03 1.962618115429203588e-04 1.745283049342417692e-07 2.177521742495262440e-07
3.800000000000000000e+01 5.057248847098615663e+00 7.908191525356602150e-03 2.037996581747004282e-04 1.747054172220089822e-07 2.174850369356406567e-07
3.900000000000000000e+01 4.877461293211752924e+00 7.331379620744080117e-03 2.112833596273449557e-04 1.748674818070556106e-07 2.171577223991936732e-07
4.000000000000000000e+01 4.710059154195685771e+00 6.753868200609688260e-03 2.187208504827891135e-04 1.750144546522636640e-07 2.167678343783947962e-07
4.100000000000000000e+01 4.553375836407624888e+00 6.178610810003187098e-03 2.261331711206850299e-04 1.751463975565826328e-07 2.163167286128516407e-07
4.200000000000000000e+01 4.406578342489864575e+00 5.609272991742403694e-03 2.335902567931485041e-04 1.752634758066160307e-07 2.158198699509900793e-07
4.300000000000000000e+01 4.268906480060029374e+00 5.049413784323475082e-03 2.411350947163185703e-04 1.753659547166321741e-07 2.152897813969945126e-07
4.400000000000000000e+01 4.139364805867578490e+00 4.502948558196408907e-03 2.486951464327736790e-04 1.754541945797982806e-07 2.147133651888911784e-07
4.500000000000000000e+01 4.017205708975146727e+00 3.971301573143556918e-03 2.561926403962233307e-04 1.755286461935505979e-07 2.140782271781032844e-07
4.600000000000000000e+01 3.902148197724005563e+00 3.448243315271445810e-03 2.636093530634977524e-04 1.755898449447398282e-07 2.133994038257885371e-07
4.700000000000000000e+01 3.793922485687020174e+00 2.927941335016580326e-03 2.709391406130827983e-04 1.756384048271244542e-07 2.126939778985777157e-07
4.800000000000000000e+01 3.691966833029425743e+00 2.409998687307188161e-03 2.781904692697237109e-04 1.756750115588324784e-07 2.119584363357407699e-07
4.900000000000000000e+01 3.595648075188841553e+00 1.895802777202603958e-03 2.853724821105062931e-04 1.757004152035172034e-07 2.111874526943186993e-07
5.000000000000000000e+01 3.504151436892334104e+00 1.388648723053544044e-03 2.925019013318478321e-04 1.757154232512671701e-07 2.103890986772676694e-07
5.100000000000000000e+01 3.416905430504385777e+00 8.907591230728215473e-04 2.995840738810106674e-04 1.757208916449462822e-07 2.095713151235747969e-07
5.200000000000000000e+01 3.334053110106957707e+00 3.997580068509137743e-04 3.065959241347760290e-04 1.757177181222209995e-07 2.087280569020536194e-07
5.300000000000000000e+01 3.255734779902962117e+00 -8.684348526003909637e-05 3.135121546499640074e-04 1.757068323123062348e-07 2.078534002928228073e-07
5.400000000000000000e+01 3.181621312188073869e+00 -5.689559565957229932e-04 3.203446242652581606e-04 1.756891882325486335e-07 2.069540475115051708e-07
5.500000000000000000e+01 3.111245477749999822e+00 -1.045623835760096845e-03 3.271107816483352811e-04 1.756657554808381487e-07 2.060382510018548093e-07
5.600000000000000000e+01 3.044149488625767397e+00 -1.514700931294911315e-03 3.337998004129777256e-04 1.756375110415727746e-07 2.051074656041549624e-07
5.700000000000000000e+01 2.979920782603559637e+00 -1.974051445236861373e-03 3.403992466093775770e-04 1.756054306840648285e-07 2.041613531547981109e-07
5.800000000000000000e+01 2.918362076178239395e+00 -2.422040559567769594e-03 3.468828354854653880e-04 1.755704803315890175e-07 2.032002310143828153e-07
5.900000000000000000e+01 2.859355018766612133e+00 -2.858490636458694330e-03 3.532324202804739788e-04 1.755336089230724940e-07 2.022247910274547289e-07
6.000000000000000000e+01 2.803035296466413584e+00 -3.287860204643625484e-03 3.594513924091563280e-04 1.754957400978011324e-07 2.012362902754334185e-07
6.100000000000000000e+01 2.749508120569207126e+00 -3.714094859539354004e-03 3.655482178867478600e-04 1.754577648711711622e-07 2.002361994065070737e-07
6.200000000000000000e+01 2.698534833134077271e+00 -4.136377615070766130e-03 3.715208463478665937e-04 1.754205348813690656e-07 1.992255605524114678e-07
6.300000000000000000e+01 2.649840508280133289e+00 -4.552988723706979761e-03 3.773666210128300458e-04 1.753848556400705136e-07 1.982053658798596505e-07
6.400000000000000000e+01 2.603154249576320911e+00 -4.962420275359292164e-03 3.830824483106209152e-04 1.753514806272830742e-07 1.971764695942354071e-07
6.500000000000000000e+01 2.558264259554122511e+00 -5.363450035579157317e-03 3.886692283252871321e-04 1.753211057150940355e-07 1.961399770288836687e-07
6.600000000000000000e+01 2.515020799160632592e+00 -5.755337835358360736e-03 3.941196623658753764e-04 1.752943644551744142e-07 1.950968101222747536e-07
6.700000000000000000e+01 2.473307502475411646e+00 -6.137524422696966075e-03 3.994317480739336952e-04 1.752718235169954028e-07 1.940480040005686829e-07
6.800000000000000000e+01 2.433041838514934607e+00 -6.509788830096233797e-03 4.046002793487388249e-04 1.752539791747933670e-07 1.929944531145549225e-07
6.900000000000000000e+01 2.394232656985489260e+00 -6.872931123576836790e-03 4.096207778143869257e-04 1.752412544342841109e-07 1.919366948663872350e-07
7.000000000000000000e+01 2.356926278398467467e+00 -7.228156031151186135e-03 4.144897998672683213e-04 1.752339963719924964e-07 1.908751723651199928e-07
7.100000000000000000e+01 2.321133066485648211e+00 -7.576601486322011823e-03 4.192073711499171148e-04 1.752324748494298546e-07 1.898103515313596295e-07
7.200000000000000000e+01 2.286876578048372632e+00 -7.919272153557367980e-03 4.237729724012365118e-04 1.752368813390047287e-07 1.887426987395688460e-07
7.300000000000000000e+01 2.254139901392617329e+00 -8.256819942873590279e-03 4.281847490063558719e-04 1.752473287857992476e-07 1.876726809119471366e-07
7.400000000000000000e+01 2.222786870598977504e+00 -8.588628720647910331e-03 4.324346451259360028e-04 1.752638518900410343e-07 1.866008089175508318e-07
7.500000000000000000e+01 2.192667063333590960e+00 -8.913644501584489302e-03 4.365159564754565670e-04 1.752864081466901416e-07 1.855274545185281296e-07
7.600000000000000000e+01 2.163559877176902457e+00 -9.230553013237529844e-03 4.404245047500073853e-04 1.753148799401742416e-07 1.844532543049684280e-07
7.700000000000000000e+01 2.135295173620249898e+00 -9.538206149106271195e-03 4.441609332124418687e-04 1.753490763083485555e-07 1.833787912701422856e-07
7.800000000000000000e+01 2.107861986131230658e+00 -9.836875511551377779e-03 4.477246416897618037e-04 1.753887361848622457e-07 1.823045423791015564e-07
7.900000000000000000e+01 2.081307926292589539e+00 -1.012711852137427281e-02 4.511161555025437796e-04 1.754335318680720550e-07 1.812311343960417686e-07
8.000000000000000000e+01 2.055652755822903188e+00 -1.040959823890367716e-02 4.543362681052209211e-04 1.754830729212111762e-07 1.801591303217600371e-07
8.100000000000000000e+01 2.030898666671101527e+00 -1.068457690898920801e-02 4.573860068148431247e-04 1.755369106100224711e-07 1.790890520516305490e-07
8.200000000000000000e+01 2.006980165932995774e+00 -1.095169734949287717e-02 4.602672423620894800e-04 1.755945431651206176e-07 1.780214610012817009e-07
8.300000000000000000e+01 1.983826860217895005e+00 -1.121095361536429344e-02 4.629777655303163254e-04 1.756554204300406210e-07 1.769566143812918451e-07
8.400000000000000000e+01 1.961402287703515768e+00 -1.146216634013986699e-02 4.655158148261385868e-04 1.757189499194533778e-07 1.758946225285734735e-07
8.500000000000000000e+01 1.939665738101666870e+00 -1.170550500061227732e-02 4.678794345477840788e-04 1.757845025945302044e-07 1.748358019595638790e-07
8.600000000000000000e+01 1.918585314749467363e+00 -1.194082448630660702e-02 4.700689970741493999e-04 1.758514189107580269e-07 1.737802241654706956e-07
8.700000000000000000e+01 1.898118750365252572e+00 -1.216818811387084323e-02 4.720826759739602625e-04 1.759190151111195822e-07 1.727281654326080219e-07
8.800000000000000000e+01 1.878238491189353931e+00 -1.238766579815516779e-02 4.739196717949294190e-04 1.759865896238040489e-07 1.716797808555340962e-07
8.900000000000000000e+01 1.858941821547073436e+00 -1.259939143033425232e-02 4.755795198248075019e-04 1.760534295262178844e-07 1.706353067775826419e-07
9.000000000000000000e+01 1.840216401448016903e+00 -1.280358143863686779e-02 4.770589298288212374e-04 1.761188168494387967e-07 1.695949370073693329e-07
9.100000000000000000e+01 1.822042767037675315e+00 -1.300015510423255076e-02 4.783590892505112566e-04 1.761820349964369065e-07 1.685588352376732672e-07
9.200000000000000000e+01 1.804393708709124411e+00 -1.318923753576298208e-02 4.794799814192395450e-04 1.762423750207254747e-07 1.675272026935234524e-07
9.300000000000000000e+01 1.787254253829644757e+00 -1.337074009108535182e-02 4.804218373064223576e-04 1.762991416640307821e-07 1.665002215047120160e-07
9.400000000000000000e+01 1.770594306450827604e+00 -1.354480072662299882e-02 4.811866774800100093e-04 1.763516592379659891e-07 1.654781325425775127e-07
9.500000000000000000e+01 1.754400961828931349e+00 -1.371135116930561823e-02 4.817745427692262912e-04 1.763992772182738417e-07 1.644610609161548976e-07
9.600000000000000000e+01 1.738646725466074683e+00 -1.387038849154464265e-02 4.821867013462226422e-04 1.764413755136359305e-07 1.634492675130854291e-07
9.700000000000000000e+01 1.723310668639517207e+00 -1.402191948775511135e-02 4.824240504231484187e-04 1.764773694673450432e-07 1.624429363284773390e-07
9.800000000000000000e+01 1.708378563920033955e+00 -1.416596973217074638e-02 4.824870962087828875e-04 1.765067142616961512e-07 1.614422242162005698e-07
9.900000000000000000e+01 1.693820866480017617e+00 -1.430256404138500158e-02 4.823772441486887672e-04 1.765289092232028624e-07 1.604471957909750097e-07
1.000000000000000000e+02 1.679633710615253683e+00 -1.443174379501809337e-02 4.820973292068097237e-04 1.765435013991324983e-07 1.594579068352853421e-07
1.010000000000000000e+02 1.665799506210855041e+00 -1.455355581425959825e-02 4.816483533029451616e-04 1.765500887799770059e-07 1.584743761464530629e-07
1.020000000000000000e+02 1.652306048805253891e+00 -1.466818503204444027e-02 4.810269923334520759e-04 1.765483230132926807e-07 1.574966050593059057e-07
1.030000000000000000e+02 1.639132963090493167e+00 -1.477550541148201467e-02 4.802434388285293306e-04 1.765379116041940379e-07 1.565247244053396347e-07
1.040000000000000000e+02 1.626269599969515367e+00 -1.487566486261345487e-02 4.792902017003836633e-04 1.765186195854656939e-07 1.555586995823902780e-07
1.050000000000000000e+02 1.613701575026345036e+00 -1.496868220946268209e-02 4.781731107205414904e-04 1.764902706646772763e-07 1.545985886548681256e-07
1.060000000000000000e+02 1.601415251458684352e+00 -1.505454129574729412e-02 4.768936243036548230e-04 1.764527478488645574e-07 1.536444317661067025e-07
1.070000000000000000e+02 1.589397695690445422e+00 -1.513335574781774634e-02 4.754573020013077894e-04 1.764059935391995477e-07 1.526962695471480024e-07
1.080000000000000000e+02 1.577632671161392608e+00 -1.520515885513002742e-02 4.738615313523884213e-04 1.763500091026584547e-07 1.517541608731912784e-07
1.090000000000000000e+02 1.566116530996190193e+00 -1.526994961126922415e-02 4.721118323945080780e-04 1.762848539790816410e-07 1.508181823269290612e-07
1.100000000000000000e+02 1.554834174866261076e+00 -1.532784865235812914e-02 4.702058389649424550e-04 1.762106442331808327e-07 1.498883048380805927e-07
1.110000000000000000e+02 1.543775094721268726e+00 -1.537893722497909142e-02 4.681490112229525326e-04 1.761275506872348971e-07 1.489646410430941566e-07
1.120000000000000000e+02 1.532932992216916146e+00 -1.542318672394018056e-02 4.659465710508213900e-04 1.760357965893436375e-07 1.480471983422517678e-07
1.130000000000000000e+02 1.522298179379502736e+00 -1.546075805605293813e-02 4.635962681341139631e-04 1.759356549127172919e-07 1.471360371439414207e-07
1.140000000000000000e+02 1.511861443097104685e+00 -1.549166479008894093e-02 4.610997022326932438e-04 1.758274452148778092e-07 1.462312179060706149e-07
1.150000000000000000e+02 1.501613994507201566e+00 -1.551599453782886995e-02 4.584654947317934781e-04 1.757115301928216980e-07 1.453327745737383451e-07
1.160000000000000000e+02 1.491550813970843103e+00 -1.553383085981966880e-02 4.556949341043102096e-04 1.755883119079306857e-07 1.444407372691990499e-07
1.170000000000000000e+02 1.481663653090109056e+00 -1.554522259118663874e-02 4.527859617652092304e-04 1.754582277464881890e-07 1.435550589574279318e-07
1.180000000000000000e+02 1.471941336146381785e+00 -1.555022083515054769e-02 4.497467457232925243e-04 1.753217461533913322e-07 1.426757106239941176e-07
1.190000000000000000e+02 1.462379820996021484e+00 -1.554894407502664666e-02 4.465784889173451868e-04 1.751793621813733645e-07 1.418027638734698016e-07
1.200000000000000000e+02 1.452971981591574036e+00 -1.554144395762086829e-02 4.432856369193950144e-04 1.750315928869804017e-07 1.409361565964364985e-07
1.210000000000000000e+02 1.443711027994917018e+00 -1.552777384611813208e-02 4.398692870242042218e-04 1.748789726472060081e-07 1.400758940504116447e-07
1.220000000000000000e+02 1.434587378229258192e+00 -1.550805081850765814e-02 4.363336752156883320e-04 1.747220483953534055e-07 1.392220142186443752e-07
1.230000000000000000e+02 1.425598072875950528e+00 -1.548232805263404649e-02 4.326828614406655338e-04 1.745613748974761720e-07 1.383744569935764286e-07
1.240000000000000000e+02 1.416737224039528398e+00 -1.545066001135858048e-02 4.289177270216015716e-04 1.743975099755075596e-07 1.375332768294914906e-07
1.250000000000000000e+02 1.407996251553936373e+00 -1.541316154132654249e-02 4.250451120036938431e-04 1.742310098969866622e-07 1.366984308643827453e-07
1.260000000000000000e+02 1.399372852589502614e+00 -1.536991554810455268e-02 4.210656778977029595e-04 1.740624248228167418e-07 1.358699093398303323e-07
1.270000000000000000e+02 1.390859037157980760e+00 -1.532097535036677435e-02 4.169858666350248987e-04 1.738922944450059517e-07 1.350477663323490776e-07
1.280000000000000000e+02 1.382450051765954147e+00 -1.526645167272150556e-02 4.128061450600026836e-04 1.737211437945570726e-07 1.342319603247433208e-07
1.290000000000000000e+02 1.374144140023706440e+00 -1.520642467137153266e-02 4.085325895367433952e-04 1.735494792835780595e-07 1.334224979738363915e-07
1.300000000000000000e+02 1.365934097457961904e+00 -1.514094613762489820e-02 4.041654944933253057e-04 1.733777850233782881e-07 1.326193859964619188e-07
1.310000000000000000e+02 1.357813084620913546e+00 -1.507012252861599302e-02 3.997106000204284234e-04 1.732065194018699636e-07 1.318226156924297226e-07
1.320000000000000000e+02 1.349782628859512279e+00 -1.499403142889088256e-02 3.951733671319988123e-04 1.730361120065255131e-07 1.310321879777552194e-07
1.330000000000000000e+02 1.341833809288784485e+00 -1.491277710864374537e-02 3.905537607892661388e-04 1.728669608622062679e-07 1.302480790518310691e-07
1.340000000000000000e+02 1.333965957845103967e+00 -1.482640993042188236e-02 3.858621251705453151e-04 1.726994300423223469e-07 1.294702741975230758e-07
1.350000000000000000e+02 1.326173308223887792e+00 -1.473508235723427519e-02 3.810955391954033559e-04 1.725338476407851122e-07 1.286986828283321979e-07
1.360000000000000000e+02 1.318455388890158231e+00 -1.463881599333565452e-02 3.762613189491143743e-04 1.723705041322980524e-07 1.279333210499069542e-07
1.370000000000000000e+02 1.310806770643762720e+00 -1.453770840344110506e-02 3.713614666027773687e-04 1.722096511387859343e-07 1.271741292694641720e-07
1.380000000000000000e+02 1.303224723426074316e+00 -1.443187896138987091e-02 3.664027778923584309e-04 1.720515005638582893e-07 1.264210635157321378e-07
1.390000000000000000e+02 1.295704232254936361e+00 -1.432141922324239695e-02 3.613869038898593895e-04 1.718962241223448414e-07 1.256741392985987732e-07
1.400000000000000000e+02 1.288247619766446084e+00 -1.420641842346775062e-02 3.563178022534583102e-04 1.717439533508588286e-07 1.249332830637134133e-07
1.410000000000000000e+02 1.280847716676228210e+00 -1.408698685819649576e-02 3.512039042610964673e-04 1.715947798462899816e-07 1.241984661393426715e-07
1.420000000000000000e+02 1.273502314396869117e+00 -1.396318536895481237e-02 3.460440069626069732e-04 1.714487560122511972e-07 1.234696599117813504e-07
1.430000000000000000e+02 1.266211560938883096e+00 -1.383514199957179905e-02 3.408438001882992639e-04 1.713058961330566259e-07 1.227468358250165402e-07
1.440000000000000000e+02 1.258968859201016643e+00 -1.370293553671765932e-02 3.356086863417954524e-04 1.711661777690017500e-07 1.220299510332454566e-07
1.450000000000000000e+02 1.251774557098728202e+00 -1.356662080978461235e-02 3.303393852881996427e-04 1.710295434815221899e-07 1.213189773415245564e-07
1.460000000000000000e+02 1.244620258280440428e+00 -1.342633898285572683e-02 3.250431214226847981e-04 1.708959028977308460e-07 1.206139149743300378e-07
1.470000000000000000e+02 1.237504429924158433e+00 -1.328211859154172954e-02 3.197246022066328850e-04 1.707651350048148207e-07 1.199146789466820014e-07
1.480000000000000000e+02 1.230423483601572610e+00 -1.313407346148692985e-02 3.143861805319264797e-04 1.706370907226608532e-07 1.192212977950605918e-07
1.490000000000000000e+02 1.223373903237756855e+00 -1.298227083919629467e-02 3.090321784333123880e-04 1.705115956858949595e-07 1.185336688981492097e-07
1.500000000000000000e+02 1.216351951122436326e+00 -1.282677304613151492e-02 3.036666771986937848e-04 1.703884532344086446e-07 1.178517982683187268e-07
1.510000000000000000e+02 1.209351940530035030e+00 -1.266768092433138461e-02 2.982935459652419135e-04 1.702674475248228901e-07 1.171756035563207766e-07
1.520000000000000000e+02 1.202376495991381189e+00 -1.250509195158192553e-02 2.929164575069910579e-04 1.701483468123861569e-07 1.165050030982381079e-07
1.530000000000000000e+02 1.195422152194244081e+00 -1.233910037419814511e-02 2.875408785835480651e-04 1.700309067736433645e-07 1.158399976849280856e-07
1.540000000000000000e+02 1.188489521305656549e+00 -1.216983644032676795e-02 2.821719957859306072e-04 1.699148739323905078e-07 1.151804649454700263e-07
1.550000000000000000e+02 1.181577243660278054e+00 -1.199736750106530220e-02 2.768108684461337461e-04 1.697999890736127333e-07 1.145264053908108534e-07
1.560000000000000000e+02 1.174687829846874587e+00 -1.182181625046999779e-02 2.714642156337823296e-04 1.696859906609813580e-07 1.138777379534308944e-07
1.570000000000000000e+02 1.167816127534305748e+00 -1.164326309099764090e-02 2.661327677903321050e-04 1.695726182144155609e-07 1.132344088762091471e-07
1.580000000000000000e+02 1.160964664443800309e+00 -1.146180443202769392e-02 2.608246431869869555e-04 1.694596155919741378e-07 1.125963379425491629e-07
1.590000000000000000e+02 1.154130329761756002e+00 -1.127753327954208844e-02 2.555402083392509715e-04 1.693467341878557104e-07 1.119635378373198721e-07
1.600000000000000000e+02 1.147311969836453560e+00 -1.109055749123895318e-02 2.502852362431180516e-04 1.692337359687950817e-07 1.113358756419690981e-07
1.610000000000000000e+02 1.140504901224866030e+00 -1.090094510338684292e-02 2.450634143592324266e-04 1.691203963649837992e-07 1.107133245156471662e-07
1.620000000000000000e+02 1.133708198252905142e+00 -1.070881506914276270e-02 2.398782357217352722e-04 1.690065069658788503e-07 1.100958570802912385e-07
1.630000000000000000e+02 1.126920975383369106e+00 -1.051421188383512041e-02 2.347364999999526657e-04 1.688918780075308727e-07 1.094833680750633185e-07
1.640000000000000000e+02 1.120138935790699231e+00 -1.031726524358470877e-02 2.296377615718067406e-04 1.687763405917871037e-07 1.088758303507499448e-07
1.650000000000000000e+02 1.113363097683988112e+00 -1.011803151639298695e-02 2.245866893070486766e-04 1.686597487071444918e-07 1.082731907288986986e-07
1.660000000000000000e+02 1.106591114625868011e+00 -9.916616720159900089e-03 2.195877199367617463e-04 1.685419809379212848e-07 1.076754011592169437e-07
1.670000000000000000e+02 1.099822624963345596e+00 -9.713109433102639842e-03 2.146450988119743793e-04 1.684229419249619337e-07 1.070824213623758330e-07
1.680000000000000000e+02 1.093057334851991191e+00 -9.507645086373112120e-03 2.097628581796892871e-04 1.683025635021503783e-07 1.064942289972649016e-07
1.690000000000000000e+02 1.086294962690777854e+00 -9.300304875065376620e-03 2.049448169024233187e-04 1.681808055580109025e-07 1.059108267061955271e-07
1.700000000000000000e+02 1.079535238583271939e+00 -9.091183059160132598e-03 2.001929845948459180e-04 1.680576566080356178e-07 1.053321421604723163e-07
1.710000000000000000e+02 1.072776316932521956e+00 -8.880370279720847457e-03 1.955124248902389129e-04 1.679331340249008979e-07 1.047581781946462138e-07
1.720000000000000000e+02 1.066021141872930844e+00 -8.667969390130635457e-03 1.909063719095284472e-04 1.678072839962442688e-07 1.041889248577866357e-07
1.730000000000000000e+02 1.059266319578320514e+00 -8.454063683581775762e-03 1.863778825552580903e-04 1.676801811982301394e-07 1.036243231183607799e-07
1.740000000000000000e+02 1.052511675270006108e+00 -8.238748599146411902e-03 1.819298445101318279e-04 1.675519281473206494e-07 1.030643754889989093e-07
1.750000000000000000e+02 1.045758557127160593e+00 -8.022146131326745450e-03 1.775680146228836515e-04 1.674226543172801376e-07 1.025090719047145553e-07
1.760000000000000000e+02 1.039005255574974473e+00 -7.804328355575664532e-03 1.732933636663855077e-04 1.672925149530822384e-07 1.019583660190739211e-07
1.770000000000000000e+02 1.032251618473124966e+00 -7.585379412154265311e-03 1.691112300965764775e-04 1.671616896634701692e-07 1.014122120248531608e-07
1.780000000000000000e+02 1.025496035435879305e+00 -7.365394786836232388e-03 1.650237510837006955e-04 1.670303807683149820e-07 1.008706359878697936e-07
1.790000000000000000e+02 1.018739864720564547e+00 -7.144451656454112003e-03 1.610329342335289427e-04 1.668988114453299481e-07 1.003335920213784558e-07
1.800000000000000000e+02 1.011982972441142881e+00 -6.922652819419061743e-03 1.571435286066116582e-04 1.667672236834127727e-07 9.980103476490653755e-08
1.810000000000000000e+02 1.005223813733174820e+00 -6.700096904160646530e-03 1.533586223338615591e-04 1.666358760635256290e-07 9.927298960123835053e-08
1.820000000000000000e+02 9.984637140236535258e-01 -6.476864521638104819e-03 1.496811318845865093e-04 1.665050414090520469e-07 9.874938780555793330e-08
1.830000000000000000e+02 9.917025774578845931e-01 -6.253046656086950345e-03 1.461124165202615319e-04 1.663750043027591624e-07 9.823022731039305602e-08
1.840000000000000000e+02 9.849390278837825141e-01 -6.028743307848311549e-03 1.426564536693581135e-04 1.662460585303879876e-07 9.771547871010845535e-08
1.850000000000000000e+02 9.781744827245979490e-01 -5.803995876783939016e-03 1.393170048679904995e-04 1.661185044385385045e-07 9.720507415994482743e-08
1.860000000000000000e+02 9.714076156468383072e-01 -5.578924672079895071e-03 1.360949479240741570e-04 1.659926462833160128e-07 9.669895772279429779e-08
1.870000000000000000e+02 9.646398121834697248e-01 -5.353591929684351630e-03 1.329925437792801933e-04 1.658687895348161960e-07 9.619711910414451995e-08
1.880000000000000000e+02 9.578710863101215223e-01 -5.128096767002808878e-03 1.300136255465547718e-04 1.657472382169850901e-07 9.569946831939614549e-08
1.890000000000000000e+02 9.511001518809055755e-01 -4.902508220045297821e-03 1.271602651522045230e-04 1.656282922887149715e-07 9.520600617749437197e-08
1.900000000000000000e+02 9.443283491048791722e-01 -4.676918208983396087e-03 1.244349212419547455e-04 1.655122450757757217e-07 9.471666555293947115e-08
1.910000000000000000e+02 9.375556902784197844e-01 -4.451414853928907511e-03 1.218395269954985333e-04 1.653993808129195023e-07 9.423137980270892105e-08
